system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_1_1_1_2_4831,1,0,0,0,0,0,0,0,0,257,0.8398115914753069,34,8,6927.7897455674165,0.0,38597.06413576543,6927.7897455674165,6001.517679147917,5605.880136994686,1503.7098998445892,9510.296447305152,7047.348132952652,24,-12956,-70005,0.0,0.9451090059008441,40,0.0,1.3286767,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00571534224726,-12.956907748463761]}"
1_1_1_1_2_4837,1,0,1,0,4,0,0,0,20,277,0.9593424242943601,36,11,1749.4036070812103,100.00674781920968,10523.067180009828,30373.25286034341,11762.596248111799,21277.24351080207,1100.0742260113066,1749.4036070812103,18540.938184823266,34,-12741,-70510,19.5,0.8362716330982318,36,-5.3,1.328091,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5104865520836,-12.740494010619587]}"
1_1_1_1_2_4838,1,0,0,0,0,0,0,0,0,235,0.572047172257815,38,3,6055.073537693411,21203.316612251372,20740.85999226527,38566.49482610359,32411.397838472658,100.01898257330956,1780.787356585564,6055.073537693411,4397.4241732376695,31,-12564,-70200,0.0,0.9070194814524635,33,0.0,5.42743,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20021360042097,-12.563882271554666]}"
1_1_1_1_2_4843,1,0,5,1,42,0,23,0,4,246,0.8930181524669852,33,6,4768.865434485079,4838.639636835569,43629.24350611658,4768.865434485079,17408.645702784524,17267.26213392159,1265.247073203491,8132.350341695697,5081.703856287555,34,-12851,-69960,13.0,0.9765919440907532,41,2.2,0.47565052,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96051106338801,-12.851833746791494]}"
1_1_1_1_2_4845,1,0,2,0,0,0,0,0,0,252,0.9533722402379982,32,9,12036.075415443773,0.0,32721.185848738063,12036.075415443773,848.7247510971974,2524.4707060497108,3068.2831216256955,15914.689243794943,13467.888784096089,42,-13016,-70075,-1.0,0.9618676656506058,39,0.6,7.6129327,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0753857510195,-13.01603071465396]}"
1_1_1_1_2_4846,1,1,13,0,1,0,0,0,0,217,0.9251117064105725,32,4,11971.85802073972,23935.77471817812,59827.1871536574,23860.410001126864,33751.57250815786,2247.89018269076,0.0,11971.85802073972,1000.2980024722632,31,-12659,-69836,-6.5,0.899546350831925,39,4.0,3.541063,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83630612996292,-12.65993529509053]}"
1_1_1_1_2_4851,1,0,18,0,0,0,4,0,0,268,0.9586691800274589,34,2,447.25827095482543,2300.2297639142216,2088.2698935811677,35135.403924468366,6862.9009028787805,6989.975712331508,3189.3623208522226,447.25827095482543,4793.181564855631,31,-12635,-70433,-7.0,0.9732944286899025,39,5.0,0.6639944,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43419722043252,-12.635417579780079]}"
1_1_1_1_2_4856,1,0,0,0,0,0,0,0,0,351,0.7369791535645855,39,10,10639.979312457861,0.0,14436.705064965914,24396.015714100868,3264.9534273573495,13416.358077455297,499.99814452780726,10639.979312457861,6412.464020366899,21,-12968,-70665,0.0,0.9318908956916435,37,0.0,1.3909631,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66532003932409,-12.968983624777948]}"
1_1_1_1_2_4879,1,0,1,0,0,0,0,0,0,221,0.8770982176560601,31,4,13223.582315096792,29851.104098515196,28732.011814527643,23030.497486010263,37936.73297232224,8408.556905231457,707.3761071956346,13223.582315096792,9397.725199005108,31,-12404,-69362,-0.5,0.8608485468356342,36,0.3,1.4977328,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.36326370104945,-12.403550547354795]}"
1_1_1_1_2_4885,1,0,0,0,0,0,0,0,0,355,0.6160552315531969,38,10,0.0,3454.3560762271145,3467.3614368831486,3454.3560762271145,8824.217201195084,36593.15597893988,0.0,0.0,5492.404945553223,41,-13109,-70417,0.0,0.8565119484178876,34,0.0,1.9039146,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41780216628813,-13.109307074260913]}"
1_1_1_1_2_4886,1,0,0,0,5,0,0,0,0,402,0.8782732455932807,41,10,8956.175432184784,2729.521189302542,8956.175432184784,21368.14271388638,7642.135914004997,18942.64423820897,300.0057567807033,9118.288809983243,2080.9051349506694,21,-12988,-70617,0.0,0.8444749287457889,36,0.5,12.987302,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6176032300263,-12.987453928821836]}"
1_1_1_1_2_4888,1,0,9,0,2,0,0,0,0,316,0.9573830187704968,38,13,4900.428492006942,8310.35961958542,10013.867170528294,19655.98033745372,16429.76580458634,29097.732902771902,0.0,4900.428492006942,19001.924678703395,21,-12839,-70464,-4.5,0.9238127576555741,36,2.9,4.3141284,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4649220462677,-12.840011344817155]}"
1_1_1_1_2_4894,1,0,1,0,3,0,0,0,0,294,0.9327880729743543,37,11,316.2435152497202,0.0,16631.522779377043,26405.10260672878,7685.43316474013,27903.002453113128,600.029882068385,316.2435152497202,15600.776933778008,41,-12842,-70550,-0.5,0.8504636353516112,36,0.6,4.193222,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55006537567672,-12.842777079708783]}"
1_1_1_1_2_4902,1,1,29,0,0,0,0,0,0,235,0.9538988379203855,36,5,2532.5429932570373,15100.469353251128,57250.83973197774,15032.730078020853,26454.1450683603,5325.099597990222,1993.0723556958644,2532.5429932570373,9038.14511636825,24,-12743,-69851,-14.5,0.8559557268714015,33,8.7,1.4260801,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8517777794946,-12.743434444055792]}"
1_1_1_1_2_4911,1,0,0,0,0,0,0,0,4,293,0.9337349165218027,32,13,1334.249333221915,1100.0683718985663,12572.575241692046,29484.03052196752,13909.494922849968,24492.541032396635,1100.0683718985663,1334.249333221915,21652.442721359588,24,-12768,-70522,4.0,0.8034482808014791,42,-1.2,2.3656359,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52197873125371,-12.768090519242687]}"
1_1_1_1_2_4927,1,0,0,0,0,0,0,0,0,214,0.8287600782347859,34,5,10052.98873567116,18661.877232497816,64809.729333332085,18597.154850545183,26982.602694856487,2256.801699559094,1839.0471298210725,10052.98873567116,3102.573259421625,31,-12705,-69786,0.0,0.8570470441501196,36,0.0,5.8513927,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78671972576373,-12.705116405020448]}"
1_1_1_1_2_4932,1,0,0,1,20,0,0,1,33,283,0.9299645561697824,36,13,2282.7029277262513,223.62251955024567,9801.199264949673,29995.44142448982,11885.699949151081,20719.806062829113,1345.4569971760525,2282.7029277262513,17922.4765178044,24,-12739,-70503,33.0,0.9434503222261323,36,-7.9,1.0578336,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50356869002671,-12.738634997083325]}"
1_1_1_1_2_4936,1,0,0,1,24,0,0,0,6,283,0.9233538030624487,32,11,565.7201439316087,0.0,11907.451567035201,33036.70625395867,9034.379776514217,20397.329865082833,0.0,565.7201439316087,16552.1487186733,34,-12719,-70523,6.0,0.9386466652214955,38,0.6,3.978415,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52390208709325,-12.720077098042129]}"
1_1_1_1_2_4937,1,1,30,0,0,0,0,0,0,257,0.9802715773327477,33,6,5647.621230092697,0.0,35519.26325815815,5647.621230092697,8141.404765617367,8525.585518462482,1628.2809531234734,6937.115796652948,5460.275274582661,34,-12938,-70032,-15.0,0.8225063886089494,42,9.0,1.4271897,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03246751882004,-12.938901081048883]}"
1_1_1_1_2_4948,1,0,0,0,4,0,0,0,0,236,0.9136723848419036,29,7,2830.86145719704,10870.864350840508,34104.957817513496,10968.440909996903,25510.913362440344,10334.908595235614,400.09428576274365,2830.86145719704,2648.264545975109,21,-12779,-70061,0.0,0.8959743362734551,42,0.4,3.8050506,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06139066053451,-12.780379554745652]}"
1_1_1_1_2_4950,1,0,10,0,5,0,4,0,0,314,0.9704228036702773,34,13,3636.053047422696,0.0,17911.487853033734,29781.859504354485,4802.243026335129,24163.587102743564,2140.1648259939875,3636.053047422696,14651.768413891099,24,-12841,-70586,-3.0,0.8222457748551972,37,3.1,1.4699749,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58626473013476,-12.841747365262107]}"
1_1_1_1_2_4955,1,0,26,0,0,0,0,0,0,284,0.970520223492526,37,2,1200.1230991548325,3448.5416540965634,1749.4650147661212,33025.19843814578,8336.321467726713,8431.760426775138,4045.1646042875996,1200.1230991548325,5376.423493371604,34,-12653,-70427,-13.0,0.9842894213295803,37,7.8,1.7004813,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42794493151409,-12.653351134667362]}"
1_1_1_1_2_4960,1,0,14,0,0,0,0,0,0,523,0.9583904635744597,38,10,3894.905693759639,8905.139968106201,13319.661997899242,3894.905693759639,10965.961045898177,29288.50318517703,316.2307924008983,7844.8185392692485,12175.501525861266,31,-13167,-70639,-7.0,0.866294674458641,35,4.2,11.296857,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63925832068301,-13.167923833176552]}"
1_1_1_1_2_4961,1,0,0,0,0,0,0,0,0,259,0.8946154304172809,32,6,5702.261257366732,0.0,34756.09827364158,5702.261257366732,7701.869504494205,8642.120883455507,1486.9678121647632,7302.457453043847,5504.062619230112,34,-12942,-70039,0.0,0.9849613610730356,43,0.0,0.0,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0391200657485,-12.942672057737907]}"
1_1_1_1_2_4964,1,0,0,0,0,0,0,0,0,208,0.4448983671405092,33,7,824.9090882674587,4615.720075294488,44584.274686018165,4580.900378989545,19595.612823031493,8905.355630806263,300.1047619816495,824.9090882674587,1104.9218130214576,21,-12726,-69591,0.0,0.9587203333590049,38,0.0,2.720228,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59059418981121,-12.727598652005794]}"
1_1_1_1_2_5000,1,0,0,0,0,0,0,0,0,488,0.3549848642549345,37,10,3962.6644028887786,11694.169228146284,4026.5117874910893,11694.169228146284,16699.04521406908,36432.80123681046,500.0431377875688,3962.6644028887786,4201.552767630045,21,-13051,-70468,0.0,0.8919489513417965,38,0.0,8.583018,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46891948956755,-13.050712897104999]}"
1_1_1_1_2_5020,1,0,5,0,0,0,3,0,0,262,0.9407154434647885,33,2,1118.1426751502636,1649.4025765030806,2996.9561247492225,36063.59421681318,5991.408700938344,6868.709590062546,2202.485641934968,1118.1426751502636,5239.784079725847,41,-12628,-70440,-1.0,0.9994922514469284,38,1.2,4.048303,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44023634344835,-12.628875965710609]}"
1_1_1_1_2_5021,1,0,0,0,0,0,1,0,12,222,0.9270843177303931,31,5,6278.987733156117,15079.726666874842,56591.40019452215,15068.109641360543,25956.482042816635,500.1629617247263,510.0681403621481,6278.987733156117,9147.377565199356,24,-12687,-69713,12.5,0.8512434565709294,38,-3.7,1.4992232,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71372485546635,-12.686876528720935]}"
1_1_1_1_2_5038,1,0,26,0,4,0,0,0,0,581,0.968772916182128,39,10,4428.174604631299,5399.825182717145,4428.174604631299,12906.169632997357,6103.080222970022,24971.376087201854,670.7986763983755,5903.197743480462,4220.052946595612,31,-13163,-70724,-13.0,0.9319757568604659,36,8.2,5.30275,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.72473453419146,-13.163296019860619]}"
1_1_1_1_2_5039,1,0,0,0,4,1,24,0,0,278,0.9317723139443286,34,13,2061.702692718827,0.0,9100.661592161257,30626.563191370973,10779.002379527132,19139.834399284424,1900.1381346270757,2061.702692718827,16411.555653108517,24,-12725,-70498,12.0,0.8147119982611429,38,-2.0,3.804428,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49851786429453,-12.72537471299928]}"
1_1_1_1_2_5043,1,0,0,0,0,0,0,0,0,349,0.6580863532746116,39,10,2308.792340020197,2469.938762446222,10124.724183646777,23531.558225570985,6778.2372182676945,25832.447747285023,100.00489734101775,2308.792340020197,9560.80292436748,21,-12903,-70552,0.0,0.919610401379019,36,0.0,4.9729424,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55238046228756,-12.9045956013834]}"
1_1_1_1_2_5049,1,0,11,0,13,0,1,0,5,284,0.9518352580833159,37,11,2202.444998116085,2300.1811403279335,8589.040612351591,26687.116143993673,15118.068539442504,21967.612596134066,100.00787566643189,2202.444998116085,18764.206702543575,31,-12762,-70484,0.0,0.8065224108598046,35,3.0,1.3281507,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48409279048303,-12.762610883982502]}"
1_1_1_1_2_5054,1,0,17,0,5,0,0,0,0,254,0.9797077958283278,34,8,1655.7041865972392,3711.713407436694,37055.76054482844,3737.232996838203,18402.9227056826,14869.747789266845,412.41260082629935,1655.7041865972392,5904.8498228713715,24,-12845,-70023,-8.5,0.855656075770769,38,5.6,1.6848942,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02296177660898,-12.845359162375024]}"
1_1_1_1_2_5055,1,1,4,1,34,0,0,0,0,292,0.9751037915298938,34,13,412.3355259221548,1923.6548668810108,15573.35433470821,25862.15350405274,11242.121802275027,29702.471621561857,781.0722547802475,412.3355259221548,18963.479155463203,21,-12820,-70526,-2.0,0.9464628873035327,42,4.6,1.8543341,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52671417705093,-12.82040445940674]}"
1_1_1_1_2_5058,1,1,14,1,20,0,6,0,6,295,0.9661971062412482,34,11,2080.967111733674,0.0,17556.77045839328,28708.199490601764,9841.213614303053,26880.676485359272,0.0,2080.967111733674,18912.29839439389,34,-12810,-70552,2.0,0.9118120989771378,40,3.8,2.0837088,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55235319817173,-12.810220197638817]}"
1_1_1_1_2_5060,1,0,20,0,7,0,0,1,23,218,0.9332474737655493,32,7,223.68241603261419,7073.4590719242515,51170.40223575295,7035.158701207234,19615.81286262995,4265.243033035676,1334.61758845816,223.68241603261419,6994.503010665657,21,-12734,-69651,13.0,0.8116610156307338,44,-0.2,2.996905,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.65140672643729,-12.735051684144617]}"
1_1_1_1_2_5064,1,0,0,0,0,0,0,0,0,708,0.5453141049620339,40,10,1170.414095223086,7180.186321899139,1170.414095223086,16030.453970246366,9234.276100147212,27535.024626848834,0.0,4341.45133310675,806.1872734804705,41,-13193,-70755,0.0,0.8598678200584792,31,0.0,10.116788,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.75593774097908,-13.192912361272608]}"
1_1_1_1_2_5067,1,0,0,0,8,0,0,0,0,307,0.9271480406005344,38,10,1100.03673766777,1208.3449521711507,10095.880741049788,26564.395969246834,5077.570484339681,21880.63019357461,400.01335915191635,1100.03673766777,6074.739896052135,31,-12920,-70586,0.0,0.90998520494001,38,0.8,0.46373534,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58703954461296,-12.920930053018894]}"
1_1_1_1_2_5084,1,0,0,0,0,0,0,0,0,241,0.4849550372972023,32,4,16403.83289194556,27978.845224432935,34528.93122875084,28078.25464588183,42726.84198060678,854.6000589411327,2900.6777674781783,16403.83289194556,3985.9031084364997,24,-12624,-70067,0.0,0.9358783096727732,36,0.0,0.0,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06737450289656,-12.624932129692354]}"
1_1_1_1_2_5086,1,1,27,0,4,0,0,0,9,454,0.9212051986974481,41,10,2061.7564414894982,8310.453743382393,3324.48236910063,8310.453743382393,13265.170804908561,37641.597514976595,100.00987744186821,2061.7564414894982,3623.892098881524,31,-13063,-70439,-4.5,0.8121813688254814,33,5.8,16.861263,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43939560361757,-13.063625360339891]}"
1_1_1_1_2_5087,1,0,0,0,1,0,0,0,0,715,0.708232682792793,38,10,3230.878474168248,10511.180949406773,3230.878474168248,16696.465587900024,13080.774191769182,27180.86082136168,316.2061944710682,7751.890144380715,6185.044894712517,41,-13225,-70795,0.0,0.9098924691764134,36,0.1,11.901829,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.79575181096361,-13.225717469836125]}"
1_1_1_1_2_5088,1,0,0,0,0,0,0,0,0,277,0.6778174234654352,33,9,12036.367654100946,0.0,29297.441005465815,12036.367654100946,3023.9128185804234,2460.2194944633497,3115.172033271196,15185.259295355725,15174.714432805235,21,-13023,-70107,0.0,0.8695250765309827,37,0.0,5.5676737,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10777975846605,-13.022675285024457]}"
1_1_1_1_2_5094,1,0,10,0,0,0,0,0,0,257,0.9494378242979823,37,8,400.0937194895716,316.3018577788866,31714.21046745794,400.0937194895716,13540.158069313378,12931.29268684049,2818.4607677967374,3265.730520723407,1442.5584206107562,21,-12888,-70067,-5.0,0.9175499432265121,34,3.0,1.9922893,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06654360769028,-12.88831320838013]}"
1_1_1_1_2_5097,1,0,2,0,15,0,1,0,0,297,0.9645013362971333,34,13,1392.9145204671122,500.02717211323875,16205.818163958314,27979.547536943308,11102.40497441074,28102.2388462013,848.5742500291296,1392.9145204671122,19723.39417281643,24,-12806,-70539,-0.5,0.9071156592313454,37,2.0,0.46373534,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54017293760636,-12.806766185488764]}"
1_1_1_1_2_5098,1,0,0,0,0,0,0,0,0,298,0.7329631781194899,36,13,3257.5232675864627,3649.908245315045,14698.288345255492,22844.511300156297,11904.598687570673,30940.774416996053,632.49898097744,3257.5232675864627,17510.628909623632,24,-12840,-70508,0.0,0.8129221196829595,35,0.0,2.4215572,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5080450115064,-12.841123326411035]}"
1_1_1_1_2_5101,1,0,0,0,6,0,0,0,0,311,0.9072219867736072,35,13,2262.8335113304297,0.0,17203.604745070417,28264.196866215523,5941.621384583032,25805.310230640698,2213.684179480979,2262.8335113304297,14893.555639599423,24,-12842,-70570,0.0,0.8105557230153556,36,0.6,1.9018754,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57079151503652,-12.8423827439623]}"
1_1_1_1_2_5105,1,0,0,0,7,0,0,0,0,253,0.8837923133205131,30,7,360.64256212652924,8101.964249139584,36119.97406017094,8201.988499128962,23068.333225775754,12403.41031571402,360.64256212652924,360.64256212652924,1903.0911465585075,21,-12802,-70039,0.0,0.8941385446421064,40,0.7,1.9015776,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03964820182624,-12.802436984881945]}"
1_1_1_1_2_5109,1,0,1,0,0,0,0,0,0,331,0.8282882149660212,39,10,3962.8170368044375,5831.679579567965,4662.126554665666,3962.8170368044375,20496.70311131997,28275.42241547308,223.63470318523915,4140.5649740932095,10656.375469752544,31,-12951,-70375,-0.5,0.8060635995698175,34,0.3,2.9381514,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37514945811034,-12.951422681535904]}"
1_1_1_1_2_5111,1,0,17,0,1,0,4,0,11,382,0.9375831164159177,42,10,1772.1938183188372,7151.98763839029,1772.1938183188372,7117.641637541802,12588.639885701514,35334.49756335425,100.01068302311509,2416.867361637788,1844.1058766716733,41,-13051,-70419,4.5,0.8043724324517484,34,1.5,10.447581,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41968353186247,-13.051258935405835]}"
1_1_1_1_2_5117,1,0,17,1,24,0,9,0,0,192,0.9090635887342938,28,1,707.3872204722815,7109.153581716848,7041.257204749555,1523.7587058816105,13063.892665443129,13987.319036334975,3941.1055476223924,707.3872204722815,4239.604785162764,31,-12534,-69156,-4.0,0.9827806616856523,42,6.6,2.7196662,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.15634168033479,-12.533968541796838]}"
1_1_1_1_2_5120,1,0,8,0,4,0,0,0,0,222,0.9405989433734515,37,5,8359.54173992585,19839.763609480786,60716.244522781504,19779.150105810997,29705.547707631176,200.0600398161762,1273.17429718622,8359.54173992585,3139.413131394196,41,-12696,-69827,-4.0,0.9839445580375629,32,2.8,6.1312304,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82785812585574,-12.695768334462768]}"
