system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,landform,latitude,latitude_209564535,longitude,longitude_209564535,mined,offset,price_after,price_before,price_dif,scale,slope,type,type_prev,year,.geo
664,276,85.57477,18715,0,18715,38363,5990,3058,18054,21,-12.717898634922127,,-70.58467429204936,,0,0.0,1669,1571.5,97.5,0.0,2.3548908,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5843881815528,-12.718095203742301]}"
665,280,84.869,18802,0,18802,39200,4756,4422,16833,24,-12.705322220944453,,-70.58467429204936,,0,0.0,1669,1571.5,97.5,0.0,2.4203026,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58486160255148,-12.70534629775843]}"
666,390,96.12026,7326,13647,7326,12352,19534,8217,12701,21,-12.902951583450749,,-70.43375732431727,,0,0.0,1669,1571.5,97.5,0.0,5.109748,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4337688953141,-12.902560870220709]}"
667,262,97.52067,6878,0,38783,6878,6003,9320,6959,24,-12.9559521852138,,-70.0070575643605,,0,-162.5,1669,1571.5,97.5,97.5,0.92740995,0,2,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00736923049142,-12.955545136205652]}"
668,215,38.89508,13587,13686,55004,13587,26468,1961,9195,41,-12.761916083843984,,-69.87410690231081,,0,0.0,1669,1571.5,97.5,0.0,4.193205,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87394874475761,-12.76207893871747]}"
669,248,105.264656,11907,0,49501,11907,556,18424,14130,24,-13.021529200954525,,-69.9199209818009,,0,0.0,1669,1571.5,97.5,0.0,1.0423828,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92021825201118,-13.021510042571927]}"
670,320,5.012926,2158,4536,7322,2158,16504,7089,8295,31,-12.984698274305625,,-70.3663836780083,,0,56.5,1669,1571.5,97.5,-9.8,7.3166776,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3667596305721,-12.984825931185796]}"
671,252,72.00272,2362,0,42429,2362,9784,8711,3213,41,-12.9191212585649,,-69.97112495299572,,0,-9.5,1669,1571.5,97.5,5.7,1.4700222,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97127515429267,-12.919063778837751]}"
672,236,88.601234,21448,21494,48423,21448,34069,12289,5486,24,-12.699034013955616,,-69.94597212504037,,0,0.0,1669,1571.5,97.5,0.0,2.7802885,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9455688503506,-12.699444041219321]}"
673,270,109.080605,16688,16635,20556,16688,31003,3013,15600,34,-12.761017768559864,,-70.19300882817323,,0,0.0,1669,1571.5,97.5,0.0,0.46373534,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19284772491744,-12.761374191305086]}"
674,243,81.60351,10329,10412,51699,10329,24889,4533,6303,31,-12.795153749356405,,-69.90015804555027,,0,0.0,1669,1571.5,97.5,0.0,1.9142573,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90031946058296,-12.795083590887161]}"
675,258,90.51449,5907,5858,33631,5907,20086,1505,2606,24,-12.827493099584709,,-70.06185479669179,,0,0.0,1669,1571.5,97.5,0.0,1.0422138,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06186568075755,-12.827845214929301]}"
676,327,89.72492,8295,0,15174,8295,13996,9117,15312,31,-13.016139309249809,,-70.25678921334573,,0,0.0,1669,1571.5,97.5,0.0,6.4586186,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2568438937093,-13.01602869429789]}"
677,300,41.654583,17933,0,17933,30872,10028,3644,20153,41,-12.794255434072287,,-70.56311472523048,,0,127.5,1669,1571.5,97.5,-28.3,1.3282346,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56275373031508,-12.793887023034321]}"
678,255,106.49984,24339,24270,32088,24339,38442,13230,9038,21,-12.662203087306716,,-70.09688909277246,,0,0.0,1669,1571.5,97.5,0.0,3.7349873,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0970852881003,-12.661972024692322]}"
679,282,78.72273,11137,0,11137,31567,10498,793,17631,34,-12.73137336418392,,-70.51550401517214,,0,-7.0,1669,1571.5,97.5,17.4,1.0421313,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5151315219285,-12.731789029911404]}"
680,351,58.627884,749,811,2658,749,7093,0,2966,21,-13.073631487433458,,-70.36548536272419,,0,0.0,1669,1571.5,97.5,0.0,2.35707,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36586597048485,-13.07405910593886]}"
681,239,8.572685,12951,12861,26686,12951,25689,6856,8361,41,-12.787967227083449,,-70.13192338885311,,0,0.0,1669,1571.5,97.5,0.0,0.47552985,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13189503259329,-12.787681193168963]}"
682,246,36.13905,26082,26099,58380,26082,36337,13887,2821,34,-12.63974520520373,,-69.85344565077607,,0,0.0,1669,1571.5,97.5,0.0,1.3278208,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85308955530009,-12.639537440551262]}"
683,398,120.160286,2420,0,10006,2420,18542,5011,16506,31,-12.969426914475592,,-70.28733193300579,,0,0.0,1669,1571.5,97.5,0.0,13.698944,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28703057900125,-12.969502105930049]}"
684,283,89.60309,14709,0,30164,14709,354,17971,17235,41,-13.047580344193992,,-70.09688909277246,,0,0.0,1669,1571.5,97.5,0.0,4.9471507,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09654578041336,-13.047134264104164]}"
685,279,108.97871,10401,12111,10401,30013,21866,7918,3852,21,-12.642440151056087,,-70.29541677056287,,0,0.0,1669,1571.5,97.5,0.0,1.7004293,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29503707932783,-12.642096696109643]}"
686,310,73.450226,16632,3687,16557,45083,0,11099,6995,21,-12.607405854975426,,-70.56311472523048,,0,0.0,1669,1571.5,97.5,0.0,7.6645646,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56354873417969,-12.60757078018902]}"
687,311,100.36711,2937,11799,2937,16540,23732,5024,21283,24,-12.812221739754676,,-70.40231628937309,,0,0.0,1669,1571.5,97.5,0.0,1.7012299,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40258084850987,-12.812416829286677]}"
688,318,11.325024,139,8926,139,7596,26700,2297,17165,21,-12.890375169473074,,-70.36279041687183,,0,0.0,1669,1571.5,97.5,0.0,0.46373534,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36265337753333,-12.890736469117543]}"
689,471,1.2713443,5585,6820,5680,18693,11904,6249,3223,21,-13.01074941754509,,-70.58557260733348,,0,0.0,1669,1571.5,97.5,0.0,5.044137,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58567100073758,-13.010430461005216]}"
690,347,79.14522,14998,0,14998,21260,3565,15036,9539,31,-13.005359525840374,,-70.68708223443898,,0,0.0,1669,1571.5,97.5,0.0,1.9143565,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.68741199742367,-13.005721160183683]}"
691,300,107.02374,18158,1381,31190,18158,0,21477,20109,21,-13.077224748569936,,-70.08341436351066,,0,0.0,1669,1571.5,97.5,0.0,5.303319,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08312236944968,-13.077569259059688]}"
692,296,88.78335,27570,0,27570,44303,3113,7953,24020,41,-12.725983472479204,,-70.66552266762011,,0,0.0,1669,1571.5,97.5,0.0,1.042127,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66565361756443,-12.726003604266282]}"
693,286,92.35862,13032,14996,13032,15094,30885,4250,18773,21,-12.774492497821656,,-70.2603824744822,,0,0.0,1669,1571.5,97.5,0.0,1.9142478,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26061102200013,-12.774078460022363]}"
694,473,117.456505,7694,6199,7786,17221,10358,8259,4654,21,-13.023325831522765,,-70.60174228244762,,0,3.5,1669,1571.5,97.5,2.2,8.247413,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60207287806104,-13.023617787656164]}"
695,274,90.23067,14521,14576,14521,14675,32359,2861,19464,41,-12.777187443674016,,-70.2460094299363,,0,0.0,1669,1571.5,97.5,0.0,1.4699355,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24570233526619,-12.77686151540087]}"
696,208,62.934063,24788,24894,54422,24788,36408,12238,3059,42,-12.660406456738478,,-69.89117489270907,,0,0.0,1669,1571.5,97.5,0.0,5.725586,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89128060816437,-12.660299436263418]}"
697,250,107.70995,7251,0,50676,7251,5585,13069,10372,24,-12.975715121464429,,-69.90015804555027,,0,0.0,1669,1571.5,97.5,0.0,1.3909631,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89985963213515,-12.976011276854416]}"
698,241,17.750183,14436,196,37625,14436,0,16153,14303,42,-13.024224146806883,,-70.03221039231585,,0,0.0,1669,1571.5,97.5,0.4,6.615936,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03198928072817,-13.024072980741796]}"
699,243,71.88996,9988,0,47618,9988,2687,17729,11891,41,-13.003562895272134,,-69.9333957110627,,0,0.0,1669,1571.5,97.5,0.0,2.504917,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93370634722093,-13.003559416734067]}"
700,310,12.915409,11960,1233,11960,23911,7093,933,11766,21,-12.884086962484238,,-70.54604673483222,,0,30.0,1669,1571.5,97.5,37.2,1.9922713,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54644698068718,-12.883748814521509]}"
701,275,27.21213,196,0,15857,196,19277,2283,17483,41,-12.91732462799666,,-70.21367007970798,,0,0.0,1669,1571.5,97.5,0.0,2.9970057,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21349227388,-12.917508450051365]}"
702,473,104.82941,7719,0,9907,7719,7443,2483,10028,31,-13.075428118001696,,-70.28014541073283,,0,0.0,1669,1571.5,97.5,0.0,15.961773,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27983169873261,-13.075584555398096]}"
703,233,61.865486,11617,11716,54831,11617,24930,1623,9058,31,-12.779882389526374,,-69.8732085870267,,0,0.0,1669,1571.5,97.5,0.0,6.1326942,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87345564286757,-12.779441056352178]}"
704,277,115.026726,20372,20283,20372,20399,34286,1991,13835,24,-12.727780103047442,,-70.20109366573031,,0,0.0,1669,1571.5,97.5,0.0,0.46373534,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20153030443592,-12.727430778122223]}"
705,259,95.85292,18467,18403,32500,18467,32491,10350,10314,41,-12.716102004353887,,-70.09060088578362,,0,0.0,1669,1571.5,97.5,0.0,3.7350001,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09040942233918,-12.71597686109065]}"
706,278,105.631516,11754,13847,11754,27482,22905,7484,6364,31,-12.664898033159075,,-70.29002687885814,,0,0.0,1669,1571.5,97.5,0.0,1.9562228,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28962640195736,-12.664634696464123]}"
707,331,109.945625,11131,0,25482,11131,7125,11991,16675,21,-13.015240993965689,,-70.1498896945355,,0,0.0,1669,1571.5,97.5,0.0,4.162629,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15006731777461,-13.014896680697449]}"
708,252,3.5670023,2026,1981,37295,2026,16318,1587,4213,41,-12.86252739566537,,-70.02143060890641,,0,635.5,1669,1571.5,97.5,-156.0,3.6722338,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02164870349026,-12.862452734946544]}"
709,229,19.197235,23849,24919,23849,31447,35654,5518,5212,42,-12.619982268953098,,-70.1678560002179,,0,35.5,1669,1571.5,97.5,-7.1,1.4988663,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16788374792935,-12.619628959334754]}"
710,327,92.72138,19106,0,20763,19106,2658,12791,20863,21,-13.096987684820565,,-70.17773746834321,,0,0.0,1669,1571.5,97.5,0.0,9.521238,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1778406009621,-13.096954315363506]}"
711,249,10.91474,8565,10306,8565,30883,20045,8633,3659,41,-12.63794857463549,,-70.31158644567702,,0,0.0,1669,1571.5,97.5,0.0,1.9560261,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31158879229623,-12.63821862338867]}"
712,294,91.93854,984,7384,984,24029,15874,2567,13421,24,-12.738559886456876,,-70.416689333919,,0,0.0,1669,1571.5,97.5,0.0,1.6846675,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41654187105183,-12.738843929995843]}"
713,261,57.66258,13811,13783,22127,13811,27606,3194,12949,31,-12.78617059651521,,-70.17414420720672,,0,0.0,1669,1571.5,97.5,0.0,0.4755267,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.17417023965805,-12.785868952222643]}"
714,320,79.6844,29712,440,29630,55016,0,18765,19042,24,-12.597524386850111,,-70.68259065801838,,0,0.0,1669,1571.5,97.5,0.0,0.6639434,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.68276355486638,-12.597083999439567]}"
715,303,89.02802,3152,9162,3152,19711,20341,1719,18006,24,-12.781679020094613,,-70.41040112693017,,0,0.0,1669,1571.5,97.5,0.0,2.5045974,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41069971792501,-12.78145538316805]}"
716,326,75.767334,16081,0,16081,30621,1185,4351,11418,31,-12.868815602654207,,-70.60623385886822,,0,0.0,1669,1571.5,97.5,0.0,2.820562,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60605905369242,-12.868745856585186]}"
717,277,25.35568,8089,0,8089,30484,10436,2584,14977,21,-12.717898634922127,,-70.48765624136445,,0,17.5,1669,1571.5,97.5,11.5,0.0,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48797603670965,-12.717840424042244]}"
718,237,79.737274,30401,30505,50228,30401,42857,18462,4275,34,-12.613694061964262,,-69.92710750407386,,0,0.0,1669,1571.5,97.5,0.0,1.0574126,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92702279534875,-12.613249967709654]}"
719,268,79.66768,15852,15719,18942,15852,30950,1320,16788,41,-12.76910260611694,,-70.20648355743504,,0,0.0,1669,1571.5,97.5,0.0,2.8205302,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2061498692965,-12.769450755431267]}"
720,282,79.292694,4724,0,22375,4724,11946,5872,13099,34,-12.9559521852138,,-70.1588728473767,,0,0.0,1669,1571.5,97.5,0.0,1.3286737,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15892125044888,-12.955728793870298]}"
721,236,100.24842,25574,25484,40237,25574,40108,16563,6169,21,-12.644236781624326,,-70.01963397833818,,0,0.0,1669,1571.5,97.5,0.0,1.9560702,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01994687507397,-12.644647583504211]}"
722,266,88.83951,5448,0,28953,5448,6830,11361,8598,34,-12.961342076918518,,-70.0986857233407,,0,0.0,1669,1571.5,97.5,0.0,0.92740995,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09893610223901,-12.96168470268584]}"
723,316,88.80079,23151,0,23160,36711,3829,13075,15869,31,-12.858035819244773,,-70.69426875671193,,0,0.0,1669,1571.5,97.5,0.0,2.355741,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69471006850411,-12.85788300343319]}"
724,320,30.143515,13846,98,13944,19668,5012,13639,7369,42,-13.01074941754509,,-70.66192940648362,,0,26.0,1669,1571.5,97.5,-3.1,1.8543341,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66227804596068,-13.010493368360512]}"
725,336,111.84298,5231,0,14515,5231,17088,8639,18999,21,-12.979308382600907,,-70.24421279936806,,0,0.0,1669,1571.5,97.5,0.0,2.8205972,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24393663708369,-12.979204487626692]}"
726,305,96.80887,2576,8947,2576,20212,19772,1185,17310,24,-12.775390813105776,,-70.40950281164605,,0,0.0,1669,1571.5,97.5,0.0,1.4699341,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4095613396634,-12.775494814254438]}"
727,256,96.427925,2566,0,40561,2566,9678,7259,3145,24,-12.92001957384902,,-69.98819294339398,,0,0.0,1669,1571.5,97.5,0.0,1.3285766,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98814696600455,-12.920085489442735]}"
728,287,108.73044,2272,0,21390,2272,14061,3767,12606,24,-12.933494303110812,,-70.16426273908141,,0,0.0,1669,1571.5,97.5,0.0,1.0423057,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16435008677125,-12.933734802368049]}"
729,262,81.67659,18567,4870,41462,18567,0,21717,19306,24,-13.06913991101286,,-69.98998957396223,,0,0.0,1669,1571.5,97.5,0.0,0.92740995,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98984173661329,-13.068721325154463]}"
730,256,21.222145,11267,0,32218,11267,1670,15498,13011,42,-13.01164773282921,,-70.08161773294242,,0,-27.5,1669,1571.5,97.5,34.7,6.778931,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08200687905494,-13.011934620700126]}"
731,266,106.37507,5074,5168,51135,5074,19964,6300,8425,24,-12.84366277469886,,-69.8965647844138,,0,0.0,1669,1571.5,97.5,0.0,1.9018838,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89662278507205,-12.843922108547929]}"
732,273,100.44595,11927,13609,11927,29372,23383,6499,4590,31,-12.646033412192565,,-70.28194204130108,,0,0.0,1669,1571.5,97.5,0.0,3.7349837,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28207661152496,-12.646227757305887]}"
733,473,118.196396,4574,8235,4574,5792,16488,7184,5164,41,-12.99457974243094,,-70.3987230282366,,0,0.0,1669,1571.5,97.5,0.0,20.052103,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39861591574831,-12.994148801625443]}"
734,255,77.77692,5327,5315,29993,5327,17993,4950,6260,34,-12.849950981687696,,-70.09149920106773,,0,0.0,1669,1571.5,97.5,0.0,1.4699799,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09181380656774,-12.849964265053561]}"
735,309,90.79174,4656,9141,4656,19165,21353,2515,19813,24,-12.796950379924645,,-70.4211809103396,,0,0.0,1669,1571.5,97.5,0.0,0.4755466,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42073531601496,-12.797131717450673]}"
736,264,106.500404,9207,9207,55725,9207,22173,907,10603,21,-12.802340271629362,,-69.86153048833313,,0,0.0,1669,1571.5,97.5,0.0,2.9964542,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86109517340353,-12.801996094192624]}"
737,253,97.41219,1419,0,45475,1419,10875,11259,2289,24,-12.915527997428422,,-69.94327717918802,,0,0.0,1669,1571.5,97.5,0.0,2.3560948,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94305494421651,-12.915098431225639]}"
738,276,107.793465,3467,3445,20940,3467,18603,1968,12612,24,-12.88049370134776,,-70.16965263078613,,0,0.0,1669,1571.5,97.5,0.0,1.5002613,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16935552856137,-12.880279669234438]}"
739,259,82.13083,880,0,30908,880,11392,5370,2650,34,-12.908341475155465,,-70.0762278412377,,0,0.0,1669,1571.5,97.5,0.0,0.46373534,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07658138377627,-12.908072659377131]}"
740,294,99.47148,27215,0,27215,43028,4711,7302,24898,41,-12.740356517025115,,-70.66192940648362,,0,0.0,1669,1571.5,97.5,0.0,0.66413397,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66187825311046,-12.740128850739811]}"
741,307,93.69913,1189,1796,8207,1189,24065,2211,19848,34,-12.9191212585649,,-70.28373867186932,,0,0.0,1669,1571.5,97.5,0.0,1.7017382,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28345529775135,-12.919343872936711]}"
742,291,99.22095,3343,11099,3343,26023,16442,6913,9155,21,-12.697237383387378,,-70.36728199329242,,0,-126.0,1669,1571.5,97.5,75.6,2.375492,0,2,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36741396282541,-12.696792471316526]}"
743,265,108.736725,20342,20283,31347,20342,34146,12408,12248,24,-12.702627275092095,,-70.1040756150454,,0,0.0,1669,1571.5,97.5,0.0,1.0577102,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10416745448306,-12.702900314741626]}"
744,322,97.34608,23834,4140,23737,48008,0,12488,15161,24,-12.63705025935137,,-70.63228500210768,,0,0.0,1669,1571.5,97.5,0.0,0.66399586,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63193905479905,-12.637263823392958]}"
745,251,105.58359,417,492,48436,417,13386,9955,3997,34,-12.902951583450749,,-69.91632772066443,,0,0.0,1669,1571.5,97.5,0.0,1.0422791,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91591282890884,-12.903259890990634]}"
746,268,102.9471,18526,18494,27988,18526,31403,9844,11070,24,-12.733169994752158,,-70.12922844300076,,0,0.0,1669,1571.5,97.5,0.0,2.1149054,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12944106292163,-12.73290152223072]}"
747,384,97.68169,17103,0,17183,24892,2430,12964,9157,31,-12.970325229759712,,-70.68977718029133,,0,9.0,1669,1571.5,97.5,0.2,5.8257866,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.68994077879503,-12.970723137721885]}"
