system:index,distance_dep,distance_nac,distance_vec,elevation,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_2_1240,34648.75743461542,9526.101809332225,11678.162449528214,261,1,34,-12.982875000000007,-70.049875,1,-70.0,1266.4,1411.2,-144.79999999999995,42.4,6.711833,
1_2_1241,1603.903990062491,32015.09106857976,1754.8500331697908,283,1,31,-12.659625000000005,-70.422375,0,5.0,1266.4,1411.2,-144.79999999999995,-0.2,2.1144142,
1_2_1242,37220.687355758324,4093.10616666032,1617.3260323364138,248,1,34,-12.841375,-70.025875,0,28.0,1266.4,1411.2,-144.79999999999995,1.0,1.3283626,
1_2_1243,36857.867883322,3575.0916019340316,1188.5088246186012,252,1,34,-12.845624999999998,-70.028375,0,-8.5,1266.4,1411.2,-144.79999999999995,6.1,0.92740995,
1_2_1244,12556.009712796375,25973.310630462693,6777.040591706724,324,1,41,-12.946124999999995,-70.638125,0,2.5,1266.4,1411.2,-144.79999999999995,5.3,3.4007385,
1_2_1245,13397.562970293095,22522.526190638462,3187.392053041558,293,1,42,-12.867374999999996,-70.522375,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.910839,
1_2_1246,11527.476189111274,28388.62669047187,1408.5280102865256,319,1,21,-12.914124999999999,-70.599625,0,-0.5,1266.4,1411.2,-144.79999999999995,0.4,7.1808887,
1_2_1247,48116.7613791016,11153.168098115302,8221.955659142226,245,1,31,-12.794375000000002,-69.93362499999999,1,-11.5,1266.4,1411.2,-144.79999999999995,11.8,1.8543341,
1_2_1248,9157.16013268069,30013.955039295142,2562.6627354004577,273,1,41,-12.733374999999995,-70.49737499999999,0,1.5,1266.4,1411.2,-144.79999999999995,7.3,2.996886,
1_2_1249,46015.15601953951,10082.693862040293,9374.374452128173,243,1,41,-12.802625000000006,-69.951875,1,0.5,1266.4,1411.2,-144.79999999999995,0.1,0.92740995,
1_2_1250,35399.76664111878,6190.416633455631,7644.481617788868,254,1,41,-12.946624999999997,-70.036875,1,-41.5,1266.4,1411.2,-144.79999999999995,38.3,0.95159614,
1_2_1251,1629.0756370074744,33272.75071252792,1326.0812576505596,274,1,21,-12.633875000000003,-70.385375,1,13.5,1266.4,1411.2,-144.79999999999995,-2.9,7.8985724,
1_2_1252,37817.93192431313,9364.447464971907,11059.921797414167,257,1,41,-12.975875000000002,-70.018875,1,-67.0,1266.4,1411.2,-144.79999999999995,45.9,1.9028903,
1_2_1253,13772.86775213713,18769.3405816522,14242.385579871698,334,1,31,-13.018875000000008,-70.659875,0,-16.5,1266.4,1411.2,-144.79999999999995,11.3,1.328847,
1_2_1254,20608.37413500942,31358.62951286471,4822.215583769824,304,1,41,-12.813125,-70.583125,0,39.0,1266.4,1411.2,-144.79999999999995,-10.8,2.9977396,
1_2_1255,12624.975106640739,30118.925742739684,1597.7254454758781,287,1,24,-12.762124999999997,-70.523625,0,21.0,1266.4,1411.2,-144.79999999999995,-2.7,3.3665276,
1_2_1256,42026.06022944787,2355.7510777110383,8372.641587061144,253,1,34,-12.918625000000006,-69.974625,0,-47.5,1266.4,1411.2,-144.79999999999995,28.5,3.4004755,
1_2_1257,13225.62924830232,22094.44503642328,4398.619165639491,304,1,21,-12.836624999999998,-70.493625,0,-15.0,1266.4,1411.2,-144.79999999999995,9.0,2.0837543,
1_2_1258,3264.3358756390826,35091.47554031719,27.407212069772804,277,1,21,-12.639375000000001,-70.445125,0,3.5,1266.4,1411.2,-144.79999999999995,2.6,7.438488,
1_2_1259,38234.661812452294,6841.507145485453,8914.066876166351,255,1,34,-12.953625000000002,-70.011625,0,7.0,1266.4,1411.2,-144.79999999999995,3.5,3.3673434,
1_2_1260,1269720.5668340044,11338.410376006696,4219.528673624468,234,1,31,-12.785375000000002,-69.897125,0,12.0,1266.4,1411.2,-144.79999999999995,-1.9,3.8242414,
1_2_1261,47713.00864814218,7618.067649274542,8810.725969288571,249,1,24,-12.828125,-69.930875,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.8543341,
1_2_1262,49969.01843735061,11887.736736108822,6466.290694645289,248,1,21,-12.785375000000002,-69.917625,0,22.0,1266.4,1411.2,-144.79999999999995,-6.6,2.9974413,
1_2_1263,44927.77733832392,5755.618972944504,9112.466230004298,241,1,41,-12.842124999999996,-69.954125,0,24.0,1266.4,1411.2,-144.79999999999995,-4.8,3.9104686,
1_2_1264,13086.842593557183,21547.17432996343,11481.828284365167,335,1,21,-12.990875000000003,-70.655125,0,-58.5,1266.4,1411.2,-144.79999999999995,35.3,2.084022,
1_2_1265,14584.682739083886,18730.347176264077,14950.596693622678,339,1,31,-13.021875000000009,-70.666875,0,-10.5,1266.4,1411.2,-144.79999999999995,14.7,2.1168754,
1_2_1266,13054.63783475367,27276.255094470678,5944.048748427425,398,1,21,-12.933875,-70.636375,0,-4.5,1266.4,1411.2,-144.79999999999995,21.3,5.62756,
1_2_1267,37303.18154612465,5562.652635831562,7338.456652668245,257,1,34,-12.940875000000005,-70.018875,1,13.0,1266.4,1411.2,-144.79999999999995,9.3,0.92740995,
1_2_1268,39945.73112420298,6061.213142940954,9400.763225919338,256,1,34,-12.951125000000005,-69.995625,0,6.5,1266.4,1411.2,-144.79999999999995,18.4,0.9516131,
1_2_1269,2246.285369869693,10227.588259397215,4155.12438990178,433,1,21,-13.046625000000006,-70.447375,0,61.5,1266.4,1411.2,-144.79999999999995,-11.5,5.627632,
1_2_1270,7551.277258435467,36588.59557838759,3570.2645674264677,270,1,21,-12.645875000000004,-70.48412499999999,0,0.5,1266.4,1411.2,-144.79999999999995,0.6,2.65425,
1_2_1271,38085.71689438673,4470.441368333776,2462.6524213218127,253,1,24,-12.839875000000006,-70.018125,0,-63.5,1266.4,1411.2,-144.79999999999995,51.7,2.9980292,
1_2_1272,31069.179337100428,2668.445458189108,6634.374075388904,259,1,41,-12.925375000000003,-70.07487499999999,0,68.5,1266.4,1411.2,-144.79999999999995,-3.4,1.3285906,
1_2_1273,10722.223391991674,33069.71476566765,38.75463051970371,279,1,24,-12.707125000000005,-70.510375,0,-3.0,1266.4,1411.2,-144.79999999999995,4.8,2.9966075,
1_2_1274,12271.662263696528,23892.600797550145,3019.8807548172213,293,1,34,-12.813625000000002,-70.493625,0,-19.5,1266.4,1411.2,-144.79999999999995,12.8,2.9977455,
1_2_1275,13332.541169013411,31749.835544726644,334.47653832144937,299,1,21,-12.750375000000005,-70.53337499999999,0,14.5,1266.4,1411.2,-144.79999999999995,-0.7,0.0,
1_2_1276,4988.285854772248,14690.307243454932,1813.2659410706624,507,1,21,-13.041624999999996,-70.505625,0,26.0,1266.4,1411.2,-144.79999999999995,-5.4,1.9033952,
1_2_1277,18209.30498825459,28481.65886339986,2004.4937003824796,310,1,24,-12.829625000000007,-70.562625,0,22.5,1266.4,1411.2,-144.79999999999995,-6.3,1.8543341,
1_2_1278,15390.759904768447,23628.601790616576,2609.747691456307,288,1,21,-12.837874999999997,-70.513375,0,-5.0,1266.4,1411.2,-144.79999999999995,8.2,8.692763,
1_2_1279,34707.472632683326,9365.076603826166,11449.077945134368,257,1,42,-12.980874999999997,-70.048875,1,-17.5,1266.4,1411.2,-144.79999999999995,10.7,8.615498,
1_2_1280,49726.21265681876,10643.824663922192,6571.222317051243,243,1,21,-12.797624999999996,-69.918375,1,-5.0,1266.4,1411.2,-144.79999999999995,8.2,4.723256,
1_2_1281,12602.620784743265,23181.43385610299,9606.88252917893,318,1,41,-12.973875000000007,-70.648375,0,12.5,1266.4,1411.2,-144.79999999999995,-0.5,4.704961,
1_2_1282,15295.512864984863,29953.85234794997,1085.6627493594315,288,1,34,-12.783124999999998,-70.541625,1,-2.5,1266.4,1411.2,-144.79999999999995,2.0,2.9379454,
1_2_1283,15295.098076186247,29586.939753852675,1232.976802190037,292,1,34,-12.786375000000007,-70.540125,0,38.0,1266.4,1411.2,-144.79999999999995,-4.6,0.9509884,
1_2_1284,10525.429055239269,32185.202015906125,603.4905951524845,278,1,34,-12.717875000000006,-70.509875,0,-10.0,1266.4,1411.2,-144.79999999999995,12.4,2.7802885,
1_2_1285,5664.049858520376,38818.0855576404,3593.190089246052,265,1,24,-12.605625000000003,-70.453375,1,4.5,1266.4,1411.2,-144.79999999999995,14.7,2.1140528,
1_2_1286,36279.14913243807,9553.830120595905,11106.170383286068,264,1,24,-12.978125000000006,-70.033625,0,-139.5,1266.4,1411.2,-144.79999999999995,83.7,4.837032,
1_2_1287,12205.922746529173,24069.75628203752,2824.1350655932483,296,1,34,-12.811875,-70.494125,1,-48.0,1266.4,1411.2,-144.79999999999995,29.9,2.9379807,
1_2_1288,13470.44644573853,29581.83991912079,585.7479115154629,287,1,24,-12.774124999999998,-70.52737499999999,0,15.0,1266.4,1411.2,-144.79999999999995,1.7,3.3991046,
1_2_1289,41117.714800433525,3259.652753868986,8148.291665341672,256,1,34,-12.926375000000007,-69.983125,0,-137.5,1266.4,1411.2,-144.79999999999995,94.6,1.3285936,
1_2_1290,39340.69042463819,1616.192604087861,5418.365267038872,251,1,34,-12.906625000000005,-69.99912499999999,0,-55.5,1266.4,1411.2,-144.79999999999995,39.7,1.8543341,
1_2_1291,14105.651057505409,23679.68228026223,10626.16175378842,343,1,31,-12.972625000000008,-70.662125,0,1.0,1266.4,1411.2,-144.79999999999995,13.6,1.8543341,
1_2_1292,16642.92921317638,25065.0152504102,1057.5356237304652,295,1,21,-12.834625000000003,-70.527625,0,61.5,1266.4,1411.2,-144.79999999999995,-7.0,7.482462,
1_2_1293,18662.523617066592,31944.951390257705,3546.8073197958365,298,1,24,-12.789874999999995,-70.572125,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.0836742,
1_2_1294,730.7851784558724,9413.158040618911,4398.7159483631995,427,1,41,-13.014125000000007,-70.435625,0,10.0,1266.4,1411.2,-144.79999999999995,7.4,8.74675,
1_2_1295,48245.02616590798,8127.584297092689,8226.266532914957,259,1,24,-12.824624999999997,-69.926625,1,2.0,1266.4,1411.2,-144.79999999999995,-0.4,3.7993033,
1_2_1296,12718.945883650711,29742.58666630495,1458.675351644135,290,1,24,-12.766874999999999,-70.522875,0,-12.5,1266.4,1411.2,-144.79999999999995,19.5,3.7984357,
1_2_1297,14361.829647133873,23136.630312618523,2729.2725699884763,300,1,21,-12.858625000000004,-70.523375,0,-4.0,1266.4,1411.2,-144.79999999999995,4.8,2.9380376,
1_2_1298,5343.898855742661,15990.21787992691,5074.598862494885,451,1,31,-13.040875,-70.559375,0,4.5,1266.4,1411.2,-144.79999999999995,-0.6,17.096203,
1_2_1299,35365.61901405191,1446.4328603607046,1886.9917581981679,253,1,24,-12.893875000000008,-70.035875,0,-36.0,1266.4,1411.2,-144.79999999999995,21.6,1.9022659,
1_2_1300,4464.427232089254,9470.32194053664,3233.3414043973357,522,1,21,-13.066874999999996,-70.454625,0,12.0,1266.4,1411.2,-144.79999999999995,5.6,3.9812336,
1_2_1301,31205.990855813103,2712.3705682910377,6553.29716307139,262,1,34,-12.925375000000003,-70.07362499999999,0,61.0,1266.4,1411.2,-144.79999999999995,-0.2,1.3285906,
1_2_1302,6192.972078294607,10305.280693158966,4547.070265647148,612,1,11,-13.075125,-70.469625,0,-16.0,1266.4,1411.2,-144.79999999999995,12.4,8.753894,
1_2_1303,38433.266377687076,6603.3653708689635,8835.643313836756,261,1,34,-12.952124999999995,-70.009625,0,22.0,1266.4,1411.2,-144.79999999999995,0.0,4.1624103,
1_2_1304,46063.32536215883,8497.753240948043,9980.945332383468,240,1,31,-12.817125000000004,-69.94862499999999,0,0.0,1266.4,1411.2,-144.79999999999995,1.8,1.3282971,
1_2_1305,36256.71634504427,2438.8440204838853,478.4475219394495,255,1,24,-12.855374999999995,-70.032125,0,6.0,1266.4,1411.2,-144.79999999999995,14.1,3.824307,
1_2_1306,36361.35490130262,2870.707426177211,580.5116411959065,255,1,34,-12.851375000000004,-70.031875,0,15.5,1266.4,1411.2,-144.79999999999995,7.7,2.0837798,
1_2_1307,15421.153815178488,23632.020721409674,2597.4943582423957,285,1,31,-12.838125000000005,-70.513625,0,-6.5,1266.4,1411.2,-144.79999999999995,9.2,2.6552806,
1_2_1308,14850.694363460058,33954.328026991294,1804.5863526680678,297,1,24,-12.737875000000003,-70.549125,0,-9.5,1266.4,1411.2,-144.79999999999995,10.7,2.114938,
1_2_1309,42568.812149619465,1864.5151329582375,8591.748382087804,254,1,24,-12.914124999999999,-69.969625,0,-4.0,1266.4,1411.2,-144.79999999999995,2.4,1.3285604,
1_2_1310,13882.97271138915,30215.96070946928,411.9166768083231,290,1,24,-12.771124999999998,-70.532625,0,-23.5,1266.4,1411.2,-144.79999999999995,19.1,2.7802885,
1_2_1311,37866.746680616096,9331.589632922705,11043.942010491703,259,1,24,-12.975625000000008,-70.01837499999999,0,-73.0,1266.4,1411.2,-144.79999999999995,49.9,3.9804826,
1_2_1312,8553.961491813614,24762.264462767445,4998.377383495015,360,1,21,-12.954625000000007,-70.600875,0,-15.5,1266.4,1411.2,-144.79999999999995,9.6,7.62467,
1_2_1313,38451.92383445435,8127.095365651708,10250.00813474751,256,1,34,-12.966375,-70.011375,0,-97.5,1266.4,1411.2,-144.79999999999995,82.1,1.3287029,
1_2_1314,37823.9263243466,8614.936460255143,10365.38315139306,259,1,34,-12.969125000000005,-70.017625,1,-54.0,1266.4,1411.2,-144.79999999999995,32.8,2.116512,
1_2_1315,11720.465250471076,24446.29725083877,7553.453237463437,328,1,21,-12.959874999999997,-70.635875,0,-2.0,1266.4,1411.2,-144.79999999999995,1.2,3.367371,
1_2_1316,50212.41886433716,13227.357057065024,6541.082581757368,239,1,21,-12.772374999999997,-69.917125,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.0836442,
1_2_1317,31047.073849445376,2765.510988756086,6738.664523157691,258,1,34,-12.926375000000007,-70.075125,0,26.5,1266.4,1411.2,-144.79999999999995,8.4,2.65576,
1_2_1318,12424.200212770316,24412.780401360447,2573.2438683699447,291,1,41,-12.810625000000002,-70.49737499999999,0,-6.0,1266.4,1411.2,-144.79999999999995,4.5,2.9977126,
1_2_1319,18706.519287079856,30488.881145428422,4266.37471412134,306,1,34,-12.833124999999995,-70.586625,1,-2.0,1266.4,1411.2,-144.79999999999995,1.2,3.3996615,
1_2_1320,9973.784263160907,26450.415124496223,1070.007822596396,284,1,24,-12.774875000000009,-70.491125,0,26.0,1266.4,1411.2,-144.79999999999995,-7.8,2.9379356,
1_2_1321,12413.680109385545,31141.30358506093,809.1555575466276,288,1,34,-12.748874999999998,-70.525125,0,-0.5,1266.4,1411.2,-144.79999999999995,3.9,3.3988664,
1_2_1322,11738.223842411098,31557.04717328309,646.7117728373784,282,1,34,-12.737625000000008,-70.520625,0,40.0,1266.4,1411.2,-144.79999999999995,-6.5,2.9378903,
1_2_1323,11482.04839913434,32392.33920474992,54.80550883650406,281,1,24,-12.724374999999995,-70.518875,0,-0.5,1266.4,1411.2,-144.79999999999995,2.3,2.6546693,
1_2_1324,35254.67588549786,1375.7015420904916,1899.8714703905384,257,1,24,-12.894125000000003,-70.036875,0,-24.5,1266.4,1411.2,-144.79999999999995,15.3,2.938081,
1_2_1325,16365.339369781195,27807.464252350517,1569.253807959039,305,1,24,-12.848624999999998,-70.567375,0,123.5,1266.4,1411.2,-144.79999999999995,-33.3,5.0920153,
1_2_1326,14404.756134339621,29627.8114021245,3196.690805326408,352,1,31,-12.884375000000006,-70.602375,0,-4.0,1266.4,1411.2,-144.79999999999995,2.4,1.9021941,
1_2_1327,38924.909993793204,960.3677110893149,3828.1636205960012,260,1,24,-12.882374999999996,-70.004125,1,-42.0,1266.4,1411.2,-144.79999999999995,31.2,2.9380667,
1_2_1328,4993.6752538663,36552.0800681762,1108.907233937539,258,1,21,-12.632125000000002,-70.46012499999999,0,4.5,1266.4,1411.2,-144.79999999999995,-0.1,3.9074214,
1_2_1329,12984.857401162155,27066.340416387407,6088.195463774709,358,1,31,-12.935874999999996,-70.636875,0,-18.5,1266.4,1411.2,-144.79999999999995,21.9,7.4386272,
1_2_1330,13884.459343686362,30431.81238665345,329.94445472031134,289,1,34,-12.769125000000003,-70.53337499999999,1,7.5,1266.4,1411.2,-144.79999999999995,2.4,2.9379287,
1_2_1331,13150.817105383438,29260.438190065543,576.0539588026007,290,1,24,-12.774875000000009,-70.523875,1,18.0,1266.4,1411.2,-144.79999999999995,-4.8,2.9973314,
1_2_1332,14704.70810903431,26859.021758989165,259.92466466041293,290,1,41,-12.805625000000006,-70.524125,1,-39.0,1266.4,1411.2,-144.79999999999995,24.1,2.997659,
1_2_1333,14438.36081653175,29984.246454590884,3431.1666635912406,345,1,41,-12.886624999999995,-70.606625,1,2.0,1266.4,1411.2,-144.79999999999995,-0.6,5.62753,
1_2_1334,15671.388998043241,26996.366365291018,356.17609644967604,296,1,21,-12.811374999999998,-70.531125,0,34.0,1266.4,1411.2,-144.79999999999995,-6.8,1.3282814,
1_2_1335,38699.86475380619,7121.175767698275,9492.446878400628,258,1,24,-12.957875000000001,-70.007875,0,71.0,1266.4,1411.2,-144.79999999999995,0.3,0.9516386,
1_2_1336,38585.03685474027,6678.4763844021045,9013.00417689827,258,1,34,-12.953375000000008,-70.008375,0,54.5,1266.4,1411.2,-144.79999999999995,-1.4,2.7802885,
1_2_1337,39199.61703385884,3577.051528469936,6794.1160959605795,256,1,34,-12.925875000000005,-70.000625,0,-26.5,1266.4,1411.2,-144.79999999999995,33.1,2.998957,
1_2_1338,13110.101712388798,25034.844115213637,2234.089800143992,295,1,24,-12.810125,-70.50512499999999,0,-9.0,1266.4,1411.2,-144.79999999999995,8.9,3.3994431,
1_2_1339,14507.51852194409,26643.132621454246,502.96847392913367,293,1,21,-12.806125000000009,-70.521875,0,-28.5,1266.4,1411.2,-144.79999999999995,19.0,4.833847,
1_2_1340,16400.240345681465,26588.224429923834,365.51405852243096,300,1,21,-12.843874999999997,-70.551375,0,2.5,1266.4,1411.2,-144.79999999999995,4.2,4.6273675,
1_2_1341,11803.803610863657,19547.098829965973,6679.930017618688,298,1,41,-12.854624999999999,-70.478625,0,2.0,1266.4,1411.2,-144.79999999999995,0.4,0.0,
1_2_1342,17841.21997008602,29007.025707372748,2294.919527286033,296,1,34,-12.809875000000005,-70.55387499999999,1,42.0,1266.4,1411.2,-144.79999999999995,-7.4,0.92740995,
1_2_1343,9637.102698494276,30479.814102401935,2046.5729297324997,276,1,24,-12.731875000000002,-70.501875,0,8.5,1266.4,1411.2,-144.79999999999995,2.8,6.008444,
1_2_1344,13341.999371724893,27298.62370124728,6280.0341969719175,402,1,21,-12.934125000000009,-70.639625,0,-42.0,1266.4,1411.2,-144.79999999999995,25.5,9.242588,
1_2_1345,13995.592265495572,23873.40499123169,10343.187332916115,338,1,21,-12.970375000000004,-70.660625,0,-28.5,1266.4,1411.2,-144.79999999999995,34.5,0.9516864,
1_2_1346,11965.266686230592,22248.633386560625,9915.187286584129,328,1,31,-12.981625000000008,-70.643875,0,5.0,1266.4,1411.2,-144.79999999999995,2.3,3.3674643,
1_2_1347,11953.16240649784,24049.94953954657,8173.247724868635,317,1,41,-12.964124999999996,-70.639625,0,4.0,1266.4,1411.2,-144.79999999999995,4.0,2.1164777,
1_2_1348,15526.831735988204,23733.75097981306,2487.227092711434,295,1,31,-12.837874999999997,-70.514625,0,-6.0,1266.4,1411.2,-144.79999999999995,5.4,2.6552792,
1_2_1349,11660.091719042537,24795.423349906214,7128.356993909409,326,1,34,-12.956375000000008,-70.633875,0,-4.0,1266.4,1411.2,-144.79999999999995,4.3,1.9027418,
1_2_1350,11719.152165489844,30481.244122598975,1531.7847116259504,284,1,34,-12.750124999999997,-70.51837499999999,0,2.5,1266.4,1411.2,-144.79999999999995,0.0,2.8504627,
1_2_1351,12167.246971891382,32672.65363168314,248.14107315698465,284,1,34,-12.727374999999995,-70.525125,0,4.0,1266.4,1411.2,-144.79999999999995,-1.2,1.9010111,
1_2_1352,34821.14944510337,9638.82159806459,11716.500670347437,260,1,24,-12.983374999999995,-70.048375,0,-62.5,1266.4,1411.2,-144.79999999999995,37.5,1.8543341,
1_2_1353,17735.206911672303,27850.752594365753,1396.1732470065233,298,1,41,-12.832875000000001,-70.557875,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.1155806,
1_2_1354,12929.033140390371,20533.54030910131,12187.698140228795,329,1,31,-13.000124999999997,-70.653875,0,10.0,1266.4,1411.2,-144.79999999999995,2.0,2.6561623,
1_2_1355,14598.513844421263,22875.42528706087,3435.523933754771,297,1,24,-12.839624999999998,-70.505875,0,32.0,1266.4,1411.2,-144.79999999999995,-4.5,3.910432,
1_2_1356,12924.90089865494,29865.32553423363,2738.8932245116603,373,1,21,-12.907624999999996,-70.611875,0,46.0,1266.4,1411.2,-144.79999999999995,-10.7,8.051448,
1_2_1357,35104.668707871555,5885.0640378101225,7423.432854800497,258,1,34,-12.944625000000002,-70.03937499999999,0,93.0,1266.4,1411.2,-144.79999999999995,-8.1,1.3286437,
1_2_1358,11425.47592711712,32807.62640912767,122.55031751189235,283,1,24,-12.718125,-70.518125,0,1.5,1266.4,1411.2,-144.79999999999995,0.9,2.083551,
1_2_1359,10161.752756932121,26921.051297443693,1450.1424585907137,284,1,21,-12.772374999999997,-70.494625,1,-2.5,1266.4,1411.2,-144.79999999999995,1.9,2.9973044,
1_2_1360,10436.18115073643,33422.273754345326,822.579866505244,271,1,24,-12.698625000000007,-70.505875,0,56.5,1266.4,1411.2,-144.79999999999995,-16.4,2.1146748,
1_2_1361,5659.190182911967,14125.057211677207,3187.319109201624,515,1,31,-13.048874999999995,-70.520875,0,-3.0,1266.4,1411.2,-144.79999999999995,2.3,13.090693,
1_2_1362,13449.528216807448,26577.266163999546,747.727459750504,301,1,31,-12.878124999999997,-70.569875,0,135.0,1266.4,1411.2,-144.79999999999995,-37.5,2.1158886,
1_2_1363,30845.360847864322,1496.3519294202442,5869.00303941272,259,1,41,-12.914625000000001,-70.07662499999999,1,-90.0,1266.4,1411.2,-144.79999999999995,57.3,2.9988363,
