system:index,distance_dep,distance_nac,distance_vec,elevation,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
420,1269263.3348276494,7665.438504052566,10759.435006679665,264,-12.970624999999998,-70.067875,0,96.5,1411.2,1669,-257.79999999999995,-25.7,3.9123578,
421,16837.47339348654,1269651.2982773448,1026.969842544131,299,-12.813625000000002,-70.541875,0,105.0,1411.2,1669,-257.79999999999995,-1.1,2.9977455,
422,20978.571053548705,1269418.9474502192,1685.2835651264313,337,-12.907875000000004,-70.55862499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.328543,
423,1269255.8480061514,6587.731984637507,11577.341492936423,271,-12.973624999999998,-70.105375,0,0.0,1411.2,1669,-257.79999999999995,2.1,0.0,
424,11421.724525342595,1269723.663700595,164.39762201747322,286,-12.784125000000003,-70.500875,0,69.5,1411.2,1669,-257.79999999999995,-11.6,2.7802885,
425,7316.836673053901,27281.303920962604,8096.806771040868,379,-12.995625000000004,-70.602625,0,47.0,1411.2,1669,-257.79999999999995,-10.7,1.8543341,
426,1269371.2950471498,3490.4115397292057,6066.570463710293,262,-12.927125000000004,-70.061875,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.1162243,
427,17290.868126192305,1269441.8179032842,3707.042932245818,336,-12.898624999999996,-70.525375,0,1.0,1411.2,1669,-257.79999999999995,-0.1,7.4386096,
428,1269405.3179097832,2646.342268520957,4008.709264499629,252,-12.913375000000002,-70.041125,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3671706,
429,1269557.81586561,4437.817783515621,6402.000242767758,245,-12.851624999999999,-69.977625,0,57.0,1411.2,1669,-257.79999999999995,-4.5,1.3283904,
430,8655.453218603494,28458.037407519314,2327.2190671851076,373,-12.921125000000004,-70.55862499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.1810565,
431,10333.866277858313,28236.527986647416,10908.787627158472,377,-13.023875000000004,-70.626625,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.1626596,
432,8300.33728521925,28760.007350784872,8115.907004107958,350,-12.981625000000008,-70.609875,0,-0.5,1411.2,1669,-257.79999999999995,7.1,12.624278,
433,9602.018532498128,26439.396354194978,10033.817210730887,394,-13.037125000000003,-70.614375,0,10.0,1411.2,1669,-257.79999999999995,-3.0,13.090446,
434,1269268.291595516,6651.262099884676,11434.698896426118,270,-12.968625000000003,-70.088375,0,698.5,1411.2,1669,-257.79999999999995,-152.6,2.1165082,
435,1269543.0521386329,4917.357563205969,9724.896907999377,259,-12.857624999999999,-69.919875,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.8543341,
436,17211.70221101005,1269581.8194608134,1353.566669492037,279,-12.841875000000002,-70.529625,0,18.5,1411.2,1669,-257.79999999999995,1.3,0.0,
437,15111.486700198731,1269739.5608301896,719.2159815895557,291,-12.777625,-70.542125,0,33.0,1411.2,1669,-257.79999999999995,6.3,4.2246623,
438,1269356.425892151,3958.073916800869,9946.235095352486,254,-12.933125000000004,-69.967375,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.9990351,
439,1269520.235131958,3085.0951946786818,9812.306318220644,254,-12.866875000000007,-69.946375,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3669722,
440,27613.157770837228,1269448.6324958513,3933.7346434548917,409,-12.895875000000004,-70.619625,0,-224.0,1411.2,1669,-257.79999999999995,160.4,0.9514025,
441,1269702.191936868,10951.981684266095,5973.075432886573,245,-12.792874999999995,-69.913125,0,11.0,1411.2,1669,-257.79999999999995,1.2,3.798823,
442,1269493.7008120732,1863.0370258085832,9279.669368197816,257,-12.877625000000009,-69.95287499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.8000994,
443,1269255.8480061514,9138.619438264554,10786.668677151198,259,-12.973624999999998,-70.020375,0,0.0,1411.2,1669,-257.79999999999995,4.2,1.3287227,
444,1269584.916665847,5917.731095970715,9494.615134009844,248,-12.840625000000003,-69.950875,0,139.5,1411.2,1669,-257.79999999999995,-37.4,2.1156335,
445,1269348.9912493352,3687.696041779693,11532.87026740778,257,-12.936125000000004,-69.95162499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.655813,
446,1269336.6000812075,4828.635537883849,9744.704672646807,255,-12.941125,-69.977125,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9026252,
447,4982.690227117683,14583.720821001902,1981.0663386660733,485,-13.044624999999996,-70.496375,0,1.0,1411.2,1669,-257.79999999999995,0.2,3.8244858,
448,20411.052257515614,1269489.3644113522,61.256070828766894,295,-12.879374999999996,-70.554375,0,73.0,1411.2,1669,-257.79999999999995,-19.9,2.8519254,
449,6392.108759502653,12748.532161936742,4366.527090467561,495,-13.065624999999997,-70.489875,0,25.0,1411.2,1669,-257.79999999999995,-3.4,21.913586,
450,1269488.1770609524,1863.028919464414,7458.557966225567,257,-12.879874999999998,-69.970625,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.7038126,
451,1269485.699108715,1213.1141738935241,2744.099966602708,258,-12.880875000000003,-70.064125,0,61.0,1411.2,1669,-257.79999999999995,-6.5,2.9984696,
452,12723.67320131599,1269660.4861274278,2356.407956720587,296,-12.809875000000005,-70.501125,0,-4.0,1411.2,1669,-257.79999999999995,2.4,3.36673,
453,1269386.1640279766,3405.91317392852,5366.72819080667,254,-12.921125000000004,-70.017625,0,129.5,1411.2,1669,-257.79999999999995,23.7,2.7802885,
454,1269575.6766484764,5443.8948963174225,7238.72055035389,243,-12.844375,-69.971125,0,38.0,1411.2,1669,-257.79999999999995,-9.5,0.92740995,
455,13785.199467458024,1269727.3283163032,273.9968274900448,291,-12.782624999999996,-70.526625,0,-102.0,1411.2,1669,-257.79999999999995,110.5,2.937945,
456,1269392.9789193152,2634.5231889018037,6489.0090826814285,256,-12.918374999999997,-69.996375,0,-106.0,1411.2,1669,-257.79999999999995,117.4,0.92740995,
457,1269563.9587643668,4594.883644266273,6116.40304520768,254,-12.849125,-69.980625,0,12.0,1411.2,1669,-257.79999999999995,14.2,7.614827,
458,8072.593857499259,27495.36920505506,3384.24947655034,320,-12.921875,-70.547375,0,-1.0,1411.2,1669,-257.79999999999995,0.6,11.187123,
459,1269426.3816833228,910.5917810207808,9287.22014467327,260,-12.904875000000004,-69.958625,0,-3.5,1411.2,1669,-257.79999999999995,2.4,1.9023503,
460,21388.004896999162,1269557.1964119847,1391.814450295115,303,-12.851875000000007,-70.568125,0,182.5,1411.2,1669,-257.79999999999995,-21.6,2.1157107,
461,1269664.1509254847,9331.571569828397,7905.590300073408,245,-12.808374999999998,-69.96612499999999,0,0.0,1411.2,1669,-257.79999999999995,0.1,0.92740995,
462,1269673.3902989859,9904.820341982888,9326.489608481545,262,-12.804625000000001,-69.942875,0,30.5,1411.2,1669,-257.79999999999995,-0.7,1.3282634,
463,2572.2231631010277,18179.908497797263,516.7431552767686,419,-13.014125000000007,-70.51412499999999,0,-2.5,1411.2,1669,-257.79999999999995,2.0,5.861085,
464,8117.464346698535,1269848.3579203913,3433.4976557941245,259,-12.733125000000001,-70.487875,0,51.5,1411.2,1669,-257.79999999999995,-14.7,6.321822,
465,1269723.663700595,11596.022443398966,4849.807248908197,237,-12.784125000000003,-69.902875,0,10.0,1411.2,1669,-257.79999999999995,3.8,1.328208,
466,5557.601558661692,14097.165411113538,2724.942878088048,484,-13.051375000000007,-70.495625,0,78.5,1411.2,1669,-257.79999999999995,-21.4,11.313252,
467,5647.657563502753,19459.743531393655,4763.660189791942,441,-13.048124999999999,-70.54962499999999,0,3.0,1411.2,1669,-257.79999999999995,-0.2,14.393614,
468,17529.162827466225,1269778.7350500072,735.2404043225845,298,-12.761624999999995,-70.570125,0,22.5,1411.2,1669,-257.79999999999995,-4.7,2.654869,
469,12866.43716941758,1269737.7027344054,380.6516680415475,290,-12.778374999999997,-70.519375,0,-113.5,1411.2,1669,-257.79999999999995,89.8,4.1618114,
470,5237.542799034324,25836.46577889063,6091.99523531852,387,-12.989125000000001,-70.582875,0,34.0,1411.2,1669,-257.79999999999995,-9.9,4.7234015,
471,11806.526431315524,1269884.3291013052,494.0158825379069,278,-12.718375000000009,-70.521625,0,208.0,1411.2,1669,-257.79999999999995,-44.7,2.6546366,
472,15024.999898346507,1269740.1801948468,639.6585087470502,290,-12.777375000000006,-70.541375,0,32.5,1411.2,1669,-257.79999999999995,9.4,2.9379387,
473,20527.785028100625,1269742.6060368451,3337.5194720416725,301,-12.776375000000002,-70.594625,0,83.0,1411.2,1669,-257.79999999999995,7.5,3.3665874,
474,1269247.7931695704,9176.776075953545,10962.442241487488,264,-12.976875000000007,-70.042125,0,0.0,1411.2,1669,-257.79999999999995,0.5,4.748098,
475,5674.686748822848,25604.155528528987,6417.230231778835,412,-13.000375000000005,-70.587625,0,19.5,1411.2,1669,-257.79999999999995,-5.2,7.57074,
476,15505.367689106166,1269539.335369125,3934.3018665015793,303,-12.859125000000006,-70.512125,0,-90.0,1411.2,1669,-257.79999999999995,54.0,2.7802885,
477,6487.457333519492,22571.99400606537,6644.0063993823915,397,-13.040374999999997,-70.577375,0,64.5,1411.2,1669,-257.79999999999995,-19.3,9.383536,
478,516.7520275325336,15779.39166296841,306.2049427752277,433,-13.005375,-70.478375,0,137.5,1411.2,1669,-257.79999999999995,-29.6,2.0840473,
479,12319.348898960186,31241.579258954018,12253.13858331933,347,-13.004874999999998,-70.648125,0,-13.0,1411.2,1669,-257.79999999999995,11.8,6.712023,
480,5787.64914255789,14601.716126716576,2638.107657340532,551,-13.050624999999997,-70.500625,0,59.5,1411.2,1669,-257.79999999999995,-14.5,9.520808,
481,10778.507555638356,1269646.9624148882,2439.8023143795795,314,-12.815375000000003,-70.474625,0,8.0,1411.2,1669,-257.79999999999995,-2.4,0.92740995,
482,502.7658192987823,14453.205357971288,779.4590491499588,399,-13.012875000000008,-70.468875,0,4.5,1411.2,1669,-257.79999999999995,-0.5,3.3675985,
483,1269457.2539355457,273.93854763588746,9440.55192812913,236,-12.892375000000001,-69.953875,0,18.0,1411.2,1669,-257.79999999999995,-0.8,2.115987,
484,1269582.4389024246,5264.275176580877,4377.023206851925,265,-12.841625000000008,-69.998625,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.399743,
485,1269288.789690422,7224.219057025246,9246.2581711458,261,-12.960374999999999,-70.05087499999999,0,275.0,1411.2,1669,-257.79999999999995,-43.5,2.116451,
486,1269434.4353867213,329.859763663412,10386.275611671588,245,-12.901624999999996,-69.947125,0,80.5,1411.2,1669,-257.79999999999995,-16.8,2.9380903,
487,17845.89326773635,1269659.2473200588,2242.1382978051056,296,-12.810375000000008,-70.553625,0,111.0,1411.2,1669,-257.79999999999995,-16.0,0.9510785,
488,22286.477510915523,1269605.8226021968,4461.769271637115,309,-12.832125000000005,-70.58812499999999,0,-6.0,1411.2,1669,-257.79999999999995,4.2,3.8242853,
489,1269729.1348131124,12159.334645574621,6171.023212829954,252,-12.781875,-69.914875,0,8.5,1411.2,1669,-257.79999999999995,-0.3,5.4285674,
490,15288.698831903786,1269545.4783573025,3973.518449240556,302,-12.856625000000008,-70.510375,0,-121.5,1411.2,1669,-257.79999999999995,76.8,2.9982088,
491,23872.870520365606,1269420.1864920931,301.3236036614708,300,-12.907375000000002,-70.58512499999999,0,250.0,1411.2,1669,-257.79999999999995,-71.4,1.3285421,
492,1200.3398587184477,13385.595978429721,1907.0700126802267,394,-13.024875000000009,-70.465625,0,-12.5,1411.2,1669,-257.79999999999995,10.4,2.9382427,
493,13473.12271195242,34530.09160686044,6394.994469496637,393,-12.933875,-70.640875,0,6.0,1411.2,1669,-257.79999999999995,-1.4,14.98729,
494,1269565.817114437,5268.339348385418,7644.324607444369,249,-12.848375000000004,-69.966625,0,25.0,1411.2,1669,-257.79999999999995,-3.6,2.1156862,
495,6333.255364909178,26883.014698193834,4275.195866288396,356,-12.945125000000004,-70.55987499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.4007277,
496,14027.573750551035,1269592.2983073806,3754.9568113644664,291,-12.837625000000003,-70.500875,0,35.5,1411.2,1669,-257.79999999999995,5.3,7.7847056,
497,17232.79046185065,1269506.038823573,2771.7636185520773,306,-12.872625,-70.526125,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.1158507,
498,1298.7534676146636,11076.123814095718,4120.146401909639,380,-13.034875,-70.44687499999999,0,121.5,1411.2,1669,-257.79999999999995,-17.0,11.79277,
499,1269314.2440427216,6156.284735486554,8103.687501754903,256,-12.950125,-70.048875,0,392.0,1411.2,1669,-257.79999999999995,-19.1,2.6558888,
500,17500.236323974557,1269776.2576647901,805.8798991190928,296,-12.762625,-70.569625,0,28.0,1411.2,1669,-257.79999999999995,-5.7,2.115105,
501,9712.332996284307,26531.118135406443,10145.793779132879,392,-13.037374999999997,-70.615375,0,10.0,1411.2,1669,-257.79999999999995,-3.0,9.242627,
502,1269544.8588976574,4954.617279737344,10169.69029437936,263,-12.856875000000002,-69.926125,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3669298,
503,6464.8361281299485,1269891.0381040822,4158.5225946661785,254,-12.715625000000003,-70.472375,0,29.5,1411.2,1669,-257.79999999999995,6.1,1.3280236,
504,1269335.9805196258,3976.260615828061,9129.339707463112,262,-12.941375000000008,-70.091375,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.367291,
505,1269404.6983817408,1862.7050047096325,7066.737952159034,260,-12.913624999999996,-69.985625,0,0.0,1411.2,1669,-257.79999999999995,4.9,2.938105,
506,14893.349730482327,1269655.5825078478,478.4878490025284,286,-12.811875,-70.522875,0,50.0,1411.2,1669,-257.79999999999995,25.9,5.2989244,
507,1269458.4929400312,54.78776300059508,4298.745085770842,239,-12.891874999999999,-70.002375,0,35.5,1411.2,1669,-257.79999999999995,-6.6,2.7802885,
508,3002.826973090902,24151.458032150676,3592.989034286146,407,-12.980874999999997,-70.557375,0,36.5,1411.2,1669,-257.79999999999995,-8.8,12.756687,
509,5213.655919540844,16644.8018364608,2580.950585171228,489,-13.043875,-70.51837499999999,0,56.0,1411.2,1669,-257.79999999999995,-12.0,20.718935,
510,1269482.6016616165,334.39128848323264,591.3638584955675,259,-12.882125000000002,-70.039875,0,85.5,1411.2,1669,-257.79999999999995,4.5,2.083833,
511,1269421.4255327578,1226.5862160575437,6202.219562697394,252,-12.906875,-69.990625,0,-20.5,1411.2,1669,-257.79999999999995,83.9,1.8543341,
512,1429.6621224907874,15590.433136419419,82.16207759440425,394,-13.013625000000005,-70.482625,0,75.0,1411.2,1669,-257.79999999999995,-17.7,3.9807947,
513,1269496.1787486917,859.774540113081,1808.0498521396653,252,-12.876625000000004,-70.022125,0,886.0,1411.2,1669,-257.79999999999995,-257.6,3.8000867,
514,20926.25060303798,1269534.431281596,384.51444926600084,287,-12.861125000000001,-70.56162499999999,0,348.5,1411.2,1669,-257.79999999999995,-101.2,1.328416,
515,15781.626969091776,1269654.9631019218,414.60880713228966,300,-12.812125000000009,-70.531875,0,151.5,1411.2,1669,-257.79999999999995,-33.2,0.9510858,
516,1269729.1348131124,12251.689904264387,6472.136751142414,247,-12.781875,-69.917625,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.0836604,
517,2437.4665389830707,17708.911020961732,650.9878451711268,419,-13.015375000000006,-70.509625,0,-3.5,1411.2,1669,-257.79999999999995,4.3,1.328837,
518,30471.70006321327,1269397.935180945,6353.77841483124,367,-12.916375000000002,-70.644875,0,-4.5,1411.2,1669,-257.79999999999995,3.3,6.8811707,
519,27206.699270582056,1269463.4489458802,3917.436129908078,405,-12.889875000000004,-70.615875,0,-51.5,1411.2,1669,-257.79999999999995,37.8,8.280918,
520,1269487.5575733467,2224.8658984561926,11105.187811985781,247,-12.880125000000007,-69.936375,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.8543341,
521,269.7417566774009,17353.117385267622,1667.9795856827488,421,-12.999375,-70.491875,0,-0.5,1411.2,1669,-257.79999999999995,0.8,5.547545,
522,8220.810622737996,1269867.2467880615,2838.925225144185,267,-12.725375,-70.489125,0,30.0,1411.2,1669,-257.79999999999995,3.3,0.9507589,
523,1269592.9177438791,6347.604468072444,7887.656850113603,242,-12.837375000000009,-69.966625,0,71.0,1411.2,1669,-257.79999999999995,-21.0,5.4935446,
524,1269489.3644113522,1396.8533319418439,6033.023310892756,246,-12.879374999999996,-69.983625,0,343.0,1411.2,1669,-257.79999999999995,-102.9,2.6555047,
525,1143.7718107551545,22203.876483285745,2026.739203577117,379,-12.994875000000008,-70.545875,0,5.5,1411.2,1669,-257.79999999999995,1.5,2.7802885,
526,9157.302348082074,1269895.889207087,1483.0741680219517,275,-12.713625000000008,-70.496875,0,67.0,1411.2,1669,-257.79999999999995,12.8,2.0835433,
527,1269534.431281596,3867.0404624035436,7754.674488666233,240,-12.861125000000001,-69.96487499999999,0,-7.0,1411.2,1669,-257.79999999999995,25.9,0.92740995,
528,13056.966052313684,1269578.1544250965,4994.95463678574,296,-12.843375000000009,-70.491125,0,40.0,1411.2,1669,-257.79999999999995,-2.5,2.7802885,
529,25552.727407767004,1269536.8575167414,5070.031634952483,315,-12.860124999999996,-70.607375,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.1157656,
530,15966.838588133587,34498.39479734714,14699.153713812328,333,-13.006625,-70.681375,0,-1.0,1411.2,1669,-257.79999999999995,0.7,6.533385,
531,25562.20605722129,1269490.6033844983,3406.63401454897,391,-12.878875000000008,-70.602125,0,-57.0,1411.2,1669,-257.79999999999995,34.2,6.5333147,
532,7318.62482039616,28395.023322448986,5819.721234565009,356,-12.963875000000002,-70.593375,0,0.0,1411.2,1669,-257.79999999999995,0.2,0.0,
533,13370.009967032734,1269693.0043885799,478.5019519730219,271,-12.796625000000006,-70.514875,0,75.0,1411.2,1669,-257.79999999999995,-21.6,2.9975636,
534,10138.039803820202,1269793.3928136416,3289.9592374647573,263,-12.755624999999995,-70.501875,0,46.0,1411.2,1669,-257.79999999999995,-6.9,0.0,
535,702.0296280306213,21252.637779391793,752.0702845416944,516,-12.987125000000006,-70.528375,0,22.0,1411.2,1669,-257.79999999999995,-5.6,11.919894,
536,1269489.9838980762,116.2252793146044,551.3049064851054,253,-12.879125000000002,-70.043125,0,92.0,1411.2,1669,-257.79999999999995,-5.2,4.8351946,
537,19338.134827042326,1269529.4755528488,853.2252967314213,305,-12.863124999999997,-70.546875,0,130.5,1411.2,1669,-257.79999999999995,-15.4,2.0837998,
538,11220.203195877288,29478.79444687239,11852.332121388527,374,-13.017875000000004,-70.636375,0,7.0,1411.2,1669,-257.79999999999995,4.9,4.8377743,
539,21960.72590361309,1269662.3443362152,6334.752624373877,305,-12.809125000000009,-70.596625,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.702953,
540,1269452.3495309236,961.9068319842462,11583.021666021667,254,-12.894374999999997,-69.934375,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.0838542,
541,1269523.9519573853,1508.9809413386379,1100.2544913517718,261,-12.865375,-70.027125,0,966.0,1411.2,1669,-257.79999999999995,-280.9,3.3669653,
542,1269489.3644113522,1112.434532533202,5266.882320146101,251,-12.879374999999996,-69.990625,0,352.0,1411.2,1669,-257.79999999999995,-75.9,1.8543341,
543,3037.483677115832,17371.5563802623,38.7310027777732,434,-13.021124999999998,-70.510375,0,-15.5,1411.2,1669,-257.79999999999995,12.2,1.3288531,
544,8532.819823156964,28602.23394866112,9120.082386912938,381,-12.990125000000006,-70.61337499999999,0,128.5,1411.2,1669,-257.79999999999995,-34.0,14.14654,
545,3834.186599178415,15298.77515663705,710.463322894793,437,-13.032375000000002,-70.495125,0,6.0,1411.2,1669,-257.79999999999995,-1.8,2.1169481,
546,14830.669320238621,1269792.154135936,214.00928897840618,295,-12.756124999999997,-70.546125,0,36.0,1411.2,1669,-257.79999999999995,-10.2,4.6696744,
547,17939.196709469874,1269688.7202843472,3702.9015626404357,302,-12.798375000000007,-70.561125,0,123.0,1411.2,1669,-257.79999999999995,-28.8,2.6550663,
548,3791.3071205069677,15544.391762717096,577.7162189718114,440,-13.031875,-70.497625,0,5.5,1411.2,1669,-257.79999999999995,-1.5,1.3288829,
549,1269656.2019134713,9063.943390294906,8190.16753807624,244,-12.811625000000006,-69.964125,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.1154373,
550,24638.57446733743,1269434.4353867213,1189.3262916008653,321,-12.901624999999996,-70.592375,0,147.0,1411.2,1669,-257.79999999999995,-36.4,2.0838668,
551,10096.778667286748,30828.632982779403,1068.3010287426926,309,-12.920874999999995,-70.586625,0,68.5,1411.2,1669,-257.79999999999995,-6.4,4.670807,
552,6256.358049366269,1269821.46918421,4462.779496530807,298,-12.744124999999997,-70.468375,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.8543341,
553,1269478.8847151224,27.39432153821413,1556.662887348649,237,-12.883624999999995,-70.026125,0,233.5,1411.2,1669,-257.79999999999995,-51.7,0.95135605,
554,4744.735555559181,19964.08270475224,4157.712102790127,451,-13.039124999999999,-70.550375,0,32.0,1411.2,1669,-257.79999999999995,-6.4,24.446564,
555,29644.5562194776,1269409.0350716878,5533.958678741649,370,-12.911874999999995,-70.637625,0,-5.5,1411.2,1669,-257.79999999999995,4.5,10.107072,
556,14866.390568811034,1269822.088508916,1368.1669143439228,298,-12.743875000000003,-70.548625,0,119.0,1411.2,1669,-257.79999999999995,-33.5,0.92740995,
557,4289.31459620301,25432.24104925147,4875.323008780178,381,-12.974625000000003,-70.567375,0,0.5,1411.2,1669,-257.79999999999995,-0.1,3.9124196,
558,9539.169966756179,1269825.1335176595,2879.7968092342185,272,-12.742625000000004,-70.499625,0,149.0,1411.2,1669,-257.79999999999995,-26.6,1.3280959,
559,1269343.4152386466,4834.717576466019,6887.180219755726,259,-12.938375000000008,-70.051625,0,48.0,1411.2,1669,-257.79999999999995,-9.5,1.3286263,
560,12748.717402952703,1269959.158279109,1377.0684010921973,259,-12.687624999999997,-70.524625,0,20.5,1411.2,1669,-257.79999999999995,3.0,4.1615024,
561,14499.702931207308,35024.19762740268,9564.23892307874,370,-12.956625000000003,-70.661625,0,-0.5,1411.2,1669,-257.79999999999995,0.3,6.533357,
562,1269523.9519573853,3315.8492570948347,10128.481475588667,259,-12.865375,-69.943375,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.083804,
563,1269300.613377998,5736.718958883031,9923.746983425164,263,-12.955624999999998,-70.083375,0,99.0,1411.2,1669,-257.79999999999995,-15.6,2.0839605,
564,10315.91513223931,30958.894183077686,7566.174952804281,324,-12.968625000000003,-70.62537499999999,0,-53.0,1411.2,1669,-257.79999999999995,45.0,3.367408,
565,16102.47940908844,1269480.74318973,4280.012865136321,320,-12.882874999999999,-70.51412499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.6555228,
566,1269499.2761626637,531.9100548565702,581.1306502341806,251,-12.875375000000005,-70.045125,0,163.5,1411.2,1669,-257.79999999999995,-32.2,2.6554823,
567,5642.348033470688,11180.010536169775,4984.665941033679,575,-13.065624999999997,-70.473125,0,208.0,1411.2,1669,-257.79999999999995,-54.1,7.9003,
568,1269476.4067447467,817.2495771414572,2823.73651927687,259,-12.884625,-70.063625,0,55.5,1411.2,1669,-257.79999999999995,22.4,2.1159341,
569,1269278.2567056713,8192.538498509515,9777.344846708887,256,-12.964624999999998,-70.022375,0,-0.5,1411.2,1669,-257.79999999999995,0.3,1.8543341,
570,25189.360348369504,1269533.8118165606,4591.751736897985,316,-12.861374999999995,-70.602875,0,-0.5,1411.2,1669,-257.79999999999995,0.3,6.8797817,
571,1269488.1770609524,1069.7902851832507,5324.694612125877,249,-12.879874999999998,-69.99012499999999,0,343.5,1411.2,1669,-257.79999999999995,-78.3,2.0838292,
572,1114.904408087242,21537.62321091437,1210.0861353962061,456,-12.982875000000007,-70.528125,0,5.0,1411.2,1669,-257.79999999999995,-0.9,7.1825547,
573,10382.649993002618,31428.191368785647,5462.92805076338,310,-12.950375000000008,-70.617875,0,-3.5,1411.2,1669,-257.79999999999995,7.9,3.3673291,
574,17558.037997253232,1269637.155052326,1103.0779364296482,301,-12.819375000000008,-70.546375,0,-12.5,1411.2,1669,-257.79999999999995,30.2,2.11549,
575,13219.690770393207,1269806.81174467,389.44703747122946,294,-12.750124999999997,-70.532375,0,101.5,1411.2,1669,-257.79999999999995,-7.3,7.57615,
576,22288.57045689478,1269607.0614616948,4518.858700938259,311,-12.831625000000003,-70.588375,0,-2.5,1411.2,1669,-257.79999999999995,2.1,0.92740995,
577,1269452.3495309236,77.48122252358955,3101.790211650337,254,-12.894374999999997,-70.060875,0,383.0,1411.2,1669,-257.79999999999995,-56.3,6.5333233,
578,1269725.470202618,12241.999666702273,9042.546284664666,249,-12.783375000000007,-69.941125,0,-106.0,1411.2,1669,-257.79999999999995,72.0,1.3282057,
579,29020.93675594932,1269467.7854351264,5586.5124307055585,354,-12.888125000000002,-70.632625,0,-9.0,1411.2,1669,-257.79999999999995,5.6,5.9807596,
580,16560.18614123859,1269613.2041221815,514.747031175038,294,-12.829125000000005,-70.53037499999999,0,191.5,1411.2,1669,-257.79999999999995,-15.6,3.3996246,
581,13918.978713645201,34695.757809636976,8279.564949179434,361,-12.948374999999999,-70.652875,0,0.0,1411.2,1669,-257.79999999999995,0.0,15.344854,
582,5666.597710265424,25076.863901362176,6318.42151911093,463,-13.008125000000007,-70.586625,0,9.5,1411.2,1669,-257.79999999999995,-0.6,2.7802885,
583,20004.06697991227,1269625.4893539974,2879.344042463172,306,-12.824124999999995,-70.56887499999999,0,350.0,1411.2,1669,-257.79999999999995,-98.0,2.0837328,
584,6665.780793365851,1269973.1431053835,4878.78050084394,292,-12.681875000000005,-70.462875,0,14.5,1411.2,1669,-257.79999999999995,0.3,2.9963388,
585,10573.519992375992,1269749.986761658,1343.7263222387023,286,-12.773375000000001,-70.498375,0,33.5,1411.2,1669,-257.79999999999995,-2.6,4.669792,
586,16391.971387072084,1269812.3341097129,980.3464789297711,300,-12.747875000000008,-70.562125,0,2.0,1411.2,1669,-257.79999999999995,-0.4,2.7802885,
587,22263.541670249633,1269543.0521386329,1770.576672233739,306,-12.857624999999999,-70.574125,0,52.5,1411.2,1669,-257.79999999999995,25.3,3.8243089,
588,739.9751512634087,15770.303309560182,433.037703002498,423,-13.007125000000002,-70.479625,0,102.0,1411.2,1669,-257.79999999999995,-7.3,3.9129014,
589,7905.592006571375,25081.62490463753,8310.699609297142,415,-13.032875000000004,-70.599125,0,-22.5,1411.2,1669,-257.79999999999995,22.0,10.761555,
590,16696.501066657544,1269790.3477287828,27.40104265665588,300,-12.756875000000008,-70.563375,0,38.0,1411.2,1669,-257.79999999999995,-7.6,0.95087767,
591,1269372.5341355377,4194.111971326867,5457.891368630605,256,-12.926625000000001,-70.036125,0,53.0,1411.2,1669,-257.79999999999995,-10.6,1.9025152,
592,6293.493532878911,23343.12459334953,6583.491757870754,433,-13.032875000000004,-70.581625,0,4.5,1411.2,1669,-257.79999999999995,0.5,14.403835,
593,2894.8558749940044,20309.614314960203,2692.4210440588986,436,-13.023125000000007,-70.544875,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.923677,
594,16700.12838839216,1269799.4829614526,367.62620899633316,299,-12.753124999999997,-70.564125,0,0.0,1411.2,1669,-257.79999999999995,1.1,3.3989058,
595,11869.834518852564,1269857.4927357414,27.40249159127973,282,-12.729375000000005,-70.522375,0,134.0,1411.2,1669,-257.79999999999995,-30.5,3.9784896,
596,1269222.9054669056,8544.470892384768,13159.426636896656,270,-12.986874999999998,-70.08687499999999,0,-2.5,1411.2,1669,-257.79999999999995,19.9,4.671266,
597,2302.81347124812,23240.82001499431,2563.7837761984983,429,-12.978875000000002,-70.545125,0,-14.5,1411.2,1669,-257.79999999999995,8.7,10.559179,
