system:index,distance_dep,distance_nac,distance_vec,elevation,first,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_1_2_902,40674.728721853506,4301.275734728825,4857.075229262447,264,0,-12.850125000000006,-69.992125,0,0.0,1411.2,1669,-257.79999999999995,0.1,5.6275067,
1_1_2_903,8630.332713918373,17549.564036607862,9200.762292843412,438,0,-13.020624999999995,-70.611375,0,1.5,1411.2,1669,-257.79999999999995,-0.3,5.6276155,
1_1_2_904,2982.2065202004333,13737.755733793618,1952.120354694204,416,0,-13.034875,-70.478875,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.938255,
1_1_2_905,42667.06690158195,6998.394712303268,7040.686315942467,250,0,-12.827124999999995,-69.97812499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.083738,
1_1_2_906,1270.7415295216704,11014.788113367094,3605.554603926016,368,0,-13.031125000000003,-70.44987499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.92740995,
1_1_2_907,6625.110622934027,10670.090359248892,5016.950061594417,570,0,-13.076374999999999,-70.474125,0,9.5,1411.2,1669,-257.79999999999995,-1.4,9.925975,
1_1_2_908,9480.01974834526,19692.178775444634,5206.528026397307,318,0,-12.902875000000009,-70.512125,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.979889,
1_1_2_909,2191.1437638586117,15913.847486443288,516.7398544223558,409,0,-13.017375000000001,-70.495125,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.999955,
1_1_2_910,31042.488920895677,4882.204966266942,8691.746289292738,265,0,-12.946375000000003,-70.076875,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.1163557,
1_1_2_911,3886.488163857281,19866.76399654297,4603.217585812557,411,0,-13.002125000000007,-70.571125,0,1.0,1411.2,1669,-257.79999999999995,-0.3,0.92740995,
1_1_2_912,43199.75085550449,1314.862142251042,8920.26874902374,253,0,-12.909125000000003,-69.963875,0,0.0,1411.2,1669,-257.79999999999995,0.2,2.0838797,
1_1_2_913,15537.497843424984,23138.459361362668,12571.443651709144,442,0,-12.982624999999999,-70.676875,0,0.0,1411.2,1669,-257.79999999999995,0.0,9.520179,
1_1_2_914,13800.803669696355,27474.94179045546,1360.9342240381065,336,0,-12.878875000000008,-70.579125,0,9.5,1411.2,1669,-257.79999999999995,-1.9,7.6148825,
1_1_2_915,42140.52377021423,712.2246406301197,7701.79291083062,260,0,-12.903625000000005,-69.973625,0,0.0,1411.2,1669,-257.79999999999995,3.0,0.92740995,
1_1_2_916,48360.65370482302,4910.78779264435,9032.148459529599,260,0,-12.857875000000007,-69.920125,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.998221,
1_1_2_917,2765.389482424122,17219.85612993916,2107.8947311262405,451,0,-13.023875000000004,-70.537875,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.9131489,
1_1_2_918,9817.907456242188,19581.089841149995,5316.447864550576,343,0,-12.899875000000009,-70.509625,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.8004398,
1_1_2_919,34226.0103251742,3855.9511676402963,5593.870195723312,254,0,-12.927374999999998,-70.046125,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.95152307,
1_1_2_920,13819.222820320469,34900.12842030767,2406.506941233107,298,0,-12.713125000000005,-70.539625,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.6546085,
1_1_2_921,47431.364820577066,4330.995039294724,9990.029188966922,252,0,-12.862375,-69.928125,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.951276,
1_1_2_922,16292.342181558377,28784.30802433752,2558.545041043988,307,0,-12.854624999999999,-70.58087499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3283987,
1_1_2_923,12002.556215769519,33890.84867050748,949.6838778427655,282,0,-12.708375000000004,-70.522375,0,70.5,1411.2,1669,-257.79999999999995,-15.5,4.669349,
1_1_2_924,2150.373622207985,15586.21956225036,235.5934670959304,406,0,-13.016874999999999,-70.492125,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.723423,
1_1_2_925,936.0137615007322,19798.11795621994,1634.5859816916848,398,0,-13.001125000000002,-70.543875,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.094702,
1_1_2_926,37673.9891983975,312.3381524245172,3092.717970837877,256,0,-12.892125000000007,-70.014875,0,-5.5,1411.2,1669,-257.79999999999995,11.1,3.7047918,
1_1_2_927,15583.426279585214,26180.42453005865,219.16819846581302,289,0,-12.851624999999999,-70.551875,0,4.0,1411.2,1669,-257.79999999999995,3.8,2.938029,
1_1_2_928,30111.26802503002,5697.720167010881,10343.694063481686,271,0,-12.957875000000001,-70.087125,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.1164339,
1_1_2_929,32554.839956802694,700.0270563182803,2757.1662773103303,257,0,-12.886375000000001,-70.062125,0,41.0,1411.2,1669,-257.79999999999995,1.5,0.92740995,
1_1_2_930,33579.07865818526,3258.6342505275024,5324.0998173391,261,0,-12.923625000000001,-70.051875,0,3.0,1411.2,1669,-257.79999999999995,-0.6,4.7233515,
1_1_2_931,13410.66630467978,27877.53338765001,5743.494630402122,403,0,-12.928375000000003,-70.636625,0,-36.0,1411.2,1669,-257.79999999999995,22.2,3.8008695,
1_1_2_932,48296.498466070916,8822.781710884607,8041.064541363538,240,0,-12.817625000000007,-69.92762499999999,0,55.5,1411.2,1669,-257.79999999999995,-11.7,0.0,
1_1_2_933,10711.911819471115,24207.491978934046,6942.752023806013,312,0,-12.960875000000001,-70.626375,0,1.0,1411.2,1669,-257.79999999999995,3.7,3.912214,
1_1_2_934,1269599.0604727971,6801.115116239456,7771.071024019248,260,0,-12.834874999999997,-69.915875,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.9793391,
1_1_2_935,45817.45438628927,2640.449752413314,10367.665622193517,253,0,-12.872375000000005,-69.941875,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.6273675,
1_1_2_936,44187.54632173718,1631.0663788910103,8996.416715110194,258,0,-12.880125000000007,-69.956125,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3284674,
1_1_2_937,47008.96144835711,11586.162728956484,9401.96635888984,243,0,-12.789124999999999,-69.944375,0,-24.5,1411.2,1669,-257.79999999999995,18.7,2.997483,
1_1_2_938,38137.00415198842,2802.667607545317,2356.0238372166787,257,0,-12.859125000000006,-70.01412499999999,0,89.0,1411.2,1669,-257.79999999999995,-26.7,1.9020026,
1_1_2_939,47048.33192239779,1727.7802502458605,10929.43314497524,259,0,-12.888874999999999,-69.929375,0,0.0,1411.2,1669,-257.79999999999995,0.0,6.0107536,
1_1_2_940,42996.9118963388,4741.489046677293,7188.517117018977,247,0,-12.851875000000007,-69.970375,0,30.0,1411.2,1669,-257.79999999999995,-8.4,4.1620636,
1_1_2_941,12926.538610612672,19023.418139524285,7017.071744097848,304,0,-12.871375,-70.486375,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3284439,
1_1_2_942,11405.957792209028,16817.09069403254,11949.348426861528,389,0,-13.030375000000006,-70.634875,0,-10.0,1411.2,1669,-257.79999999999995,6.0,6.8840675,
1_1_2_943,44070.80298605591,2197.907906919069,8714.294700838194,259,0,-12.875124999999997,-69.957625,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.6554806,
1_1_2_944,6697.1517379679535,32121.79013531837,4819.312558042328,288,0,-12.681125000000009,-70.463625,0,0.5,1411.2,1669,-257.79999999999995,1.0,0.92740995,
1_1_2_945,43294.9889986087,7000.408639300102,7602.868021692435,251,0,-12.828874999999996,-69.971875,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.9380012,
1_1_2_946,19192.88110819098,30815.874638311358,4645.0252385269905,312,0,-12.828625000000002,-70.587375,0,2.0,1411.2,1669,-257.79999999999995,-0.6,1.8543341,
1_1_2_947,3100.8481094375993,14868.118728512578,817.0177356377766,427,0,-13.029624999999996,-70.487875,0,0.0,1411.2,1669,-257.79999999999995,0.0,11.371431,
1_1_2_948,11600.825491268171,26607.526536407328,5007.157137596736,327,0,-12.938625000000002,-70.623625,0,57.0,1411.2,1669,-257.79999999999995,-16.4,3.367279,
1_1_2_949,11890.112368651531,29814.86356888909,2131.644959107743,289,0,-12.758875000000003,-70.517625,0,0.5,1411.2,1669,-257.79999999999995,7.1,1.3281399,
1_1_2_950,8493.133256286117,19804.521540213173,9236.649669829907,429,0,-13.000124999999997,-70.61337499999999,0,30.0,1411.2,1669,-257.79999999999995,-6.5,11.272529,
1_1_2_951,34682.733045636596,6089.959448132231,7825.597630795604,255,0,-12.948125000000005,-70.04362499999999,0,80.5,1411.2,1669,-257.79999999999995,-4.0,2.116367,
1_1_2_952,33440.242614216426,9313.198755034773,12070.56062497801,259,0,-12.984625000000008,-70.06162499999999,0,2.5,1411.2,1669,-257.79999999999995,0.3,5.0944114,
1_1_2_953,7461.2213845288215,21966.720901192304,7724.520032827207,346,0,-12.980125000000001,-70.601625,0,32.5,1411.2,1669,-257.79999999999995,-9.5,8.498841,
1_1_2_954,2859.125073435381,20049.87921456273,3562.1203673821506,416,0,-13.002375,-70.56162499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,6.3272676,
1_1_2_955,14226.152593782412,19391.55930289026,15723.57845166951,368,0,-13.020875000000004,-70.679625,0,0.0,1411.2,1669,-257.79999999999995,0.0,8.582564,
1_1_2_956,13465.294569490103,23325.486822002204,3479.9035545401784,299,0,-12.825375000000008,-70.498375,0,35.5,1411.2,1669,-257.79999999999995,-3.5,3.9792607,
1_1_2_957,1269727.3283163032,11922.514727130352,5592.824960911614,243,0,-12.782624999999996,-69.90962499999999,0,-0.5,1411.2,1669,-257.79999999999995,0.3,13.697713,
1_1_2_958,17916.741049586883,33775.71960911455,1237.8883540971992,298,0,-12.765375000000006,-70.572875,0,2.5,1411.2,1669,-257.79999999999995,-0.5,2.0836318,
1_1_2_959,42373.56685458855,5368.632598123363,10462.423174426951,254,0,-12.946124999999995,-69.972875,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3286475,
1_1_2_960,47567.81901541718,4043.8342317513802,9923.346647595985,260,0,-12.866875000000007,-69.926375,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.8517835,
1_1_2_961,12497.101458513487,17880.603146849986,13106.395325909632,372,0,-13.023375000000001,-70.647125,0,0.0,1411.2,1669,-257.79999999999995,0.0,10.110861,
1_1_2_962,16800.670103063963,34906.00900196835,1079.8500698146981,298,0,-12.744124999999997,-70.566375,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.9378984,
1_1_2_963,5355.303719740279,13033.450748518693,3448.7792691422896,483,0,-13.056125000000009,-70.48712499999999,0,3.5,1411.2,1669,-257.79999999999995,-0.3,26.725254,
1_1_2_964,8679.25894942263,24192.42195560678,472.9895715188919,308,0,-12.785125000000008,-70.472875,0,-1.5,1411.2,1669,-257.79999999999995,2.9,1.3282102,
1_1_2_965,29577.282715337427,5573.766396545671,10810.862927256712,261,0,-12.959625000000003,-70.092375,0,4.5,1411.2,1669,-257.79999999999995,-0.9,1.9027673,
1_1_2_966,31886.696348967693,6183.010464396129,9490.99389192937,263,0,-12.957374999999999,-70.07062499999999,0,182.5,1411.2,1669,-257.79999999999995,-36.2,0.9516375,
1_1_2_967,33942.27530900758,5095.810925220411,7061.005245615759,255,0,-12.940375000000003,-70.04962499999999,0,28.0,1411.2,1669,-257.79999999999995,-5.6,2.9381378,
1_1_2_968,31629.91871453646,2551.7160621943317,3566.5196040224514,258,0,-12.869375000000005,-70.072625,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.1621237,
1_1_2_969,10595.858180043475,30887.551623027648,1481.9992218015534,275,0,-12.735375000000005,-70.510375,0,-22.0,1411.2,1669,-257.79999999999995,21.4,1.8543341,
1_1_2_970,20154.020465261627,30661.57693859613,4103.489388332356,304,0,-12.813874999999996,-70.575875,0,82.0,1411.2,1669,-257.79999999999995,-20.8,3.9791687,
1_1_2_971,16082.741775391283,31159.92005826712,1656.0542302489343,299,0,-12.777625,-70.551625,0,14.5,1411.2,1669,-257.79999999999995,-3.9,4.6273675,
1_1_2_972,12450.819341759317,29287.267561860226,1313.2195218752565,285,0,-12.769125000000003,-70.519375,0,-56.5,1411.2,1669,-257.79999999999995,36.5,2.1151497,
1_1_2_973,43186.120444500164,7927.4716881984195,7266.346179261968,249,0,-12.819125,-69.97512499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.9101315,
1_1_2_974,6781.658856302175,11291.974712217841,5309.209257708598,545,0,-13.072874999999996,-70.483625,0,21.0,1411.2,1669,-257.79999999999995,-3.1,7.318231,
1_1_2_975,16519.834776202213,32254.30353948162,5640.984920309111,342,0,-12.876125000000002,-70.624875,0,0.0,1411.2,1669,-257.79999999999995,0.0,6.2295613,
1_1_2_976,11748.770120349633,26654.758459745295,259.87738432347766,297,0,-12.899375000000006,-70.578875,0,2.0,1411.2,1669,-257.79999999999995,-0.6,0.0,
1_1_2_977,1301.0837851307563,12666.986288047447,2035.6617957898554,396,0,-13.026125000000008,-70.465375,0,6.0,1411.2,1669,-257.79999999999995,-1.8,3.8244681,
1_1_2_978,16905.445353566316,32177.991111422674,1522.8664353953404,300,0,-12.773875000000004,-70.560875,0,0.0,1411.2,1669,-257.79999999999995,0.2,1.9013591,
1_1_2_979,4991.99785979543,23373.11337761075,5541.463000153287,343,0,-12.969625000000008,-70.571625,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.8368764,
1_1_2_980,32612.444654005118,1256.8658615076001,2532.470087848938,257,0,-12.880875000000003,-70.062125,0,5.5,1411.2,1669,-257.79999999999995,0.4,3.4001153,
1_1_2_981,42264.77173808885,5287.590833384243,6469.28203428035,263,0,-12.843125,-69.978625,0,-17.5,1411.2,1669,-257.79999999999995,10.6,3.3997562,
1_1_2_982,6443.660945579911,14905.529110358793,6021.860114204445,401,0,-13.050125000000008,-70.563375,0,2.0,1411.2,1669,-257.79999999999995,-0.3,11.116717,
1_1_2_983,5664.481775182268,18373.480209572048,6236.682568033003,446,0,-13.013874999999999,-70.58512499999999,0,23.0,1411.2,1669,-257.79999999999995,-6.9,9.383497,
1_1_2_984,7902.012538319699,21066.48124912914,8728.754259740672,396,0,-12.988375000000005,-70.607375,0,10.5,1411.2,1669,-257.79999999999995,-1.4,6.6964874,
1_1_2_985,44217.585589412905,2344.4153150744564,10290.22851308767,256,0,-12.918875,-69.954625,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.0,
1_1_2_986,48103.27016462037,8742.350718420206,8231.208615223768,237,0,-12.817875,-69.929375,0,120.5,1411.2,1669,-257.79999999999995,-29.7,5.493226,
1_1_2_987,31989.554780264614,8112.627947547701,11460.067347042725,265,0,-12.975625000000008,-70.073125,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.0839953,
1_1_2_988,5824.886248134889,19589.919897135158,6546.640144280953,396,0,-13.002375,-70.588875,0,3.5,1411.2,1669,-257.79999999999995,-0.7,5.766652,
1_1_2_989,33268.69261877448,3340.054164278253,2154.5447225401895,252,0,-12.853875000000002,-70.060125,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.4385886,
1_1_2_990,14622.235979895748,19705.749834726616,15322.161446897271,353,0,-13.017125000000007,-70.678375,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.8535001,
1_1_2_991,9782.750725736696,31041.32745567314,1580.8273101053762,276,0,-12.726124999999996,-70.50337499999999,0,10.0,1411.2,1669,-257.79999999999995,2.1,1.3280519,
1_1_2_992,45750.75830040295,2304.1821330454964,12093.04021034631,253,0,-12.928125000000009,-69.94087499999999,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9025258,
1_1_2_993,47253.07486313969,10284.29468318636,9037.789324917449,248,0,-12.801375000000007,-69.940625,0,-8.5,1411.2,1669,-257.79999999999995,5.1,2.9976141,
1_1_2_994,11629.349970414298,25170.919444619023,980.8368079094504,304,0,-12.892875000000004,-70.562125,0,89.0,1411.2,1669,-257.79999999999995,-21.3,1.9022574,
1_1_2_995,44099.312926462466,5062.584540044508,8284.518263124948,242,0,-12.849125,-69.960625,0,9.5,1411.2,1669,-257.79999999999995,-1.0,2.7802885,
1_1_2_996,40665.40633570201,1377.654274876838,5479.2048647992215,246,0,-12.877375,-69.988625,0,83.5,1411.2,1669,-257.79999999999995,-24.0,3.3670173,
1_1_2_997,13354.308087156533,21082.999693418697,5184.24038274947,304,0,-12.849874999999997,-70.49312499999999,0,-15.5,1411.2,1669,-257.79999999999995,9.3,2.8515913,
1_1_2_998,43484.67386778863,2712.3891017481665,9795.603632124985,258,0,-12.921875,-69.961375,0,0.0,1411.2,1669,-257.79999999999995,0.3,1.3285815,
1_1_2_999,40449.37890966225,2575.737939903552,4842.844823121526,259,0,-12.865875000000003,-69.991875,0,-9.5,1411.2,1669,-257.79999999999995,14.6,6.464861,
1_1_2_1000,17403.940931764846,27269.206424269105,739.7349560733334,301,1,-12.822125,-70.543375,0,-62.5,1411.2,1669,-257.79999999999995,39.1,2.997838,
1_1_2_1001,15038.097654678773,31425.380879327902,4407.1043828552365,381,1,-12.890875000000008,-70.621875,1,-21.0,1411.2,1669,-257.79999999999995,16.5,7.921547,
1_1_2_1002,235.59392720347495,12303.729890058525,1586.8062501261625,391,1,-13.015875000000008,-70.462125,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.8534842,
1_1_2_1003,43064.54931512512,2192.943057245066,9181.894245227506,252,1,-12.917124999999999,-69.965125,0,-1.5,1411.2,1669,-257.79999999999995,1.2,4.1622887,
1_1_2_1004,13617.617303350386,28478.179695411716,346.58028020214886,294,1,-12.784625000000005,-70.523875,1,-26.5,1411.2,1669,-257.79999999999995,36.1,3.9789336,
1_1_2_1005,7938.223333760223,32788.07854387947,4502.179321879827,266,1,-12.682125,-70.475875,1,24.0,1411.2,1669,-257.79999999999995,-4.6,2.849703,
1_1_2_1006,16908.060337777522,26345.25347384371,27.39675554432438,289,1,-12.837874999999997,-70.544625,0,20.5,1411.2,1669,-257.79999999999995,-1.1,4.162015,
1_1_2_1007,14116.842283711021,30600.488942088374,86.64765878234067,289,1,-12.769125000000003,-70.535625,0,13.5,1411.2,1669,-257.79999999999995,-1.2,1.8543341,
1_1_2_1008,17028.314842369153,25507.456924385653,543.8129666756847,296,1,-12.835125000000005,-70.533125,0,13.5,1411.2,1669,-257.79999999999995,13.6,9.4705,
1_1_2_1009,13284.013050554224,31271.639121480603,4513.026363756469,384,1,-12.918625000000006,-70.627625,0,-28.0,1411.2,1669,-257.79999999999995,19.5,11.154315,
1_1_2_1010,12431.39514652569,29518.19632704404,2465.96313914326,347,1,-12.911625,-70.609625,0,50.5,1411.2,1669,-257.79999999999995,1.7,2.9988031,
1_1_2_1011,12319.785505805594,32428.683283186216,193.76385251638703,284,1,-12.732124999999996,-70.526375,0,-1.0,1411.2,1669,-257.79999999999995,1.1,2.0835752,
1_1_2_1012,12035.686797912644,29672.57822153187,2131.6336954716026,283,1,-12.761624999999995,-70.518125,0,-8.5,1411.2,1669,-257.79999999999995,6.8,1.9012673,
1_1_2_1013,136.9361218409655,12165.971045601822,1724.5254803348714,401,1,-13.016125000000002,-70.460875,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.116835,
1_1_2_1014,15082.781062557884,31987.622720332623,4851.8463035952545,383,1,-12.896375000000006,-70.628875,0,-44.5,1411.2,1669,-257.79999999999995,26.7,13.063735,
1_1_2_1015,32307.213849455937,5682.1019120816745,8691.316157977592,263,1,-12.951374999999999,-70.06587499999999,1,78.5,1411.2,1669,-257.79999999999995,-15.7,4.6710186,
1_1_2_1016,14045.276706362918,31000.167843899082,3853.8052107675426,356,1,-12.902124999999998,-70.62112499999999,0,-22.5,1411.2,1669,-257.79999999999995,22.5,10.992985,
1_1_2_1017,16244.505707880413,28853.79438205031,1835.9237996496795,294,1,-12.799374999999998,-70.543125,0,4.5,1411.2,1669,-257.79999999999995,-0.9,0.9510376,
1_1_2_1018,11539.228737144635,32545.211432134736,82.20850046575552,284,1,-12.722875000000002,-70.519375,0,39.5,1411.2,1669,-257.79999999999995,-10.2,1.328043,
1_1_2_1019,12010.443071233218,30101.326831801154,1841.5865484361195,285,1,-12.756875000000008,-70.519375,0,33.0,1411.2,1669,-257.79999999999995,-2.2,3.798286,
1_1_2_1020,14619.882093379427,22354.873992319066,3813.701109226141,298,1,-12.846125,-70.50512499999999,0,-30.0,1411.2,1669,-257.79999999999995,18.0,4.9998426,
1_1_2_1021,38792.887925619565,1661.973183921662,4991.635281376995,253,1,-12.906625000000005,-70.004125,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.95144373,
1_1_2_1022,1269687.4815045253,10432.297454103695,6338.846614509828,239,1,-12.798874999999995,-69.916125,0,-0.5,1411.2,1669,-257.79999999999995,2.8,1.9015473,
1_1_2_1023,38144.417779713134,9437.554339939534,11283.065251764961,261,1,-12.977374999999995,-70.016125,1,0.0,1411.2,1669,-257.79999999999995,2.4,0.92740995,
1_1_2_1024,14668.189473524446,18461.21994430076,15211.764847467837,338,1,-13.024625,-70.667125,0,-4.0,1411.2,1669,-257.79999999999995,2.7,6.697442,
1_1_2_1025,14207.271914457848,29340.475586168654,245.07092006065307,294,1,-12.781125000000003,-70.53162499999999,0,-24.5,1411.2,1669,-257.79999999999995,21.5,2.083659,
1_1_2_1026,39558.868822094024,6797.509824394823,9763.666730682282,258,1,-12.957125000000005,-69.999875,0,-33.0,1411.2,1669,-257.79999999999995,39.5,1.9027481,
1_1_2_1027,9124.527947877985,25693.67614976711,4130.138761407002,333,1,-12.946124999999995,-70.601125,0,-6.5,1411.2,1669,-257.79999999999995,4.4,6.229922,
