system:index,distance_dep,distance_nac,distance_vec,elevation,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
974,22735.349959898842,1269550.4340235824,2558.545041043988,307,-12.854624999999999,-70.58087499999999,0,101.0,1266.4,1411.2,-144.79999999999995,-27.1,1.3283987,
975,12002.556215769519,1269908.687772882,949.6838778427655,282,-12.708375000000004,-70.522375,0,109.5,1266.4,1411.2,-144.79999999999995,-23.7,4.669349,
976,2150.373622207985,16115.443974177791,235.5934670959304,406,-13.016874999999999,-70.492125,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,4.723423,
977,936.0137615007322,21606.795977669946,1634.5859816916848,398,-13.001125000000002,-70.543875,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,5.094702,
978,1269457.8734379397,312.3381524245172,3092.717970837877,256,-12.892125000000007,-70.014875,0,60.0,1266.4,1411.2,-144.79999999999995,2.9,3.7047918,
979,19772.889929354944,1269557.81586561,219.16819846581302,289,-12.851624999999999,-70.551875,0,39.5,1266.4,1411.2,-144.79999999999995,-1.8,2.938029,
980,1269294.9855229747,5697.720167010881,10343.694063481686,271,-12.957875000000001,-70.087125,0,190.0,1266.4,1411.2,-144.79999999999995,-53.3,2.1164339,
981,1269472.1219095595,700.0270563182803,2757.1662773103303,257,-12.886375000000001,-70.062125,0,361.5,1266.4,1411.2,-144.79999999999995,-86.9,0.92740995,
982,1269379.968640465,3258.6342505275024,5324.0998173391,261,-12.923625000000001,-70.051875,0,15.0,1266.4,1411.2,-144.79999999999995,-4.3,4.7233515,
983,13410.66630467978,34525.366519966345,5743.494630402122,403,-12.928375000000003,-70.636625,0,44.5,1266.4,1411.2,-144.79999999999995,23.4,3.8008695,
984,1269641.4393305532,8822.781710884607,8041.064541363538,240,-12.817625000000007,-69.92762499999999,0,198.0,1266.4,1411.2,-144.79999999999995,-54.1,0.0,
985,10711.911819471115,31519.364666448506,6942.752023806013,312,-12.960875000000001,-70.626375,0,9.0,1266.4,1411.2,-144.79999999999995,1.5,3.912214,
986,1269506.6583021604,2640.449752413314,10367.665622193517,253,-12.872375000000005,-69.941875,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,4.6273675,
987,1269487.5575733467,1631.0663788910103,8996.416715110194,258,-12.880125000000007,-69.956125,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.3284674,
988,1269711.3794186758,11586.162728956484,9401.96635888984,243,-12.789124999999999,-69.944375,0,-14.5,1266.4,1411.2,-144.79999999999995,46.0,2.997483,
989,1269539.335369125,2802.667607545317,2356.0238372166787,257,-12.859125000000006,-70.01412499999999,0,54.5,1266.4,1411.2,-144.79999999999995,-15.1,1.9020026,
990,12325.960401588722,32593.73117165234,9338.988136127933,313,-12.973124999999996,-70.645625,0,62.0,1266.4,1411.2,-144.79999999999995,-12.5,2.083991,
991,1269465.9269415492,1727.7802502458605,12043.194765858269,259,-12.888874999999999,-69.929375,0,1.0,1266.4,1411.2,-144.79999999999995,-0.2,6.0107536,
992,1269557.1964119847,4741.489046677293,7188.517117018977,247,-12.851875000000007,-69.970375,0,3.5,1266.4,1411.2,-144.79999999999995,0.6,4.1620636,
993,12926.538610612672,1269509.1362134877,7017.071744097848,304,-12.871375,-70.486375,0,1.5,1266.4,1411.2,-144.79999999999995,0.2,1.3284439,
994,11405.957792209028,28800.046216731607,11949.348426861528,389,-13.030375000000006,-70.634875,0,1.5,1266.4,1411.2,-144.79999999999995,1.7,6.8840675,
995,7505.8407521317895,26594.46391807136,8162.871595721227,482,-13.009875000000008,-70.603375,0,98.5,1266.4,1411.2,-144.79999999999995,-17.7,14.106748,
996,1269499.8956445511,2197.907906919069,8714.294700838194,259,-12.875124999999997,-69.957625,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.6554806,
997,6697.1517379679535,1269975.0008566957,4819.312558042328,288,-12.681125000000009,-70.463625,0,57.0,1266.4,1411.2,-144.79999999999995,-14.3,0.92740995,
998,1269613.8235484804,7000.408639300102,7602.868021692435,251,-12.828874999999996,-69.971875,0,1.0,1266.4,1411.2,-144.79999999999995,-0.3,2.9380012,
999,22046.35866771134,1269614.4429744766,4645.0252385269905,312,-12.828625000000002,-70.587375,0,4.5,1266.4,1411.2,-144.79999999999995,9.2,1.8543341,
1000,1269396.0765851017,2192.943057245066,9181.894245227506,252,-12.917124999999999,-69.965125,1,-162.0,1266.4,1411.2,-144.79999999999995,131.8,4.1622887,
1001,1269391.7398508838,2393.1965409710547,8968.044227899389,257,-12.918875,-69.968375,1,-67.5,1266.4,1411.2,-144.79999999999995,80.4,0.0,
1002,1269247.7931695704,9176.776075953545,10962.442241487488,264,-12.976875000000007,-70.042125,1,-179.0,1266.4,1411.2,-144.79999999999995,108.4,4.748098,
1003,17845.89326773635,1269659.2473200588,2242.1382978051056,296,-12.810375000000008,-70.553625,1,76.5,1266.4,1411.2,-144.79999999999995,-11.7,0.9510785,
1004,1269729.1348131124,12159.334645574621,6171.023212829954,252,-12.781875,-69.914875,1,10.5,1266.4,1411.2,-144.79999999999995,-2.0,5.4285674,
1005,1269392.9789193152,2328.3597596875416,8403.730536998231,250,-12.918374999999997,-69.974125,1,-127.5,1266.4,1411.2,-144.79999999999995,86.9,3.4004729,
1006,9362.513664016022,1269748.7480416084,977.9971171143525,287,-12.773875000000004,-70.485125,1,146.0,1266.4,1411.2,-144.79999999999995,-32.4,2.0836465,
1007,27024.13650445922,1269417.7084071357,2946.4990080464895,383,-12.908375000000007,-70.613875,1,175.5,1266.4,1411.2,-144.79999999999995,-43.5,8.0625,
1008,821.6352839276816,16769.256549991744,1019.254677375127,426,-13.004625000000004,-70.489125,1,-20.5,1266.4,1411.2,-144.79999999999995,27.4,8.409959,
1009,1269599.0604727971,6801.115116239456,7771.071024019248,260,-12.834874999999997,-69.915875,1,5.5,1266.4,1411.2,-144.79999999999995,-0.3,3.9793391,
1010,22119.3623723653,1269621.7728258215,4990.390495454152,311,-12.825625000000002,-70.58987499999999,1,6.5,1266.4,1411.2,-144.79999999999995,4.9,2.0837352,
1011,1269616.249631907,7676.815291792033,8700.094262324968,248,-12.827875000000006,-69.929875,1,6.5,1266.4,1411.2,-144.79999999999995,2.3,4.670165,
1012,1269753.0319433094,13214.586544686028,6411.245708783208,238,-12.772125000000003,-69.915875,1,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.7802885,
1013,15162.012459531816,1269727.9476869274,949.5487138365943,292,-12.782375000000002,-70.54062499999999,1,73.0,1266.4,1411.2,-144.79999999999995,-2.6,0.95097375,
1014,10285.46910674713,1269984.0831573259,2648.683287613122,275,-12.677374999999998,-70.50212499999999,1,0.5,1266.4,1411.2,-144.79999999999995,4.8,2.8496504,
1015,12416.009461871208,1269930.6204990165,720.8885200228821,289,-12.699375000000003,-70.524625,1,93.0,1266.4,1411.2,-144.79999999999995,-18.2,3.8241618,
1016,1269402.2718939972,2578.5508889470552,5300.463619697831,252,-12.914625000000001,-70.008375,1,322.5,1266.4,1411.2,-144.79999999999995,-55.6,0.92740995,
1017,1269526.9976812208,2388.9005057693053,2031.3248247636745,255,-12.864125000000001,-70.057875,1,141.5,1266.4,1411.2,-144.79999999999995,-37.7,1.3284243,
1018,13146.733753568109,1269652.4854751972,2549.640097198846,293,-12.813125,-70.503625,1,-24.0,1266.4,1411.2,-144.79999999999995,20.4,0.92740995,
1019,1269650.678869329,8873.070607867776,6664.257216757066,247,-12.813874999999996,-69.91562499999999,1,0.0,1266.4,1411.2,-144.79999999999995,0.0,5.688314,
1020,5793.291576642089,16459.74453724368,3256.2155899356,505,-13.049875,-70.519875,1,37.0,1266.4,1411.2,-144.79999999999995,-1.8,3.981094,
1021,22601.253389950587,1269401.032834637,719.0242298696536,313,-12.915125000000003,-70.572875,1,21.5,1266.4,1411.2,-144.79999999999995,-3.7,12.500431,
1022,1269485.0796198999,1090.9736460327035,4353.305621210741,251,-12.881124999999997,-69.99912499999999,1,3.0,1266.4,1411.2,-144.79999999999995,43.1,7.6148863,
1023,10102.657473007126,1269770.7867553127,2276.8909973537525,278,-12.764875000000004,-70.497875,1,36.5,1266.4,1411.2,-144.79999999999995,-4.5,11.408519,
1024,1269682.5779892036,10319.536833312897,6637.561874877119,239,-12.800875000000005,-69.91862499999999,1,-18.0,1266.4,1411.2,-144.79999999999995,18.7,5.9788957,
1025,1269402.2718939972,1922.3721052669275,9004.85797420593,255,-12.914625000000001,-69.965625,1,-151.0,1266.4,1411.2,-144.79999999999995,105.1,2.116139,
1026,1269231.580074276,9607.601492959091,11724.277205283408,266,-12.983374999999995,-70.049125,1,-160.0,1266.4,1411.2,-144.79999999999995,96.5,4.83713,
1027,9733.373149890022,1269773.2125388389,2333.565883872791,286,-12.763874999999999,-70.494625,1,125.5,1266.4,1411.2,-144.79999999999995,-24.5,2.9972124,
1028,1269724.8508307855,12187.908261228366,9398.432308881307,255,-12.783625,-69.944375,1,-49.0,1266.4,1411.2,-144.79999999999995,68.4,5.6876354,
1029,1269669.673911024,9704.618233154231,9005.712983046253,248,-12.806125000000009,-69.955625,1,-16.0,1266.4,1411.2,-144.79999999999995,15.3,2.6551082,
1030,12044.541499132143,32730.1248520691,7828.0499509875535,328,-12.960125000000005,-70.63912499999999,1,2.5,1266.4,1411.2,-144.79999999999995,2.0,12.6235695,
1031,1269673.3902989859,9863.809247309558,9231.34940308728,246,-12.804625000000001,-69.953375,1,2.5,1266.4,1411.2,-144.79999999999995,16.1,0.0,
1032,465.59745704244835,17977.936673629032,1883.4163459365836,428,-13.000124999999997,-70.499875,1,-105.0,1266.4,1411.2,-144.79999999999995,70.3,3.912794,
1033,10885.219928980889,1269915.3966469713,0.0,277,-12.705624999999998,-70.511625,1,-10.0,1266.4,1411.2,-144.79999999999995,19.8,3.3984594,
1034,9209.611816827592,30086.34373710782,2056.0318126666393,340,-12.929874999999996,-70.585375,1,185.5,1266.4,1411.2,-144.79999999999995,-49.0,1.3286035,
1035,15008.741219338639,1269675.816268593,199.46460886079086,291,-12.803624999999997,-70.528125,1,33.0,1266.4,1411.2,-144.79999999999995,17.1,1.3282604,
1036,1269391.1203162149,2413.0225692939293,9695.603844673204,250,-12.919125000000008,-69.960875,1,-182.0,1266.4,1411.2,-144.79999999999995,130.3,2.083897,
1037,1269245.263114197,9366.853515707877,11065.303087920876,261,-12.977874999999997,-70.038875,1,-319.0,1266.4,1411.2,-144.79999999999995,192.6,1.9029052,
1038,13523.159009760682,33231.275323668386,11253.50734696318,333,-12.984875000000002,-70.658625,1,14.0,1266.4,1411.2,-144.79999999999995,-0.5,6.230123,
1039,1269480.1236984963,554.0164075274038,813.1092974589934,252,-12.883125000000007,-70.03462499999999,1,43.0,1266.4,1411.2,-144.79999999999995,9.7,5.299689,
1040,1269227.8623926626,9832.654926410032,11870.775954398327,264,-12.984875000000002,-70.047375,1,-187.0,1266.4,1411.2,-144.79999999999995,112.7,4.705097,
1041,15176.712058475767,1269672.1515042072,269.8438524627049,293,-12.805125000000004,-70.529125,1,52.5,1266.4,1411.2,-144.79999999999995,6.0,3.3993957,
1042,603.1573461209665,16717.721962522613,1155.8240106325388,437,-13.002375,-70.486875,1,-17.5,1266.4,1411.2,-144.79999999999995,29.9,1.8543341,
1043,1269415.8498402426,1383.0054821421547,6588.562431234777,255,-12.909125000000003,-69.987875,1,155.0,1266.4,1411.2,-144.79999999999995,-19.7,2.6556664,
1044,1269634.6773908497,8152.042468213991,9177.2424828014,264,-12.820374999999999,-69.95712499999999,1,11.5,1266.4,1411.2,-144.79999999999995,2.6,3.9792204,
1045,1269276.9658927044,6198.1861271098005,11222.300455384595,265,-12.965125,-70.090625,1,635.5,1266.4,1411.2,-144.79999999999995,-174.7,3.3673925,
1046,9207.031900045056,1269756.0771176578,1306.3365713126261,286,-12.770875000000004,-70.485375,1,179.5,1266.4,1411.2,-144.79999999999995,-45.1,2.0836413,
1047,15427.808534292106,1269664.1509254847,360.3686279834414,297,-12.808374999999998,-70.530125,1,77.0,1266.4,1411.2,-144.79999999999995,-4.6,3.3994274,
1048,1269722.4249548651,11922.374232707449,6329.30227278283,258,-12.784625000000005,-69.916375,1,44.5,1266.4,1411.2,-144.79999999999995,-12.7,2.6549928,
1049,1269421.4255327578,1135.0788696580685,6483.312242804238,255,-12.906875,-69.987625,1,221.0,1266.4,1411.2,-144.79999999999995,-27.7,2.083876,
1050,1269391.7398508838,2398.83349430986,9015.10994743713,254,-12.918875,-69.96787499999999,1,-71.5,1266.4,1411.2,-144.79999999999995,83.4,2.9988816,
1051,1269232.8709334005,9526.101809332225,11678.162449528214,261,-12.982875000000007,-70.049875,1,-142.0,1266.4,1411.2,-144.79999999999995,85.8,6.711833,
1052,478.31210085080687,17939.207557934118,1922.0494903004092,427,-13.000375000000005,-70.499625,1,-104.0,1266.4,1411.2,-144.79999999999995,69.8,3.8244436,
1053,4583.408153334027,25598.78775401718,5312.435450486752,384,-12.980374999999995,-70.573875,1,15.5,1266.4,1411.2,-144.79999999999995,-4.2,7.788852,
1054,1269698.5272486107,11153.168098115302,8221.955659142226,245,-12.794375000000002,-69.93362499999999,1,26.5,1266.4,1411.2,-144.79999999999995,20.0,1.8543341,
1055,1269678.2938497907,10082.693862040293,9374.374452128173,243,-12.802625000000006,-69.951875,1,3.5,1266.4,1411.2,-144.79999999999995,18.4,0.92740995,
1056,1269322.9180258801,6190.416633455631,7644.481617788868,254,-12.946624999999997,-70.036875,1,71.0,1266.4,1411.2,-144.79999999999995,53.3,0.95159614,
1057,1269250.2715862705,9364.447464971907,11059.921797414167,257,-12.975875000000002,-70.018875,1,-333.5,1266.4,1411.2,-144.79999999999995,208.4,1.9028903,
1058,1269523.9519573853,2153.2770833387503,1821.323541312381,257,-12.865375,-70.056125,1,263.0,1266.4,1411.2,-144.79999999999995,-64.1,2.083804,
1059,1269337.2196424867,5562.652635831562,7338.456652668245,257,-12.940875000000005,-70.018875,1,129.5,1266.4,1411.2,-144.79999999999995,5.8,0.92740995,
1060,1269237.827820238,9365.076603826166,11449.077945134368,257,-12.980874999999997,-70.048875,1,-131.0,1266.4,1411.2,-144.79999999999995,79.0,8.615498,
1061,1269690.5268360872,10643.824663922192,6571.222317051243,243,-12.797624999999996,-69.918375,1,-20.0,1266.4,1411.2,-144.79999999999995,17.6,4.723256,
1062,15295.512864984863,1269726.0895741484,1085.6627493594315,288,-12.783124999999998,-70.541625,1,61.0,1266.4,1411.2,-144.79999999999995,-5.6,2.9379454,
1063,12205.922746529173,1269655.5825078478,2824.1350655932483,296,-12.811875,-70.494125,1,-80.5,1266.4,1411.2,-144.79999999999995,50.1,2.9379807,
1064,1269624.2505124812,8127.584297092689,8226.266532914957,259,-12.824624999999997,-69.926625,1,6.5,1266.4,1411.2,-144.79999999999995,0.4,3.7993033,
1065,1269711.9987970798,11598.213968438866,9702.504755708493,249,-12.788875000000004,-69.947125,1,-10.5,1266.4,1411.2,-144.79999999999995,31.6,2.9379525,
1066,1269267.0524053643,8614.936460255143,10365.38315139306,259,-12.969125000000005,-70.017625,1,-250.0,1266.4,1411.2,-144.79999999999995,161.2,2.116512,
1067,22183.541375132143,1269603.3448795744,4266.37471412134,306,-12.833124999999995,-70.586625,1,7.5,1266.4,1411.2,-144.79999999999995,3.8,3.3996615,
1068,1269481.9821712899,960.3677110893149,3828.1636205960012,260,-12.882374999999996,-70.004125,1,-38.0,1266.4,1411.2,-144.79999999999995,49.6,2.9380667,
1069,13884.459343686362,1269760.360994632,329.94445472031134,289,-12.769125000000003,-70.53337499999999,1,75.0,1266.4,1411.2,-144.79999999999995,-5.2,2.9379287,
1070,13150.817105383438,1269746.3222113443,576.0539588026007,290,-12.774875000000009,-70.523875,1,51.0,1266.4,1411.2,-144.79999999999995,23.0,2.9973314,
1071,14704.70810903431,1269670.9127082198,259.92466466041293,290,-12.805625000000006,-70.524125,1,22.5,1266.4,1411.2,-144.79999999999995,23.9,2.997659,
1072,26185.509236350168,1269471.5024141187,3431.1666635912406,345,-12.886624999999995,-70.606625,1,40.0,1266.4,1411.2,-144.79999999999995,-6.3,5.62753,
1073,17841.21997008602,1269660.4861274278,2294.919527286033,296,-12.809875000000005,-70.55387499999999,1,86.5,1266.4,1411.2,-144.79999999999995,-14.5,0.92740995,
1074,10161.752756932121,1269752.412584921,1450.1424585907137,284,-12.772374999999997,-70.494625,1,64.0,1266.4,1411.2,-144.79999999999995,-12.9,2.9973044,
1075,1269402.2718939972,1496.3519294202442,5869.00303941272,259,-12.914625000000001,-70.07662499999999,1,4.0,1266.4,1411.2,-144.79999999999995,67.9,2.9988363,
1076,1269398.554712288,2758.910976697826,5314.797445031548,255,-12.916125000000008,-70.010125,1,377.5,1266.4,1411.2,-144.79999999999995,-78.7,1.3285656,
1077,1269681.3392033891,10298.008346569051,6726.587732349597,237,-12.801375000000007,-69.919375,1,-6.0,1266.4,1411.2,-144.79999999999995,15.0,3.8242564,
1078,13443.131934009665,1269594.7244319401,4202.533073880627,300,-12.836624999999998,-70.495625,1,52.5,1266.4,1411.2,-144.79999999999995,-5.9,2.7802885,
1079,9841.797320323341,1269762.8384108646,1855.5587318641954,287,-12.768124999999998,-70.493625,1,79.0,1266.4,1411.2,-144.79999999999995,-14.6,2.997257,
1080,1269742.6060368451,13060.640656745136,8566.393802483974,246,-12.776375000000002,-69.936375,1,15.5,1266.4,1411.2,-144.79999999999995,0.1,1.328187,
1081,9959.994128857456,1269774.4512350222,2446.193526390479,280,-12.763374999999996,-70.497125,1,73.5,1266.4,1411.2,-144.79999999999995,-13.5,2.9972064,
1082,1269246.5539594053,9190.612806534913,11025.514832476849,266,-12.977374999999995,-70.043875,1,-163.0,1266.4,1411.2,-144.79999999999995,98.8,2.656039,
1083,1269234.1101569247,9794.597782540166,11560.802940136402,262,-12.982375000000005,-70.040875,1,-357.5,1266.4,1411.2,-144.79999999999995,214.5,4.837115,
1084,1269416.4693628426,1355.883070008669,6573.914426747412,253,-12.908875000000009,-69.987875,1,166.5,1266.4,1411.2,-144.79999999999995,-21.8,3.9799385,
1085,1269440.5788825236,833.140622655708,4590.760733001232,251,-12.899124999999998,-70.003125,1,-90.0,1266.4,1411.2,-144.79999999999995,54.6,1.3285195,
1086,12258.442362880469,1269933.613641679,521.3992128495748,284,-12.698125000000005,-70.522875,1,82.0,1266.4,1411.2,-144.79999999999995,-11.5,4.7231817,
1087,1269732.8510270382,12560.500753661825,9162.028348434616,251,-12.780375000000006,-69.942125,1,-11.0,1266.4,1411.2,-144.79999999999995,45.0,1.3281975,
1088,1269315.483186802,6688.572024003022,8002.47297773247,256,-12.949624999999997,-70.032125,1,-136.0,1266.4,1411.2,-144.79999999999995,104.7,1.3286574,
1089,1269542.4326778038,2704.4142159672724,2022.4627878281008,252,-12.857875000000007,-70.055875,1,17.5,1266.4,1411.2,-144.79999999999995,-2.7,2.9380364,
1090,29306.467072741903,1269412.7522227075,5205.298684685591,402,-12.910375000000002,-70.634625,1,4.0,1266.4,1411.2,-144.79999999999995,0.4,0.92740995,
1091,13992.925706031394,1269751.7932262307,357.25503876044434,291,-12.772625000000005,-70.533125,1,98.0,1266.4,1411.2,-144.79999999999995,2.2,0.92740995,
1092,673.6541904135377,17591.713799105775,1763.2812756147541,432,-13.002875000000003,-70.497625,1,-24.5,1266.4,1411.2,-144.79999999999995,20.1,12.203015,
1093,1269319.2006117846,6291.857645862883,7806.5917845803015,258,-12.948125000000005,-70.038125,1,98.0,1266.4,1411.2,-144.79999999999995,23.1,2.116367,
1094,8979.736505352837,29977.33036540969,5862.533666364553,376,-12.960125000000005,-70.608625,1,-2.5,1266.4,1411.2,-144.79999999999995,12.9,1.3286855,
1095,18694.68496261872,1269704.6694665984,3734.440760535011,305,-12.791875000000005,-70.571625,1,2.0,1266.4,1411.2,-144.79999999999995,-0.1,1.328229,
1096,739.4728686944209,16795.473336764197,1077.914189761078,422,-13.003875000000008,-70.488875,1,-25.5,1266.4,1411.2,-144.79999999999995,29.7,5.429882,
1097,1269240.3062563974,9572.349505849324,11284.47231854714,264,-12.979875000000007,-70.039125,1,-415.0,1266.4,1411.2,-144.79999999999995,250.2,3.8244243,
1098,1269273.8679362282,6196.718387805839,11494.78649782388,263,-12.966375,-70.093375,1,385.0,1266.4,1411.2,-144.79999999999995,-94.0,0.9516715,
1099,12988.281093214286,1269763.4061514037,1243.932658393598,289,-12.767875000000004,-70.525125,1,27.0,1266.4,1411.2,-144.79999999999995,27.9,2.083636,
1100,7652.4079080946885,1269930.00122724,3475.564744377293,276,-12.699624999999997,-70.479625,1,136.0,1266.4,1411.2,-144.79999999999995,-31.8,1.3279812,
1101,778.991127639409,16646.823841476646,987.4836795279122,433,-13.004125000000002,-70.487375,1,-14.0,1266.4,1411.2,-144.79999999999995,30.7,2.7802885,
1102,1269545.4783573025,2745.322938671816,1863.1130116002464,254,-12.856625000000008,-70.054875,1,-2.5,1266.4,1411.2,-144.79999999999995,4.1,4.6273675,
1103,13527.767322364298,1269746.3222113443,500.0047701798821,291,-12.774875000000009,-70.527625,1,75.5,1266.4,1411.2,-144.79999999999995,22.2,2.9379356,
1104,22682.494437720827,1269595.343867255,4340.907195945737,308,-12.836375000000004,-70.590125,1,-3.0,1266.4,1411.2,-144.79999999999995,1.8,0.0,
1105,13081.833779150751,1269561.532581014,5439.972490886247,300,-12.850125000000006,-70.490625,1,19.0,1266.4,1411.2,-144.79999999999995,7.3,2.1156976,
1106,27106.188084426827,1269417.7084071357,3028.2588269112853,381,-12.908375000000007,-70.614625,1,158.0,1266.4,1411.2,-144.79999999999995,-39.8,5.690441,
1107,16918.17909666517,1269491.842356435,3302.1575408266754,294,-12.878375000000005,-70.522125,1,-9.5,1266.4,1411.2,-144.79999999999995,5.7,3.910998,
1108,27220.224513290756,1269415.8498402426,3130.4773967702517,376,-12.909125000000003,-70.615625,1,166.0,1266.4,1411.2,-144.79999999999995,-39.5,0.0,
1109,1269231.580074276,9826.8456451818,11683.256210227872,262,-12.983374999999995,-70.044125,1,-227.5,1266.4,1411.2,-144.79999999999995,136.5,3.8244276,
1110,15906.034570388514,1269684.4361656592,1397.3366157357293,297,-12.800125000000008,-70.539125,1,16.5,1266.4,1411.2,-144.79999999999995,19.6,1.8543341,
1111,27985.279192517526,1269472.7414046975,4825.189147562344,397,-12.886125000000007,-70.623375,1,-65.5,1266.4,1411.2,-144.79999999999995,42.9,12.444316,
1112,1269486.3185972278,1177.9627240797092,4020.6477161944013,257,-12.880624999999995,-70.00212499999999,1,-48.0,1266.4,1411.2,-144.79999999999995,53.4,1.9021647,
1113,1269389.8812459693,2520.1008842498495,7961.063049411741,257,-12.919624999999996,-69.97987499999999,1,-236.0,1266.4,1411.2,-144.79999999999995,154.7,2.116173,
1114,1269397.3156492994,2136.6197848425136,9228.081913617983,255,-12.916624999999996,-69.964375,1,-175.0,1266.4,1411.2,-144.79999999999995,136.0,5.3000517,
1115,1269659.2473200588,9244.938423224829,8942.149026651467,249,-12.810375000000008,-69.956875,1,-18.5,1266.4,1411.2,-144.79999999999995,16.0,0.92740995,
1116,1269415.2303173402,1054.1837107257313,10613.662710310462,248,-12.909374999999997,-69.947375,1,96.0,1266.4,1411.2,-144.79999999999995,-10.2,2.0838802,
1117,1269397.935180945,2120.5816240924273,9653.269253086386,254,-12.916375000000002,-69.959875,1,-159.5,1266.4,1411.2,-144.79999999999995,136.2,2.7802885,
1118,12558.120004244887,31523.005900522785,12276.04263878978,336,-13.003625,-70.650375,1,-7.5,1266.4,1411.2,-144.79999999999995,18.1,2.938216,
1119,1269376.8709353702,3040.5253381863668,8809.367170120011,252,-12.924875,-69.974125,1,-158.5,1266.4,1411.2,-144.79999999999995,133.2,2.0839074,
1120,1269398.554712288,2086.3371895574005,9567.54519753168,254,-12.916125000000008,-69.960625,1,-180.0,1266.4,1411.2,-144.79999999999995,145.4,2.9988513,
1121,14648.84946985067,34357.77963232975,11823.863386903236,388,-12.981875000000002,-70.66862499999999,1,267.0,1266.4,1411.2,-144.79999999999995,-57.6,12.527177,
1122,1269247.173564639,8437.511514025708,11346.487139436395,260,-12.977125000000001,-70.06462499999999,1,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.9995153,
1123,26753.056331233143,1269482.6016616165,4231.526258349067,407,-12.882125000000002,-70.612625,1,2.0,1266.4,1411.2,-144.79999999999995,-0.1,12.424814,
1124,25778.573219869973,1269404.6983817408,1666.2341481833414,320,-12.913624999999996,-70.602125,1,133.5,1266.4,1411.2,-144.79999999999995,-28.0,2.0838876,
1125,1269645.1558011612,8581.277196831334,8256.91359153682,253,-12.816125,-69.964625,1,-29.5,1266.4,1411.2,-144.79999999999995,17.7,5.493199,
1126,1269595.343867255,6767.239987178479,9213.853238181677,254,-12.836375000000004,-69.93062499999999,1,4.0,1266.4,1411.2,-144.79999999999995,-1.1,4.745442,
1127,13229.016116399549,32887.833748599754,11225.565293818012,333,-12.986874999999998,-70.656125,1,-16.5,1266.4,1411.2,-144.79999999999995,12.0,4.162531,
1128,12692.331015885982,1269597.821605492,4817.881234826727,304,-12.835374999999999,-70.488875,1,-12.0,1266.4,1411.2,-144.79999999999995,11.3,2.938009,
1129,7623.038092760121,26880.293513797023,8307.32920080952,446,-13.007125000000002,-70.60487499999999,1,99.5,1266.4,1411.2,-144.79999999999995,-16.7,7.923421,
1130,875.1330943698382,19825.41657549333,543.6374259365392,433,-13.000625,-70.52262499999999,1,-10.0,1266.4,1411.2,-144.79999999999995,14.0,1.3287966,
1131,1269704.6694665984,11309.09813944238,9096.532338101426,248,-12.791875000000005,-69.941625,1,-7.0,1266.4,1411.2,-144.79999999999995,35.2,2.850935,
1132,1269436.2423003376,468.8995011593636,6275.421101408255,246,-12.900875,-69.986625,1,444.5,1266.4,1411.2,-144.79999999999995,-97.8,1.328524,
1133,588.0448178189073,17628.413864716877,1801.1630136954004,435,-13.002125000000007,-70.49737499999999,1,-20.0,1266.4,1411.2,-144.79999999999995,17.5,3.9807012,
1134,1269642.6781552979,8507.50857421371,8366.221459299442,256,-12.817125000000004,-69.963875,1,-29.5,1266.4,1411.2,-144.79999999999995,17.7,1.3282971,
1135,1269321.0593201932,6185.072577297537,7724.286819375685,255,-12.947375000000008,-70.038875,1,236.5,1266.4,1411.2,-144.79999999999995,-21.9,2.0839465,
1136,1269591.67887058,4704.350814965971,2623.373462438258,251,-12.837874999999997,-70.017375,1,-94.5,1266.4,1411.2,-144.79999999999995,86.4,3.9104035,
1137,1269439.3398605534,878.3014052126056,4689.486531716702,250,-12.899625,-70.002375,1,-81.0,1266.4,1411.2,-144.79999999999995,49.2,2.0838635,
1138,1269245.9343538692,9196.605721136417,11059.10395057833,269,-12.977625000000003,-70.044875,1,-147.0,1266.4,1411.2,-144.79999999999995,89.2,5.429724,
1139,13332.193230529687,33471.95183903309,10118.709117162816,332,-12.973624999999998,-70.655125,1,6.5,1266.4,1411.2,-144.79999999999995,18.3,2.1165426,
1140,13697.643900647843,33781.2146954675,10440.387632108846,340,-12.974125,-70.658625,1,16.5,1266.4,1411.2,-144.79999999999995,23.3,4.8369594,
1141,1269245.263114197,9373.77856877215,11065.26919034882,260,-12.977874999999997,-70.038625,1,-325.5,1266.4,1411.2,-144.79999999999995,196.5,2.1165712,
1142,1269547.9561928606,2511.614819243616,850.5947442497587,255,-12.855625000000003,-70.028375,1,148.5,1266.4,1411.2,-144.79999999999995,-8.6,2.1157353,
1143,1269234.1101569247,9613.708926974052,11591.357341351037,270,-12.982375000000005,-70.04662499999999,1,-198.5,1266.4,1411.2,-144.79999999999995,119.3,2.93819,
1144,25531.256863713028,1269483.2211516409,3190.596845703249,363,-12.881875000000008,-70.601375,1,-38.0,1266.4,1411.2,-144.79999999999995,38.3,8.549006,
