system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_2_3366,1,0,17,1,11,0,4,0,0,294,0.9642587574679543,36,11,2785.8835812224816,4808.681558195031,12323.248345353184,24151.526421942064,14492.793047119681,27486.754783874145,538.5562894936099,2785.8835812224816,20888.14257525404,34,-12812,-70495,-6.5,0.8737266738565231,36,5.8,1.0422009,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49543825931373,-12.812448070721457]}"
1_2_3369,1,1,31,0,0,0,0,0,18,264,0.922326050475794,36,8,5693.436774452448,0.0,32070.74995674541,5693.436774452448,6649.8696401109055,6538.354195733601,761.7561933104811,8699.743800948878,6182.875704993465,24,-12950,-70065,2.5,0.9103234727890569,37,3.9,3.0141315,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06542563538832,-12.95070311719709]}"
1_2_3376,1,0,5,0,20,0,0,0,0,422,0.9043068024944879,39,10,3577.8645865935173,7157.126640083121,3577.8645865935173,22263.26957743053,11944.137731638219,24414.584144107135,632.4830778368699,4272.187934313488,2901.8500066229303,21,-12982,-70564,-2.5,0.8493271216528142,35,3.5,6.6153784,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56503440055639,-12.983165560063409]}"
1_2_3385,1,1,49,0,5,0,0,0,0,256,0.8651977099221649,34,6,8395.550385727958,0.0,37773.19003745208,8395.550385727958,4884.8683681967705,4888.96297777421,1029.8206742407874,10335.058904267913,8397.337750553743,34,-12967,-70014,-24.5,0.9217382702840358,40,15.2,1.0423353,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01488565701244,-12.967721935769516]}"
1_2_3389,1,0,0,0,0,0,0,0,0,217,0.6373693067081809,33,7,2013.167087857541,7656.441944660268,42454.49062396845,7650.558156274552,23567.763077342035,4884.334916662144,1530.2424267957103,2013.167087857541,3712.096693292291,21,-12684,-69581,0.0,0.8857592262764207,39,0.0,1.0420915,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58165338005335,-12.684485731990243]}"
1_2_3390,1,0,0,0,0,0,0,0,0,250,0.7823312999391931,35,9,9851.471153422657,0.0,43902.875539142864,9851.471153422657,2404.8009902556123,2600.689898703563,2790.0052555814073,15343.56178442352,10749.478948809492,34,-12993,-69962,0.0,0.911525743412024,41,0.0,2.3395455,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9618853566632,-12.994234160239401]}"
1_2_3392,1,1,7,0,0,0,0,0,0,214,0.8920204427555736,34,5,6245.534691600421,12807.899970536677,47074.909270306794,12744.849889698093,27839.91017285467,5925.70997485151,1208.7184062249053,6245.534691600421,7491.222736372047,31,-12661,-69628,-3.5,0.890857535584945,35,2.1,5.27352,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62856494286272,-12.661049400933056]}"
1_2_3397,1,0,0,0,0,0,0,0,4,210,0.7228291827588323,32,7,0.0,5645.576542486189,40858.66272234087,5771.789438743873,21864.079721773753,4361.588007399261,538.7069524927839,0.0,3689.122153795534,21,-12695,-69564,4.0,0.8685248050300539,38,-1.2,1.0421009,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.56371911372693,-12.69564669480824]}"
1_2_3401,1,0,0,0,0,0,0,0,0,255,0.8463883256645547,36,9,9443.874399825925,0.0,42532.67609401917,9443.874399825925,2669.032637258301,2830.9366155203384,1746.882955035554,13860.76244267203,9948.964750438547,34,-12984,-69972,0.0,0.8100684949966392,39,0.0,0.4759034,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97346668444655,-12.984968653454095]}"
1_2_3403,1,0,0,0,16,0,0,0,4,214,0.8376687431315996,34,7,1432.2839111532453,6343.357958868153,43017.97835206838,6303.001875811587,22034.975861364983,6154.391575060828,1800.6308562469849,1432.2839111532453,2025.5553323217007,21,-12699,-69583,4.0,0.804719628480256,38,0.4,3.8241625,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58307126966812,-12.70048785386493]}"
1_2_3409,1,1,6,0,0,0,0,0,0,245,0.8390440684922625,34,4,6611.1900891239875,25575.904826522023,24605.223678827962,32243.979672144324,36414.16005940589,824.7894144113393,824.7894144113393,6611.1900891239875,4402.034404060382,21,-12610,-70158,-3.0,0.9487986564893727,35,1.8,4.3285003,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15900220898412,-12.609903061980418]}"
1_2_3413,1,0,4,0,12,0,8,0,11,363,0.8698845636598003,41,10,3420.59191269627,0.0,12376.424301754943,28950.512350584195,2996.722316561567,18643.318882984764,608.2879254064743,3420.59191269627,6020.912824094994,21,-12919,-70617,13.0,0.981890930309554,37,-1.7,5.3578124,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61688753547226,-12.919391032197664]}"
1_2_3419,1,1,38,0,0,0,4,0,1,277,0.9260760474079474,33,11,509.9373793510091,0.0,9999.194583336684,32339.377145323328,8990.062833430222,18337.031384072743,1500.1042200122088,509.9373793510091,15516.876438139358,34,-12710,-70505,-16.0,0.9063029925189342,39,10.7,1.9915724,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50533943098178,-12.710962318798115]}"
1_2_3421,1,1,42,0,8,0,0,0,0,260,0.9306830014552552,35,8,1393.1607484758354,0.0,30507.04933184373,1393.1607484758354,10906.647882247953,9948.65497455482,1442.5538443156984,5870.7688079573,3048.654590232694,24,-12913,-70077,-21.0,0.8291316843254763,35,13.4,1.0422888,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07688110594785,-12.913496223686373]}"
1_2_3433,1,1,24,0,0,0,0,0,1,471,0.9548471191144842,38,10,5686.146928164262,7657.944350272793,5686.146928164262,18012.01673097149,12297.585255695272,23470.377541684724,200.0070115958438,6140.247830337857,4197.7655323807385,21,-13018,-70583,-11.0,0.8432092635765966,33,6.9,12.713697,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58351195475335,-13.018850457762984]}"
1_2_3440,1,1,24,1,27,0,25,0,0,302,0.9040906799367601,37,13,2474.0141218271165,2702.0158562636157,14642.27189830014,23271.355656552325,9534.20564172758,29983.48801319653,141.42997383864568,2474.0141218271165,15477.699852327863,21,-12857,-70525,0.5,0.8759773655840893,40,7.4,1.3284059,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5255548409633,-12.857294058890515]}"
1_2_3449,1,0,0,0,1,0,0,0,0,217,0.7300409612054505,34,5,4728.07109313288,12884.053434851525,55834.07447762913,12874.341493778915,23828.811797315346,1077.3861997619515,1265.3259214526508,4728.07109313288,10580.803343718166,31,-12704,-69703,0.0,0.8859222397235792,36,0.1,1.0577177,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.70299821985262,-12.704537625400874]}"
1_2_3455,1,0,1,1,17,1,43,0,11,221,0.7795777163682894,32,5,7269.414583494242,16653.542529950646,56553.43740267779,16626.180746956554,27646.109519963993,1204.5514514618087,360.6725001213012,7269.414583494242,8938.791645083733,21,-12672,-69715,32.0,0.9551560787561302,37,-5.6,1.9914143,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71534091083575,-12.671952394385993]}"
1_2_3463,1,0,0,0,0,0,0,0,6,250,0.6633724823401101,30,2,2500.246813988446,632.5179715826263,3535.8829536225817,37176.91301596307,6201.418577474583,5597.873386489898,2100.2073237502946,2500.246813988446,4704.717824752816,31,-12616,-70436,6.0,0.9932107555045718,43,-1.8,0.95035225,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43630056989647,-12.616421447665257]}"
1_2_3464,1,1,34,0,26,0,4,0,0,251,0.9684042813822797,33,6,3300.861947978039,0.0,41434.4844443837,3300.861947978039,9004.573295519062,8798.887885826465,1503.7223020620363,8670.597310153653,4202.287643123312,34,-12927,-69976,-15.0,0.8781341559166193,39,12.4,1.3285948,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9771126115896,-12.926908182958341]}"
1_2_3465,1,0,3,0,0,0,0,0,1,230,0.7926151809017457,34,5,2163.9560127229943,14504.535723783094,54793.92981891333,14404.161898562512,26865.34978194496,7213.186709076647,2247.8699987432547,2163.9560127229943,9428.221498511795,21,-12755,-69873,-0.5,0.9990884917096823,35,0.6,2.654837,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87309550058956,-12.755029054657887]}"
1_2_3466,1,1,27,0,22,0,0,0,0,255,0.9597915606873417,35,6,7709.719114165959,0.0,37769.225986523656,7709.719114165959,5559.269572760183,5457.555952941957,806.4277390083921,9686.433334320449,7692.180024498703,34,-12961,-70013,-13.5,0.8202535034515908,36,10.3,1.7019408,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01375083971024,-12.960674018655167]}"
1_2_3468,1,0,44,0,0,0,0,0,0,255,0.9546180182056355,34,9,9802.536761519312,0.0,41273.982024043835,9802.536761519312,2532.4531442327566,2236.6467908875334,2302.7688115003534,13331.615703786152,10298.29519796238,24,-12985,-69985,-22.0,0.9154624665568954,40,13.2,1.3287559,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9848111440923,-12.986010912524925]}"
1_2_3482,1,0,0,0,0,0,0,0,0,212,0.5844180536956556,34,7,3479.747649064782,10830.684962090203,37510.7240600183,11020.739599647666,27326.050533578244,510.0840444690217,1140.5825976707583,3479.747649064782,10610.389483437182,21,-12633,-69542,0.0,0.80388758691533,36,0.0,2.3748975,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54314130052514,-12.63356707793203]}"
1_2_3483,1,0,0,0,0,0,0,0,0,254,0.3085308051165897,37,3,5906.748153595174,6053.937716478425,5906.748153595174,37821.24555629663,17281.574191127307,3041.80298995308,990.0867622966181,7044.413320031519,5163.079624694694,24,-12582,-70337,0.0,0.8243856794834213,34,0.0,1.0420048,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3383640662211,-12.582213804842715]}"
1_2_3484,1,0,10,0,0,0,0,0,0,268,0.9268360284880727,34,9,11348.990815885898,0.0,32391.440885768727,11348.990815885898,1456.3589283294828,2119.4523771262825,3711.6538098139285,15264.59325454047,12793.581551162675,21,-13009,-70076,-5.0,0.9437356609418834,35,3.0,1.0587564,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07618985723474,-13.010060145278912]}"
1_2_3489,1,0,0,0,0,0,0,1,24,261,0.758179707274458,34,8,6556.878187701779,6594.157252529981,43176.75542842667,6556.878187701779,19236.552857765586,17738.821499287762,424.3758790491632,7722.138178437044,6140.836117713074,21,-12834,-69968,24.0,0.8187847208655595,38,-7.2,1.9574578,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96791070263345,-12.834989089465335]}"
1_2_3492,1,0,0,0,0,0,0,0,0,252,0.8608205945614783,35,9,9396.613212650824,0.0,42631.0193830466,9396.613212650824,2693.2892451439025,2885.1982275919963,1726.7208202299596,13912.281629610634,9927.322001382881,34,-12984,-69972,0.0,0.8895408900790753,40,0.0,0.6644657,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97263585802943,-12.984700516439935]}"
1_2_3496,1,0,12,0,0,0,4,0,0,296,0.8770322346923902,37,11,7711.0143239587405,7926.556259607241,11854.240732322074,18196.544998188358,14435.863097410818,32722.705209241758,2402.279233076762,7711.0143239587405,15232.794135925951,42,-12871,-70477,-4.0,0.9456953148285594,38,3.2,3.3669906,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4775399380008,-12.870857783910083]}"
1_2_3497,1,0,0,0,3,0,4,0,25,218,0.8225502111120969,29,5,5605.459535271171,14905.359217749708,50119.68650018626,14899.651632161258,28135.093659771963,3466.713099304675,1253.418856599072,5605.459535271171,9777.751966558124,21,-12658,-69656,27.0,0.9702350030358518,38,-7.6,3.3980188,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.65701203975007,-12.65799671567732]}"
1_2_3502,1,0,0,0,0,0,0,0,2,205,0.7385145594177921,33,5,3937.071614469432,12300.927601066502,48812.07876638828,12263.041525854986,26008.83824389077,4021.3167600146844,0.0,3937.071614469432,7203.142160703528,42,-12677,-69642,2.0,0.9097427865995689,36,-0.6,4.723166,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.64214310657692,-12.677564635231986]}"
1_2_3507,1,0,23,0,0,0,37,0,0,306,0.8372599670906613,33,11,4238.0725931356465,0.0,19710.840667667424,30537.7697872024,6360.254416313421,23939.302008502607,1063.0518484165648,4238.0725931356465,16787.786028080336,34,-12823,-70582,7.0,0.8052746475896483,40,3.2,2.1155136,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58282960169777,-12.82278471544153]}"
1_2_3512,1,0,8,0,0,0,0,0,0,224,0.812773446037251,33,9,16489.31701674484,608.4637858664536,62459.301647121334,16489.31701674484,0.0,1664.8448146406731,2829.2991347240045,17480.2265843561,22960.943501615413,41,-13035,-69794,-4.0,0.8512537575747756,38,2.4,2.3174627,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79411272944266,-13.035218488369534]}"
1_2_3516,1,0,11,0,17,1,25,0,7,220,0.8987359698862156,34,7,4306.1524920927095,11291.104051558688,42774.03061922108,11388.616031515036,27363.71499165512,4951.476677624817,300.10480591161814,4306.1524920927095,7302.550277182708,21,-12651,-69590,14.0,0.9432828807962396,36,0.4,2.1143575,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58959028090018,-12.651643933247058]}"
1_2_3519,1,0,5,1,23,1,18,0,1,294,0.8932639699278014,33,11,282.8586771693596,0.0,14368.134982760028,29712.28114454526,13342.417117271143,26350.680782536245,700.0395106036873,282.8586771693596,22710.751197464277,34,-12779,-70535,7.5,0.9952384728953682,38,1.7,1.957055,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53531124129937,-12.779674841469328]}"
1_2_3528,1,0,8,0,0,0,0,0,13,320,0.8211900435966437,40,10,5000.863694934356,0.0,12641.803602655953,11945.680670830488,4086.045340594084,20288.72033938478,500.0863694934356,5000.863694934356,12734.049113161385,31,-13109,-70250,9.0,0.9952298067208385,34,-1.5,4.0190625,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25067229976682,-13.108816373584364]}"
1_2_3529,1,0,19,1,21,0,18,0,0,291,0.8906198852171996,35,13,1360.2226936671757,0.0,13301.115617493211,33539.45599878352,9168.388567294605,21932.931902859422,223.61923334864892,1360.2226936671757,17510.39979660971,21,-12726,-70537,-0.5,0.8366234091864935,37,6.0,2.114868,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53637701947841,-12.727327426381493]}"
1_2_3531,1,0,10,0,0,0,0,0,0,310,0.886855272026372,39,10,7790.387223106275,8053.622131895647,11378.12003227027,18213.879038762498,14877.061326121226,32082.73455723377,2102.555137319531,7790.387223106275,15850.928998245558,31,-12867,-70474,-5.0,0.817859773415843,36,3.0,7.613547,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47391964505034,-12.86626771899585]}"
1_2_3541,1,0,0,0,0,0,0,0,0,252,0.46160841797579377,30,2,2500.2459595804644,583.1525566238007,3607.292623733509,37216.83088605439,6101.419839081259,5673.299947554498,2000.1967676643717,2500.2459595804644,4804.637511935083,21,-12616,-70437,0.0,0.8761118597504803,41,0.0,6.5331736,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43795893429919,-12.616683734267868]}"
1_2_3545,1,1,20,0,0,0,0,0,0,256,0.9506972151862126,35,8,1772.4479794464348,1709.2283963641312,37591.98122748284,1772.4479794464348,15529.99263509464,15112.056899909217,223.66275795687355,2563.842594546197,3081.355312284981,24,-12870,-70014,-10.0,0.8434585622724059,39,6.0,2.5512395,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01421828865577,-12.870890188836857]}"
1_2_3550,1,0,0,0,0,0,0,1,12,211,0.7920471369165076,32,7,3997.617618535249,10265.095119030042,47477.405315499156,10211.338002857106,24648.24841504336,5538.14129636963,1556.1679816489525,3997.617618535249,5082.0951825340635,31,-12690,-69627,12.0,0.9268259293446712,39,-3.6,6.3848,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62780723723974,-12.690077440002566]}"
1_2_3569,1,0,0,0,0,0,0,0,7,300,0.7666307851643341,36,11,900.0429335462629,984.9327631120626,11638.424392999359,24347.4136904932,6083.052702038776,25855.633369131483,500.02385197014604,900.0429335462629,10633.474835267427,31,-12890,-70555,7.0,0.9946132813733478,40,-2.1,4.017831,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55533585164264,-12.890747192726213]}"
1_2_3571,1,1,34,0,10,0,9,0,8,259,0.8992234346985624,35,2,2702.1753407700294,1118.1681120286933,2702.1753407700294,38908.13727897457,12309.603922289003,538.5810830393251,2691.0475982006055,4002.9793730830197,4002.9793730830197,31,-12583,-70385,-4.5,0.8342288936501175,39,7.9,4.651174,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38531070148174,-12.5833310871336]}"
1_2_3573,1,0,2,0,0,0,8,0,0,245,0.7811905363604373,33,5,6244.201473683029,13571.467262360407,42098.59219692376,13601.291866563744,27225.377863324156,11502.958286493971,1503.7163578167342,6244.201473683029,4207.030116759364,21,-12761,-69989,3.0,0.8915732464899183,36,-0.2,1.914242,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98974013797837,-12.76194182855898]}"
1_2_3576,1,0,0,0,0,0,0,0,0,224,0.716334332896181,33,5,6720.088877862196,16535.6943274133,55289.90262586768,16503.893429728745,27929.217424278413,1044.3729124567706,424.4031539814177,6720.088877862196,10199.910761663477,21,-12666,-69704,0.0,0.922494133354844,37,0.0,1.7005411,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.70372278975736,-12.666557992439843]}"
1_2_3579,1,0,0,0,0,0,0,0,0,382,0.2821257654087188,38,10,2353.9428338926105,7559.814643969246,6140.612670948182,7559.814643969246,12870.559286892774,39319.105826035564,100.00944779588326,2353.9428338926105,6621.803698294748,31,-13088,-70449,0.0,0.8157467613097051,35,0.0,18.202648,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.449779786725,-13.089060266964601]}"
1_2_3586,1,1,40,0,0,0,11,0,0,234,0.9432358498276439,34,5,6383.144008832951,17409.26333656525,60669.562135158645,17353.99934948354,27378.298481644182,1414.6394196048689,1393.2582484503725,6383.144008832951,5188.082791058273,24,-12717,-69823,-14.5,0.8618566194143792,34,10.9,1.8543341,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82406093089054,-12.717752371974898]}"
1_2_3589,1,0,0,0,1,0,0,0,0,208,0.7064204980000235,34,5,7417.249265331624,11534.993147382285,58786.52404682397,11472.800064514004,21462.478008324495,200.06471609206858,223.6791525405307,7417.249265331624,9984.211566346263,21,-12734,-69724,0.0,0.8674637616677374,39,0.1,10.962376,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72408177549146,-12.734320366630202]}"
1_2_3597,1,1,34,0,0,0,0,0,0,257,0.9723060291724231,37,9,8902.860939726586,0.0,40913.98885828536,8902.860939726586,3453.4271462834568,3107.2473585894213,1780.9093004764275,12435.82993604537,9379.522022059797,34,-12977,-69987,-17.0,0.8698244959391023,37,10.2,2.0839984,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98698854457241,-12.977051555068273]}"
1_2_3599,1,0,8,0,0,0,0,0,0,372,0.9488507132889807,42,10,3535.5986428993715,0.0,12799.062422746723,29362.077090099094,2549.5564392869155,18515.19791174098,360.56172944752126,3535.5986428993715,6453.799289453825,21,-12915,-70618,-4.0,0.8698826305245656,36,2.4,1.0584338,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61879821550805,-12.915582605022486]}"
1_2_3601,1,0,0,0,0,0,0,0,1,210,0.6782689150224015,31,5,2400.79744564176,11290.911221462045,53678.42982604692,11239.83593586821,22843.086209490582,565.8733846895435,360.67492884434733,2400.79744564176,10043.75443790739,31,-12708,-69681,1.0,0.8468183603963462,39,-0.3,1.469894,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68173512830732,-12.709204698053343]}"
1_2_3611,1,0,0,0,0,0,0,0,0,297,0.1750180171868783,39,12,412.3813619640351,0.0,11710.55440721805,412.3813619640351,21423.76215689201,17207.60480953843,1304.0643684086783,5545.31855434299,21713.863810997318,31,-12932,-70252,0.0,0.9139213897679003,40,0.0,5.239819,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25255737476733,-12.933326305406263]}"
1_2_3621,1,0,0,0,0,0,0,0,0,262,0.6221323025429464,33,6,3000.7064109712146,0.0,32023.159915849865,3000.7064109712146,9720.827412368491,9436.20255464791,282.90931353969245,5771.974027135073,3105.5660357403044,41,-12922,-70063,0.0,0.9637468823835583,38,0.0,0.47578558,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06309494386926,-12.922774860565804]}"
1_2_3624,1,0,0,0,6,0,1,1,20,210,0.8587224169782876,34,1,3930.7803515173673,11257.908785587551,37378.172000822175,11443.055175434874,27753.018765701418,0.0,1556.19068536563,3930.7803515173673,11098.106096523294,21,-12628,-69541,20.5,0.8396161635733888,36,-5.5,9.242474,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54147475571901,-12.629230017167712]}"
1_2_3627,1,0,0,0,0,0,0,0,0,217,0.3807143064767881,35,5,6521.3911273844105,16068.082489204577,50825.71890731416,16068.082489204577,29078.643139190764,3690.4119324873895,985.2164404689521,6521.3911273844105,10975.00971886137,34,-12650,-69664,0.0,0.8762858685539486,36,0.0,2.5493124,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.66445198283677,-12.65065390876426]}"
1_2_3628,1,0,9,0,1,0,0,0,0,257,0.9540967969825113,38,6,2400.632494781323,0.0,42314.10347880295,2400.632494781323,9963.548748712416,9851.453364780118,1965.206043388008,8886.034129727812,2941.8633268702974,34,-12919,-69968,-4.5,0.9188770219884915,39,2.8,1.6850525,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96795484893434,-12.918533606732383]}"
1_2_3629,1,1,14,0,0,0,0,0,7,281,0.8749215670771544,34,13,1802.9096085607357,3162.5126605477803,9889.111856805255,27056.215345359247,15295.906958197287,23078.109756765447,632.5025321095561,1802.9096085607357,19943.899098960846,21,-12769,-70494,0.0,0.8984418709880602,39,2.1,7.3129287,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49490485752756,-12.768787579419588]}"
1_2_3649,1,1,26,1,18,0,0,0,0,264,0.9614986814969718,33,9,12367.851169455616,0.0,35563.60126568139,12367.851169455616,500.12056651840214,5424.406433451814,3421.3510771856454,14520.387219556485,12460.9332202187,24,-13008,-70045,-13.0,0.9262790552862669,39,9.6,1.0423707,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04520150353683,-13.008288114345621]}"
1_2_3650,1,0,10,0,10,0,5,0,0,219,0.8819020310597853,35,5,5221.881124697186,15225.090398310243,53663.35296517395,15184.286503523757,27102.32501809981,565.8726667723049,500.1654999535154,5221.881124697186,11838.189406238133,21,-12671,-69688,-2.5,0.9532918118811418,32,3.5,1.4698713,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6885392731397,-12.6706667722107]}"
1_2_3653,1,1,17,0,14,0,0,0,0,282,0.894562021063982,35,11,894.4850124512986,0.0,11155.092429791315,31227.80925582146,11002.529258936329,21281.413270665907,1603.225590167756,894.4850124512986,18308.012796442094,34,-12735,-70516,-8.5,0.8284607464866696,38,6.5,0.6641288,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51681647057845,-12.736389792661997]}"
1_2_3654,1,0,8,1,20,0,0,0,0,289,0.9432617288318744,35,13,1788.969238835593,1600.1027310769769,11997.853274575506,29262.432381749884,13864.511600975846,23969.22547146963,721.1565553635007,1788.969238835593,21102.3026729451,24,-12765,-70517,-4.0,0.9677409481546329,39,4.4,0.6641676,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51809280235686,-12.765129689449562]}"
1_2_3657,1,0,31,0,0,0,5,0,0,290,0.9273379329602578,30,13,1216.6276472410323,1000.061765670626,12702.359226803414,29506.059332847475,13953.997673053063,24630.975166670378,1000.061765670626,1216.6276472410323,21793.316994215256,24,-12769,-70523,-13.0,0.9909113153774893,42,8.8,0.0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52309040455984,-12.769168906554508]}"
1_2_3658,1,0,0,0,3,0,0,0,0,216,0.7765398410008554,32,5,2508.8200775744413,11514.252364681699,53735.3399767417,11462.426316045885,23057.383059081167,538.6953079112765,583.2888201022286,2508.8200775744413,10163.098183694097,21,-12707,-69682,0.0,0.9917300852894818,36,0.3,2.5044918,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68338790884141,-12.707301555292025]}"
1_2_3660,1,0,21,1,19,0,0,0,0,252,0.9620241232023119,37,6,9636.244686049336,0.0,39547.379008048694,9636.244686049336,3140.862253787266,2693.267163260138,3256.5921035503125,12400.733279493621,9907.063269554359,42,-12982,-70000,-10.5,0.9594619751420068,36,8.2,0.66446346,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00111583035624,-12.982422460938762]}"
1_2_3675,1,0,0,0,3,0,0,1,10,215,0.772319930629417,35,7,2122.054599357955,6105.390344586137,46265.44081449744,6048.579462619715,20932.347377642127,7642.670631707586,200.06922630054828,2122.054599357955,2088.784045578312,21,-12722,-69608,10.0,0.8435515719564135,36,-2.7,1.6846347,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6082679132286,-12.722675740489796]}"
1_2_3676,1,1,45,0,0,0,4,0,0,259,0.9652790974519904,34,9,9307.16064487614,0.0,37727.450104877425,9307.16064487614,4053.171644392358,4264.865689286856,1486.978044585099,11163.879791979381,9319.514694165442,24,-12975,-70016,-20.5,0.8611177135660392,40,13.1,2.5048764,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01630153514965,-12.975853715618527]}"
1_2_3679,1,0,0,0,0,0,0,0,0,262,0.6518654489914412,32,9,12090.989137544486,0.0,37144.84754054789,12090.989137544486,1860.5658639199999,3864.8879111081196,3009.0630573981725,13656.202662961436,11913.434378606338,24,-12999,-70027,0.0,0.8524951251060838,38,0.0,1.3287954,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02774040263708,-12.99994934044852]}"
1_2_3680,1,1,48,0,9,0,0,0,0,261,0.9151702281811578,33,9,10092.142852897063,0.0,38822.28515898852,10092.142852897063,2807.8416317353526,2843.250869658268,2900.7312798685457,12448.619428231603,10261.729265792099,24,-12985,-70007,-24.0,0.8302554900239297,38,15.3,0.92740995,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00804138850205,-12.985108144888615]}"
1_2_3684,1,0,0,0,0,0,0,0,0,224,0.19520981945890353,36,9,14388.422639223587,0.0,61288.65277030029,14388.422639223587,922.2367060533795,0.0,2309.386088226087,15425.48635464515,20966.61743633626,42,-13017,-69804,0.0,0.9663943175509302,35,0.0,4.0525026,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80401732618488,-13.018098761381967]}"
