system:index,distance_dep,distance_nac,distance_vec,elevation,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
990,1269487.5575733467,1631.0663788910103,8996.416715110194,258,-12.880125000000007,-69.956125,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.3284674,
991,1269711.3794186758,11586.162728956484,9401.96635888984,243,-12.789124999999999,-69.944375,0,128.0,1160.1,1266.4,-106.30000000000018,-1.3,2.997483,
992,1269539.335369125,2802.667607545317,2356.0238372166787,257,-12.859125000000006,-70.01412499999999,0,25.0,1160.1,1266.4,-106.30000000000018,-7.5,1.9020026,
993,12325.960401588722,32593.73117165234,9338.988136127933,313,-12.973124999999996,-70.645625,0,35.0,1160.1,1266.4,-106.30000000000018,-7.6,2.083991,
994,1269465.9269415492,1727.7802502458605,12043.194765858269,259,-12.888874999999999,-69.929375,0,2.0,1160.1,1266.4,-106.30000000000018,-0.6,6.0107536,
995,1269557.1964119847,4741.489046677293,7188.517117018977,247,-12.851875000000007,-69.970375,0,13.5,1160.1,1266.4,-106.30000000000018,-3.4,4.1620636,
996,12926.538610612672,1269509.1362134877,7017.071744097848,304,-12.871375,-70.486375,0,1.0,1160.1,1266.4,-106.30000000000018,0.1,1.3284439,
997,11405.957792209028,28800.046216731607,11949.348426861528,389,-13.030375000000006,-70.634875,0,13.0,1160.1,1266.4,-106.30000000000018,-2.9,6.8840675,
998,7505.8407521317895,26594.46391807136,8162.871595721227,482,-13.009875000000008,-70.603375,0,99.0,1160.1,1266.4,-106.30000000000018,-23.5,14.106748,
999,1269499.8956445511,2197.907906919069,8714.294700838194,259,-12.875124999999997,-69.957625,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.6554806,
1000,1269589.2011203547,6144.744983741975,10151.023450649795,238,-12.838875000000002,-69.945125,1,17.5,1160.1,1266.4,-106.30000000000018,-3.3,3.91042,
1001,1269561.532581014,2983.660983537684,564.1203290127637,254,-12.850125000000006,-70.032625,1,169.5,1160.1,1266.4,-106.30000000000018,-25.3,3.3669,
1002,8785.645784118213,29875.200864495782,5183.826234860457,374,-12.955375000000004,-70.603875,1,-13.0,1160.1,1266.4,-106.30000000000018,20.5,2.08396,
1003,8117.464346698535,1269848.3579203913,3433.4976557941245,259,-12.733125000000001,-70.487875,1,-2.5,1160.1,1266.4,-106.30000000000018,3.2,6.321822,
1004,13218.894748902738,1269795.8185539816,822.0348213783852,286,-12.754625000000004,-70.531375,1,269.0,1160.1,1266.4,-106.30000000000018,-73.4,0.92740995,
1005,1269362.6213945677,3685.191496346709,8908.06848424478,255,-12.930625000000006,-69.977625,1,83.0,1160.1,1266.4,-106.30000000000018,16.3,2.083917,
1006,1269381.8272598935,3185.6347545933213,6679.211378060475,258,-12.922875000000005,-69.998625,1,483.5,1160.1,1266.4,-106.30000000000018,-117.3,3.7047918,
1007,6697.1517379679535,1269975.0008566957,4819.312558042328,288,-12.681125000000009,-70.463625,1,15.5,1160.1,1266.4,-106.30000000000018,1.9,0.92740995,
1008,1269384.3054148979,2712.3891017481665,9795.603632124985,258,-12.921875,-69.961375,1,7.5,1160.1,1266.4,-106.30000000000018,44.8,1.3285815,
1009,1269362.6213945677,3243.3571877250843,7057.791696087822,260,-12.930625000000006,-70.074125,1,72.0,1160.1,1266.4,-106.30000000000018,-6.1,4.7233567,
1010,17489.152816712933,1269571.3405277554,1498.8063892131604,292,-12.846125,-70.53162499999999,1,31.5,1160.1,1266.4,-106.30000000000018,-0.4,1.3283753,
1011,10317.845829497517,1269760.9803491433,1837.6668029559994,271,-12.768875000000008,-70.498125,1,-96.0,1160.1,1266.4,-106.30000000000018,62.8,2.1151478,
1012,1269415.2303173402,586.2346859881834,11599.51460878794,255,-12.909374999999997,-69.93787499999999,1,115.5,1160.1,1266.4,-106.30000000000018,-29.3,2.1161027,
1013,5014.473753956018,22945.51293719113,5353.957844000727,491,-13.024375000000006,-70.573375,1,-12.5,1160.1,1266.4,-106.30000000000018,20.1,7.4839005,
1014,12309.618808737769,31809.43470489142,11174.53119453351,330,-12.992874999999998,-70.648125,1,13.5,1160.1,1266.4,-106.30000000000018,3.4,2.999685,
1015,9486.081573450865,1269739.5608301896,558.8514519194703,287,-12.777625,-70.484375,1,50.0,1160.1,1266.4,-106.30000000000018,3.9,0.0,
1016,8498.233286236891,1269740.7995592018,898.7859557958933,304,-12.777124999999998,-70.474875,1,-7.5,1160.1,1266.4,-106.30000000000018,4.5,2.1152043,
1017,13814.472266307608,31570.363747957428,14435.763954871056,337,-13.023624999999996,-70.659375,1,-36.5,1160.1,1266.4,-106.30000000000018,42.7,4.1626587,
1018,9778.874806312793,1269765.8835616948,1987.4347190106905,286,-12.766874999999999,-70.493625,1,15.0,1160.1,1266.4,-106.30000000000018,38.0,1.3281616,
1019,1269396.6961173518,2184.888422147989,8976.901999916969,254,-12.916875000000005,-69.967125,1,3.5,1160.1,1266.4,-106.30000000000018,71.4,0.0,
1020,1269645.7752118714,8631.432863987442,9389.536396806192,262,-12.815875000000005,-69.953875,1,76.5,1160.1,1266.4,-106.30000000000018,-5.3,4.1619396,
1021,12264.017683923441,1269531.333953396,6891.685536477372,311,-12.862375,-70.481875,1,47.0,1160.1,1266.4,-106.30000000000018,-4.5,4.745933,
1022,26005.863578376964,1269410.2741232372,1890.3045158703203,335,-12.911375000000007,-70.604375,1,299.0,1160.1,1266.4,-106.30000000000018,-81.2,0.9514617,
1023,14413.967049950734,1269694.243163013,139.70787655491858,292,-12.796125000000004,-70.52562499999999,1,136.5,1160.1,1266.4,-106.30000000000018,-24.4,2.0836847,
1024,19733.092416559943,1269593.5371800754,1481.7082722289495,301,-12.837125,-70.559375,1,-5.0,1160.1,1266.4,-106.30000000000018,20.8,2.1156108,
1025,1269536.8575167414,2374.739502803783,1725.0511503293003,252,-12.860124999999996,-70.05387499999999,1,92.0,1160.1,1266.4,-106.30000000000018,-8.5,2.1157656,
1026,13229.153367733945,1269671.5321063646,1594.299560503937,287,-12.805374999999998,-70.509125,1,-12.0,1160.1,1266.4,-106.30000000000018,13.8,0.92740995,
1027,9796.110346280502,1269723.044327881,27.3995903040196,286,-12.784374999999997,-70.484625,1,112.0,1160.1,1266.4,-106.30000000000018,-22.1,3.3992016,
1028,952.6936831459785,19774.414339956602,550.49234355484,431,-13.001374999999996,-70.52262499999999,1,-5.0,1160.1,1266.4,-106.30000000000018,16.6,3.8244445,
1029,13112.609049646342,32752.969197314527,11213.34671195098,333,-12.987625000000008,-70.655125,1,-74.0,1160.1,1266.4,-106.30000000000018,56.7,3.9805806,
1030,12590.365012212595,33676.092226708,5675.073275324104,367,-12.935874999999996,-70.632625,1,-55.0,1160.1,1266.4,-106.30000000000018,53.0,14.473779,
1031,1269692.38500091,10715.818742609586,9672.79199970619,249,-12.796875,-69.948875,1,134.0,1160.1,1266.4,-106.30000000000018,-14.4,3.7047918,
1032,26928.1280372554,1269449.8715087513,3354.35772904651,401,-12.895375000000001,-70.61337499999999,1,94.5,1160.1,1266.4,-106.30000000000018,-2.5,13.087466,
1033,1269561.532581014,4332.570797033063,4213.659888477203,260,-12.850125000000006,-69.998125,1,2.0,1160.1,1266.4,-106.30000000000018,-0.6,5.547545,
1034,1269451.1105204422,329.86409666046563,4706.620951516066,238,-12.894874999999999,-69.999625,1,-45.5,1160.1,1266.4,-106.30000000000018,31.0,4.226252,
1035,1269491.2228706179,1827.4469370515956,6713.9099279094125,256,-12.878625,-69.977375,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.1158924,
1036,7083.335105042479,26513.7836641048,7780.498283590492,428,-13.005375,-70.60012499999999,1,75.0,1160.1,1266.4,-106.30000000000018,-16.0,20.94027,
1037,1269313.6244702279,6551.20220008652,8054.046563570187,259,-12.950375000000008,-70.037375,1,-13.5,1160.1,1266.4,-106.30000000000018,48.6,0.9516099,
1038,1114.8622715481426,19551.582635642302,625.1422133124865,429,-13.002125000000007,-70.520625,1,-5.5,1160.1,1266.4,-106.30000000000018,17.4,0.9518087,
1039,22646.771246282984,1269605.2031719948,4736.520850389484,311,-12.832374999999999,-70.591625,1,-54.0,1160.1,1266.4,-106.30000000000018,32.6,3.9103265,
1040,4746.715633331213,20110.956637781277,4234.306112331711,466,-13.038624999999996,-70.551625,1,27.0,1160.1,1266.4,-106.30000000000018,-4.5,7.571898,
1041,1269430.0987835482,684.8317194375228,8741.715278986148,258,-12.903374999999997,-69.963375,1,11.5,1160.1,1266.4,-106.30000000000018,7.1,3.824352,
1042,1269259.5656057945,8890.65377744821,10728.960285000554,259,-12.972125000000005,-70.015875,1,9.0,1160.1,1266.4,-106.30000000000018,101.1,2.938177,
1043,13087.687310799554,1269670.2933097729,1709.4965458601012,285,-12.805875,-70.507375,1,-12.0,1160.1,1266.4,-106.30000000000018,14.2,5.493033,
1044,1269226.6231630384,7985.725124413894,12883.869085471657,276,-12.985375000000005,-70.099125,1,158.5,1160.1,1266.4,-106.30000000000018,-41.9,1.3287547,
1045,14115.692856118985,1269762.2190572594,98.79367575230887,287,-12.768375000000006,-70.535875,1,29.0,1160.1,1266.4,-106.30000000000018,16.8,1.3281653,
1046,9210.165410136786,1269699.1466332844,465.78426839061,304,-12.794125000000008,-70.473125,1,105.5,1160.1,1266.4,-106.30000000000018,-29.9,4.6273675,
1047,1269321.0593201932,6222.321459356378,8124.904703602802,256,-12.947375000000008,-70.015625,1,114.0,1160.1,1266.4,-106.30000000000018,-18.8,2.9381468,
1048,1269438.720349115,958.7709188355097,4295.884172465802,251,-12.899875000000009,-70.006875,1,-91.0,1160.1,1266.4,-106.30000000000018,68.3,1.9023123,
1049,15588.953146659345,1269664.7703269282,531.9793955892869,299,-12.808125000000004,-70.531875,1,55.5,1160.1,1266.4,-106.30000000000018,9.8,1.3282725,
1050,1269397.935180945,1877.5407042051752,10618.995776152531,253,-12.916375000000002,-69.950125,1,-17.5,1160.1,1266.4,-106.30000000000018,46.3,2.0838923,
1051,1269575.6766484764,4948.446973448907,4458.550081271878,266,-12.844375,-69.997125,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.7802885,
1052,1269550.4340235824,3833.1701367300593,4214.424519378775,267,-12.854624999999999,-69.99737499999999,1,2.0,1160.1,1266.4,-106.30000000000018,-0.6,3.7047918,
1053,7071.533201407141,1269951.2627187676,4778.926285438016,294,-12.690875000000005,-70.470125,1,87.0,1160.1,1266.4,-106.30000000000018,-23.4,4.2235003,
1054,1269405.3179097832,1369.0887370249718,10997.83304785698,249,-12.913375000000002,-69.945125,1,-39.0,1160.1,1266.4,-106.30000000000018,29.4,3.400425,
1055,17311.4096854075,1269496.1787486917,2831.7423016926878,311,-12.876625000000004,-70.526125,1,-9.0,1160.1,1266.4,-106.30000000000018,7.6,2.115879,
1056,12370.739579996965,1269811.7147802494,796.5311256356812,288,-12.748125000000002,-70.524875,1,41.5,1160.1,1266.4,-106.30000000000018,-2.0,2.937903,
1057,1269226.6231630384,8822.450332151564,12631.35142451394,267,-12.985375000000005,-70.077625,1,-31.5,1160.1,1266.4,-106.30000000000018,22.8,2.1166227,
1058,16733.436867719218,1269518.9961877307,3187.392053041558,293,-12.867374999999996,-70.522375,1,-7.5,1160.1,1266.4,-106.30000000000018,9.5,3.910839,
1059,14722.321663241326,34030.45416209149,12686.330057172525,356,-12.991875000000007,-70.670125,1,153.5,1160.1,1266.4,-106.30000000000018,-18.0,1.328773,
1060,12624.975106640739,1269777.4963580028,1597.7254454758781,287,-12.762124999999997,-70.523625,1,235.0,1160.1,1266.4,-106.30000000000018,-50.1,3.3665276,
1061,1269366.338681503,3127.117805255238,6845.23348424708,263,-12.929124999999999,-70.072875,1,207.5,1160.1,1266.4,-106.30000000000018,-44.2,2.998993,
1062,1269690.5268360872,10632.039784445285,9592.115725190622,250,-12.797624999999996,-69.949625,1,103.0,1160.1,1266.4,-106.30000000000018,-5.1,2.9975724,
1063,11028.128595210523,31776.929451432658,7270.005483926964,321,-12.961875000000006,-70.629875,1,12.5,1160.1,1266.4,-106.30000000000018,-1.9,2.1164625,
1064,15748.34114714632,1269689.3396738048,1352.5717273131418,295,-12.798124999999999,-70.538625,1,40.5,1160.1,1266.4,-106.30000000000018,14.6,1.901541,
1065,4988.285854772248,15602.34171694256,1813.2659410706624,507,-13.041624999999996,-70.505625,1,42.5,1160.1,1266.4,-106.30000000000018,-7.4,1.9033952,
1066,11766.501717677993,1269772.593190294,2020.4154590571875,274,-12.764125000000007,-70.514625,1,104.5,1160.1,1266.4,-106.30000000000018,-20.2,9.869669,
1067,1269394.8375196941,1974.7319528286519,10750.224524896834,251,-12.917625000000001,-69.949375,1,-18.0,1160.1,1266.4,-106.30000000000018,36.2,0.9514849,
1068,1269386.1640279766,2965.4638449034724,6609.727820767208,253,-12.921125000000004,-69.997625,1,556.0,1160.1,1266.4,-106.30000000000018,-141.9,2.9989057,
1069,13493.852607153887,33573.53481506336,10352.556825723486,339,-12.974874999999997,-70.656875,1,12.0,1160.1,1266.4,-106.30000000000018,17.8,1.3287265,
1070,1269586.1555457448,5417.195591553663,4531.059111658095,261,-12.840125,-69.997625,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.95119077,
1071,13470.44644573853,1269748.1286811305,585.7479115154629,287,-12.774124999999998,-70.52737499999999,1,210.5,1160.1,1266.4,-106.30000000000018,-24.7,3.3991046,
1072,9143.315578941974,1269702.8113197538,302.6335440953609,308,-12.792625000000001,-70.473375,1,148.5,1160.1,1266.4,-106.30000000000018,-39.6,0.92740995,
1073,1269751.7932262307,13109.36156348248,6212.661679951367,247,-12.772625000000005,-69.914125,1,-48.0,1160.1,1266.4,-106.30000000000018,28.8,3.8242295,
1074,10778.461567860064,1269735.896249786,737.7640146225435,275,-12.779125000000008,-70.497125,1,94.5,1160.1,1266.4,-106.30000000000018,-22.0,7.482045,
1075,1269752.412584921,13227.357057065024,6541.082581757368,239,-12.772374999999997,-69.917125,1,-50.0,1160.1,1266.4,-106.30000000000018,30.2,2.0836442,
1076,13254.191118602263,32765.809725366526,11547.896511794126,326,-12.990375,-70.65662499999999,1,-11.5,1160.1,1266.4,-106.30000000000018,31.0,3.3675015,
1077,9973.784263160907,1269746.3222113443,1070.007822596396,284,-12.774875000000009,-70.491125,1,64.5,1160.1,1266.4,-106.30000000000018,2.5,2.9379356,
1078,13341.533810297671,32875.83855946455,11540.895746307398,323,-12.989625000000004,-70.657375,1,-32.0,1160.1,1266.4,-106.30000000000018,38.8,2.9381988,
1079,1269392.9789193152,2144.6745412624855,10561.563716477169,255,-12.918374999999997,-69.95162499999999,1,-45.0,1160.1,1266.4,-106.30000000000018,52.1,3.367192,
1080,22868.754753825153,1269595.9633022675,4536.474628005441,304,-12.836124999999996,-70.592125,1,-50.0,1160.1,1266.4,-106.30000000000018,30.6,2.7802885,
1081,14642.814428923912,33978.96703430138,12589.265251694185,356,-12.991375000000005,-70.669375,1,163.5,1160.1,1266.4,-106.30000000000018,-21.8,2.084023,
1082,1269631.0125077171,7962.575320154025,8372.826223525743,248,-12.821875000000006,-69.965375,1,-50.5,1160.1,1266.4,-106.30000000000018,38.0,4.2252617,
1083,14598.513844421263,1269587.3428045125,3435.523933754771,297,-12.839624999999998,-70.505875,1,208.0,1160.1,1266.4,-106.30000000000018,-54.1,3.910432,
1084,11850.048857800164,1269691.1462246636,1144.8676349741609,290,-12.797375000000002,-70.49912499999999,1,137.5,1160.1,1266.4,-106.30000000000018,-39.9,0.95103025,
1085,2323.777904619975,11522.211899400543,3814.0330974901094,433,-13.039124999999999,-70.455625,1,115.0,1160.1,1266.4,-106.30000000000018,-19.0,4.6273675,
1086,1269329.1136918464,5874.351086596597,7769.660125066309,258,-12.944125,-70.016125,1,157.5,1160.1,1266.4,-106.30000000000018,-14.0,1.3286421,
1087,11996.064020029913,32705.889828255822,7711.9063287641675,325,-12.959375000000009,-70.638375,1,-1.5,1160.1,1266.4,-106.30000000000018,5.1,5.0001674,
1088,13579.869558435423,1269780.5414736809,796.5115711547438,290,-12.760874999999999,-70.533125,1,103.5,1160.1,1266.4,-106.30000000000018,-22.5,4.224438,
1089,9455.232408028452,1269743.225400017,725.454168721586,288,-12.776125000000008,-70.484625,1,38.5,1160.1,1266.4,-106.30000000000018,14.0,2.997343,
1090,8140.866212537194,1269738.3220999688,1147.5301081545067,298,-12.778125000000003,-70.47087499999999,1,-20.0,1160.1,1266.4,-106.30000000000018,12.0,10.102436,
1091,19316.993801701472,1269578.1544250965,356.15402807131886,300,-12.843375000000009,-70.551125,1,110.5,1160.1,1266.4,-106.30000000000018,-21.9,5.299261,
1092,12203.305259587132,1269648.8206434683,3143.6132645889834,294,-12.814625000000007,-70.492125,1,-20.5,1160.1,1266.4,-106.30000000000018,36.2,4.723269,
1093,1269691.1462246636,10579.134370146097,6295.907589555354,237,-12.797375000000002,-69.915875,1,-41.5,1160.1,1266.4,-106.30000000000018,38.9,3.909815,
1094,9973.53546875229,1269724.2314586507,54.79923184267162,285,-12.783875000000009,-70.486625,1,124.5,1160.1,1266.4,-106.30000000000018,-25.3,1.3282073,
1095,8942.37815033118,30063.997744951474,4771.014508946717,371,-12.951625000000007,-70.60312499999999,1,21.0,1160.1,1266.4,-106.30000000000018,19.8,1.3286626,
1096,5105.351232831224,17502.501365569373,3098.57589952264,547,-13.045124999999999,-70.528125,1,14.5,1160.1,1266.4,-106.30000000000018,1.6,20.130339,
1097,1269319.8201815565,6269.103756998733,8202.690966616445,261,-12.947874999999996,-70.014875,1,93.5,1160.1,1266.4,-106.30000000000018,-9.9,2.938147,
1098,1269402.8914232238,2080.7622355071926,6481.654923172849,253,-12.914375000000007,-69.992875,1,179.5,1160.1,1266.4,-106.30000000000018,-15.9,1.3285611,
1099,15677.178332207583,1269689.3396738048,1271.0237743876366,297,-12.798124999999999,-70.537875,1,60.0,1160.1,1266.4,-106.30000000000018,10.3,2.083688,
1100,1269389.2617103932,2494.061467518346,8908.213324169234,251,-12.919875000000005,-69.969625,1,74.0,1160.1,1266.4,-106.30000000000018,48.8,5.300088,
1101,1269390.5007812432,2445.4538539915147,9780.894875592048,250,-12.919375000000002,-69.96012499999999,1,-50.5,1160.1,1266.4,-106.30000000000018,87.7,2.0838976,
1102,1269437.481325331,410.901421301197,6553.616468069128,257,-12.900374999999997,-69.983625,1,143.0,1160.1,1266.4,-106.30000000000018,-26.4,0.9514194,
1103,13417.159771173456,33146.06817327896,11157.749056324321,330,-12.984625000000008,-70.657625,1,-39.5,1160.1,1266.4,-106.30000000000018,29.0,2.0840113,
1104,14899.299329957825,33947.98798366013,13247.13074216543,350,-12.997375000000005,-70.671875,1,5.0,1160.1,1266.4,-106.30000000000018,19.2,5.76654,
1105,8236.041387649451,1269816.6177968972,4016.462833961524,275,-12.746125000000006,-70.486625,1,40.5,1160.1,1266.4,-106.30000000000018,-10.8,8.046954,
1106,9222.03823585832,28515.062965287423,9941.806755107857,435,-13.003625,-70.619875,1,9.0,1160.1,1266.4,-106.30000000000018,9.0,15.121362,
1107,15124.605440985342,33682.7684566029,14176.697775782155,333,-13.007374999999996,-70.673625,1,-26.5,1160.1,1266.4,-106.30000000000018,26.5,6.8834863,
1108,1269395.4570525489,2229.5896944703695,8114.291779358591,252,-12.917375000000007,-69.976625,1,-68.5,1160.1,1266.4,-106.30000000000018,73.2,2.9381099,
1109,12100.601207353573,1269931.1881645464,392.366740742284,278,-12.699124999999995,-70.521625,1,118.0,1160.1,1266.4,-106.30000000000018,-26.1,5.685753,
1110,12286.767563542597,1269531.9534196404,6854.45307631045,308,-12.862125000000006,-70.482125,1,48.5,1160.1,1266.4,-106.30000000000018,-4.2,2.9982688,
1111,28849.123121084092,1269441.198393055,4978.237871837158,361,-12.898875000000004,-70.630875,1,80.5,1160.1,1266.4,-106.30000000000018,-5.9,3.9798572,
1112,13119.264668013308,32655.061094587578,11437.332777164569,333,-12.990125000000006,-70.65537499999999,1,-20.5,1160.1,1266.4,-106.30000000000018,35.4,4.7051587,
1113,1269396.0765851017,1943.1330348720176,10677.678857089986,254,-12.917124999999999,-69.94987499999999,1,-17.5,1160.1,1266.4,-106.30000000000018,41.7,1.3285686,
1114,1269662.3443362152,9373.455884751827,9784.10202872726,267,-12.809125000000009,-69.948875,1,86.5,1160.1,1266.4,-106.30000000000018,-0.2,0.0,
1115,13723.900018126025,1269739.5608301896,191.79962701691608,289,-12.777625,-70.528375,1,246.0,1160.1,1266.4,-106.30000000000018,-31.6,0.950955,
1116,11119.254777128997,1269813.5727677331,1877.1557550938164,281,-12.747375000000005,-70.513375,1,188.0,1160.1,1266.4,-106.30000000000018,-52.4,1.8543341,
1117,1269381.2077203863,3187.3992351566726,6735.867337902613,254,-12.923124999999999,-69.998125,1,409.5,1160.1,1266.4,-106.30000000000018,-96.9,4.2266335,
1118,15201.64850011247,35121.85408227526,11651.732276986346,399,-12.974374999999995,-70.672625,1,88.0,1160.1,1266.4,-106.30000000000018,-4.0,3.9804735,
1119,17511.599333883492,1269611.3458414723,306.309783705565,289,-12.829875000000001,-70.540125,1,164.5,1160.1,1266.4,-106.30000000000018,-32.3,2.9979217,
1120,1269259.5656057945,8975.639714842024,10625.254310892638,259,-12.972125000000005,-70.020375,1,-17.5,1160.1,1266.4,-106.30000000000018,42.9,0.95169383,
1121,12084.113896557663,1269555.9575038273,6428.43147199887,304,-12.852374999999995,-70.481375,1,33.0,1160.1,1266.4,-106.30000000000018,-2.4,8.580076,
1122,1269422.0450526366,651.1264346116641,10829.45744352496,250,-12.906625000000005,-69.944375,1,51.0,1160.1,1266.4,-106.30000000000018,2.1,1.3285398,
1123,11220.745694273037,31922.613222466167,7513.525387462724,323,-12.962874999999997,-70.632125,1,46.5,1160.1,1266.4,-106.30000000000018,-12.4,1.328693,
1124,12096.005633337738,32776.16476562143,7868.008262114073,336,-12.960125000000005,-70.639625,1,4.5,1160.1,1266.4,-106.30000000000018,2.2,9.925316,
1125,11914.014928742117,1269771.4061047386,1923.9069785553013,285,-12.764624999999995,-70.515875,1,113.5,1160.1,1266.4,-106.30000000000018,-23.7,2.9972212,
1126,1269291.8876104786,7177.718462584401,9051.318930484533,255,-12.959125,-70.046375,1,136.5,1160.1,1266.4,-106.30000000000018,-38.5,0.92740995,
1127,1269253.9892022468,9223.583968951538,10862.40214505244,261,-12.974374999999995,-70.020625,1,-2.5,1160.1,1266.4,-106.30000000000018,44.0,2.0839934,
1128,9096.258127755491,1269700.9531701899,381.6254925991744,307,-12.793374999999997,-70.472375,1,119.5,1160.1,1266.4,-106.30000000000018,-33.3,1.9015055,
1129,1269254.6088038506,9289.719270075995,10738.702955354063,257,-12.974125,-70.026375,1,-23.5,1160.1,1266.4,-106.30000000000018,26.6,1.8543341,
1130,22552.53604209362,1269600.8671521167,4467.0479060487005,302,-12.834125,-70.58987499999999,1,-51.0,1160.1,1266.4,-106.30000000000018,31.0,3.9793324,
1131,1269493.7008120732,1999.8088117998784,6811.742413025908,261,-12.877625000000009,-69.976125,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.3284606,
1132,23304.908430968575,1269390.5007812432,987.647542626939,313,-12.919375000000002,-70.578875,1,4.0,1160.1,1266.4,-106.30000000000018,-0.1,5.6275506,
1133,1269731.6122902716,12541.94593319305,8776.315231656743,252,-12.780875000000009,-69.938625,1,67.0,1160.1,1266.4,-106.30000000000018,10.9,2.1152287,
1134,1269359.5236471393,3368.405206185361,7187.345653310486,261,-12.931875000000005,-70.074375,1,34.5,1160.1,1266.4,-106.30000000000018,1.6,0.95154,
1135,1269364.480039396,3164.3221981579063,6989.3789266132335,261,-12.929874999999996,-70.074125,1,123.0,1160.1,1266.4,-106.30000000000018,-19.9,2.083916,
1136,14563.542426886199,33927.68899836047,12492.226492842425,353,-12.990875000000003,-70.66862499999999,1,175.5,1160.1,1266.4,-106.30000000000018,-28.5,4.22756,
1137,1269599.6799059962,4737.7678325382485,1742.453248895063,248,-12.834625000000003,-70.02862499999999,1,14.5,1160.1,1266.4,-106.30000000000018,-0.5,1.8543341,
1138,1269413.9912706288,1852.4178137377194,3886.32091569464,256,-12.909875,-70.051625,1,-12.0,1160.1,1266.4,-106.30000000000018,9.1,2.9987853,
1139,3071.986077157895,24221.848808771098,3638.639033139832,407,-12.979875000000007,-70.557375,1,-10.0,1160.1,1266.4,-106.30000000000018,8.3,12.316261,
1140,16509.49335798952,1269680.7198100286,2004.6022516948342,294,-12.801625000000001,-70.544625,1,58.0,1160.1,1266.4,-106.30000000000018,5.2,1.3282552,
1141,14532.803609446199,1269681.3392033891,112.9676942810283,291,-12.801375000000007,-70.52437499999999,1,63.0,1160.1,1266.4,-106.30000000000018,1.3,0.0,
1142,9083.816391211793,28964.643608276834,9572.345109201216,425,-12.992625000000004,-70.618625,1,15.5,1160.1,1266.4,-106.30000000000018,-2.3,7.5816784,
1143,7010.619909214492,1269949.4565379343,4773.416083600689,289,-12.691625000000002,-70.469875,1,63.0,1160.1,1266.4,-106.30000000000018,-17.3,2.114628,
1144,1269564.5782146924,3156.271917679933,763.1690065884407,252,-12.848875000000007,-70.031125,1,159.5,1160.1,1266.4,-106.30000000000018,-25.4,3.9105663,
1145,13625.930585022857,1269752.412584921,646.6685076238377,291,-12.772374999999997,-70.529625,1,237.5,1160.1,1266.4,-106.30000000000018,-32.9,3.366571,
1146,4397.969848328226,21134.248934415686,4401.123645684644,498,-13.031374999999997,-70.558375,1,72.5,1160.1,1266.4,-106.30000000000018,-19.0,6.0128784,
1147,1269560.9131292023,2977.111988804633,625.3274192665959,255,-12.850375,-70.031875,1,164.5,1160.1,1266.4,-106.30000000000018,-18.9,2.083778,
1148,18754.265876349065,1269584.2972254448,173.2712886000592,299,-12.840874999999997,-70.54662499999999,1,51.0,1160.1,1266.4,-106.30000000000018,-10.2,2.0837617,
1149,8995.631843126977,30096.19440380991,5020.928407317828,363,-12.953375000000008,-70.60487499999999,1,-16.0,1160.1,1266.4,-106.30000000000018,30.2,17.53303,
1150,11546.027609425555,32185.19932298013,7850.816561767536,320,-12.963875000000002,-70.635625,1,76.5,1160.1,1266.4,-106.30000000000018,-15.3,7.438641,
1151,979.864467668871,19658.45456902654,714.1928218056731,433,-13.000875000000008,-70.520875,1,-7.0,1160.1,1266.4,-106.30000000000018,17.8,0.9518034,
1152,12703.620421842963,1269771.973841447,1501.0453110678925,289,-12.764375000000001,-70.523625,1,156.0,1160.1,1266.4,-106.30000000000018,-21.5,0.92740995,
1153,9170.718420209698,1269779.3543955563,2443.746327897457,284,-12.761375000000001,-70.49012499999999,1,174.5,1160.1,1266.4,-106.30000000000018,-38.9,2.1150973,
1154,1269318.5810417102,6340.0232107610045,8204.329165833142,259,-12.948374999999999,-70.016375,1,95.5,1160.1,1266.4,-106.30000000000018,-22.6,2.8527105,
1155,1269387.4031018503,2621.6637457726033,8092.062925787061,257,-12.920625000000001,-69.979125,1,-44.5,1160.1,1266.4,-106.30000000000018,107.0,0.92740995,
1156,17535.09410951899,1269611.3458414723,319.5032765872676,288,-12.829875000000001,-70.540375,1,165.0,1160.1,1266.4,-106.30000000000018,-32.5,3.3668149,
1157,3369.635682469005,11133.258166315338,4538.0604567083765,475,-13.048874999999995,-70.459625,1,107.0,1160.1,1266.4,-106.30000000000018,-22.0,3.4017265,
1158,1269359.5236471393,3375.414496121903,7172.454240667741,262,-12.931875000000005,-70.074125,1,34.5,1160.1,1266.4,-106.30000000000018,1.6,0.95154,
1159,1269321.0593201932,6241.102961112211,8075.444033632579,257,-12.947375000000008,-70.017125,1,93.5,1160.1,1266.4,-106.30000000000018,-20.5,1.3286513,
1160,12857.90950845717,32483.47517289812,11134.40890050566,334,-12.988624999999999,-70.652875,1,-62.5,1160.1,1266.4,-106.30000000000018,55.0,2.9381974,
