system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
182_0,295,0.06927988368767851,38,0,23737.54404614884,6852.210600340827,56482.96852994126,23737.54404614884,0.0,3200.559176933806,303.17154082024274,25917.080284415715,26641.275848878577,21,-13114,-69846,0,0.8108480294485632,37,2.2140112,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.84550950258051,-13.11177531619522]}"
185_0,243,0.049755170860183745,38,0,989.0478467670853,0.0,63721.12347598118,989.0478467670853,8538.33578485773,11113.718477707489,190.9791103236784,6143.382658011927,19674.858139639564,26,-12890,-69771,0,0.9695883902622917,34,1.1216308,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77286740371471,-12.889570941273892]}"
194_0,243,0.4597589550144259,36,0,6314.879242244245,14617.30922252628,40908.25312750231,14689.683566800742,28861.729669757337,11587.596814301582,1200.0353236209737,6314.879242244245,6257.582154392769,30,-12748,-70003,0,0.8473839956452627,36,1.6010607,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00456084846081,-12.7477357567814]}"
196_0,349,0.04947050856016622,41,0,23689.270722946,5984.936320939191,61269.069919464855,23689.270722946,0.0,6951.773273814637,561.6593030173248,24822.071591887427,28083.108981354682,22,-13104,-69802,0,0.8459193379150644,35,3.0547056,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80119553236678,-13.101066706531713]}"
205_0,223,0.25244128665026455,35,0,10721.722486028839,0.0,66823.54594812338,10751.920305998521,203.18126852932693,5323.11850054211,80.20327814518217,10763.429265622963,24102.86558994595,30,-12977,-69746,0,0.8126197722205473,35,4.215901,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74547496745457,-12.976454246748874]}"
211_0,239,0.42250303015694823,33,0,15398.050479762433,0.0,58992.613831110604,15398.050479762433,1434.8317242888788,501.05480654477805,2849.7717970112917,16655.3797008126,20103.24159083118,23,-13031,-69827,0,0.8505577858882255,38,1.4781137,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8286334167668,-13.030453828014426]}"
212_0,289,0.09148422577314626,38,0,5550.077922340422,11776.043460349942,5550.077922340422,26206.56791600369,18229.861352088796,8652.033691719658,1472.5226137853872,8614.968173887468,9696.548915579626,27,-12692,-70345,0,0.8267589270195321,37,2.088206,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3469004055533,-12.691970188866552]}"
213_0,263,0.05380260375773386,39,0,2679.86459195353,7257.278704116847,54224.582503335645,7174.078115277794,20942.116397670925,13516.793490367741,491.50335625632346,2679.86459195353,10630.293396045361,29,-12821,-69867,0,0.9199355686439047,36,1.9811909,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86663439047273,-12.81875067212717]}"
217_0,261,0.10653096335323209,38,0,4721.24518535935,4817.746202261149,50997.192686297225,4721.24518535935,19862.059774629626,17684.21658423345,285.33692846377795,5863.191598446223,8577.835613673877,28,-12846,-69893,0,0.9378363835045608,37,2.037495,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89437173544417,-12.845783357317819]}"
219_0,416,0.4020231385164152,39,0,1886.2590018806352,9879.757096763413,1886.2590018806352,19052.099449744146,13865.11201045287,28416.1152601743,207.8035293771818,1994.4909517781152,2852.8086937670523,26,-12974,-70524,0,0.9702974035159567,35,5.769251,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52538176253482,-12.973050624122283]}"
222_0,354,0.09384301509433571,40,0,6233.030777708874,0.0,14004.427380858964,6233.030777708874,16438.00015221133,17784.377128640663,120.64887373181934,8808.166738108455,16762.241787441562,28,-12993,-70259,0,0.9018668996168,34,9.705324,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25998943467349,-12.990744576915883]}"
224_0,294,0.05579427610358119,40,0,17969.66489065072,3200.3612931686043,32640.72441849615,17969.66489065072,0.0,7815.764172557525,798.7074416524785,21572.102912946782,19289.165348794013,27,-13070,-70067,0,0.9914568077916502,38,3.5057993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06670856403991,-13.067556577289482]}"
228_0,285,0.21267868638893697,32,0,3831.6325989958063,3728.6129264425385,14931.792617007997,3870.7809708265613,23058.848585178137,10903.229591480242,1430.5034331644222,3950.7170369692485,18457.008196315124,25,-12877,-70225,0,0.9458837941279026,40,1.2052472,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22624431496523,-12.876990828872614]}"
230_0,260,0.0774081704556532,35,0,4209.018823080932,4448.692205929375,62642.573038907714,4339.316225341907,11117.433523366826,10773.687069192993,103.42835772628612,4250.784657085641,18968.127968171106,24,-12836,-69727,0,0.9685338570728697,36,2.0478265,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7284706127795,-12.835445350706822]}"
231_0,228,0.23630346772936697,34,0,8954.723502831479,0.0,61892.371162342686,8954.723502831479,4553.056166075907,6127.048745719296,1198.5512350029317,9918.58447298883,19049.45756344832,36,-12963,-69790,0,0.8475561792462744,38,1.0351791,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78967901082702,-12.960048298879261]}"
237_0,339,0.28224885332776356,41,0,5573.986804271215,497.60391318812225,16496.253958735342,31795.763002101998,0.0,19053.830042656835,187.44569377464072,5573.986804271215,10908.775864476298,31,-12876,-70623,0,0.8742873056880115,34,3.8458076,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62429472925385,-12.874825560256921]}"
245_0,341,0.23402467443704017,40,0,5353.584363499693,6070.586027567156,6748.73064430657,20459.38970909438,10172.003012263373,27900.708143554904,143.3931229068777,5353.584363499693,7455.469550674288,31,-12930,-70531,0,0.8838180853200698,32,4.395918,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53064716578804,-12.929628523753157]}"
247_0,265,0.049578970726853834,41,0,172.708106920346,7826.477828846724,56812.567581921205,7826.477828846724,20374.081150082628,11692.667891264224,525.5033813027898,172.708106920346,12484.780919590465,24,-12810,-69845,0,0.8584820222729019,35,1.7001503,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.84448488603776,-12.807972343784733]}"
251_0,234,0.06459171500902375,40,0,250.07773144591116,299.10408100073175,62582.041009636116,250.07773144591116,10227.537168261522,12810.124482615178,1112.805634723649,4855.116616115174,18569.64823520628,37,-12879,-69783,0,0.9377788394347094,35,3.1146207,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78389365144947,-12.878687721817355]}"
259_0,321,0.5242826787693756,34,0,364.1656060392851,3190.3172827457242,364.1656060392851,3132.4567636403676,8614.829021691687,32346.38997757285,959.9809894928761,998.8700293994447,3873.124627756155,26,-13072,-70388,0,0.8507503211526564,36,1.9746974,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3876612426839,-13.071456871700882]}"
262_0,292,0.18978703839415023,36,0,384.7282211149807,7046.158638194319,384.7282211149807,26634.564233692825,13750.593293374166,13962.079132876312,133.08485012909566,5099.331761002281,10337.35220954129,26,-12710,-70412,0,0.9082448423010785,37,2.1877077,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41328539575507,-12.707897948819427]}"
265_0,408,0.15192440383499725,42,0,3289.3865815883255,9114.667003190569,3289.3865815883255,7708.298253292914,24150.1015364217,28337.70778183051,177.2442865558519,3608.4050678722733,13210.556014030333,23,-12920,-70391,0,0.9223527117287085,35,9.390039,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39234737201808,-12.919554555932066]}"
280_0,295,0.046472701636580974,41,0,19358.069811230118,3978.064644219799,33334.118084229325,19358.069811230118,0.0,9076.141800798256,1264.251472133705,22667.61339626299,20458.142579454117,24,-13080,-70060,0,0.9863951954300075,35,1.0255381,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06122144921532,-13.078428682195613]}"
281_0,313,0.513493440109273,32,0,5732.299419353546,0.0,19880.106365540138,31849.516956940337,4455.733613750358,21892.05100471928,93.0831146314615,5732.299419353546,15960.298227227739,25,-12829,-70600,0,0.992787924161043,40,1.2084165,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60187335606786,-12.826149677159915]}"
287_0,245,0.16835420730395967,36,0,10535.717790631694,0.0,52880.86611792316,10535.717790631694,4318.072878594882,3362.1450054444904,1777.4535095299973,14108.578805753461,13756.684055495058,25,-12999,-69879,0,0.924292821712692,34,1.3888469,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87831580707355,-12.997739926098799]}"
288_0,219,0.329062954272377,33,0,6761.969441560909,19424.16144803786,57126.396041618376,19353.977809668024,30457.835944269056,1963.6449272303898,1959.53379044038,6761.969441560909,6292.904603193083,36,-12705,-69859,0,0.8143488637452192,33,1.3272786,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86072078104343,-12.704841462112677]}"
289_0,234,0.047500989805664535,36,0,8960.215071720508,0.0,57231.9305416623,8960.215071720508,6508.575196908169,5924.396949408709,786.0468848592471,10268.42140493336,15329.639889538148,35,-12973,-69834,0,0.94437335936774,33,1.4311659,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83396714388397,-12.970760511219986]}"
296_0,314,0.14251637688977653,38,0,299.0496392964511,11395.214386555706,299.0496392964511,9693.383122104608,26732.40317681666,22825.68595967492,1138.6756955742276,5391.194933821582,20145.028025916767,24,-12862,-70365,0,0.96042107203446,39,2.0261953,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36437640220174,-12.860035069126448]}"
303_0,243,0.12000554448863608,35,0,7853.236476851284,0.0,53564.5780903646,7853.236476851284,7757.09043073431,6794.434348086174,58.85594560553616,10324.699387253228,11944.051376578062,28,-12965,-69867,0,0.8874722610028603,35,2.7664979,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86713845143491,-12.965227026484808]}"
304_0,244,0.04755757449472726,38,0,3551.130082579712,0.0,66071.29096432558,3551.130082579712,5176.345367696181,7722.394494264007,67.69917227939101,7600.938568610307,22111.73076061372,24,-12912,-69750,0,0.9636195424531151,31,1.0767441,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75081205038272,-12.911336120749805]}"
313_0,334,0.056404996742388074,40,0,23123.983980436595,9507.639893682825,67271.72239624888,24706.81961239751,0.0,10124.373279940895,262.12350818778305,23123.983980436595,31972.326387389152,27,-13104,-69746,0,0.829302651564593,35,6.1956544,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74584866526682,-13.101232733880096]}"
315_0,367,0.1472562180276736,40,0,968.4128796625834,1462.2412306535532,5627.337242115709,968.4128796625834,21670.653967586313,22256.321468935766,557.4754380330508,1462.2474251802676,16002.302969418937,31,-12938,-70314,0,0.819282299525153,35,8.563547,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31501790251147,-12.936228428717229]}"
326_0,248,0.5663335896948384,35,0,2083.037273226647,17496.415717375025,15975.818053908264,29355.73000411317,27547.466317298695,5219.870741739399,1677.9556139787737,2083.037273226647,5840.327847897981,33,-12646,-70242,0,0.9731200314364002,37,2.0857658,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2416929560866,-12.64366149141053]}"
327_0,376,0.2898336250101624,39,0,2828.4553383339025,0.0,11184.761223166202,2828.4553383339025,19674.99821242026,19340.64297793356,61.437762062791045,5528.798428253252,18435.546968802722,18,-12964,-70270,0,0.9161633550609158,38,12.127512,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27091441032007,-12.963569220081316]}"
329_0,253,0.21840646477995582,28,0,15422.856057634213,1255.347494357065,44845.414203315886,15422.856057634213,0.0,1431.7844762668756,7114.474880035496,20963.11310472412,16758.503408548906,25,-13049,-69956,0,0.9056190080818858,39,2.176877,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9559534900346,-13.046290255146355]}"
332_0,270,0.11428055820571023,38,0,1771.6377365932374,22616.170061883946,20971.02764566146,26765.01849844537,32327.591296063412,8845.307271614178,5320.541945944604,1771.6377365932374,7738.227978502576,35,-12672,-70202,0,0.8411053508003845,37,1.7095125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2031527307001,-12.670961678561158]}"
333_0,266,0.06459254788822712,38,0,11380.76710891679,19859.76745740124,29875.888291217714,19951.239548377416,33624.88718875596,9356.052227143742,4432.389461746215,11380.76710891679,11870.941936216872,28,-12711,-70114,0,0.9159270091076673,35,2.217348,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11492412700952,-12.709319912155308]}"
349_0,244,0.44446106306346095,34,0,6124.737918819766,9700.456481686153,57790.78789739527,9641.478733313032,19793.760751675727,835.4845472221988,544.9558314874633,6124.737918819766,11818.992471977079,24,-12745,-69712,0,0.8655267735751162,38,2.615116,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71162552196604,-12.743260767383104]}"
357_0,266,0.043205145781728745,38,0,4951.465245080108,6809.264764484977,62240.38642251288,6809.264764484977,16466.470706195116,11464.656999550954,161.37813875531697,4951.465245080108,14961.801537543728,22,-12814,-69794,0,0.8419618212178589,34,1.7796423,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79474847900178,-12.813552375061455]}"
358_0,310,0.6060266274325975,37,0,4103.240434482039,0.0,16480.418947816117,29820.59861615946,2476.4591588991625,22794.46235206513,2501.5742411951474,4103.240434482039,12387.341641308509,36,-12861,-70597,0,0.9737141849628442,38,2.066118,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59655184618373,-12.8587247488688]}"
360_0,268,0.39147342388419565,36,0,3450.589422305469,17019.86593130975,15283.235876806484,27787.790385635497,26600.73759202787,5054.329370321541,121.76280740475906,3450.589422305469,7601.134058778492,26,-12660,-70254,0,0.9152619711154114,36,3.7119524,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25282003280053,-12.659883196659642]}"
368_0,314,0.1979396461200704,37,0,5062.747123537343,11286.425259971702,6240.626505474591,17473.395884065623,20256.379531967174,25783.194836803614,1215.650406939103,5062.747123537343,20751.506877192496,36,-12830,-70431,0,0.9173558327874015,39,1.0815784,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43053070950468,-12.827137682431175]}"
371_0,288,0.10875689938667134,32,0,4650.276168089652,5158.178951812292,13262.692755900915,5354.206802404464,25619.270937061003,10755.372229891007,464.17244673958754,4650.276168089652,20661.23893060765,28,-12863,-70243,0,0.9929957346887217,38,1.8784877,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24275099729974,-12.86063947320626]}"
372_0,233,0.07395439193711437,35,0,4751.512082324967,0.0,66076.59143319857,4751.512082324967,4599.017563033324,6979.142989795801,85.34136491667336,7826.652062286126,22228.17857893111,27,-12922,-69750,0,0.9749301813406971,35,2.7356007,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.750844454026,-12.922186512791578]}"
377_0,267,0.06466229692396526,38,0,8963.902883135861,20602.363508610135,27444.0648357307,20688.61743788679,33756.181392910825,9694.181578433721,4052.707556155228,8963.902883135861,12971.075604053667,30,-12715,-70136,0,0.9646010495397072,35,1.2926251,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13705029272259,-12.714650758942826]}"
385_0,347,0.24095886409404393,39,0,3569.401898524828,6982.081994323793,3696.0592591104273,5398.579016125197,22028.08742186411,28078.98365067261,366.91812504238106,3569.401898524828,11714.571865263553,26,-12938,-70380,0,0.8554802771144557,37,2.7142,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38137778904891,-12.935885496305596]}"
386_0,237,0.0613233805404776,32,0,17004.72228194383,2757.2315648489193,66446.31596199748,17452.302375587456,0.0,5078.764021152037,65.10945260712316,17004.72228194383,26340.402178985016,28,-13038,-69757,0,0.9780612265003475,36,2.027254,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75671974117296,-13.036098975944242]}"
387_0,235,0.34110387051024255,38,0,14846.101861734802,23813.411357859502,39906.97713360275,23906.500416646566,38617.05087912251,2250.5584206937574,1426.9021547322866,14846.101861734802,6340.143962065078,26,-12662,-70021,0,0.9025274999156373,30,1.8353167,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02079398834034,-12.660874100064023]}"
389_0,246,0.13361317660254496,36,0,8554.45843739342,0.0,50312.66907529424,8554.45843739342,4336.831653683296,4559.521597701999,81.67613604058262,14163.707231395161,11446.019566924826,35,-12987,-69901,0,0.8886127029414501,34,1.4855181,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90040560320199,-12.98681424217879]}"
391_0,264,0.21886953715411667,37,0,8841.415641568297,25222.749892602373,27822.033486322838,25313.81169298728,38812.05861418751,5267.75190325856,5084.133243518983,8841.415641568297,11060.232160597698,26,-12668,-70135,0,0.8442914229493975,32,1.3443718,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.136833499817,-12.665828610813167]}"
398_0,254,0.30626830832760676,37,0,10428.069958938124,24602.843311982757,29386.252821626633,24696.191892965693,38491.29472276934,4598.552512679916,3168.8903220131106,10428.069958938124,11099.13975062517,38,-12668,-70121,0,0.9116289174120961,33,1.2142321,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12025979891386,-12.665898905256407]}"
399_0,342,0.42163779671784124,35,0,1221.5155576523837,1777.1625508129277,1354.8078578652176,1742.349138351292,7256.072089379575,31288.99918202115,2158.399606491478,1273.9410414686115,2576.656410515167,23,-13080,-70377,0,0.9866174496553725,38,5.3786592,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37662549576952,-13.076940091095683]}"
404_0,629,0.07082654461786281,38,0,8318.978074183628,15188.937571612434,12450.911150378617,8318.978074183628,18121.671316895925,32410.71995840459,56.25314627430724,9221.019607680564,12552.11048512327,23,-13111,-70536,0,0.8657126540266434,36,16.981825,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53727972944917,-13.108576779598836]}"
412_0,429,0.3054419664424439,29,0,430.12344151137444,12679.80407193447,2353.336546512955,17814.51204401427,17621.582721255396,29322.37991323058,121.34617289471386,430.12344151137444,2395.4581874857317,26,-13017,-70524,0,0.8779233553930306,45,3.364485,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52564673204564,-13.016440204909927]}"
413_0,265,0.8395061854632375,32,0,3784.1555244655287,765.402170832326,6950.745030274146,29293.63489006342,11561.865320740739,18204.136819876694,97.82206986607446,3784.1555244655287,14894.078476839228,35,-12725,-70478,0,0.8310537070063557,42,5.169799,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47967694770509,-12.723808195770538]}"
415_0,234,0.48296194867852865,35,0,13610.361430658697,26235.578172568457,52920.28380668537,26124.744787489646,37885.441993509456,850.2399106008642,1519.6352453816862,13610.361430658697,2059.104211408168,24,-12651,-69900,0,0.9651117208663532,36,1.6701456,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89921124052125,-12.650462260944996]}"
416_0,283,0.16730104813317567,34,0,5181.513530509404,0.0,19957.315048816614,5181.513530509404,13505.160417835681,10445.107625842182,4372.664462895817,5326.2257233278715,15371.09580421479,30,-12961,-70181,0,0.906154200427662,36,2.3188453,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18239493488437,-12.958561644082991]}"
422_0,276,0.05593440325012627,39,0,1849.715997617132,23070.739248456197,20780.784233081875,23193.07571590959,33190.57946316636,11695.181039428919,6332.89218250842,1849.715997617132,11311.319126552162,25,-12704,-70202,0,0.8209646508310934,35,1.9128344,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20330564717804,-12.70350901087063]}"
423_0,235,0.09924283493498282,38,0,8152.412906364437,0.0,55952.751942346535,8152.412906364437,7454.555140240092,6754.593060828875,150.04444409932916,9614.167056634922,13887.103449571288,30,-12965,-69846,0,0.9170819437395038,32,3.068558,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.84501223352889,-12.965299776118187]}"
429_0,294,0.2614081046548771,37,0,2181.3933761237968,5118.0524926618145,2181.3933761237968,26762.676585192658,13329.405951653262,15613.639414206082,327.9214626489874,5232.875069570366,12156.770970161362,30,-12721,-70434,0,0.9822224285195406,36,2.0828104,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4354456623419,-12.718627347811553]}"
434_0,276,0.15254039602731573,36,0,453.00441228714425,13459.760456064674,18021.06470993355,13594.355861261494,29224.586019061066,5301.69952725061,95.64641056721453,453.00441228714425,16608.44675133531,27,-12791,-70210,0,0.8824286470803134,36,3.3970268,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20924260830232,-12.790276206985366]}"
436_0,252,0.5137676547066109,37,0,4477.402099672911,13380.712161002139,36040.825646962694,13480.53208107097,28269.792720265854,12470.217504770982,240.63926130757991,4477.402099672911,5454.519908666747,29,-12755,-70047,0,0.8762180365815554,35,1.2147163,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04879533722158,-12.752988962179025]}"
446_0,257,0.2978943797625259,36,0,2800.10643252322,13773.606470661241,21246.536915738463,13857.602589590126,27938.951304649265,3121.1085913229485,507.79913610259536,2800.10643252322,13467.328892179805,32,-12788,-70180,0,0.8459688531498433,36,3.5429392,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18158172731101,-12.784976947221317]}"
447_0,307,0.15233571188463238,33,0,2304.8772825403857,8709.35817794201,5710.000149538085,19589.168027409938,21313.144637862937,23516.597042937203,2589.8031999508835,2304.8772825403857,20535.900938329414,30,-12800,-70431,0,0.9110301463563181,39,1.9509382,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4303776595744,-12.800017651617988]}"
448_0,271,0.1431358485639303,36,0,3265.2879533907353,0.0,25464.03399408176,3265.2879533907353,10264.644182947412,7093.595821350711,464.19071897212257,7985.767913579654,9198.585527308702,33,-12943,-70126,0,0.8128063101512294,37,1.6249884,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1270127790955,-12.942533056512396]}"
449_0,236,0.3576464925670843,33,0,15249.470734771314,24098.665674925793,33966.31101663923,24197.27022798624,38718.85593420803,4897.993439032937,527.0433947478784,15249.470734771314,8141.751227186083,36,-12661,-70077,0,0.954719121236851,36,1.6580479,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07604003566094,-12.66065650639991]}"
456_0,274,0.39592352703217903,33,0,146.03574523155066,0.0,19867.560497715083,37073.113027448955,8251.5599863725,21866.987026793526,900.7559779753734,146.03574523155066,21405.22301937182,32,-12745,-70596,0,0.8880007264071496,38,2.5976415,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59583525800342,-12.744829275343161]}"
460_0,302,0.04961152957140755,33,0,1324.4658832211733,11904.24413876803,1324.4658832211733,17101.07274404705,23005.275795274876,20600.411391164027,760.1725760792506,4314.509916575145,19757.779677767638,34,-12797,-70390,0,0.8330255747713892,39,1.3840905,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39165985225272,-12.79480075245154]}"
461_0,234,0.19341678031432058,36,0,13698.076101840388,21817.66837590462,46747.14908139912,21840.127628192713,34819.85486027744,4274.013205500823,3603.3857622007986,13698.076101840388,4684.995062660512,35,-12694,-69959,0,0.9868083628140791,33,1.6828568,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96014410336893,-12.6936501951842]}"
464_0,344,0.24751847531579171,42,0,12377.312288470624,0.0,20099.668422617906,19050.47209579581,988.9327643760473,15176.554510418564,1164.2861739341527,12377.312288470624,20193.022375908047,30,-13113,-70182,0,0.9694645034698998,35,3.4962733,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18311626833443,-13.110446319121516]}"
466_0,236,0.2572044239895752,34,0,12571.268132708807,0.0,64678.94224764532,12571.268132708807,705.6644192116975,4153.112528295945,511.25337513828237,13865.723194469703,22757.479147418508,23,-12995,-69768,0,0.9039853739549701,37,2.1770046,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76765267858147,-12.992665340908008]}"
481_0,257,0.46805311524137033,37,0,2967.8422165364254,0.0,34061.37250838793,2967.8422165364254,10329.03485948296,11048.821246671918,274.0773357674073,4598.663497872978,2753.391109533387,35,-12918,-70044,0,0.9809468852419915,36,2.1931305,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04393984824975,-12.915754624867386]}"
488_0,366,0.09666026199802234,40,0,6363.280370347832,0.0,14316.68726556177,6363.280370347832,16261.237632885315,16985.76667039341,96.35534451627872,9034.677102463473,17045.139236846913,22,-12993,-70255,0,0.8150839359433862,37,10.768087,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25445803517535,-12.990771337199115]}"
490_0,250,0.5070841777941849,34,0,6424.98664021239,9391.099121926862,49375.226147319285,9279.2981581337,23000.68774269084,13919.228860097213,942.1824745644632,6424.98664021239,5513.111607258995,24,-12810,-69915,0,0.9895785373821857,36,1.5157739,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91634972735723,-12.807732084711388]}"
498_0,304,0.03320974402547144,39,0,21096.979265019043,3729.0465930729056,57297.05406301886,21096.979265019043,0.0,3296.051827018101,444.6509266940377,22676.942410968462,24205.916685597185,24,-13085,-69839,0,0.9017330168794524,35,1.7084624,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83988273324324,-13.084668406506347]}"
504_0,258,0.10382693710082215,33,0,22585.761720678063,6112.234511369676,55269.05787342955,22585.761720678063,0.0,1959.5374499564516,129.44722792794963,25230.751005364782,25407.007511809014,34,-13106,-69857,0,0.8601634072225923,42,1.0954483,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8565603686276,-13.106313779591694]}"
512_0,299,0.21912654301943812,35,0,9102.182086204715,0.0,20643.23648609261,9102.182086204715,11700.03124199753,9755.74552606239,427.56437585691504,9168.979949772256,18238.060340131935,30,-12997,-70189,0,0.8770194898266507,36,2.3557975,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18810608752499,-12.996507741554883]}"
528_0,284,0.12391898693686439,34,0,8231.856236812899,17797.05870164507,10191.64230663937,21454.128245606324,24519.85195278233,10152.186830225626,115.91294532778535,8231.856236812899,13052.589989384749,26,-12726,-70298,0,0.9749036482793109,39,1.6408241,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29734297928381,-12.724763833081175]}"
533_0,262,0.037627898444123585,39,0,2350.6871139031537,6143.2535064501035,54802.12636196683,6104.038228574606,19504.3552099445,14521.724289860102,105.61155702277657,2350.6871139031537,11883.604270504,26,-12832,-69860,0,0.9115509872851278,36,1.4958295,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86114295114712,-12.829618994317187]}"
536_0,251,0.03872652169272456,35,0,20940.721859337835,4624.933277933867,54876.20434333432,20940.721859337835,0.0,1840.9181347990016,230.3927183239525,23695.26751151468,23785.462081054084,34,-13092,-69861,0,0.8524552264063218,39,1.5315098,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86203843455489,-13.090020414551914]}"
541_0,247,0.4545346695930589,36,0,6248.021743586456,8915.086975232067,42287.42303672179,8903.857134597338,21955.986465102844,15555.152522053351,637.7664640891888,6248.021743586456,4259.920634647374,31,-12810,-69982,0,0.9316272354582144,34,1.6002057,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98268515637079,-12.807492906650312]}"
