system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
3065_0,266,0.09852180977998394,33,0,16843.209303968328,2888.16878170982,34886.98644042181,16843.209303968328,0.0,7307.738969382628,43.76047482025304,19383.443432386994,17275.438617442607,37,-13052,-70049,0,0.8052192501891473,37,1.9316239,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05003932404854,-13.051350490963408]}"
3067_0,266,0.23270094531115992,36,0,14443.864985641156,21954.15838520484,40219.93308774689,22064.502095233063,38467.198409075834,8650.312245828534,397.58367684205376,14443.864985641156,20698.813899733777,33,-12532,-69560,0,0.8391594374911524,37,3.1487632,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.56193460849528,-12.532024895365826]}"
3069_0,306,0.03423682973340429,38,0,29148.181542212136,41843.33378827373,54036.503185293586,41768.66124989736,52026.75753091336,14361.541547365841,1240.3163705090412,29148.181542212136,14069.43844528051,27,-12506,-69899,0,0.8830179071642263,36,1.5762994,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89870171642073,-12.503983702413242]}"
3074_0,775,0.17067647449517076,34,0,2850.328712122418,3243.2514164558293,13638.929697194246,2850.328712122418,10084.68914379317,40092.023853441315,923.4196718524349,4059.7173518009026,13693.82156691123,24,-13221,-70400,0,0.8861174712432206,37,22.431242,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39955701488664,-13.217843637907102]}"
3079_0,278,0.035538938004710356,35,0,30332.338943469753,0.0,32797.506240086535,65858.13860862293,10210.840952833927,3602.497014825918,2550.538233687891,30332.338943469753,20594.48576773233,35,-12417,-70617,0,0.9796428939973614,36,1.5587909,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61586524321244,-12.413853634376892]}"
3086_0,244,0.05356210578089611,38,0,5009.01995839945,0.0,55013.11549192969,5009.01995839945,5293.0732296598935,10183.72776738535,129.45347053139994,5308.51936497259,17060.367219235668,25,-12865,-69635,0,0.9421129840570733,35,3.350256,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.63454685029409,-12.86281585133618]}"
3088_0,291,0.020192604188933164,37,0,21673.470658465056,29504.472731796344,48470.88973377541,29727.59388835562,45983.5425842866,16718.51425811078,347.1599470184162,21673.470658465056,25976.90941760608,23,-12486,-69627,0,0.8948271376018865,36,1.9016014,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62808634590586,-12.483048633605712]}"
3097_0,267,0.11709772955591434,38,0,9363.486116212423,20402.32637238458,27835.72812788081,20489.42262356303,33659.17998805361,9861.998563080142,4121.256681258843,9363.486116212423,12710.87583528242,30,-12715,-70132,0,0.9456297424897346,35,2.0835233,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13152468384858,-12.714674398760359]}"
3105_0,224,0.006491866379059842,36,0,44922.50681559928,41377.61381859903,52062.13077118727,56035.60487744254,0.0,7555.3396984746,458.2282876838553,44922.50681559928,56763.85045142185,30,-13076,-68997,0,0.9444943651318877,34,1.2014115,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.99953878209031,-13.075183442150133]}"
3110_0,203,0.382692527010253,36,0,3022.734556801896,109.6870567394567,22852.51884497581,10850.874895186245,7724.852316798395,1462.5837035508566,149.91479602340775,3022.734556801896,25396.29208257272,31,-12771,-69340,0,0.9504111220450141,34,3.9448085,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.34226868039667,-12.77112456263904]}"
3122_0,230,0.011811538901286018,36,0,20758.350001389397,13399.504113628838,60314.2440273136,29888.85219971027,0.0,2266.347684602641,250.0904548272527,20758.350001389397,40045.18811493808,26,-13071,-69513,0,0.9878788282042175,35,1.9801686,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.51331705815413,-13.069248091002011]}"
3124_0,517,0.1860826700962137,42,0,4586.972444002602,14699.197158795865,21264.947182409283,4586.972444002602,22009.595361826436,34291.86359281288,235.05116433601776,6589.6364688373005,22276.0828406698,24,-13241,-70514,0,0.9766913721438814,34,10.701153,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5159471686175,-13.238875420775315]}"
3127_0,218,0.0297945289053274,35,0,16880.314274450975,7950.343950175459,26471.43729530206,24866.266241869267,0.0,11104.772639679832,1451.4458329226206,16880.314274450975,28099.60736516306,24,-12630,-68931,0,0.9413483901784471,39,1.5556517,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.93232023453515,-12.630268201487173]}"
3128_0,202,0.016276301673887224,34,0,19888.526525664223,14576.942241130393,28667.64763529115,31367.554987055188,0.0,12921.722068977127,275.5966618194848,19888.526525664223,32200.40059916881,33,-12761,-68942,0,0.8003079765608814,38,1.8671443,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.94426245287623,-12.760489044667644]}"
3130_0,249,0.03741023508338381,33,0,17287.100445580363,25675.684012147623,64345.289225435336,37011.935338010604,0.0,12702.321090324025,70.29078712393786,17287.100445580363,49317.10489493971,27,-13195,-69614,0,0.8486234871079892,39,2.2520957,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.61324236827939,-13.19381208553869]}"
3131_0,315,0.4725231582289164,40,0,9837.32077601315,0.0,18285.506270504495,9837.32077601315,12639.458257846534,13402.361218242739,61.43891888368675,11517.566160262399,18422.854904072447,33,-13015,-70222,0,0.9119236753238392,38,5.6603823,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22137551136669,-13.0126269850303]}"
3132_0,447,0.2647947772418035,38,0,13882.649124352947,12.499696041225866,19039.94574434547,27856.759285226264,85.31213818455892,8674.897273939123,249.99392082449185,13882.649124352947,11297.396769909761,20,-12951,-70708,0,0.8645912474602022,34,6.3442025,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.70772773459335,-12.95022382391881]}"
3134_0,232,0.11348009159675869,39,0,8496.357105893152,0.0,53879.23251013306,13243.742706392704,1985.0164804483454,9766.486144780552,699.3966839388509,8496.357105893152,22770.613277246153,28,-12923,-69584,0,0.8857214903120867,35,2.0552745,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58491892925369,-12.922610813508053]}"
3153_0,271,0.1676769154753208,40,0,17955.05901763952,34172.045133042775,33883.02999527021,39807.01304664045,45426.822182399126,1151.3574882445744,751.8679852911338,17955.05901763952,8445.705804747911,24,-12520,-70087,0,0.9024798241112367,34,5.7140636,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08649533068912,-12.519566383725948]}"
3169_0,730,0.12999878484524188,33,0,3990.037448496769,8237.100357968853,15946.9019856522,3990.037448496769,15552.53761810722,38247.087479689864,952.699575349605,8177.386110283563,16512.02634000519,27,-13220,-70459,0,0.8571149548861012,40,20.280449,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46045383784882,-13.217503088771318]}"
3179_0,239,0.008270264529189409,35,0,42380.69969124622,34329.48142419022,52098.874991460565,53209.92079571113,0.0,7453.126654929566,261.7997387565432,42380.69969124622,56698.06079892568,24,-13108,-69142,0,0.8065207075460564,39,1.363322,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.14345744440774,-13.107697072223615]}"
3182_0,256,0.709791420299185,32,0,5386.178175888134,487.0275089696177,5386.178175888134,40284.08298256214,7760.782396431704,3361.5199458368343,2946.0616537462893,5517.579849917964,5517.579849917964,24,-12584,-70430,0,0.977922628154963,42,3.884998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42916588711499,-12.583055344325809]}"
3188_0,274,0.24423333439606273,37,0,498.2439381324114,22395.61337734246,19864.63778970529,24648.789126404936,31598.85719330993,9932.466463590128,4722.894208837002,498.2439381324114,9652.567160116852,28,-12690,-70213,0,0.9795211667057134,36,2.4701438,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21427887239469,-12.68718507865615]}"
3206_0,240,0.008850120720103329,35,0,35245.92742474034,29528.119083783058,57215.222697189885,49549.88052970175,0.0,6242.399923348815,95.66542479280028,35245.92742474034,55205.86495861063,30,-13137,-69315,0,0.8576661249104977,34,1.2917964,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.31416342118688,-13.134673065772587]}"
3207_0,980,0.10240846300749273,36,0,4622.972749958028,0.0,4622.972749958028,26697.374991598062,298.97178481071296,23072.40115263048,313.0102400189697,23483.447231070786,16092.523462066614,26,-13112,-70912,0,0.9742654283396627,37,13.097583,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.91355193699886,-13.11148016861646]}"
3208_0,303,0.03541685815045143,39,0,12372.995961734134,1016.6420032778412,31071.477190859245,48951.77446188572,0.0,12790.23612491515,851.1602929813735,12372.995961734134,24785.712305868812,36,-12698,-70699,0,0.9626026830930344,36,0.780383,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.70048603587374,-12.695365040267017]}"
3215_0,266,0.06356684213849377,38,0,23250.416257065695,39762.42778338158,39758.15010328417,39861.44150143692,51365.62803897388,6743.868794170753,67.69424555642381,23250.416257065695,8572.831563260244,36,-12516,-70032,0,0.9365526152920671,33,5.0384803,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03125811131237,-12.514358799060052]}"
3220_0,270,0.17861052661823518,40,0,6195.730263868208,31424.48520525278,30171.158343588297,16640.2242322591,38506.6204767984,11463.798626850921,1142.8650077930713,6195.730263868208,8407.85118564249,31,-12355,-69318,0,0.8206192148706801,38,5.4967213,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.31872106643246,-12.353372590102953]}"
3223_0,228,0.008310756806713067,34,0,59775.134468263306,56430.04391505091,66557.26800740545,70949.64091399185,0.0,4068.2561194654904,360.74828398584765,59775.134468263306,71224.45297534735,25,-13180,-68909,0,0.8940884198150728,34,1.4691674,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.91094786283954,-13.17825394569534]}"
3224_0,256,0.8178934634660322,34,0,1531.4377166466336,1474.8093424920899,32673.88561533307,1531.4377166466336,14654.663028309144,13006.047666267057,2405.5112872008435,2083.166046941013,1984.7906364648272,27,-12878,-70059,0,0.9464703990474577,35,1.3496432,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06037036474983,-12.87771464664574]}"
3225_0,617,0.39882812279473845,37,0,5176.510751758445,0.0,8568.448351432202,5176.510751758445,991.3709174619919,31535.37741100713,313.0964810961466,5713.733933828191,8521.624277965942,27,-13170,-70334,0,0.9331773685183636,36,21.447815,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33285760095342,-13.169381974043578]}"
3232_0,234,0.008030067383533832,36,0,24492.186597206168,15928.567035709284,64637.840083301904,31372.640074917665,0.0,5058.984408572488,661.7183888395341,24492.186597206168,43177.69062489242,29,-13104,-69536,0,0.9584340851100847,36,1.560459,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5355243227389,-13.101755312451278]}"
3238_0,225,0.439194834364342,35,0,1355.1634136050927,3338.5808616794016,18895.8601800914,10710.097017915405,6885.793712985721,4953.304129651264,2003.9679506829711,1355.1634136050927,21665.649897582596,24,-12757,-69303,0,0.918398182171628,35,1.6098502,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30263318003725,-12.754895983076922]}"
3245_0,251,0.17060135612106753,38,0,1546.551519790185,1554.5372744847666,65029.60090253865,1546.551519790185,8684.806448952073,11420.199745253924,368.31630257981345,4952.093103591106,21545.652709940223,24,-12865,-69738,0,0.9353170286998811,37,1.2567933,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73960770816741,-12.862540659331474]}"
3255_0,345,0.009316955823584057,37,0,29897.771320895798,11925.702311105539,29897.771320895798,74280.91757324945,0.0,23500.24819189857,3065.1580917173756,37674.751875523056,27924.27099794863,24,-12570,-70893,0,0.9998911805985294,37,1.6454053,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.89289147137941,-12.569331846334578]}"
