system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_2_1177,322,96.71543,3201,5080,4965,3201,19659,4226,10482,1,31,-12.9559521852138,-70.36907862386066,1,-14.0,1266.4,1411.2,-144.79999999999995,8.4,1.6851314,
1_2_1178,366,90.876396,9038,1948,9063,25196,6614,4678,2478,1,21,-12.950562293509083,-70.60353891301585,0,-10.0,1266.4,1411.2,-144.79999999999995,9.1,2.9381506,
1_2_1179,411,102.20952,15635,0,15635,31750,0,4863,9826,1,21,-12.884985277768358,-70.6233018492665,0,-4.5,1266.4,1411.2,-144.79999999999995,3.2,7.0361238,
1_2_1180,466,101.0121,8582,4423,8680,19423,9192,9349,3410,1,21,-13.003562895272134,-70.6143186964253,0,6.5,1266.4,1411.2,-144.79999999999995,0.6,9.443256,
1_2_1181,242,22.111095,11723,12704,11721,33716,23563,6260,2175,1,31,-12.605609224407187,-70.27834878016459,0,1.5,1266.4,1411.2,-144.79999999999995,1.4,2.0833602,
1_2_1182,236,17.075706,13505,14436,13501,33850,25348,4735,3970,1,41,-12.602914278554827,-70.26217910505044,0,-2.0,1266.4,1411.2,-144.79999999999995,4.0,2.0833554,
1_2_1183,234,24.146832,13762,13855,49531,13762,26891,7261,3768,1,21,-12.76910260611694,-69.92351424293739,1,8.0,1266.4,1411.2,-144.79999999999995,-1.5,2.3174627,
1_2_1184,275,64.42489,12229,0,12229,34971,6473,630,13542,1,21,-12.6936441222509,-70.52179222216098,0,0.5,1266.4,1411.2,-144.79999999999995,6.9,1.0576804,
1_2_1185,373,56.637783,15943,0,16021,24468,2801,11956,7977,1,31,-12.970325229759712,-70.6789973968819,1,-5.0,1266.4,1411.2,-144.79999999999995,7.8,6.7520247,
1_2_1186,304,8.055688,12015,630,12015,24636,6220,405,11124,1,31,-12.885883593052478,-70.55413157238928,0,40.0,1266.4,1411.2,-144.79999999999995,-9.7,0.66433066,
1_2_1187,291,76.81026,5457,10535,5457,8787,31360,3032,23483,1,21,-12.847256035835338,-70.31967128323409,0,-9.0,1266.4,1411.2,-144.79999999999995,5.7,4.651538,
1_2_1188,296,41.66502,15338,196,15338,28616,12270,1152,20951,1,34,-12.795153749356405,-70.5361652667069,0,-15.0,1266.4,1411.2,-144.79999999999995,10.7,2.3656464,
1_2_1189,302,63.063805,12540,6672,12540,19817,13982,6365,16157,1,34,-12.858035819244773,-70.48496129551208,0,-11.0,1266.4,1411.2,-144.79999999999995,10.5,0.47566208,
1_2_1190,254,91.050354,220,196,33046,220,13091,2583,530,1,34,-12.891273484757194,-70.05736322027118,0,37.0,1266.4,1411.2,-144.79999999999995,-9.1,0.66433823,
1_2_1191,252,95.39015,23215,23143,32947,23215,37392,13814,9620,1,24,-12.671186240147911,-70.09060088578362,0,-0.5,1266.4,1411.2,-144.79999999999995,0.3,0.0,
1_2_1192,443,68.63034,9578,4045,9676,19311,8793,10335,4005,1,21,-13.005359525840374,-70.6233018492665,0,-7.0,1266.4,1411.2,-144.79999999999995,5.4,15.136878,
1_2_1193,323,23.167522,9566,1391,9588,25690,6087,4359,2952,1,31,-12.946070717088485,-70.60623385886822,0,-1.5,1266.4,1411.2,-144.79999999999995,8.9,1.0585384,
1_2_1194,242,77.5539,26612,27680,26612,30138,38415,8272,5917,1,21,-12.621778899521338,-70.14270317226254,0,1.5,1266.4,1411.2,-144.79999999999995,0.9,3.397677,
1_2_1195,252,49.75505,8740,0,41550,8740,3467,12418,9271,1,41,-12.976613436748549,-69.98459968225751,1,-9.5,1266.4,1411.2,-144.79999999999995,7.2,2.504878,
1_2_1196,447,60.44912,3966,11141,3966,11141,16158,4523,4369,1,41,-13.052970235898709,-70.46340172869321,0,15.0,1266.4,1411.2,-144.79999999999995,-0.2,13.700224,
1_2_1197,297,43.827435,1189,0,13545,1189,20697,4729,19920,1,31,-12.923612834985498,-70.23522964652686,0,22.5,1266.4,1411.2,-144.79999999999995,-2.7,0.66438216,
1_2_1198,280,76.45878,8678,1971,8678,27041,14716,2479,18516,1,31,-12.760119453275745,-70.4858596107962,0,-2.5,1266.4,1411.2,-144.79999999999995,7.7,2.365633,
1_2_1199,272,94.26955,10034,0,29763,10034,3798,13987,13090,1,24,-13.005359525840374,-70.10317729976128,0,-10.5,1266.4,1411.2,-144.79999999999995,6.3,1.958719,
1_2_1200,302,34.195484,17188,0,17188,26687,8492,139,16403,1,21,-12.835577937141784,-70.54694505011634,0,7.5,1266.4,1411.2,-144.79999999999995,2.7,2.0837526,
1_2_1201,262,31.187136,3203,929,3203,36649,6315,2166,4531,1,21,-12.61908395366898,-70.4355539548855,0,6.5,1266.4,1411.2,-144.79999999999995,0.2,3.0116758,
1_2_1202,257,48.799206,12990,12944,25023,12990,25651,5174,9818,1,21,-12.793357118788167,-70.14629643339903,0,-2.0,1266.4,1411.2,-144.79999999999995,3.2,3.7988334,
1_2_1203,491,103.40324,3577,8856,3577,8856,13864,2575,3995,1,21,-13.063750019308143,-70.44543542301082,0,2.5,1266.4,1411.2,-144.79999999999995,7.5,4.8386416,
1_2_1204,249,42.601624,10397,0,45600,10397,2226,16786,11711,1,34,-13.003562895272134,-69.95226033202921,0,-10.0,1266.4,1411.2,-144.79999999999995,6.4,1.0423669,
1_2_1205,252,58.334698,3413,696,3413,36920,6303,2462,4534,1,31,-12.616389007816622,-70.4355539548855,0,2.0,1266.4,1411.2,-144.79999999999995,0.2,1.7003074,
1_2_1206,308,46.598057,2048,0,13320,2048,19842,6043,20911,1,24,-12.942477455952007,-70.24061953823157,0,49.5,1266.4,1411.2,-144.79999999999995,-10.0,0.47582266,
1_2_1207,337,17.360472,13816,492,13909,16562,4226,14396,8994,1,42,-13.038597191352796,-70.6556411994948,0,1.0,1266.4,1411.2,-144.79999999999995,5.4,4.577754,
1_2_1208,297,56.42124,12118,6883,12118,19853,14460,6471,16753,1,41,-12.853544242824174,-70.4813680343756,0,-1.5,1266.4,1411.2,-144.79999999999995,3.8,3.824305,
1_2_1209,273,92.80071,9521,0,29412,9521,4259,13500,12723,1,34,-13.000867949419776,-70.10497393032952,0,-4.0,1266.4,1411.2,-144.79999999999995,2.8,1.9143543,
1_2_1210,256,99.753975,11567,0,40075,11567,1122,14112,11824,1,24,-13.000867949419776,-70.00346430322402,0,0.0,1266.4,1411.2,-144.79999999999995,1.9,1.8543341,
1_2_1211,273,96.51496,13248,0,29690,13248,1890,16394,16152,1,21,-13.035003930216318,-70.1040756150454,0,-1.5,1266.4,1411.2,-144.79999999999995,3.1,1.5011028,
1_2_1212,266,81.22444,7712,0,7623,37768,2159,3594,7461,1,34,-12.633456998214893,-70.48496129551208,0,-7.0,1266.4,1411.2,-144.79999999999995,10.0,1.0574794,
1_2_1213,291,63.022324,840,0,14124,840,20330,4131,19321,1,31,-12.922714519701378,-70.22983975482214,0,15.5,1266.4,1411.2,-144.79999999999995,-3.1,2.3656948,
1_2_1214,313,94.38324,11479,7754,11479,18879,15021,7155,16364,1,31,-12.85983244981301,-70.47507982738676,0,3.5,1266.4,1411.2,-144.79999999999995,1.5,5.428196,
1_2_1215,254,38.097614,12503,12503,24348,12503,25415,4452,10360,1,21,-12.797848695208764,-70.15168632510374,0,-6.0,1266.4,1411.2,-144.79999999999995,6.1,2.4211564,
1_2_1216,290,75.02196,13702,98,13702,30302,13517,492,21876,1,34,-12.76910260611694,-70.5316736902863,0,-7.5,1266.4,1411.2,-144.79999999999995,6.0,1.9569778,
1_2_1217,284,38.12535,11779,622,11779,30571,12127,1409,19613,1,34,-12.74933966986631,-70.51909727630863,0,28.5,1266.4,1411.2,-144.79999999999995,-5.9,1.7009329,
1_2_1218,387,91.86912,3705,6164,5813,3705,16073,7759,6680,1,31,-12.991884796578582,-70.3798584072701,0,-2.0,1266.4,1411.2,-144.79999999999995,2.2,18.399944,
1_2_1219,272,26.02355,8684,0,8684,29731,11625,2870,16543,1,31,-12.73227167946804,-70.49304613306916,0,-16.5,1266.4,1411.2,-144.79999999999995,13.0,2.7202427,
1_2_1220,371,89.44495,14639,0,14639,30015,573,3583,9745,1,31,-12.884086962484238,-70.60623385886822,1,-12.0,1266.4,1411.2,-144.79999999999995,7.2,7.744354,
1_2_1221,260,100.40406,12296,0,36849,12296,1013,13980,12121,1,24,-13.004461210556254,-70.0349053381682,0,-3.0,1266.4,1411.2,-144.79999999999995,6.6,1.9927651,
1_2_1222,411,47.818665,2483,7032,2483,6970,12047,1968,2575,1,21,-13.058360127603425,-70.42028259505548,0,12.0,1266.4,1411.2,-144.79999999999995,1.6,9.256279,
1_2_1223,309,79.72062,12314,3446,12254,22124,9451,3032,13128,1,21,-12.877798755495402,-70.52448716801334,0,-12.0,1266.4,1411.2,-144.79999999999995,7.2,2.3558633,
1_2_1224,336,78.05408,3996,8545,3996,6890,22869,4152,11925,1,31,-12.930799357258454,-70.39153650596366,0,2.0,1266.4,1411.2,-144.79999999999995,-0.3,10.930129,
1_2_1225,303,87.277626,15061,3170,14968,23037,10560,3065,15937,1,21,-12.852645927540056,-70.51819896102451,0,-15.5,1266.4,1411.2,-144.79999999999995,15.5,2.365668,
1_2_1226,266,107.39621,5153,0,5153,38619,5374,3788,5830,1,21,-12.603812593838947,-70.44543542301082,0,2.0,1266.4,1411.2,-144.79999999999995,0.3,2.504346,
1_2_1227,291,38.457085,13716,492,13716,29526,14146,295,22632,1,24,-12.776289128389896,-70.52897874443394,0,-6.5,1266.4,1411.2,-144.79999999999995,12.7,1.4262617,
1_2_1228,398,60.22552,2075,7343,2075,7281,12459,2363,2167,1,31,-13.054766866466947,-70.42207922562372,0,6.0,1266.4,1411.2,-144.79999999999995,2.8,5.222029,
1_2_1229,351,28.808323,4035,6496,6956,4035,17845,7073,7616,1,41,-12.976613436748549,-70.38524829897482,0,0.0,1266.4,1411.2,-144.79999999999995,2.2,1.914343,
1_2_1230,289,19.930262,13913,196,13913,29873,14043,278,22463,1,41,-12.774492497821656,-70.5316736902863,0,5.5,1266.4,1411.2,-144.79999999999995,7.6,0.6641803,
1_2_1231,290,90.11116,12656,1409,12656,29094,14406,880,21835,1,24,-12.772695867253418,-70.51999559159275,0,-9.0,1266.4,1411.2,-144.79999999999995,10.1,3.1709633,
1_2_1232,241,114.0008,16436,16530,51900,16436,30501,6216,7059,1,24,-12.739458201740995,-69.90644625253911,0,-2.0,1266.4,1411.2,-144.79999999999995,3.0,1.7008858,
1_2_1233,333,48.13868,14109,0,14206,18589,4204,14657,8165,1,34,-13.021529200954525,-70.66282772176775,0,-6.0,1266.4,1411.2,-144.79999999999995,6.3,0.0,
1_2_1234,256,82.95248,8947,0,43088,8947,3082,13594,9479,1,24,-12.981105013169147,-69.97112495299572,1,-19.5,1266.4,1411.2,-144.79999999999995,11.7,2.116595,
1_2_1235,394,66.19637,1197,5570,1197,5507,10862,768,3275,1,31,-13.060156758171665,-70.40680786579368,0,7.5,1266.4,1411.2,-144.79999999999995,2.8,4.97433,
1_2_1236,473,56.00146,4728,0,7306,4728,7282,1367,7437,1,31,-13.0709365415811,-70.30709486925642,0,9.0,1266.4,1411.2,-144.79999999999995,-2.4,6.53342,
1_2_1237,253,81.10347,908,1410,812,36762,12131,2334,2297,1,31,-12.60021933270247,-70.38345166840658,0,-7.0,1266.4,1411.2,-144.79999999999995,4.4,1.0420198,
1_2_1238,263,24.516096,12241,0,12241,35499,5681,1480,12537,1,31,-12.684660969409705,-70.51909727630863,0,5.5,1266.4,1411.2,-144.79999999999995,2.4,1.4698793,
1_2_1239,261,96.81229,1283,0,30415,1283,10911,6131,3386,1,24,-12.913731366860183,-70.0807194176583,0,-15.0,1266.4,1411.2,-144.79999999999995,9.0,1.5004389,
1_2_1240,365,100.386536,2271,5137,4920,2271,13867,5836,6515,1,21,-13.00985110226097,-70.36907862386066,0,8.5,1266.4,1411.2,-144.79999999999995,2.6,1.5009629,
1_2_1241,286,62.677685,9624,3286,9624,26497,15719,1367,19808,1,24,-12.771797551969298,-70.48945287193268,0,23.5,1266.4,1411.2,-144.79999999999995,-2.1,2.083643,
1_2_1242,262,42.8423,6846,0,29529,6846,5574,12355,9639,1,41,-12.97391849089619,-70.09599077748832,0,16.5,1266.4,1411.2,-144.79999999999995,2.6,2.8530045,
1_2_1243,256,52.00837,9465,0,40011,9465,3223,12267,9745,1,41,-12.982003328453267,-69.99987104208755,0,-24.0,1266.4,1411.2,-144.79999999999995,16.9,1.470061,
1_2_1244,286,11.868961,12111,0,12111,32892,9291,405,16804,1,34,-12.723288526626844,-70.52448716801334,0,7.0,1266.4,1411.2,-144.79999999999995,2.8,0.6641116,
1_2_1245,236,22.128462,12889,139,42068,12889,0,16033,13329,1,42,-13.014342678681569,-69.98819294339398,0,5.0,1266.4,1411.2,-144.79999999999995,-0.5,9.989306,
1_2_1246,267,42.440952,1148,3643,1148,33157,8412,599,4666,1,21,-12.648728358044924,-70.42387585619196,0,10.5,1266.4,1411.2,-144.79999999999995,0.3,9.517141,
1_2_1247,239,16.061026,13481,0,48917,13481,98,20069,15535,1,31,-13.035902245500438,-69.92531087350562,0,15.0,1266.4,1411.2,-144.79999999999995,-1.1,3.980976,
1_2_1248,228,69.778885,15571,15665,49754,15571,28696,7571,4669,1,31,-12.752034615718669,-69.9244125582215,0,-2.0,1266.4,1411.2,-144.79999999999995,5.2,1.4699199,
1_2_1249,256,96.340256,2378,2333,34374,2378,16851,1367,4288,1,24,-12.857137503960653,-70.04927838271412,0,-1.5,1266.4,1411.2,-144.79999999999995,3.5,1.9142865,
1_2_1250,286,109.29376,1541,4719,1541,32356,11309,2396,2954,1,21,-12.645135096908446,-70.39423145181601,0,-13.0,1266.4,1411.2,-144.79999999999995,9.2,2.3383422,
1_2_1251,275,27.88856,7070,0,21694,7070,11555,7282,15536,1,41,-12.977511752032669,-70.17144926135437,0,-0.5,1266.4,1411.2,-144.79999999999995,1.9,2.7802885,
1_2_1252,257,33.17816,3251,1185,3230,36449,5961,1775,4948,1,21,-12.622677214805458,-70.439147216022,0,6.0,1266.4,1411.2,-144.79999999999995,0.1,1.3277764,
1_2_1253,262,98.933014,8965,0,38705,8965,3956,11152,9061,1,24,-12.97481680618031,-70.01065082549698,0,-17.0,1266.4,1411.2,-144.79999999999995,10.2,1.3287253,
1_2_1254,472,106.99918,2588,0,5871,2588,7473,1338,6009,1,21,-13.065546649876381,-70.32595949022293,0,19.5,1266.4,1411.2,-144.79999999999995,-4.4,7.6279936,
1_2_1255,374,94.77264,13701,0,13721,28470,1980,5466,6397,1,21,-12.922714519701378,-70.63587826324417,0,22.5,1266.4,1411.2,-144.79999999999995,-0.9,8.843132,
1_2_1256,247,52.344967,9924,0,43929,9924,2158,15074,10730,1,34,-12.99368142714682,-69.965735061291,1,-6.0,1266.4,1411.2,-144.79999999999995,4.1,2.4229774,
1_2_1257,267,45.035686,9250,0,28141,9250,5394,12472,13147,1,31,-12.999071318851538,-70.11665202902309,0,-2.0,1266.4,1411.2,-144.79999999999995,1.2,2.890607,
1_2_1258,260,98.66371,10574,0,36403,10574,2702,12209,10386,1,24,-12.988291535442103,-70.0349053381682,0,-19.0,1266.4,1411.2,-144.79999999999995,11.4,1.4700651,
1_2_1259,260,63.247215,9107,0,37913,9107,4204,10867,9118,1,24,-12.97391849089619,-70.01783734776993,0,-2.5,1266.4,1411.2,-144.79999999999995,4.8,1.0423411,
1_2_1260,249,48.645424,19458,20292,19451,34785,31303,2651,880,1,21,-12.594829440997753,-70.20828018800327,0,1.0,1266.4,1411.2,-144.79999999999995,3.0,1.4252446,
1_2_1261,278,10.126125,10638,0,10638,32097,9555,502,16345,1,34,-12.719695265490365,-70.51101243875155,0,-7.0,1266.4,1411.2,-144.79999999999995,9.4,0.4754015,
1_2_1262,255,73.16775,1880,0,42620,1880,10293,8633,2715,1,24,-12.914629682144302,-69.96932832242747,0,-5.0,1266.4,1411.2,-144.79999999999995,3.0,1.05843,
1_2_1263,242,118.894615,29672,29578,36538,29672,44322,18296,1839,1,21,-12.606507539691306,-70.05197332856648,0,-13.5,1266.4,1411.2,-144.79999999999995,10.7,2.0833611,
1_2_1264,279,76.75274,11349,0,11349,33494,8058,492,14978,1,24,-12.707118851512693,-70.51640233045627,0,-6.0,1266.4,1411.2,-144.79999999999995,10.2,1.8543341,
1_2_1265,307,90.35169,20731,0,20731,31837,6474,5328,17525,1,24,-12.814018370322916,-70.58916586846995,0,6.0,1266.4,1411.2,-144.79999999999995,-1.8,1.0580872,
1_2_1266,340,57.36879,14682,0,14682,18736,3366,15332,8976,1,31,-13.023325831522765,-70.67091255932482,0,-5.5,1266.4,1411.2,-144.79999999999995,4.5,3.2773504,
1_2_1267,369,102.96094,12599,0,12638,26335,3082,6416,4732,1,21,-12.942477455952007,-70.63677657852828,0,-12.5,1266.4,1411.2,-144.79999999999995,9.1,3.7047918,
1_2_1268,236,69.69706,26384,26309,32464,26384,40630,14122,6746,1,24,-12.641541835771967,-70.09060088578362,0,-1.5,1266.4,1411.2,-144.79999999999995,0.9,1.3909631,
1_2_1269,248,99.51565,9254,9352,45297,9254,21798,8999,3250,1,24,-12.810425109186438,-69.9567519084498,1,1.0,1266.4,1411.2,-144.79999999999995,1.9,1.0421995,
1_2_1270,346,66.30226,13008,1184,13101,16495,5037,13584,8378,1,31,-13.036800560784558,-70.64845467722184,0,-6.5,1266.4,1411.2,-144.79999999999995,5.1,1.3288963,
1_2_1271,304,46.985397,13128,5315,13128,22137,13768,4408,18265,1,21,-12.835577937141784,-70.49304613306916,0,-6.0,1266.4,1411.2,-144.79999999999995,3.9,2.4215057,
1_2_1272,328,45.630287,13387,709,13484,21143,6021,12084,6215,1,31,-12.99547805771506,-70.65833614534715,0,-12.5,1266.4,1411.2,-144.79999999999995,11.1,1.04236,
1_2_1273,253,100.95572,7778,7679,36510,7777,22532,696,2076,1,24,-12.80593353276584,-70.03849859930469,0,20.0,1266.4,1411.2,-144.79999999999995,-4.5,0.47556335,
1_2_1274,239,92.280106,17129,17240,52414,17129,30996,6321,7875,1,24,-12.73227167946804,-69.90285299140264,0,0.5,1266.4,1411.2,-144.79999999999995,6.8,3.3786943,
1_2_1275,252,101.86913,7662,7721,43972,7662,20228,8299,4870,1,21,-12.82389983844823,-69.96663337657512,0,-2.5,1266.4,1411.2,-144.79999999999995,2.3,0.0,
1_2_1276,257,81.03491,8716,0,40369,8716,3877,11811,9059,1,24,-12.975715121464429,-69.99537946566694,0,-17.5,1266.4,1411.2,-144.79999999999995,12.8,0.66445357,
1_2_1277,261,71.86165,9478,355,9470,34271,6210,3134,11964,1,31,-12.678372762420867,-70.49394444835328,0,-2.5,1266.4,1411.2,-144.79999999999995,6.9,1.684541,
1_2_1278,441,45.159718,2420,8837,2420,8837,13739,2734,2814,1,21,-13.055665181751067,-70.43824890073788,0,-5.0,1266.4,1411.2,-144.79999999999995,9.4,7.372297,
1_2_1279,520,100.36768,4944,10273,4944,10273,15455,4147,5549,1,31,-13.065546649876381,-70.46340172869321,0,-5.5,1266.4,1411.2,-144.79999999999995,5.9,4.77217,
1_2_1280,257,65.21787,1838,0,33564,1838,11035,3929,1623,1,34,-12.910138105723705,-70.05197332856648,0,-4.5,1266.4,1411.2,-144.79999999999995,2.7,1.8543341,
1_2_1281,283,51.010666,12108,2264,12108,28223,15102,984,21660,1,21,-12.776289128389896,-70.51280906931979,0,-1.0,1266.4,1411.2,-144.79999999999995,8.4,1.0421698,
1_2_1282,257,100.65695,9912,0,42866,9912,2124,14147,10431,1,24,-12.989189850726223,-69.9747182141322,0,-4.0,1266.4,1411.2,-144.79999999999995,3.2,0.47591192,
1_2_1283,256,38.899334,11108,0,37930,11108,2598,12735,11123,1,34,-12.991884796578582,-70.02143060890641,0,-19.5,1266.4,1411.2,-144.79999999999995,11.7,1.9586197,
1_2_1284,252,66.01438,13844,13817,29268,13844,26804,7529,6804,1,21,-12.771797551969298,-70.11036382203424,0,-5.5,1266.4,1411.2,-144.79999999999995,3.3,1.4996746,
1_2_1285,361,19.06883,11093,3494,11182,15482,7207,11586,7594,1,42,-13.041292137205154,-70.62779342568709,0,10.0,1266.4,1411.2,-144.79999999999995,-3.0,7.1774044,
1_2_1286,263,93.77208,7011,0,6933,37869,2168,3000,7280,1,24,-12.628067106510175,-70.47777477323913,0,-4.5,1266.4,1411.2,-144.79999999999995,5.2,1.0420433,
1_2_1287,233,38.241062,25881,25967,49974,25881,38857,14586,3579,1,21,-12.656813195602,-69.93159908049446,0,-6.0,1266.4,1411.2,-144.79999999999995,9.4,2.4198608,
1_2_1288,309,100.146225,19507,0,19507,31055,5690,4775,16264,1,34,-12.825696469016469,-70.58826755318583,0,7.0,1266.4,1411.2,-144.79999999999995,2.6,0.4756011,
1_2_1289,295,90.01288,14096,278,14096,29309,13686,196,22634,1,24,-12.780780704810493,-70.53077537500218,0,1.0,1266.4,1411.2,-144.79999999999995,9.0,0.47551623,
1_2_1290,250,6.8688235,311,0,34546,311,13555,1320,1556,1,42,-12.887680223620716,-70.0438884910094,0,4.5,1266.4,1411.2,-144.79999999999995,4.6,7.5792804,
1_2_1291,284,21.463306,13373,0,13373,31310,12140,689,20419,1,41,-12.755627876855147,-70.53257200557042,0,5.5,1266.4,1411.2,-144.79999999999995,5.0,1.9142389,
1_2_1292,240,107.4004,28265,28168,37629,28265,42968,19210,3523,1,21,-12.61908395366898,-70.04209186044116,0,-2.5,1266.4,1411.2,-144.79999999999995,5.1,1.3277661,
1_2_1293,285,45.89653,13542,3400,13542,25269,13406,1880,20551,1,31,-12.811323424470558,-70.50921580818331,0,-10.0,1266.4,1411.2,-144.79999999999995,8.0,1.9016404,
1_2_1294,532,109.016945,5017,10215,5017,10215,15408,4111,5609,1,21,-13.066444965160501,-70.46340172869321,0,0.0,1266.4,1411.2,-144.79999999999995,3.7,14.520768,
1_2_1295,264,11.015562,8491,0,28633,8491,5288,12466,12072,1,42,-12.991884796578582,-70.10946550675013,0,30.0,1266.4,1411.2,-144.79999999999995,-8.3,5.3249083,
1_2_1296,530,116.90124,3111,0,3705,3111,4339,1649,3820,1,11,-13.093394423684087,-70.33404432778,0,2.0,1266.4,1411.2,-144.79999999999995,1.2,9.915113,
1_2_1297,291,75.11722,12964,886,12964,29723,13846,1152,21809,1,24,-12.76910260611694,-70.52448716801334,0,2.5,1266.4,1411.2,-144.79999999999995,7.1,2.8205302,
1_2_1298,281,100.684074,8562,0,24822,8562,8484,9890,14480,1,21,-12.991884796578582,-70.14629643339903,0,12.0,1266.4,1411.2,-144.79999999999995,1.1,0.46373534,
1_2_1299,259,20.978931,835,0,34704,835,12990,1815,1505,1,24,-12.893070115325434,-70.04209186044116,0,30.0,1266.4,1411.2,-144.79999999999995,-3.2,2.377332,
1_2_1300,252,84.25983,1189,0,45277,1189,11176,10932,1849,1,34,-12.911934736291943,-69.94507380975625,1,12.5,1266.4,1411.2,-144.79999999999995,-0.9,1.0584204,
1_2_1301,258,41.15361,10079,0,39935,10079,2605,12759,10341,1,41,-12.987393220157983,-70.00166767265578,0,-16.5,1266.4,1411.2,-144.79999999999995,11.9,1.0423527,
1_2_1302,257,100.97777,22670,22607,31717,22670,36584,12309,11144,1,34,-12.680169392989107,-70.1040756150454,0,-16.0,1266.4,1411.2,-144.79999999999995,9.6,1.9142039,
1_2_1303,437,51.795254,3410,11341,3410,11341,16324,4290,3821,1,31,-13.047580344193992,-70.46160509812498,0,28.0,1266.4,1411.2,-144.79999999999995,-4.8,14.9478855,
1_2_1304,300,82.49274,17835,0,17835,27961,7734,1463,16312,1,24,-12.831984676005305,-70.55862314880989,0,5.5,1266.4,1411.2,-144.79999999999995,0.0,2.3767538,
1_2_1305,258,16.757792,12673,0,35196,12673,0,15149,12991,1,21,-13.014342678681569,-70.05376995913471,0,4.5,1266.4,1411.2,-144.79999999999995,0.0,3.673581,
1_2_1306,256,93.42011,8174,0,42344,8174,3947,12447,8683,1,24,-12.972121860327952,-69.97651484470043,0,-1.5,1266.4,1411.2,-144.79999999999995,1.7,0.0,
1_2_1307,325,10.918469,11747,768,11830,22157,5546,9822,4057,1,31,-12.982003328453267,-70.642166470233,0,-5.0,1266.4,1411.2,-144.79999999999995,6.3,3.6732895,
1_2_1308,281,64.14028,11267,0,11267,33496,8009,355,14876,1,24,-12.706220536228573,-70.51550401517214,0,-12.0,1266.4,1411.2,-144.79999999999995,11.7,2.3385503,
1_2_1309,279,54.97065,9092,0,9092,29868,11629,2642,16950,1,21,-12.734068310036278,-70.49663939420564,0,-12.0,1266.4,1411.2,-144.79999999999995,11.9,2.0835783,
1_2_1310,250,97.73848,23000,22928,33083,23000,37186,13902,9764,1,41,-12.672982870716151,-70.0897025704995,1,-3.0,1266.4,1411.2,-144.79999999999995,1.8,1.9914188,
