system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_1_1_2_624,288,102.21811,4956,3239,4956,30617,9289,5232,9612,0,34,-12.687355915262064,-70.44813036886319,0,-0.5,1669,1571.5,97.5,0.3,1.9914767,
1_1_1_2_625,245,107.18516,11518,11617,45904,11518,24082,9169,1004,0,24,-12.789763857651689,-69.95405696259745,0,0.0,1669,1571.5,97.5,0.0,1.9142548,
1_1_1_2_626,321,95.56228,19895,0,21652,19895,3018,13677,21753,0,31,-13.095191054252325,-70.16965263078613,0,0.0,1669,1571.5,97.5,0.0,1.5014328,
1_1_1_2_627,431,93.67704,1409,11692,1409,17125,15742,1324,3766,0,31,-12.978410067316789,-70.50472423176271,0,0.0,1669,1571.5,97.5,0.0,1.5007929,
1_1_1_2_628,288,96.73867,3051,0,20615,3051,14156,3643,13708,0,24,-12.940680825383769,-70.17234757663849,0,0.0,1669,1571.5,97.5,0.0,2.0839345,
1_1_1_2_629,231,64.05467,16791,16757,44307,16791,29933,9260,5549,0,42,-12.734966625320398,-69.97741315998455,0,0.0,1669,1571.5,97.5,0.0,2.5045311,
1_1_1_2_630,265,97.34051,20295,20283,23481,20295,33480,5068,14355,0,21,-12.726881787763322,-70.17234757663849,0,0.0,1669,1571.5,97.5,0.0,1.3909631,
1_1_1_2_631,252,105.27042,622,0,49904,622,12743,8755,5586,0,21,-12.909239790439585,-69.90285299140264,0,0.0,1669,1571.5,97.5,0.0,1.0584109,
1_1_1_2_632,235,67.69512,18341,18360,45882,18341,31154,11072,6280,0,34,-12.724186841910964,-69.96483674600688,0,0.0,1669,1571.5,97.5,0.0,1.4259677,
1_1_1_2_633,269,101.52017,8075,0,7979,37065,2990,3969,8348,0,21,-12.643338466340207,-70.48855455664857,0,-0.5,1669,1571.5,97.5,1.4,4.48879,
1_1_1_2_634,251,97.856,98,196,46078,98,12558,11340,1650,0,31,-12.901154952882509,-69.93788728748329,0,0.0,1669,1571.5,97.5,0.0,4.944487,
1_1_1_2_635,263,104.02408,4727,4811,49218,4727,18341,8158,6337,0,24,-12.854442558108294,-69.91273445952795,0,0.0,1669,1571.5,97.5,0.0,1.4267051,
1_1_1_2_636,282,104.7896,17805,3821,33838,17805,0,20993,18800,0,31,-13.067343280444621,-70.06005816612355,0,0.0,1669,1571.5,97.5,0.0,2.7212422,
1_1_1_2_637,236,87.338974,13678,0,57069,13678,1771,15114,17441,0,41,-13.017037624533927,-69.84805575907134,0,0.0,1669,1571.5,97.5,0.0,2.7545714,
1_1_1_2_638,229,85.04321,23199,23221,58029,23199,33897,10836,3481,0,31,-12.667592979011435,-69.85883554248078,0,-2.0,1669,1571.5,97.5,1.4,1.9005618,
1_1_1_2_639,315,69.84793,9948,1721,9948,25040,5789,907,7919,0,41,-12.911934736291943,-70.56760630165108,0,1.5,1669,1571.5,97.5,-0.2,2.4222133,
1_1_1_2_640,239,77.240845,16008,15975,43802,16008,29243,8498,5135,0,34,-12.741254832309235,-69.98100642112104,0,0.0,1669,1571.5,97.5,0.0,3.3244355,
1_1_1_2_641,246,107.39615,26136,26990,26131,32979,37980,8284,3083,0,21,-12.595727756281873,-70.14719474868315,0,0.5,1669,1571.5,97.5,-0.1,2.3381746,
1_1_1_2_642,300,92.76085,2567,8263,2567,20979,19022,417,16779,0,41,-12.77000092140106,-70.41399438806664,0,0.0,1669,1571.5,97.5,0.0,1.4699311,
1_1_1_2_643,257,96.14254,19139,19064,34161,19139,33444,10577,10949,0,42,-12.706220536228573,-70.07712615652181,0,0.0,1669,1571.5,97.5,0.0,3.8241682,
1_1_1_2_644,271,110.246216,30217,30240,55547,30217,40831,17702,3262,0,24,-12.606507539691306,-69.8785984787314,0,0.0,1669,1571.5,97.5,0.0,0.47519028,
1_1_1_2_645,242,42.934067,9894,9806,35608,9894,24527,1502,2069,0,21,-12.78706891179933,-70.04927838271412,0,-5.0,1669,1571.5,97.5,3.0,1.3909631,
1_1_1_2_646,340,99.686005,18255,974,18262,32858,0,8343,11175,0,21,-12.885883593052478,-70.65923446063127,0,0.0,1669,1571.5,97.5,0.0,1.4700017,
1_1_1_2_647,239,60.14643,17012,18234,17012,31221,28781,689,3368,0,41,-12.626270475941936,-70.23073807010626,0,0.0,1669,1571.5,97.5,0.4,4.8535867,
1_1_1_2_648,309,89.96603,23849,0,23849,38391,4075,11020,17814,0,21,-12.820306577311753,-70.66192940648362,0,0.0,1669,1571.5,97.5,0.0,1.7012669,
1_1_1_2_649,273,107.71497,2167,2124,23803,2167,15670,5054,9454,0,21,-12.893070115325434,-70.14180485697842,0,0.0,1669,1571.5,97.5,0.0,3.318137,
1_1_1_2_650,304,83.11992,20794,1528,20704,44748,0,10387,13480,0,21,-12.650524988613164,-70.60443722829999,0,0.0,1669,1571.5,97.5,0.0,2.7515903,
1_1_1_2_651,279,107.655464,10316,12068,10316,29762,21713,8171,4137,0,24,-12.645135096908446,-70.2972134011311,0,0.0,1669,1571.5,97.5,0.0,2.9959483,
1_1_1_2_652,295,93.33628,15451,2928,15374,43943,0,10113,6546,0,21,-12.612795746680144,-70.55323325710516,0,0.0,1669,1571.5,97.5,0.0,8.399551,
1_1_1_2_653,324,98.86273,11713,4359,11617,21062,10337,4046,12640,0,21,-12.883188647200118,-70.51640233045627,0,0.0,1669,1571.5,97.5,0.0,2.9380674,
1_1_1_2_654,295,88.5694,1433,14536,1433,15543,24503,5907,19972,0,24,-12.797848695208764,-70.36368873215595,0,0.0,1669,1571.5,97.5,0.0,0.46373534,
1_1_1_2_655,315,97.19257,24970,0,24970,40121,5364,12476,18492,0,24,-12.821204892595873,-70.67989571216602,0,0.0,1669,1571.5,97.5,0.0,1.3909631,
1_1_1_2_656,349,91.5473,6597,13911,6597,12739,20109,7788,14131,0,31,-12.891273484757194,-70.42746911732843,0,0.0,1669,1571.5,97.5,0.0,1.9923006,
1_1_1_2_657,321,92.051506,25806,5140,25710,49630,0,13432,16831,0,21,-12.635253628783131,-70.65025130779007,0,0.0,1669,1571.5,97.5,0.0,4.6519604,
1_1_1_2_658,248,119.14932,12895,12981,48022,12895,25643,8487,2186,0,24,-12.778085758958134,-69.93609065691506,0,0.0,1669,1571.5,97.5,0.0,2.504592,
1_1_1_2_659,292,96.55926,5794,15703,5794,14777,26809,7428,20481,0,24,-12.792458803504047,-70.32416285965469,0,0.0,1669,1571.5,97.5,0.0,1.499785,
1_1_1_2_660,297,99.338264,3367,4448,3367,25995,14146,4448,13898,0,34,-12.734966625320398,-70.44363879244258,0,0.0,1669,1571.5,97.5,0.0,2.354995,
1_1_1_2_661,215,6.340958,25367,25309,45340,25367,38805,16878,1101,0,41,-12.65411824974964,-69.97381989884808,0,9.0,1669,1571.5,97.5,-2.1,0.0,
1_1_1_2_662,232,78.7894,22910,22954,48801,22910,35549,13169,4189,0,24,-12.685559284693824,-69.94507380975625,0,0.0,1669,1571.5,97.5,0.0,2.0834959,
1_1_1_2_663,331,102.6769,3108,13236,3108,11936,23556,6139,17741,0,34,-12.868815602654207,-70.39602808238425,0,0.0,1669,1571.5,97.5,0.0,0.95130074,
1_1_1_2_664,235,105.13672,26458,26554,54286,26458,37820,13838,1392,0,21,-12.645135096908446,-69.89117489270907,0,-1.0,1669,1571.5,97.5,0.7,1.6844709,
1_1_1_2_665,368,65.45815,3843,6959,3843,22941,11309,4212,3952,0,31,-12.970325229759712,-70.55772483352577,0,0.0,1669,1571.5,97.5,0.0,6.139823,
1_1_1_2_666,228,22.670605,11770,11737,41064,11770,25591,4535,4958,0,21,-12.775390813105776,-70.00076935737167,0,0.0,1669,1571.5,97.5,0.7,1.9013685,
1_1_1_2_667,275,100.597374,17703,17588,17967,17703,33433,492,16265,0,34,-12.750237985150429,-70.2190599714127,0,0.0,1669,1571.5,97.5,0.0,1.469919,
1_1_1_2_668,291,104.449394,4448,12435,4448,24022,17902,5459,11148,0,24,-12.715203689069769,-70.36368873215595,0,0.0,1669,1571.5,97.5,0.0,0.66410047,
1_1_1_2_669,305,92.43211,28065,1528,27982,53441,0,17486,17596,0,42,-12.602914278554827,-70.66821761347246,0,0.0,1669,1571.5,97.5,0.0,2.4193702,
1_1_1_2_670,246,69.438484,22079,22968,22075,34183,33921,4320,3059,0,21,-12.60021933270247,-70.18402567533204,0,-4.5,1669,1571.5,97.5,3.4,0.47517893,
1_1_1_2_671,269,77.153244,2244,0,25396,2244,11253,7329,8847,0,34,-12.932595987826693,-70.12743181243252,0,0.0,1669,1571.5,97.5,0.0,1.4271483,
1_1_1_2_672,316,99.23286,3740,14177,3740,14282,22867,7888,19783,0,42,-12.84456108998298,-70.40501123522544,0,0.0,1669,1571.5,97.5,0.0,2.7205741,
1_1_1_2_673,268,111.962944,16969,16876,26141,16969,29708,8181,10908,0,24,-12.752932931002789,-70.14270317226254,0,0.0,1669,1571.5,97.5,0.0,2.550206,
1_1_1_2_674,231,63.05867,24915,24816,38041,24915,39628,15857,6737,0,31,-12.649626673329044,-70.04029522987292,0,0.0,1669,1571.5,97.5,0.0,5.609579,
1_1_1_2_675,316,108.25498,18599,0,27110,18599,749,19131,21843,0,31,-13.084411270842892,-70.12024529015956,0,0.0,1669,1571.5,97.5,0.0,5.4303665,
1_1_1_2_676,335,95.178444,10532,4460,10441,20690,10231,4171,11442,0,21,-12.893968430609553,-70.51819896102451,0,0.0,1669,1571.5,97.5,0.0,6.734391,
1_1_1_2_677,272,3.4592507,3457,8320,3457,6483,28254,3051,20097,0,42,-12.875103809643043,-70.33314601249589,0,0.0,1669,1571.5,97.5,0.0,8.7039,
1_1_1_2_678,240,105.12239,30041,29951,40677,30041,44469,21035,4858,0,31,-12.603812593838947,-70.01424408663345,0,0.0,1669,1571.5,97.5,0.0,7.606781,
1_1_1_2_679,298,103.66996,1574,0,15187,1574,19074,3479,18492,0,24,-12.929901041974334,-70.22085660198094,0,0.0,1669,1571.5,97.5,0.0,1.7017915,
1_1_1_2_680,291,94.82429,1722,4935,1722,30977,9948,2757,6165,0,21,-12.668491294295553,-70.41938427977136,0,0.0,1669,1571.5,97.5,0.0,5.39442,
1_1_1_2_681,469,117.51718,4463,12105,4463,9652,20490,5334,5671,0,31,-12.97302017561207,-70.43645227016962,0,0.0,1669,1571.5,97.5,0.0,8.7552185,
1_1_1_2_682,379,101.07916,7286,13545,7286,12746,19471,8302,13265,0,21,-12.89756169174603,-70.43375732431727,0,0.0,1669,1571.5,97.5,0.0,5.6470695,
1_1_1_2_683,414,116.09713,2686,295,9424,2686,14014,7863,11664,0,31,-13.006257841124494,-70.31877296794997,0,0.0,1669,1571.5,97.5,0.0,16.21747,
1_1_1_2_684,366,109.76979,7592,0,15252,7592,14923,10094,16065,0,21,-13.006257841124494,-70.25589089806161,0,0.0,1669,1571.5,97.5,0.0,7.923405,
1_1_1_2_685,354,51.57256,529,598,2701,529,6925,0,2895,0,21,-13.074529802717578,-70.36368873215595,0,0.0,1669,1571.5,97.5,0.0,1.0589812,
1_1_1_2_686,268,96.4212,3568,1392,3530,36477,5505,1575,5460,0,24,-12.624473845373696,-70.44363879244258,0,7.5,1669,1571.5,97.5,2.6,0.4752243,
1_1_1_2_687,408,101.387314,5525,7986,6086,5525,17947,8254,6565,0,31,-12.980206697885027,-70.3987230282366,0,0.0,1669,1571.5,97.5,0.0,13.336485,
1_1_1_2_688,256,4.8767476,11510,0,41818,11510,974,14784,11966,0,24,-13.001766264703896,-69.98729462810986,0,0.5,1669,1571.5,97.5,5.1,0.92740995,
1_1_1_2_689,235,2.9062228,9742,9814,48333,9742,22540,7859,4247,0,31,-12.808628478618198,-69.9289041346421,0,62.5,1669,1571.5,97.5,-14.7,4.8338904,
1_1_1_2_690,277,73.59343,10555,10463,10638,10555,31356,3272,23471,0,41,-12.820306577311753,-70.27475551902812,0,-1.0,1669,1571.5,97.5,0.6,0.6642418,
1_1_1_2_691,337,103.58274,7973,0,16078,7973,14489,10708,17046,0,31,-13.005359525840374,-70.24511111465218,0,0.0,1669,1571.5,97.5,0.0,2.552432,
1_1_1_2_692,286,77.33607,5857,12921,5857,24602,18914,7589,10931,0,34,-12.705322220944453,-70.34572242647356,0,0.0,1669,1571.5,97.5,0.0,1.499318,
1_1_1_2_693,260,91.96819,16073,16028,30464,16073,29574,8772,8273,0,34,-12.744848093445713,-70.1040756150454,0,1.0,1669,1571.5,97.5,0.0,2.5045445,
1_1_1_2_694,314,50.741302,530,14282,530,12592,26107,8286,21797,0,34,-12.837374567710023,-70.37626514613362,0,0.0,1669,1571.5,97.5,0.0,1.6848776,
1_1_1_2_695,303,86.90864,20212,0,20212,33244,8565,4315,20190,0,34,-12.789763857651689,-70.58736923790171,0,0.0,1669,1571.5,97.5,0.0,2.3553247,
1_1_1_2_696,296,81.05995,28063,0,28063,44449,3259,8342,24647,0,34,-12.72957673361568,-70.6700142440407,0,0.0,1669,1571.5,97.5,0.0,0.46373534,
1_1_1_2_697,256,103.303986,14584,14545,30155,14584,27925,7642,7034,0,41,-12.760119453275745,-70.1040756150454,0,0.0,1669,1571.5,97.5,0.0,2.4208078,
1_1_1_2_698,228,73.33444,25607,25511,38757,25607,40359,16552,6349,0,41,-12.643338466340207,-70.03310870759996,0,1.5,1669,1571.5,97.5,0.8,4.4444823,
1_1_1_2_699,247,91.598434,8907,8907,56500,8907,21738,530,11373,0,42,-12.802340271629362,-69.85434396606018,0,0.0,1669,1571.5,97.5,0.0,2.9964542,
1_1_1_2_700,324,97.88058,6890,11871,6890,16748,19732,6515,18708,0,24,-12.846357720551218,-70.43375732431727,0,0.0,1669,1571.5,97.5,0.0,1.6848966,
1_1_1_2_701,348,94.36848,6728,7872,6667,17808,12821,6472,8155,0,41,-12.929002726690214,-70.50382591647859,0,0.0,1669,1571.5,97.5,0.0,2.720826,
1_1_1_2_702,391,93.721504,2854,9465,2799,18750,13518,2650,3967,0,31,-12.964037022770876,-70.51909727630863,0,0.0,1669,1571.5,97.5,0.0,4.671107,
1_1_1_2_703,279,6.260704,16387,1870,16387,24722,10610,1399,17524,0,34,-12.835577937141784,-70.52448716801334,0,-0.5,1669,1571.5,97.5,1.6,1.042221,
1_1_1_2_704,380,88.41761,13800,0,13800,29982,1489,2975,8474,0,21,-12.895765061177793,-70.6098271200047,0,8.5,1669,1571.5,97.5,-0.7,4.314548,
1_1_1_2_705,253,75.98935,1234,630,1148,37152,11382,2284,2202,0,21,-12.598422702134231,-70.39063819067954,0,4.0,1669,1571.5,97.5,-0.8,2.5488663,
1_1_1_2_706,283,93.01066,14400,18520,14400,22890,26716,5083,11116,0,34,-12.703525590376215,-70.26577236618692,0,0.0,1669,1571.5,97.5,0.0,2.937849,
1_1_1_2_707,254,103.85804,2124,2244,52786,2124,17724,4984,8701,0,41,-12.867018972085967,-69.8785984787314,0,0.0,1669,1571.5,97.5,0.0,0.95129234,
1_1_1_2_708,311,54.988644,11469,9184,11469,16931,15258,8853,14227,0,31,-12.883188647200118,-70.47148656625029,0,-1.0,1669,1571.5,97.5,0.6,3.2773116,
1_1_1_2_709,342,81.01103,12698,0,12760,24552,3352,8380,4544,0,21,-12.960443761634398,-70.64575973136948,0,0.0,1669,1571.5,97.5,0.0,1.701938,
1_1_1_2_710,312,92.45866,492,405,9142,492,22689,2840,19497,0,21,-12.932595987826693,-70.27745046488047,0,0.0,1669,1571.5,97.5,0.0,1.7018021,
1_1_1_2_711,353,98.70555,11332,0,20689,11332,11373,11422,20505,0,21,-13.018834255102167,-70.19660208930972,0,0.0,1669,1571.5,97.5,0.0,1.9588225,
1_1_1_2_712,324,88.5933,27388,4272,27296,49789,0,12822,18984,0,21,-12.650524988613164,-70.66462435233599,0,0.0,1669,1571.5,97.5,0.0,1.99133,
1_1_1_2_713,262,89.43339,14776,492,38716,14776,0,16540,14846,0,21,-13.026919092659242,-70.02143060890641,0,0.0,1669,1571.5,97.5,0.0,3.360227,
1_1_1_2_714,320,71.83956,30772,2709,30679,54179,0,17136,21036,0,34,-12.624473845373696,-70.69516707199605,0,0.0,1669,1571.5,97.5,0.0,1.4698431,
1_1_1_2_715,269,68.968254,12320,12222,13949,12320,30979,3353,20880,0,31,-12.798747010492884,-70.24780606050453,0,0.0,1669,1571.5,97.5,0.0,1.9015441,
1_1_1_2_716,365,107.377716,2173,4999,4177,2173,13033,4944,6099,0,21,-13.017935939818047,-70.36997693914479,0,2.5,1669,1571.5,97.5,-0.7,1.3288443,
1_1_1_2_717,278,3.0833437,16307,1968,16307,24645,10698,1476,17575,0,41,-12.835577937141784,-70.52358885272922,0,-1.5,1669,1571.5,97.5,1.6,0.66426283,
1_1_1_2_718,261,93.99341,28347,28376,54388,28347,39407,15693,710,0,41,-12.627168791226055,-69.88937826214084,0,0.0,1669,1571.5,97.5,0.0,2.9956255,
1_1_1_2_719,253,100.54852,5016,4950,37596,5016,19581,2212,4815,0,34,-12.832882991289425,-70.02412555475877,0,0.0,1669,1571.5,97.5,0.0,1.9920634,
1_1_1_2_720,282,101.53311,7391,0,25368,7391,8386,9501,12946,0,24,-12.981105013169147,-70.13731328055783,0,0.0,1669,1571.5,97.5,0.0,1.3909631,
1_1_1_2_721,271,98.86685,17135,3050,35778,17135,0,19394,17365,0,34,-13.053868551182829,-70.0438884910094,0,0.0,1669,1571.5,97.5,0.0,0.6645613,
1_1_1_2_722,571,2.2112157,4821,13432,4921,15017,17520,3212,5018,0,11,-13.043088767773394,-70.53347032085453,0,2.5,1669,1571.5,97.5,5.5,3.173726,
1_1_1_2_723,287,93.07971,9678,13931,9678,14023,29601,6209,20211,0,34,-12.791560488219927,-70.2882302482899,0,0.0,1669,1571.5,97.5,0.0,1.7011325,
1_1_1_2_724,296,95.95064,590,11572,590,18256,21656,3089,17940,0,34,-12.781679020094613,-70.38614661425893,0,0.0,1669,1571.5,97.5,0.0,1.3282017,
1_1_1_2_725,287,87.63005,3544,0,21472,3544,13241,4528,13171,0,21,-12.945172401804365,-70.16516105436554,0,0.0,1669,1571.5,97.5,0.0,2.3562758,
1_1_1_2_726,253,58.64393,4924,0,4826,35525,4691,880,7665,0,21,-12.642440151056087,-70.45980846755674,0,-1.0,1669,1571.5,97.5,1.4,2.37498,
1_1_1_2_727,278,72.92681,7578,0,23250,7578,10159,8319,14667,0,21,-12.982003328453267,-70.15797453209258,0,4.0,1669,1571.5,97.5,1.9,1.4274317,
1_1_1_2_728,600,68.10459,10034,9548,11443,10034,12544,10802,11669,0,21,-13.090699477831729,-70.58467429204936,0,0.0,1669,1571.5,97.5,0.0,24.042501,
1_1_1_2_729,250,101.54613,1463,0,51380,1463,12856,7439,7046,0,24,-12.910138105723705,-69.88937826214084,1,0.0,1669,1571.5,97.5,0.0,0.664364,
1_1_1_2_730,324,103.69128,19660,0,19660,34226,660,8113,14170,0,24,-12.846357720551218,-70.63228500210768,0,0.0,1669,1571.5,97.5,0.0,2.8888876,
1_1_1_2_731,291,87.86319,2937,13983,2937,19397,21518,4153,15786,0,31,-12.757424507423385,-70.35740052516711,0,0.0,1669,1571.5,97.5,0.0,2.4207823,
1_1_1_2_732,367,83.998344,12140,2066,12232,16348,5924,12706,7837,0,21,-13.035902245500438,-70.64036983966476,0,2.5,1669,1571.5,97.5,-0.6,9.874356,
1_1_1_2_733,361,110.70849,10334,0,16612,10334,12070,9811,16746,0,21,-13.025122462091003,-70.23522964652686,0,0.0,1669,1571.5,97.5,0.0,12.805349,
1_1_1_2_734,295,86.16538,749,6702,749,26732,13364,5288,10318,0,21,-12.709813797365051,-70.41579101863488,0,0.0,1669,1571.5,97.5,0.0,0.47538278,
1_1_1_2_735,276,93.31872,14753,0,30454,14753,139,18145,17160,0,31,-13.047580344193992,-70.09419414692009,0,0.0,1669,1571.5,97.5,0.0,2.084121,
1_1_1_2_736,241,47.1078,2666,3920,2660,35562,14511,3530,3862,0,31,-12.606507539691306,-70.3609937863036,0,0.0,1669,1571.5,97.5,0.0,5.293745,
1_1_1_2_737,240,103.21171,17164,17258,49694,17164,30182,8339,5680,0,24,-12.737661571172756,-69.92710750407386,0,6.0,1669,1571.5,97.5,-0.6,1.3280835,
1_1_1_2_738,271,97.459335,2460,2413,23928,2460,15862,5127,9369,0,21,-12.890375169473074,-70.1409065416943,0,0.0,1669,1571.5,97.5,0.0,1.5003124,
1_1_1_2_739,292,69.87022,11582,0,11495,40323,98,7465,6476,0,31,-12.628965421794295,-70.51999559159275,0,0.0,1669,1571.5,97.5,0.0,5.643672,
1_1_1_2_740,333,3.3863177,12942,0,12942,27955,2641,1556,9054,0,21,-12.892171800041314,-70.58916586846995,0,20.0,1669,1571.5,97.5,-0.7,2.339191,
1_1_1_2_741,251,107.31243,4807,0,52081,4807,9494,9203,9063,0,24,-12.943375771236127,-69.88398837043613,0,0.0,1669,1571.5,97.5,0.0,0.0,
1_1_1_2_742,253,105.04331,716,841,52972,716,16449,4980,8573,0,21,-12.879595386063642,-69.87590353287905,0,0.0,1669,1571.5,97.5,0.0,2.3558733,
1_1_1_2_743,383,5.9286594,1476,12172,1476,12045,17376,2721,2026,0,31,-13.029614038511601,-70.45980846755674,0,1.0,1669,1571.5,97.5,0.0,1.0423898,
1_1_1_2_744,287,85.41301,1629,9766,1629,25966,15167,5487,9485,0,41,-12.704423905660335,-70.38704492954305,0,0.0,1669,1571.5,97.5,0.0,2.720161,
1_1_1_2_745,266,7.509034,7179,0,30733,7179,4980,11576,8938,0,24,-12.972121860327952,-70.08431267879477,0,16.0,1669,1571.5,97.5,2.3,2.9994624,
1_1_1_2_746,280,92.48252,6642,6595,17221,6642,23609,1638,17431,0,34,-12.854442558108294,-70.20917850328739,0,0.0,1669,1571.5,97.5,0.0,0.95124596,
1_1_1_2_747,331,102.100975,11957,0,16256,11957,10475,9094,16386,0,41,-13.039495506636916,-70.23163638539037,0,0.0,1669,1571.5,97.5,0.0,3.1244397,
1_1_1_2_748,263,40.20737,12244,0,36243,12244,688,14174,12206,0,24,-13.006257841124494,-70.04119354515704,0,-3.5,1669,1571.5,97.5,2.3,2.853374,
1_1_1_2_749,285,97.39565,4518,8963,4518,28701,16092,6228,6972,0,24,-12.669389609579673,-70.35650220988299,0,0.0,1669,1571.5,97.5,0.0,2.3174627,
1_1_1_2_750,301,92.20986,20982,3128,20886,46039,0,11860,12619,0,31,-12.635253628783131,-70.60623385886822,0,0.0,1669,1571.5,97.5,0.0,5.1097016,
1_1_1_2_751,252,4.763061,6164,6911,6142,35891,17957,7050,3769,0,21,-12.595727756281873,-70.33045106664352,0,14.5,1669,1571.5,97.5,-1.1,1.4698259,
1_1_1_2_752,288,92.55926,1556,9780,1556,26846,14812,6623,8453,0,34,-12.69454243753502,-70.38345166840658,0,0.0,1669,1571.5,97.5,0.0,1.0421,
1_1_1_2_753,248,91.66149,5988,6070,46318,5988,18771,10452,6216,0,31,-12.840967828846502,-69.94148054861978,0,0.5,1669,1571.5,97.5,-0.1,12.991349,
1_1_1_2_754,242,78.65972,29772,29683,35061,29772,44326,16826,2027,0,21,-12.606507539691306,-70.06544805782826,0,-3.0,1669,1571.5,97.5,1.8,1.042025,
1_1_1_2_755,279,55.928806,11524,2129,11524,29109,13755,2212,20498,0,31,-12.762814399128104,-70.51280906931979,0,17.5,1669,1571.5,97.5,-3.3,1.4261866,
1_1_1_2_756,228,4.1288843,10373,10307,33683,10373,24633,2715,2247,0,42,-12.78617059651521,-70.0672446883965,0,0.0,1669,1571.5,97.5,0.0,1.8543341,
1_1_1_2_757,271,51.148598,11337,0,11304,36009,4864,2675,11328,0,21,-12.673881186000271,-70.5137073846039,1,0.0,1669,1571.5,97.5,0.0,1.057615,
1_1_1_2_758,279,74.588104,21293,0,21225,43474,311,8175,15253,0,34,-12.671186240147911,-70.60713217415234,0,0.0,1669,1571.5,97.5,0.0,2.35461,
1_1_1_2_759,375,90.947395,7527,3937,7527,23627,7934,3090,6469,0,21,-12.932595987826693,-70.559521464094,0,0.0,1669,1571.5,97.5,0.0,6.695024,
1_1_1_2_760,315,91.298134,7462,10522,7462,18573,19339,4359,20493,0,24,-12.828391414868829,-70.44184216187435,0,0.0,1669,1571.5,97.5,0.0,0.92740995,
1_1_1_2_761,409,117.60789,2366,0,9778,2366,17187,5908,14669,0,21,-12.980206697885027,-70.30080666226758,0,0.0,1669,1571.5,97.5,0.0,17.954393,
1_1_1_2_762,290,92.967186,10628,0,25623,10628,7086,11707,16045,0,31,-13.01074941754509,-70.14629643339903,0,0.0,1669,1571.5,97.5,0.0,2.721071,
1_1_1_2_763,270,69.92814,3457,0,27128,3457,9115,9375,8370,0,24,-12.946070717088485,-70.1130587678866,0,0.0,1669,1571.5,97.5,0.0,1.4272279,
1_1_1_2_764,226,53.235508,22913,23023,53770,22913,35295,10745,5069,0,34,-12.678372762420867,-69.89925973026615,0,0.0,1669,1571.5,97.5,0.0,0.47532463,
1_1_1_2_765,307,91.63211,1283,14616,1283,12784,27121,7966,22933,0,24,-12.82479815373235,-70.3609937863036,0,0.0,1669,1571.5,97.5,0.0,1.4699643,
1_1_1_2_766,252,104.89654,9385,9404,42507,9385,22350,5973,3983,0,24,-12.804136902197602,-69.98370136697339,0,0.0,1669,1571.5,97.5,0.0,1.3909631,
1_1_1_2_767,391,0.6674434,4612,7146,4709,19289,12249,5322,3088,0,41,-13.006257841124494,-70.5774877697764,0,0.0,1669,1571.5,97.5,0.2,4.6577115,
1_1_1_2_768,291,86.802345,23268,0,23268,39245,7268,3286,23243,0,21,-12.74933966986631,-70.62509847983473,0,0.0,1669,1571.5,97.5,0.0,3.2427514,
1_1_1_2_769,249,96.41469,21426,21353,33867,21426,35663,12878,10969,0,41,-12.686457599977944,-70.08431267879477,0,0.0,1669,1571.5,97.5,0.0,1.4698803,
1_1_1_2_770,301,98.910904,14025,1500,13942,42376,0,8754,6536,0,21,-12.621778899521338,-70.54155515841161,0,0.0,1669,1571.5,97.5,0.0,3.7349777,
1_1_1_2_771,286,87.274826,2651,10771,2651,26316,15813,6730,8861,0,34,-12.696339068103258,-70.37357020028126,0,-2.0,1669,1571.5,97.5,1.2,1.4698863,
1_1_1_2_772,263,87.16318,7856,0,32658,7856,4323,10869,8448,0,24,-12.972121860327952,-70.06634637311238,0,1.0,1669,1571.5,97.5,-0.2,1.0423396,
1_1_1_2_773,326,93.52846,7699,0,14755,7699,14171,8929,14893,0,31,-13.014342678681569,-70.26307742033457,0,0.0,1669,1571.5,97.5,0.0,0.664507,
1_1_1_2_774,325,100.79963,1528,12599,1528,11130,25073,5899,19047,0,24,-12.86252739566537,-70.38255335312246,0,0.0,1669,1571.5,97.5,0.0,3.1239777,
1_1_1_2_775,287,98.68992,8171,11002,8171,28400,19384,8549,6879,0,24,-12.664898033159075,-70.32326454437057,0,0.0,1669,1571.5,97.5,0.0,1.9005454,
1_1_1_2_776,368,109.95778,4760,0,12286,4760,15548,7996,14493,0,41,-12.997274688283298,-70.28553530243755,0,0.0,1669,1571.5,97.5,0.0,5.7260566,
1_1_1_2_777,374,105.55128,393,2066,5995,393,11720,5155,8589,0,31,-13.026020777375123,-70.34392579590532,0,0.0,1669,1571.5,97.5,0.0,19.787497,
1_1_1_2_778,416,105.09363,5886,8145,6655,5886,20261,6517,8871,0,21,-12.95774881578204,-70.3987230282366,0,0.0,1669,1571.5,97.5,0.0,0.9516391,
1_1_1_2_779,291,92.337524,25207,0,25207,42602,3920,5779,22268,0,34,-12.724186841910964,-70.64396310080124,0,0.0,1669,1571.5,97.5,0.0,1.4699031,
1_1_1_2_780,295,98.61797,8571,0,21633,8571,11085,8627,17030,0,31,-12.991884796578582,-70.17773746834321,0,0.0,1669,1571.5,97.5,0.0,1.7020878,
