system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
3970_0,331,0.030405273675348093,39,0,18994.48667675341,18137.529405044632,62354.861337462826,34422.41704651364,0.0,17304.63976003736,2514.277754216685,18994.48667675341,40563.533112145815,35,-13190,-69728,0,0.9822312549140589,37,1.094387,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72950088141555,-13.18808226104387]}"
3971_0,275,0.03188386627993832,35,0,24571.039180773336,0.0,27231.319220249567,60095.32099850754,9873.384076061604,1165.192626812729,364.1330463793382,24571.039180773336,14826.041440906189,26,-12460,-70587,0,0.9813616320543259,36,2.2464545,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58853834277653,-12.45740678995466]}"
3973_0,377,0.019458235445398066,39,0,20614.715158173516,0.0,20614.715158173516,40408.47212818446,1376.2886988828848,7319.588290042436,522.7575912272092,25695.664122517428,25318.18265630356,31,-12885,-70822,0,0.9156710624045548,33,7.0582557,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8233686039559,-12.884362238206382]}"
3990_0,626,0.6921608733907108,42,0,2564.617997245088,14065.200654043785,5927.575273871339,11612.592175103619,14866.370615233354,28558.830080291533,421.50765145637183,2564.617997245088,7357.677098230114,28,-13240,-70699,0,0.8642137837073374,33,11.508056,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69863786011179,-13.237725385280237]}"
3992_0,242,0.015664304207368227,32,0,38206.36060338811,32574.49642796771,59628.56907078164,52559.23442172914,0.0,5360.944438189847,146.08810322802114,38206.36060338811,58212.34603704711,36,-13162,-69303,0,0.8924679479523971,38,1.06109,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.3031250046379,-13.161813805924027]}"
3993_0,311,0.024680338173510775,38,0,25738.482569351305,0.0,32847.09837729026,60880.709261297474,2633.860499338427,10990.544232667315,1264.1842650438673,25738.482569351305,20710.851247463088,24,-12535,-70698,0,0.8828332773388984,38,1.6142536,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69941233212532,-12.532663453137285]}"
3994_0,524,0.1798704549323335,40,0,4365.746752013714,16708.98801794778,22869.169373502988,4365.746752013714,24005.52356557972,32816.837471040286,432.712607074579,5306.675693409624,23906.466040335537,19,-13245,-70533,0,0.8405193732572408,35,20.504555,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53259004602934,-13.244199844494227]}"
4001_0,409,0.9008432047771037,39,1,7977.497545042831,3555.009074996428,7977.497545042831,20964.2071803663,8556.629761986247,19998.912063178268,533.6158207150169,8740.770061968007,2051.087077294853,23,-12991,-70609,1,0.9207826829005235,34,4.706529,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60844031650143,-12.98882152348082]}"
4007_0,323,0.81815553307795,38,5,1279.737607445142,1412.5484414122363,11227.189772386086,23984.027669661435,6395.4273667639545,26160.749196078854,246.474432525189,1279.737607445142,10471.303237569624,22,-12894,-70553,1,0.9279715826494314,38,5.6021934,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55253027232726,-12.891532231897342]}"
4009_0,423,0.9253330496695575,40,1,8589.583142300773,5357.130070455293,8589.583142300773,16967.348564801796,9400.08617983047,21453.18961161964,153.92533463905903,9047.724314046114,5379.4842781990355,32,-13027,-70609,1,0.9488803959706441,33,8.166508,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60868503761053,-13.026785854012214]}"
4015_0,710,0.7024347750418327,40,1,3390.533767595141,3022.595604335726,3390.533767595141,22514.411559486365,6333.345675141993,22827.067829876374,71.7362418146759,12009.79123230972,5620.728771698182,33,-13152,-70813,1,0.8846651243819962,36,14.179092,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.81424587018712,-13.150160578537369]}"
4016_0,248,0.8801367953853941,35,6,4434.281392806623,5376.370722633303,4434.281392806623,35991.799843915185,16217.552249124861,2501.8393085474,651.5246877184757,5257.852946735075,5181.196961213083,26,-12602,-70345,1,0.8427125913082493,35,2.2304242,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34641713760271,-12.599757630342163]}"
4023_0,300,0.8501902120145958,35,5,1554.1119871207536,0.0,16256.764207249063,31682.045499627235,12093.439186066696,25753.801372767397,677.9898721654407,1554.1119871207536,22593.92763857466,29,-12774,-70556,1,0.9796978948664096,38,1.6361054,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55732438777336,-12.772178360453402]}"
4037_0,234,0.8215138978709686,33,12,17960.816000733004,30202.504815733177,35968.774698485446,30302.37896374161,45060.854466288605,58.85283999676993,1870.6115318949762,17960.816000733004,1476.0046638842928,31,-12603,-70054,1,0.9063301257706114,38,6.427419,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05369732699886,-12.601071474058463]}"
4039_0,250,0.7621626011550913,35,11,13256.796494520138,444.6245211764895,34828.94322750426,13256.796494520138,0.0,4769.521384597523,3256.1554051251787,15862.445092107955,13653.79658359581,30,-13019,-70056,1,0.8235787473670722,40,5.7802625,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05543451895792,-13.018779843085055]}"
4040_0,545,0.7024802418990064,40,3,3692.45729999733,15364.539254165875,6819.325793294042,13280.85413633748,19551.371262915218,31746.965490254403,76.52152444008453,3692.45729999733,6784.588281339556,22,-13057,-70513,1,0.8838462005755042,35,11.565585,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51481498379061,-13.054470995849396]}"
4042_0,231,0.9462484013035727,30,13,6248.021743586457,12052.916080010033,42735.76889596492,12052.195141482554,25156.781445985383,13048.588069078223,968.5195854087782,6248.021743586457,2753.444072418576,26,-12781,-69982,1,0.8411056812620071,43,3.2000015,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98258018161876,-12.780368343520331]}"
4045_0,450,0.26079529455420697,39,2,14680.804721295386,0.0,17891.910542363938,26944.36596116996,1144.541551056554,8065.597342348069,110.31113893941425,14680.804721295386,11507.843019522914,23,-12962,-70712,1,0.8603106522929406,35,9.596171,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.71333126032214,-12.961033946343361]}"
4046_0,264,0.8105063249180454,35,4,3378.7818473805446,0.0,8206.571073011179,29211.437812395114,12142.95327068342,19844.31477433492,1025.2864498689687,3378.7818473805446,16579.49245389747,38,-12735,-70489,1,0.8371519147452794,38,3.0115402,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49079036879753,-12.734594037084625]}"
4055_0,263,0.8651414415541878,33,10,6757.13725160156,0.0,32090.18832400203,6757.13725160156,5534.6058266925265,5701.996088613151,109.26756586264457,9837.828279335716,7343.212995441226,28,-12961,-70067,1,0.9111065720387197,43,1.3378057,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06624475579596,-12.959062997933241]}"
4068_0,264,0.8861337325488723,34,11,12003.193658774197,0.0,34099.38200753933,12003.193658774197,299.0818948526671,3630.940106177006,4315.818023123914,14726.851399819276,12458.369230297601,24,-13009,-70060,1,0.8472980856691515,38,1.4488633,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06092078947152,-13.007907893336919]}"
4071_0,329,0.7179321991718374,37,3,3403.0053864582146,5175.356528216519,4598.13907230531,3403.0053864582146,20232.192855436846,28195.708583449818,554.7693994897953,3916.8105530476496,10862.205771872344,21,-12953,-70369,1,0.8146678302467122,37,3.0144458,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37040684112938,-12.95221609956486]}"
4086_0,223,0.9149163829780498,32,13,9479.147825541784,14074.892655124913,62636.37210148397,14015.046972823784,22449.85029163279,4152.815244969839,467.15810017911963,9479.147825541784,7704.218578583452,22,-12738,-69760,1,0.9635630037611707,42,1.8689072,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76135103402034,-12.737697057637241]}"
4088_0,245,0.6818993547311023,36,10,6711.334146789674,6788.414551911745,46456.556086023025,6711.334146789674,19665.906980772284,17433.36991664005,886.1794984165452,9735.967674438602,6390.596183718374,33,-12835,-69937,1,0.9150396302246178,37,4.135067,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93856216850796,-12.834779074051477]}"
4095_0,276,0.854432426552607,34,11,11566.17739194067,0.0,29100.012227290976,11566.17739194067,3572.551675198386,2374.86664001993,3470.2758366020416,14615.459089244825,14894.135351972085,22,-13019,-70111,1,0.9601968202798925,39,1.7640527,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11075815007835,-13.018548812750613]}"
4096_0,229,0.8619900585875152,34,12,16601.081346196213,25516.356869525178,40923.56947012043,25604.818666043135,40092.2026200052,911.6524226579213,563.9785452277703,16601.081346196213,5082.369161906634,31,-12647,-70010,1,0.9661028046967125,35,5.3578205,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0096806743264,-12.644641467113038]}"
4097_0,246,0.8121221743342666,34,12,13340.059933538512,31622.228421318156,31200.857004045294,31720.15302958186,43018.67373878553,848.1160232307536,2735.115515671928,13340.059933538512,4598.584127727998,24,-12596,-70098,1,0.8249597509505291,41,1.8770907,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09786041846121,-12.59546889051718]}"
4099_0,369,0.8784288928857462,42,1,3652.1212997596617,0.0,12592.189478323418,29016.33956747554,2852.6834796206367,18471.8744939267,760.7732754684089,3652.1212997596617,6125.2640788321505,22,-12919,-70619,1,0.9864730570158758,36,5.7838035,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61904576024055,-12.918247724480178]}"
4111_0,193,0.6500757957117802,24,9,550.2180536989046,7653.19636922126,7435.140115354799,2039.3300259355342,13626.615269047668,14609.813784325625,4513.717713567681,550.2180536989046,4141.387872670929,23,-12530,-69160,1,0.962147832537071,51,2.603742,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.15877673867355,-12.52713964462918]}"
4112_0,242,0.7499717284486812,37,7,5668.368765979202,24504.25677722247,23559.294634526603,32998.10157444058,35372.86961469605,1454.6090225723974,1579.9294350880302,5668.368765979202,4162.26647019055,29,-12606,-70168,1,0.9887752149038956,34,2.3502958,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16970917002364,-12.60601386295989]}"
4114_0,217,0.9277805047054861,34,8,1503.0480801985668,4898.25969703717,35465.83756218569,5077.502984734379,21397.384437170615,2276.2331376221578,709.1820873089972,1503.0480801985668,8926.086783687768,25,-12681,-69517,1,0.9606542907787061,37,1.4504201,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.51804856830663,-12.67860400799478]}"
4123_0,257,0.6860326305908323,37,13,6579.933956068484,15484.745902604038,25128.081078412084,15538.276844055856,28343.11290239436,3580.8973683311624,121.76718367863049,6579.933956068484,10449.065480904781,33,-12770,-70147,1,0.9456171167008508,34,2.4380724,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14834576780294,-12.768849540697131]}"
4125_0,220,0.7314017083046751,33,9,197.34355535648214,9330.791753574516,18572.551708936317,6307.752608672452,22683.222333958915,5259.137545857777,4937.209274833641,197.34355535648214,19352.575058659462,24,-12616,-69369,1,0.9339869721285956,40,4.201237,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.36968049238752,-12.613743638809066]}"
4131_0,307,0.9026209554610338,34,5,2493.600717269987,0.0,19155.82149885694,28935.976458632602,8092.1708181782,26040.302943678562,1215.5799720363175,2493.600717269987,17358.10632620842,24,-12822,-70564,1,0.8201236293657967,38,1.5501217,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5631508686281,-12.820958853683148]}"
4139_0,210,0.8305147211419335,34,13,6884.028063827243,14020.401162920676,47604.03359719596,13961.035604534696,28867.389884414337,5817.267987619152,212.63904981891193,6884.028063827243,8726.366241934622,33,-12652,-69635,1,0.8436854439647828,31,2.876312,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.63401987851208,-12.651225407511735]}"
4141_0,336,0.6049015836791538,40,3,3677.906023466414,8086.604088058355,3677.906023466414,6525.925392431366,22984.430793889005,28216.818395099177,46.344397522044574,3792.2217246989035,12176.74103325638,33,-12931,-70388,1,0.8869798685539134,35,5.2481046,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3868777280956,-12.930432098422541]}"
4146_0,188,0.8287506339511389,31,9,874.9371500782497,15413.603435586583,16812.90138795956,10746.89564785445,23944.851842720138,2337.0231155179836,4078.017551508612,874.9371500782497,15131.840253499417,31,-12566,-69347,1,0.8937224722972757,41,2.8902607,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.34751709411253,-12.564942019043375]}"
4152_0,501,0.8269276880608888,40,3,1702.3774968558027,11117.67174406302,1702.3774968558027,9102.436105426244,17578.97370118097,36153.723480635046,100.01018502818957,4650.741713433652,3676.990013138037,34,-13003,-70432,1,0.820467303557457,35,11.671186,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43151855666157,-13.00070451020944]}"
4156_0,461,0.8635888771094792,41,1,9561.406336398679,3748.727829385866,9561.406336398679,19889.958320140177,8475.839246964502,18405.100034796447,370.88312728272206,10250.777398990384,3741.3847836451205,19,-13002,-70624,1,0.8723364291359677,34,10.654934,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62510231611134,-12.999565180800847]}"
4161_0,246,0.8636153558457809,34,7,2250.985749460902,21548.886367044553,20392.548077517356,31942.86201069815,32167.560170323446,4176.620656516949,1355.8293344665979,2250.985749460902,2901.846419343931,24,-12624,-70198,1,0.9988205269498686,39,2.7904692,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19740066558677,-12.622165361402077]}"
4168_0,272,0.856072393987227,33,11,9968.013453874459,0.0,28675.772161695426,9968.013453874459,4564.590212604265,1351.2291800111577,2853.2615419793965,13386.428828457221,13442.363532083167,31,-13005,-70111,1,0.9759474409871117,37,1.5830857,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11068570958425,-13.002275012429989]}"
4169_0,425,0.8738905587810694,39,1,3469.6624468960167,7247.213103378829,3469.6624468960167,22125.106326057212,12050.437322517506,24620.94723706606,443.91957455793437,4185.574997951642,2962.816714518224,19,-12984,-70565,1,0.9376192722475888,35,7.725921,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56416184883261,-12.983667993364826]}"
4176_0,474,0.7540763065718068,38,3,3196.932260313619,0.0,3693.417075059616,3196.932260313619,1950.2735568616097,29096.96153662734,353.3082918401474,4120.798811639851,3736.498370848992,27,-13115,-70336,1,0.9391419119027231,31,10.451431,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33809883481598,-13.115112345073475]}"
4178_0,230,0.84273218575434,36,13,10359.54800127091,22920.396765474692,57529.75020178195,22845.187148864123,33558.244720757415,190.57183656571814,129.44698788332082,10359.54800127091,3792.87618433322,24,-12673,-69859,1,0.8837357541733143,36,3.1122816,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86061138465737,-12.672290606229327]}"
4184_0,307,0.893830302635748,33,4,3875.385678646495,0.0,19702.441571010884,30247.06842473466,6813.290940980998,24097.281312109983,1210.8931633239831,3875.385678646495,17008.78869411097,36,-12822,-70578,1,0.8249908138899966,40,1.4195473,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57973161181314,-12.82085980122374]}"
4188_0,228,0.684568828411208,36,7,652.0903831696497,19972.11611762,18795.43843357171,31828.81057148836,30567.695433232613,3337.9057880439286,3201.1759706867924,652.0903831696497,2453.518725691911,41,-12624,-70212,1,0.8819667027765179,35,1.0227267,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21397108942624,-12.622090517674211]}"
4193_0,251,0.729325838973646,35,7,6561.170138914541,5593.373236888523,6561.170138914541,40806.623331437266,16576.205907311854,4722.653076746579,488.89334268265253,8003.408143342217,7938.412899197763,34,-12558,-70353,1,0.9849756908732022,36,1.2377304,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35171279404949,-12.556335490131326]}"
4199_0,274,0.6634318491477841,35,11,11584.27170624851,0.0,27583.427884292763,11584.27170624851,4809.882969330434,3878.65439553586,2750.1147917858807,13693.733518736368,15602.642237934628,31,-13019,-70126,1,0.871230562503113,36,2.174112,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1273550284529,-13.018477203597568]}"
4201_0,277,0.8526947752263716,34,5,3948.44269986431,642.3234763479965,8430.206270734747,28358.783226518062,13216.320026664966,20884.520866622675,109.25016803681574,3948.44269986431,17532.95605660144,27,-12746,-70490,1,0.971462436800051,39,1.7450439,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49085379325359,-12.745441816517687]}"
4209_0,257,0.6834003412761236,36,10,850.2243508852933,851.715909527082,42537.8927198995,850.2243508852933,13213.236828163812,12888.95846053706,502.6583014238688,7869.573140701679,1771.76979828791,24,-12889,-69967,1,0.9889272409935931,35,1.215567,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96641246149431,-12.888928019163586]}"
