system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_1_1_1_2_348,0,0,0,0,0,0,0,0,0,349,0.10455339889035316,40,0,5801.248621744207,7658.186257712233,6000.3998890178145,18434.07962460956,12132.172842322045,29730.41891000618,282.86156342370026,5801.248621744207,7242.71990525497,31,-12935,-70512,0.0,0.8101342199608534,31,0.0,3.0140147,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51303203400958,-12.935200381241753]}"
1_1_1_1_2_350,0,0,0,0,0,0,0,0,0,268,0.16179587352849717,35,0,2630.6815107377593,0.0,18200.91278805432,37682.21803302815,6619.144343038938,23733.50991329954,806.2540394763148,2630.6815107377593,18439.73535178176,31,-12722,-70581,0.0,0.8160276217417975,38,0.0,4.701906,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58192896537048,-12.722448986386299]}"
1_1_1_1_2_370,0,0,0,0,0,0,0,0,0,285,0.10223102570761339,37,0,2280.6629295968964,9074.829818211037,2280.6629295968964,7281.106215050276,28712.464247739765,21247.43614586148,1910.7587802260487,4200.574794652364,19818.362268508954,31,-12873,-70343,0.0,0.8219181915121045,41,0.0,7.1580887,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34431805644383,-12.874015876284812]}"
1_1_1_1_2_380,0,0,0,0,0,0,0,0,0,297,0.06875728405708258,38,0,5801.952113314563,0.0,17501.002338286988,5801.952113314563,15163.323910271536,12434.954748712962,2195.8624128865918,6185.8206705468,18294.69206643457,24,-12968,-70207,0.0,0.8848368346694563,35,0.0,0.46373534,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20765484297365,-12.968526385197247]}"
1_1_1_1_2_384,0,0,0,0,0,0,0,0,0,239,0.10739135584310949,36,0,11569.450337138564,20597.05743369081,47865.389330412356,20511.627948642097,33293.509078024734,3912.5765330473882,4702.331769693162,11569.450337138564,6611.62407987877,21,-12708,-69945,0.0,0.9892464202368761,32,0.0,2.820511,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94532765930887,-12.708938791344053]}"
1_1_1_1_2_386,0,0,0,0,0,0,0,0,0,267,0.07626492467548493,36,0,2088.504254132907,2061.9901417627007,24196.4526004798,2088.504254132907,15405.215231793765,9800.547873367288,1300.275776413051,5633.245895254906,8707.017554666216,41,-12893,-70136,0.0,0.8051231877431736,34,0.0,1.4269233,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13568252542322,-12.892633422748505]}"
1_1_1_1_2_387,0,0,0,0,0,0,0,0,0,258,0.0197813024598735,39,0,1476.9852192525912,0.0,53151.32679268003,1476.9852192525912,10305.450568837725,12237.318483914596,100.03406158185571,3009.346473287691,12485.43713042882,21,-12819,-69638,0.0,0.9138707947782859,34,0.0,3.1714363,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.63862995611942,-12.819176762274541]}"
1_1_1_1_2_388,0,0,0,0,0,0,0,0,16,233,0.6777011981915069,34,0,7435.080354175527,13955.54268212936,48907.73209086151,13855.166380017557,27015.766228484237,9903.230201989338,1393.2222136898156,7435.080354175527,3512.376506670288,31,-12770,-69925,16.0,0.8327000433490634,41,-4.8,3.2427514,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92537781785917,-12.769498945712204]}"
1_1_1_1_2_389,0,0,0,0,0,0,0,0,0,286,0.1807257100589889,37,0,3932.603685358309,3748.9841058841366,12715.193928396011,3932.603685358309,24934.63362317311,12128.523988138844,0.0,4838.1949718813,20809.863426746553,34,-12876,-70246,0.0,0.9506827879980926,38,0.0,1.4268284,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24618942577393,-12.87585702392208]}"
1_1_1_1_2_408,0,0,0,0,0,0,0,0,0,248,0.01563218542279756,37,0,5681.5126488036285,0.0,59075.18531425917,5681.5126488036285,7962.9437872428225,8633.958020717708,360.6645626587293,6553.324192549629,15665.213000922067,21,-12937,-69814,0.0,0.9632311424083052,31,0.0,1.9143248,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81454745606838,-12.938587565283283]}"
1_1_1_1_2_415,0,0,0,0,0,0,0,0,0,398,0.12078288971438482,44,0,4569.863451016617,8562.290601340092,8355.370020746761,7906.385482411314,14025.847622942158,39045.18660022621,0.0,4569.863451016617,9142.462282605666,41,-13105,-70466,0.0,0.9976125848569769,32,0.0,9.924958,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46648026059087,-13.106051446660247]}"
1_1_1_1_2_425,0,0,0,0,0,0,0,0,0,224,0.016006325442078192,36,0,13541.665340544809,5809.760849881216,62304.91246244653,18083.028806599643,0.0,9478.505918821014,707.3511879717175,13541.665340544809,32293.19642270354,34,-13008,-69611,0.0,0.8712949062080055,34,0.0,1.0587525,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.61144563701579,-13.008044766277578]}"
1_1_1_1_2_432,0,0,0,0,0,0,0,0,0,247,0.16882023669913448,33,0,9690.33056757039,0.0,49612.76378824312,9690.33056757039,2816.813202568474,3625.927670362872,728.2146115725861,15813.596333566142,12241.887020163726,34,-12999,-69910,0.0,0.9800618602740385,39,0.0,2.423035,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9099016281939,-12.999303918936368]}"
1_1_1_1_2_437,0,0,5,0,0,0,0,0,0,189,0.8047628444332675,34,0,1581.690742676567,4001.3962406889923,44921.13094492495,3967.4908127945773,18925.641913186773,9605.434812109626,400.13962406889925,1581.690742676567,1911.1641959769902,31,-12734,-69592,-2.5,0.9364883128998028,40,1.5,20.968863,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59171462035978,-12.734106725586498]}"
1_1_1_1_2_440,0,0,0,0,0,0,0,0,0,307,0.22801677649103308,37,0,700.0945346321987,3201.994487998359,7356.263544751761,700.0945346321987,15049.955658935925,27305.335375146347,0.0,7690.641847680652,9036.705836043768,21,-12997,-70349,0.0,0.804531600119715,39,0.0,1.500896,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34913056451346,-12.997936269106301]}"
1_1_1_1_2_450,0,0,0,0,0,0,0,0,0,232,0.01318540485616366,33,0,16106.610208458716,9142.521845759808,70728.87646369344,19846.97751203647,0.0,9830.279853843573,0.0,16106.610208458716,34357.04705190702,34,-13051,-69677,0.0,0.9984688020759763,35,0.0,3.3605447,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.67767877314544,-13.050739974007142]}"
1_1_1_1_2_452,0,0,0,0,0,0,0,0,0,310,0.17650340027684996,34,0,6736.9849739377105,7058.161702120549,12514.153486215619,18753.772521003106,13102.532234535094,33087.27909942317,2000.1535097336905,6736.9849739377105,14012.85623000023,41,-12878,-70489,0.0,0.810969444194006,39,0.0,1.9142964,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4897452969276,-12.878111121919591]}"
1_1_1_1_2_462,0,0,0,0,0,0,0,0,0,279,0.05656201772037931,34,0,2385.8133646898727,6074.014020424425,16362.121641980086,6230.919712049563,23763.604020126884,8274.982044507049,806.374920676054,2385.8133646898727,17782.490353542387,34,-12858,-70215,0.0,0.9455802698455577,36,0.0,1.9019932,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2148661301286,-12.858374241150313]}"
1_1_1_1_2_469,0,0,0,0,0,0,0,0,0,250,0.2031001965152624,38,0,1655.884452584932,1562.6066213622032,40180.22033843658,1655.884452584932,17838.068220298723,7246.889850135713,141.47175623600634,1942.3407521998424,4781.87092577594,21,-12729,-69548,0.0,0.8039949486062863,35,0.0,4.1931977,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54804147530136,-12.729046483140646]}"
1_1_1_1_2_475,0,0,10,0,0,0,0,0,0,258,0.9078577004047784,37,0,3088.94089290225,0.0,6807.169439016806,35682.595406190325,4428.67904856904,11544.33762505116,100.00815396443932,3088.94089290225,9731.672138302947,31,-12652,-70477,-5.0,0.824386033438572,35,3.0,5.427811,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47737478875052,-12.651996678535525]}"
1_1_1_1_2_480,0,0,0,0,0,0,0,0,0,252,0.3846902768803619,35,0,6389.961828824029,8150.392127321333,6389.961828824029,32552.59377987953,17965.293984437485,2039.8978911332792,447.27720099648496,6549.977177992803,4220.789790786532,31,-12629,-70328,0.0,0.9287113969976498,34,0.0,2.8864868,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3289460097693,-12.629995993007947]}"
1_1_1_1_2_482,0,0,0,0,0,0,0,0,0,259,0.15184388371886387,39,0,14637.041115912267,27398.556182466782,54968.21175419573,27329.08155210206,38192.24062817204,2916.3130300866405,1676.786757194117,14637.041115912267,1530.1450586106616,24,-12636,-69879,0.0,0.9215015832228626,32,0.0,1.4698502,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87959389049375,-12.635653679378203]}"
1_1_1_1_2_483,0,0,0,0,0,0,0,0,0,296,0.06191216935717692,33,0,3007.0717821703224,12846.21628465095,3007.0717821703224,10967.360589085034,29267.815087066258,19993.99083675088,1204.3246656905376,5732.278299415785,23810.82816473684,24,-12834,-70343,0.0,0.9153395159864689,38,0.0,1.5000122,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34300470866705,-12.834967373077102]}"
1_1_1_1_2_484,0,0,0,0,0,0,0,0,0,236,0.17990450998731944,35,0,13988.506352733615,25341.03913349321,61712.41875232017,25317.33671594767,34405.31496650388,3613.5709478460753,608.4602228358378,13988.506352733615,1612.9392267592568,21,-12645,-69818,0.0,0.8387120293049798,35,0.0,2.3174627,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8177518083588,-12.64561597039605]}"
1_1_1_1_2_485,0,0,0,0,0,0,0,0,0,234,0.017001387850196996,32,0,23292.78445560583,16489.916467273455,70488.81689409255,27809.22190864143,0.0,13913.783870736332,282.94019907040433,23292.78445560583,43125.994445282435,24,-13106,-69618,0.0,0.8095126150838762,37,0.0,1.6854593,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.61722420324838,-13.107043207309781]}"
1_1_1_1_2_496,0,0,0,0,0,0,0,0,0,434,0.16768797892672524,38,0,1700.2290031304422,0.0,2334.837984333375,1700.2290031304422,2470.1505105806555,30079.290351905223,700.0942954066527,4045.2945422544635,2343.390533058817,41,-13114,-70351,0.0,0.8515014874526775,34,0.0,7.5128284,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35114707106892,-13.114547008955805]}"
1_1_1_1_2_498,0,0,0,0,0,0,0,0,0,299,0.15855338349793266,39,0,6401.192076480755,0.0,17257.198807841305,6401.192076480755,15229.457564534627,12760.119029096819,1486.883773027397,6897.660392243064,19011.433544578427,34,-12973,-70211,0.0,0.9245110909960197,38,0.0,0.6644513,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21238378665024,-12.974200170994488]}"
1_1_1_1_2_499,0,0,0,0,0,0,0,0,0,288,0.07948689354386564,34,0,4826.747550879565,12408.445226437516,10141.650511897396,12561.080309316923,31163.958547896316,13002.09074984433,761.6997927128181,4826.747550879565,21886.16084009161,24,-12804,-70281,0.0,0.8313084671976304,38,0.0,0.92740995,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2812127301605,-12.804356390916677]}"
1_1_1_1_2_503,0,0,0,0,0,0,0,0,0,360,0.1654580683988096,39,0,943.5537057863345,0.0,10196.778315700074,943.5537057863345,21559.2968356769,19605.528747542186,509.9860483692176,4134.687134145172,19245.314817122537,21,-12946,-70271,0.0,0.8252584734459999,37,0.0,10.38439,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27059893580919,-12.946800197213854]}"
1_1_1_1_2_505,0,0,0,0,0,0,0,0,0,259,0.056063563310927315,38,0,15335.651098319073,26687.086895130426,61651.099378757026,26625.71367423058,35672.67015532678,5010.5068565925485,1334.5699177017198,15335.651098319073,2608.469640840679,21,-12632,-69818,0.0,0.9270099678639282,34,0.0,2.3383007,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81826283633268,-12.63259374194292]}"
1_1_1_1_2_508,0,0,0,0,0,0,0,0,0,347,0.07631685561643746,39,0,7141.234880683715,0.0,13517.461106929206,9102.087687851823,11908.73336855601,17987.755665910197,1300.2197372884227,7141.234880683715,13655.146254022693,31,-13035,-70260,0.0,0.9628784653214753,35,0.0,9.301615,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26026318717994,-13.035811282403676]}"
1_1_1_1_2_512,0,0,0,0,0,0,0,0,0,253,0.18790555841979376,36,0,806.4397033363297,894.6645233689553,43089.96363849925,806.4397033363297,13325.696964505974,13225.459831842214,200.05306913104332,8403.419611212412,1345.7193907761518,24,-12888,-69962,0.0,0.836442422694637,35,0.0,0.47572112,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9620339135179,-12.888718104778754]}"
1_1_1_1_2_517,0,0,0,0,0,0,0,0,0,206,0.05058125517580609,36,0,7020.336822515178,0.0,51814.704733324135,17368.506517050122,223.68653080259438,11631.699601734908,1029.9301326425011,7020.336822515178,24759.1789409125,31,-12937,-69547,0.0,0.8027517027870954,34,0.0,6.7512927,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54738648612171,-12.937386058256799]}"
1_1_1_1_2_524,0,0,0,0,0,0,0,0,0,243,0.02389328331687727,38,0,4828.4575957448615,0.0,57659.31672094773,4828.4575957448615,9396.969521161629,9363.367853844376,141.4638453148012,6001.8026588892435,14208.844394989184,24,-12934,-69827,0.0,0.959159567369183,31,0.0,0.46373534,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82697883650718,-12.93447959452997]}"
1_1_1_1_2_529,0,0,0,0,0,0,0,0,0,258,0.09635703229404262,39,0,943.7264949473575,0.0,47747.631570127545,943.7264949473575,14106.326845783708,12744.921405823772,538.7039296572143,1221.0804521828709,8142.243496137328,21,-12790,-69597,0.0,0.8736873895057848,41,0.0,7.6884003,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59764959463715,-12.790246909620702]}"
1_1_1_1_2_535,0,0,0,0,0,0,0,0,0,345,0.028925212253071715,38,0,17917.525778669802,0.0,25707.26590713065,20938.913452173616,565.8068077975026,11611.539225215189,1200.2574919053827,17917.525778669802,24324.14094495345,31,-13103,-70129,0.0,0.9004373790135081,35,0.0,6.340452,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13000018142125,-13.103406684045078]}"
1_1_1_1_2_538,0,0,0,0,0,0,0,0,0,233,0.07249676568536292,36,0,5658.6946374583595,0.0,66876.96722258437,7005.849043500189,700.2277363918827,2907.8340911342416,360.6724297232878,5658.6946374583595,26036.33752580828,21,-12940,-69716,0.0,0.9814916844624512,35,0.0,1.0423115,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71637597377348,-12.940774472400262]}"
1_1_1_1_2_543,0,0,0,0,0,0,0,0,0,232,0.015789235040178727,34,0,23451.89657482001,15852.895696091986,69336.38526221618,28071.27578389949,0.0,12520.332337084932,447.3687613074364,23451.89657482001,42841.13604082593,24,-13104,-69604,0.0,0.9756652920067814,35,0.0,0.46373534,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60503989257471,-13.104088173608146]}"
1_1_1_1_2_548,0,0,0,0,0,0,0,0,0,248,0.24602635524505637,32,0,10314.957179420633,0.0,47597.292436986696,10314.957179420633,2640.7998732776255,2421.407646035927,2779.2508784405372,17668.93274677778,12261.012685748192,34,-13005,-69929,0.0,0.809847665057853,36,0.0,1.3909631,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93039405131952,-13.005470049966098]}"
1_1_1_1_2_549,0,0,0,0,0,0,0,0,0,254,0.019574270320356295,38,0,2059.8044829091186,2442.11550277751,59436.157152590065,2386.1580368361633,10328.129460097374,10482.002061010638,282.9359053964343,2059.8044829091186,17212.93547302821,21,-12832,-69696,0.0,0.9914701335331283,35,0.0,3.6553128,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69616531475093,-12.832865449435007]}"
1_1_1_1_2_556,0,0,1,0,8,0,0,0,0,229,0.7402781678328806,31,0,11600.964102833625,22010.3725711027,63673.081593153314,22010.3725711027,30693.75498662083,2022.9940003830802,1253.380018860875,11600.964102833625,721.3310261029605,21,-12674,-69802,-0.5,0.8114204615699635,44,1.1,3.2427514,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80292687730316,-12.674957588608708]}"
1_1_1_1_2_557,0,0,0,0,0,0,0,0,0,277,0.053707480678887205,37,0,5301.033244010225,0.0,19371.790697308097,5301.033244010225,13922.843062617962,10612.44079387563,4080.010860892407,5347.068778816168,16015.616784144235,42,-12962,-70186,0.0,0.9488256419982143,33,0.0,2.7802885,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18688132918031,-12.961841200599437]}"
1_1_1_1_2_558,0,0,0,0,0,0,0,0,0,228,0.043171925716083186,34,0,8787.329149577125,0.0,60179.57761827077,8787.329149577125,5702.618577686757,5534.320535181606,282.92911269874656,9680.249141545006,17585.47259886383,34,-12965,-69806,0.0,0.9154678137454462,37,0.0,1.5007231,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80606156800621,-12.965739742780817]}"
1_1_1_1_2_562,0,0,0,0,9,0,0,0,0,232,0.7603259128823316,37,0,8518.192456075994,15796.081313394629,48280.454129929094,15707.790001102956,28613.403460506932,8163.723127635301,1603.5596218842318,8518.192456075994,3842.9234111220585,31,-12753,-69933,0.0,0.9509914338355039,36,0.9,0.47546506,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93360886309945,-12.753194751391428]}"
1_1_1_1_2_565,0,0,0,0,0,0,0,0,0,310,0.1003853708836594,35,0,7280.265229811772,0.0,22361.156899646874,34038.646320126194,5366.6776559152495,20478.718136534448,2158.749376176082,7280.265229811772,18113.917354449535,24,-12808,-70611,0.0,0.8217807765855859,37,0.0,0.46373534,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61231388101615,-12.809317420636575]}"
1_1_1_1_2_567,0,0,0,0,0,0,0,0,0,283,0.06436787875832044,36,0,7507.4418544045775,0.0,19397.802932960643,7507.4418544045775,13094.50134852054,10690.8358246623,1772.345471600592,7602.120332628116,17866.527531236003,31,-12982,-70194,0.0,0.9154704404736304,35,0.0,1.5008171,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19417113855134,-12.982692487323735]}"
1_1_1_1_2_569,0,0,0,0,0,0,0,0,0,261,0.05340679261562613,38,0,8630.266267030454,24786.68597345912,27800.842237129254,24877.13209008112,38309.275656225705,5861.273533088821,4817.656555577619,8630.266267030454,11319.63708975469,24,-12672,-70137,0.0,0.8956425321007141,34,0.0,2.3752642,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13691099818504,-12.672925719103839]}"
1_1_1_1_2_575,0,0,0,0,0,0,0,0,0,333,0.045485513312714936,39,0,16240.791632689747,0.0,26178.128329428582,16240.791632689747,3100.6660954303934,7202.24162052007,316.29571371680805,17691.36677269828,19897.237971132647,21,-13061,-70128,0.0,0.9181418541057117,33,0.0,8.8322315,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12814752262317,-13.061102563837547]}"
1_1_1_1_2_576,0,0,0,0,0,0,0,0,0,249,0.020006810594284077,36,0,3001.0124756332234,0.0,56872.85947759444,3001.0124756332234,5592.056580700682,9495.305487388392,223.68226322802732,3325.275902703648,17601.96079237561,31,-12862,-69655,0.0,0.9733224694354745,34,0.0,3.123979,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.65588259352884,-12.863079849923611]}"
1_1_1_1_2_592,0,0,0,0,0,0,0,0,0,239,0.5717051440688012,33,0,1140.277357124956,0.0,4851.206794830637,36858.28094098807,4123.474232500277,8403.131790393314,1166.2946367395762,1140.277357124956,7218.678267365458,42,-12629,-70458,0.0,0.872740066006121,40,0.0,0.0,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45874324167397,-12.629589043293732]}"
1_1_1_1_2_595,0,0,0,0,0,0,0,0,0,299,0.084901526525406,32,0,2193.440102532649,11379.443989653972,2193.440102532649,22102.709457933794,18615.449354840115,14762.907229346958,223.63421192247733,2202.541552841214,13596.150858065435,24,-12740,-70378,0.0,0.8717311295333063,37,0.0,1.3909631,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37953083200165,-12.740937958863066]}"
1_1_1_1_2_599,0,0,0,0,0,0,0,0,0,261,0.37203837335539075,37,0,8984.314410013083,0.0,32680.139728209142,8984.314410013083,3299.2592634559655,3941.737734821685,2404.727756729309,11959.814830027875,9554.730318536516,34,-12982,-70065,0.0,0.8599224516307171,36,0.0,1.500811,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06555720353686,-12.981623909271649]}"
