system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_1_1_1_10,319,101.5267,10850,8167,10850,18794,15682,6607,17051,0,24,-12.855340873392414,-70.46968993568206,0,0.0,1571.5,1224.5,347.0,0.0,1.3283998,
1_1_1_1_11,295,97.13044,15965,0,15965,35151,8674,2461,18598,0,24,-12.733169994752158,-70.559521464094,0,0.0,1571.5,1224.5,347.0,0.0,1.7008543,
1_1_1_1_12,296,97.70264,28064,0,28001,55863,2341,21336,16189,0,34,-12.560693460201211,-70.65833614534715,0,0.0,1571.5,1224.5,347.0,0.0,1.0419866,
1_1_1_1_13,291,99.454124,16475,15274,16393,47339,25494,16979,13600,0,41,-12.483438345766931,-70.30170497755171,0,0.0,1571.5,1224.5,347.0,0.0,3.3531747,
1_1_1_1_14,499,31.892887,4096,11378,4148,16596,15814,3713,4316,0,21,-13.03320729964808,-70.54963999596869,0,0.0,1571.5,1224.5,347.0,0.0,9.560809,
1_1_1_1_15,251,102.87953,20233,6604,69974,20233,0,18173,30504,0,24,-13.063750019308143,-69.72947814156757,0,0.0,1571.5,1224.5,347.0,0.0,1.685366,
1_1_1_1_16,241,98.77235,34464,35026,34446,35971,46249,17322,4845,0,21,-12.550811992075896,-70.0762278412377,0,0.0,1571.5,1224.5,347.0,0.0,2.353889,
1_1_1_1_17,362,93.985344,12212,1809,12212,31427,0,23660,18318,0,31,-12.967630283907354,-70.79577838381744,0,0.0,1571.5,1224.5,347.0,0.0,3.968813,
1_1_1_1_18,305,75.79218,19991,4008,19903,46318,0,11978,10910,0,41,-12.621778899521338,-70.59635239074291,0,0.0,1571.5,1224.5,347.0,0.0,4.444209,
1_1_1_1_19,246,85.27904,6799,6810,41578,6799,19803,5988,6226,0,41,-12.827493099584709,-69.98819294339398,0,0.0,1571.5,1224.5,347.0,0.0,0.66425157,
1_1_1_1_20,288,125.52875,25469,25342,36951,25469,42086,13240,26234,0,21,-12.480743399914573,-69.5102892122424,0,0.0,1571.5,1224.5,347.0,0.0,0.0,
1_1_1_1_21,249,89.19234,3285,3205,36411,3285,18112,709,5470,0,34,-12.847256035835338,-70.03221039231585,0,21.0,1571.5,1224.5,347.0,-0.8,0.47564209,
1_1_1_1_22,482,109.06305,5598,12261,5598,9869,20958,6058,6583,0,21,-12.962240392202636,-70.43735058545374,0,0.0,1571.5,1224.5,347.0,0.0,10.139505,
1_1_1_1_23,275,73.349075,35035,0,35010,65757,3172,31640,20309,0,24,-12.457387202527466,-70.67720076631366,0,0.0,1571.5,1224.5,347.0,0.0,2.7500534,
1_1_1_1_24,231,105.18829,28797,13571,63849,28797,0,22600,40584,0,41,-13.08620790141113,-69.54981508474366,0,0.0,1571.5,1224.5,347.0,0.0,0.6646058,
1_1_1_1_25,231,119.561584,22795,22802,61546,22795,32417,11376,1557,0,21,-12.666694663727315,-69.82649619225248,0,0.0,1571.5,1224.5,347.0,0.0,2.7517195,
1_1_1_1_26,264,83.5329,22128,7235,67132,22128,0,21072,29723,0,31,-13.082614640274652,-69.7546309695229,0,0.0,1571.5,1224.5,347.0,0.0,1.3909631,
1_1_1_1_27,331,95.5657,35256,5387,35173,54304,0,17541,26818,0,24,-12.667592979011435,-70.73559125978143,0,0.0,1571.5,1224.5,347.0,0.0,1.9141979,
1_1_1_1_28,299,74.394745,16541,0,27024,16541,2402,18226,20008,0,31,-13.065546649876381,-70.12294023601191,0,0.0,1571.5,1224.5,347.0,0.0,2.9977252,
1_1_1_1_29,232,57.7421,35683,21078,69347,35683,0,24198,48097,0,21,-13.154479863004214,-69.54262856247071,0,0.0,1571.5,1224.5,347.0,0.0,1.7028773,
1_1_1_1_30,340,78.83212,31704,13901,31704,70435,0,35192,31332,0,21,-12.60201596327071,-70.88291496637703,0,0.0,1571.5,1224.5,347.0,0.0,2.3381953,
1_1_1_1_31,244,108.86747,27144,7934,48466,27144,0,12794,32792,0,21,-12.983799959021505,-69.45279703405875,0,0.0,1571.5,1224.5,347.0,0.0,1.9143463,
1_1_1_1_32,213,54.18327,22805,5371,44785,22805,0,8770,28409,0,34,-12.938884194815529,-69.454593664627,0,0.0,1571.5,1224.5,347.0,0.0,1.3286282,
1_1_1_1_33,268,65.76911,10995,0,10995,34424,6546,1321,12903,0,31,-12.688254230546182,-70.5083174928992,0,4.0,1571.5,1224.5,347.0,0.9,5.428021,
1_1_1_1_34,281,106.48709,10105,98,10032,40263,0,6109,5362,0,31,-12.61908395366898,-70.50472423176271,0,0.0,1571.5,1224.5,347.0,0.0,4.3125005,
1_1_1_1_35,305,68.26593,32788,0,32788,48506,1371,13063,27946,0,34,-12.725983472479204,-70.71313337767845,0,0.0,1571.5,1224.5,347.0,0.0,1.3280523,
1_1_1_1_36,255,113.925354,18121,19120,18121,33030,29945,599,1253,0,21,-12.610100800827784,-70.21995828669682,0,-25.5,1571.5,1224.5,347.0,23.3,0.9503296,
1_1_1_1_37,270,113.71722,39549,26087,64959,39549,0,18666,53116,0,31,-13.202090573062549,-69.56149318343722,0,0.0,1571.5,1224.5,347.0,0.0,2.9983964,
1_1_1_1_38,225,9.251864,3642,0,37360,3642,12463,0,10744,0,42,-12.762814399128104,-69.50310268996945,0,0.0,1571.5,1224.5,347.0,0.0,2.6548758,
1_1_1_1_39,291,100.14395,29302,0,29247,57847,3389,23495,16980,0,24,-12.540032208666462,-70.66282772176775,0,0.0,1571.5,1224.5,347.0,0.0,1.0419693,
1_1_1_1_40,402,85.60349,11311,2305,11311,30496,0,23778,17218,0,21,-12.977511752032669,-70.7939817532492,0,0.0,1571.5,1224.5,347.0,0.0,2.4228263,
1_1_1_1_41,253,57.634396,9438,4208,9344,45382,13165,10335,10238,0,24,-12.52655747940467,-70.4121977574984,0,0.0,1571.5,1224.5,347.0,0.0,2.8479779,
1_1_1_1_42,283,90.010025,1499,4890,1499,31206,9859,2461,5857,0,41,-12.665796348443195,-70.41848596448725,0,-4.5,1571.5,1224.5,347.0,2.7,1.8543341,
1_1_1_1_43,224,9.774529,20990,21686,20977,36377,32815,4648,2876,0,41,-12.58135471173596,-70.1957037740256,0,0.0,1571.5,1224.5,347.0,0.0,0.0,
1_1_1_1_44,295,83.5396,2069,10303,2069,18868,21066,2510,18125,0,42,-12.783475650662853,-70.39962134352074,0,0.0,1571.5,1224.5,347.0,0.0,1.9570835,
1_1_1_1_45,635,115.00823,9191,2529,9191,21649,0,19762,10814,0,21,-13.036800560784558,-70.7391845209179,0,0.0,1571.5,1224.5,347.0,0.0,25.507198,
1_1_1_1_46,331,91.15295,37200,6291,37115,56037,0,19421,28528,0,24,-12.664898033159075,-70.75355756546382,0,0.0,1571.5,1224.5,347.0,0.0,1.0575854,
1_1_1_1_47,238,82.64338,36738,22110,69812,36738,0,23557,49118,0,34,-13.163463015845409,-69.53903530133422,0,0.0,1571.5,1224.5,347.0,0.0,0.9524313,
1_1_1_1_48,442,88.72962,1740,18510,21110,1740,20710,834,20596,0,31,-13.215565302324341,-70.56131809466224,0,0.0,1571.5,1224.5,347.0,0.0,4.70796,
1_1_1_1_49,341,98.35329,29600,0,29600,48027,5324,25549,30258,0,24,-12.800543641061124,-70.8218295270569,0,0.0,1571.5,1224.5,347.0,0.0,1.4998296,
1_1_1_1_50,267,49.38905,12113,12011,15679,12113,29690,1575,19103,0,21,-12.800543641061124,-70.23163638539037,1,0.0,1571.5,1224.5,347.0,0.0,3.3572526,
1_1_1_1_51,311,73.24616,10776,1890,10776,23579,7067,1673,10609,0,31,-12.895765061177793,-70.54784336540045,0,0.0,1571.5,1224.5,347.0,0.0,1.7016267,
1_1_1_1_52,367,111.16754,30064,13194,65401,30064,0,23681,35595,0,24,-13.155378178288334,-69.75552928480704,0,0.0,1571.5,1224.5,347.0,0.0,2.0843112,
1_1_1_1_53,578,38.853832,0,1932,0,17633,3940,8944,1577,0,41,-13.146395025447138,-70.76433734887325,0,-7.5,1571.5,1224.5,347.0,5.1,9.942645,
1_1_1_1_54,211,73.87136,7939,7870,42224,7939,23826,1934,4484,0,31,-12.679271077704987,-69.57676454326725,0,-20.5,1571.5,1224.5,347.0,12.3,6.3846164,
1_1_1_1_55,718,77.68845,3087,393,3087,15667,1151,10839,3656,0,41,-13.118547251639434,-70.73469294449731,0,0.0,1571.5,1224.5,347.0,0.0,10.274732,
1_1_1_1_56,271,94.09363,25034,11002,39760,25034,0,27593,25592,0,34,-13.126632089196509,-70.00526093379226,0,0.0,1571.5,1224.5,347.0,0.0,1.0424753,
1_1_1_1_57,241,94.31992,12301,0,57293,12301,3162,13683,16770,0,24,-13.004461210556254,-69.84356418265075,0,0.0,1571.5,1224.5,347.0,0.0,0.46373534,
1_1_1_1_58,325,100.199005,4331,14064,4331,14569,22236,7840,19303,0,24,-12.847256035835338,-70.41040112693017,0,0.0,1571.5,1224.5,347.0,0.0,1.0422311,
1_1_1_1_59,331,46.36839,25989,0,25989,42685,7304,23541,24927,0,31,-12.838272882994143,-70.78949017682861,0,0.0,1571.5,1224.5,347.0,0.0,6.9383087,
1_1_1_1_60,317,39.523792,11486,622,11561,22765,5160,9037,3555,0,41,-12.975715121464429,-70.63857320909652,0,51.5,1571.5,1224.5,347.0,-9.9,2.37812,
1_1_1_1_61,335,89.76253,32820,12365,32820,72897,0,36004,27539,0,41,-12.56249009076945,-70.86854192183112,0,0.0,1571.5,1224.5,347.0,0.0,0.475109,
1_1_1_1_62,234,71.69598,18422,18517,47953,18422,31045,10618,6024,0,34,-12.726881787763322,-69.94507380975625,0,0.0,1571.5,1224.5,347.0,0.0,1.9142255,
1_1_1_1_63,217,64.99321,12426,0,58758,12426,98,8307,25661,0,31,-12.950562293509083,-69.61718873105262,0,0.0,1571.5,1224.5,347.0,0.0,10.518928,
1_1_1_1_64,206,13.353696,14760,14830,61776,14760,24007,10055,6632,0,31,-12.717898634922127,-69.75103770838643,0,-11.5,1571.5,1224.5,347.0,6.9,4.5767508,
1_1_1_1_65,338,101.66522,29580,12104,64157,29580,0,25021,34080,0,24,-13.156276493572454,-69.78068211276238,0,0.0,1571.5,1224.5,347.0,0.0,1.0425014,
1_1_1_1_66,236,10.587988,0,98,60667,0,6878,220,19387,0,34,-12.863425710949489,-69.69085058435043,0,0.0,1571.5,1224.5,347.0,0.0,0.46373534,
1_1_1_1_67,235,79.95444,20138,20113,46501,20138,32941,12560,6108,0,24,-12.708017166796813,-69.96214180015453,0,0.0,1571.5,1224.5,347.0,0.0,0.95069385,
1_1_1_1_68,345,55.00361,29685,0,29685,51335,1868,29765,34529,0,41,-12.790662172935809,-70.8631520301264,0,0.0,1571.5,1224.5,347.0,0.0,1.9142553,
1_1_1_1_69,249,100.89434,30870,30880,59801,30870,40307,18984,6477,0,41,-12.593931125713633,-69.83997092151427,0,0.0,1571.5,1224.5,347.0,0.0,2.3381689,
1_1_1_1_70,301,34.5389,21589,2992,30032,21589,0,22095,23875,0,42,-13.110462414082358,-70.09329583163597,0,0.0,1571.5,1224.5,347.0,0.0,2.755351,
1_1_1_1_71,347,109.68635,28654,16099,68434,28654,0,23223,39594,0,21,-13.135615242037705,-69.68096911622511,0,0.0,1571.5,1224.5,347.0,0.0,0.0,
1_1_1_1_72,244,43.732265,2737,0,42216,2737,12334,907,8368,0,31,-12.778984074242254,-69.54442519303895,0,0.0,1571.5,1224.5,347.0,0.0,5.298572,
1_1_1_1_73,340,94.61174,20297,0,20316,33453,907,10887,12760,0,21,-12.885883593052478,-70.6834889733025,0,0.0,1571.5,1224.5,347.0,0.0,3.5415745,
1_1_1_1_74,216,86.69063,21502,4756,57272,21502,0,13879,31566,0,41,-13.003562895272134,-69.55251003059603,0,0.0,1571.5,1224.5,347.0,0.0,1.5009294,
1_1_1_1_75,362,109.10288,27922,10919,66140,27922,0,25968,33359,0,24,-13.136513557321823,-69.76451243764822,0,0.0,1571.5,1224.5,347.0,0.0,4.0538087,
1_1_1_1_76,242,117.10992,32740,19701,70157,32740,0,23428,46640,0,24,-13.14370007959478,-69.58305275025609,0,0.0,1571.5,1224.5,347.0,0.0,1.6855395,
1_1_1_1_77,231,99.48105,17196,4463,60797,17196,0,12726,30450,0,24,-12.99547805771506,-69.60461231707495,0,0.0,1571.5,1224.5,347.0,0.0,2.6561387,
1_1_1_1_78,266,37.71715,7847,7881,58231,7847,20119,311,13305,0,24,-12.80683184804996,-69.83727597566191,0,0.0,1571.5,1224.5,347.0,0.0,1.9572542,
1_1_1_1_79,358,92.69859,33781,3620,33781,58194,0,33285,37550,0,34,-12.739458201740995,-70.89908464149119,0,0.0,1571.5,1224.5,347.0,0.0,1.8543341,
1_1_1_1_80,275,108.44914,21110,21048,21403,21110,34847,2757,13160,0,41,-12.720593580774485,-70.19300882817323,0,0.0,1571.5,1224.5,347.0,0.0,3.9683125,
1_1_1_1_81,295,91.28429,10628,0,23459,10628,9062,10789,17536,0,41,-13.00985110226097,-70.1678560002179,0,0.0,1571.5,1224.5,347.0,0.0,9.531464,
1_1_1_1_82,250,87.97058,10087,9842,10030,39813,21086,11378,5972,0,24,-12.554405253212375,-70.31068813039289,0,0.0,1571.5,1224.5,347.0,0.0,0.92740995,
1_1_1_1_83,460,113.49431,8690,0,10482,8690,6628,2733,10596,0,21,-13.083512955558772,-70.27295888845988,0,0.0,1571.5,1224.5,347.0,0.0,16.240095,
1_1_1_1_84,247,115.115746,12306,12405,46297,12306,24899,9537,530,0,24,-12.782577335378733,-69.9513620167451,0,0.0,1571.5,1224.5,347.0,0.0,0.46373534,
1_1_1_1_85,257,108.44833,26254,26719,26231,37722,37980,10240,2213,0,31,-12.551710307360015,-70.15258464038786,0,0.0,1571.5,1224.5,347.0,0.0,2.3655553,
1_1_1_1_86,723,102.48693,3212,2160,3212,24897,0,18790,8405,0,31,-13.063750019308143,-70.80026996023804,0,0.0,1571.5,1224.5,347.0,0.0,21.96894,
1_1_1_1_87,304,124.57167,40748,40766,60414,40748,50731,29962,16105,0,21,-12.493319813892246,-69.8462591285031,0,0.0,1571.5,1224.5,347.0,0.0,2.8850012,
1_1_1_1_88,263,83.546875,30496,16267,48749,30496,0,33812,32450,0,34,-13.191310789653114,-69.92081929708502,0,0.0,1571.5,1224.5,347.0,0.0,2.505192,
1_1_1_1_89,219,59.53534,26995,27105,52787,26995,38949,14685,1615,0,21,-12.641541835771967,-69.90464962197088,0,0.0,1571.5,1224.5,347.0,0.0,4.9706535,
1_1_1_1_90,263,92.734886,19441,5549,41492,19441,0,22695,20281,0,21,-13.078123063854054,-69.9890912586781,0,0.0,1571.5,1224.5,347.0,0.0,1.993068,
1_1_1_1_91,378,100.205,16054,3132,16054,38645,0,28282,24457,0,41,-12.923612834985498,-70.84518572444401,0,0.0,1571.5,1224.5,347.0,0.0,0.92740995,
1_1_1_1_92,443,95.98723,787,4666,787,4606,9602,311,4625,0,21,-13.071834856865218,-70.40231628937309,0,-11.5,1571.5,1224.5,347.0,17.1,8.214704,
1_1_1_1_93,280,101.79089,10635,14354,10635,25674,22548,8685,8370,0,34,-12.683762654125585,-70.29901003169934,0,0.0,1571.5,1224.5,347.0,0.0,1.7006245,
1_1_1_1_94,269,98.88716,9549,9549,24268,9549,22593,4794,10293,0,24,-12.82479815373235,-70.14899137925138,0,0.0,1571.5,1224.5,347.0,0.0,1.701288,
1_1_1_1_95,213,71.5562,8463,8476,56080,8463,19110,4315,11486,0,21,-12.743949778161593,-69.69174889963455,0,28.0,1571.5,1224.5,347.0,-6.7,3.7350068,
1_1_1_1_96,412,115.565765,1082,1377,8745,1082,14868,8184,10764,0,21,-12.997274688283298,-70.33224769721177,0,0.0,1571.5,1224.5,347.0,0.0,10.922414,
1_1_1_1_97,284,89.06576,22714,0,22675,43408,1280,6949,17210,0,34,-12.685559284693824,-70.61791195756177,0,0.0,1571.5,1224.5,347.0,0.0,1.46988,
1_1_1_1_98,249,61.47723,9287,0,43371,9287,2688,14114,9920,0,34,-12.985596589589745,-69.96932832242747,0,-11.0,1571.5,1224.5,347.0,7.2,1.9029658,
1_1_1_1_99,377,100.55389,5028,8759,5028,6871,22295,5160,10981,0,31,-12.93798587953141,-70.39782471295248,0,0.0,1571.5,1224.5,347.0,0.0,9.252028,
1_1_1_1_100,289,107.42872,26612,9771,58223,26612,0,28548,29575,0,21,-13.141005133742421,-69.83727597566191,0,0.0,1571.5,1224.5,347.0,0.0,1.9597385,
1_1_1_1_101,315,91.19334,7112,10963,7112,18081,19634,4800,20262,0,24,-12.831086360721187,-70.43824890073788,0,0.0,1571.5,1224.5,347.0,0.0,1.7013196,
1_1_1_1_102,275,61.906357,22468,0,22433,53171,2305,18952,9622,0,31,-12.536438947529984,-70.5918608143223,0,0.0,1571.5,1224.5,347.0,0.0,4.3965926,
1_1_1_1_103,485,115.274124,9472,6163,9472,33108,0,28119,17878,0,31,-12.983799959021505,-70.83350762575046,0,0.0,1571.5,1224.5,347.0,0.0,21.838385,
1_1_1_1_104,306,3.2322028,10072,974,10100,25608,5595,4805,2936,0,41,-12.946969032372605,-70.61252206585705,0,16.0,1571.5,1224.5,347.0,1.7,2.3174627,
1_1_1_1_105,770,78.941185,2177,98,2177,16764,983,11335,2873,0,31,-13.115852305787076,-70.74457441262263,0,0.0,1571.5,1224.5,347.0,0.0,11.795555,
1_1_1_1_106,346,91.183784,11378,2412,11378,26312,0,21169,14675,0,31,-12.998173003567418,-70.75984577245266,0,0.0,1571.5,1224.5,347.0,0.0,13.717211,
1_1_1_1_107,222,83.40286,32841,13598,54421,32841,0,19263,39233,0,34,-13.04937697476223,-69.454593664627,0,0.0,1571.5,1224.5,347.0,0.0,0.66455513,
1_1_1_1_108,255,99.22118,26771,26626,26723,44952,37811,14873,9069,0,31,-12.48882823747165,-70.17234757663849,0,0.0,1571.5,1224.5,347.0,0.0,2.937593,
1_1_1_1_109,390,102.53467,23498,1279,25578,23498,0,17771,25664,0,21,-13.128428719764749,-70.13551664998958,0,0.0,1571.5,1224.5,347.0,0.0,4.333757,
1_1_1_1_110,513,106.07318,9937,11848,11111,9937,14881,9879,11328,0,31,-13.096089369536445,-70.5640130405146,0,0.0,1571.5,1224.5,347.0,0.0,14.585023,
1_1_1_1_111,201,55.11656,12996,13018,58957,12996,24264,2069,9864,0,41,-12.758322822707505,-69.83817429094603,0,0.0,1571.5,1224.5,347.0,3.8,4.1663504,
1_1_1_1_112,309,95.220116,30596,0,30563,60938,2105,26802,17673,0,24,-12.494218129176366,-70.65294625364244,0,0.0,1571.5,1224.5,347.0,0.0,0.92740995,
1_1_1_1_113,488,110.57733,5617,8070,6472,5617,18626,7799,7164,0,21,-12.97391849089619,-70.39962134352074,0,0.0,1571.5,1224.5,347.0,0.0,16.565868,
1_1_1_1_114,278,109.306564,33576,33502,45521,33576,47186,24222,8212,0,24,-12.577761450599482,-69.97112495299572,0,0.0,1571.5,1224.5,347.0,0.0,1.3276571,
1_1_1_1_115,289,105.333435,41201,41231,58227,41201,50781,29174,14799,0,31,-12.500506336165202,-69.86512374946962,0,0.0,1571.5,1224.5,347.0,0.0,4.015688,
1_1_1_1_116,385,101.09024,10412,4678,10497,14746,8265,10826,7638,0,31,-13.046682028909872,-70.61791195756177,0,0.0,1571.5,1224.5,347.0,0.0,6.137386,
1_1_1_1_117,298,72.67616,30416,0,30347,57269,295,21716,18816,0,34,-12.566981667190047,-70.68259065801838,0,0.0,1571.5,1224.5,347.0,0.0,1.3276277,
1_1_1_1_118,319,41.748505,37218,0,37218,51617,811,18720,31106,0,24,-12.738559886456876,-70.76613397944149,0,0.0,1571.5,1224.5,347.0,0.0,0.95080835,
1_1_1_1_119,240,61.438847,13518,13516,65240,13518,21366,8855,8696,0,31,-12.754729561571027,-69.77529222105767,0,0.0,1571.5,1224.5,347.0,0.0,2.9971128,
1_1_1_1_120,247,102.74483,36554,23939,66051,36554,0,19365,50863,0,34,-13.18232763681192,-69.58574769610844,0,0.0,1571.5,1224.5,347.0,0.0,2.7802885,
1_1_1_1_121,231,82.45811,33294,17718,65137,33294,0,25913,44546,0,34,-13.119445566923552,-69.52556057207244,0,0.0,1571.5,1224.5,347.0,0.0,1.042469,
1_1_1_1_122,251,90.04606,7210,7187,31973,7210,20689,3248,3066,0,42,-12.82300152316411,-70.07802447180595,0,0.0,1571.5,1224.5,347.0,0.0,0.47559586,
1_1_1_1_123,593,98.83884,5078,7722,12389,5078,9755,8024,11604,0,31,-13.16076806999305,-70.64755636193772,0,-4.0,1571.5,1224.5,347.0,2.4,18.321665,
1_1_1_1_124,250,46.564545,20302,6414,45459,20302,0,25799,21843,0,21,-13.096089369536445,-69.95226033202921,1,0.0,1571.5,1224.5,347.0,0.0,9.24265,
1_1_1_1_125,725,104.66595,1649,6372,10649,1649,13171,4599,11848,0,21,-13.163463015845409,-70.45621520642025,0,0.0,1571.5,1224.5,347.0,0.0,15.552569,
1_1_1_1_126,221,96.05795,19883,19912,61295,19883,30077,11715,5030,0,31,-12.660406456738478,-69.7546309695229,0,0.0,1571.5,1224.5,347.0,0.0,0.9505155,
1_1_1_1_127,294,99.23135,5218,2245,5218,28282,12069,5469,13601,0,24,-12.722390211342724,-70.46160509812498,0,0.0,1571.5,1224.5,347.0,0.0,2.3757255,
1_1_1_1_128,303,94.219406,10691,6217,10691,23345,16303,2020,21569,0,21,-12.80773016333408,-70.48046971909149,0,-16.0,1571.5,1224.5,347.0,15.5,2.8884597,
1_1_1_1_129,248,71.16285,8000,5519,7902,43599,15194,9278,9198,0,41,-12.535540632245864,-70.3798584072701,0,0.0,1571.5,1224.5,347.0,0.0,3.9769504,
1_1_1_1_130,222,92.08293,19188,5595,61123,19188,0,14708,32085,0,34,-13.01074941754509,-69.59473084894964,0,0.0,1571.5,1224.5,347.0,0.0,1.6852503,
1_1_1_1_131,281,119.06731,31751,31671,43470,31751,45708,22885,7242,0,21,-12.591236179861275,-69.9890912586781,0,0.0,1571.5,1224.5,347.0,0.0,1.4698232,
1_1_1_1_132,291,95.96088,4731,16026,4731,18198,23396,6199,17043,0,34,-12.763712714412222,-70.33943421948472,0,0.0,1571.5,1224.5,347.0,0.0,1.0579162,
1_1_1_1_133,282,103.63011,31403,17076,45623,31403,0,36207,33054,0,21,-13.19849731192607,-69.94956538617684,0,0.0,1571.5,1224.5,347.0,0.0,3.8330078,
1_1_1_1_134,361,87.76074,25788,0,25788,42238,7442,23071,24434,0,31,-12.840967828846502,-70.78589691569212,0,0.0,1571.5,1224.5,347.0,0.0,1.992095,
1_1_1_1_135,291,8.586794,2019,3653,5028,2019,19273,3967,11230,0,41,-12.95774881578204,-70.35560389459887,0,0.0,1571.5,1224.5,347.0,0.0,0.0,
1_1_1_1_136,221,106.78182,17211,0,48982,17211,1602,4389,23316,0,31,-12.92091788913314,-69.52645888735655,0,0.0,1571.5,1224.5,347.0,0.0,3.735049,
1_1_1_1_137,297,118.31005,23735,6890,57484,23735,0,25728,26752,0,21,-13.114953990502956,-69.84266586736662,0,0.0,1571.5,1224.5,347.0,0.0,1.501543,
1_1_1_1_138,232,94.26686,25041,25152,52943,25041,37320,12868,3219,0,21,-12.659508141454358,-69.90464962197088,0,0.0,1571.5,1224.5,347.0,0.0,10.043469,
1_1_1_1_139,327,60.451862,13794,0,13794,30557,220,21390,18645,0,31,-12.961342076918518,-70.7760154475668,0,0.0,1571.5,1224.5,347.0,0.0,4.2997713,
1_1_1_1_140,238,47.270687,13803,15124,13803,31084,25544,3939,4715,0,21,-12.628067106510175,-70.2603824744822,0,0.0,1571.5,1224.5,347.0,0.0,3.365963,
1_1_1_1_141,332,77.81489,34973,9755,34973,72489,0,35412,26436,0,24,-12.544523785087058,-70.8487789855805,0,0.0,1571.5,1224.5,347.0,0.0,0.46373534,
1_1_1_1_142,291,92.617004,28409,0,28345,56068,2380,21374,16576,0,34,-12.56159177548533,-70.66192940648362,0,0.0,1571.5,1224.5,347.0,0.0,1.0572407,
1_1_1_1_143,330,103.8921,27513,13785,68624,27513,0,24610,36527,0,31,-13.129327035048867,-69.71330846645341,0,0.0,1571.5,1224.5,347.0,0.0,0.6646659,
1_1_1_1_144,324,101.632,35174,19082,60738,35174,0,17817,41474,0,34,-13.20029394249431,-69.72588488043108,0,0.0,1571.5,1224.5,347.0,0.0,0.9525741,
1_1_1_1_145,242,88.936584,39175,27100,60331,39175,0,13699,50152,0,21,-13.222751824597298,-69.63066346031442,0,0.0,1571.5,1224.5,347.0,0.0,2.657396,
1_1_1_1_146,226,98.55848,18736,18802,63478,18736,27926,12533,2927,0,21,-12.687355915262064,-69.77169895992118,0,0.0,1571.5,1224.5,347.0,0.0,1.0576599,
1_1_1_1_147,443,119.15207,6824,10302,6824,8187,22444,7007,9763,0,31,-12.942477455952007,-70.41489270335076,0,0.0,1571.5,1224.5,347.0,0.0,18.131172,
1_1_1_1_148,287,45.720554,10963,4518,10963,25293,16069,793,21993,0,34,-12.793357118788167,-70.49214781778504,0,24.5,1571.5,1224.5,347.0,10.3,1.4997909,
1_1_1_1_149,291,1.1634102,15133,1082,15133,25013,8191,749,14935,0,31,-12.853544242824174,-70.5406568431275,0,59.5,1571.5,1224.5,347.0,1.3,2.5047002,
1_1_1_1_150,276,116.826454,29578,29598,63178,29578,40232,19827,11256,0,34,-12.567879982474167,-69.7725972752053,0,0.0,1571.5,1224.5,347.0,0.0,0.4751193,
1_1_1_1_151,632,104.61425,2028,1462,2028,27390,0,20558,10296,0,31,-13.058360127603425,-70.82362615762514,0,0.0,1571.5,1224.5,347.0,0.0,19.287487,
1_1_1_1_152,357,60.001694,10999,6810,10999,35561,0,29655,20077,0,41,-12.970325229759712,-70.85147393143285,0,0.0,1571.5,1224.5,347.0,0.0,5.726018,
1_1_1_1_153,325,112.00209,37108,22468,59561,37108,0,14934,44968,0,24,-13.215565302324341,-69.69354553020278,0,0.0,1571.5,1224.5,347.0,0.0,1.9144577,
1_1_1_1_154,248,97.00372,21149,8367,71801,21149,0,18467,32475,0,24,-13.0709365415811,-69.7124101511693,0,0.0,1571.5,1224.5,347.0,0.0,1.6853806,
1_1_1_1_155,300,117.96437,30972,16188,51563,30972,0,30807,33262,0,21,-13.194005735505474,-69.89027657742496,0,0.0,1571.5,1224.5,347.0,0.0,4.193298,
1_1_1_1_156,228,111.26786,12242,0,67297,12242,0,12173,24566,0,21,-12.991884796578582,-69.7492410778182,0,0.0,1571.5,1224.5,347.0,0.0,2.6561174,
1_1_1_1_157,299,116.517456,38236,38157,45733,38236,52010,28376,10902,0,21,-12.533744001677626,-69.9747182141322,0,0.0,1571.5,1224.5,347.0,0.0,2.0832386,
1_1_1_1_158,256,99.49193,32832,32896,53130,32832,43814,20208,5003,0,31,-12.587642918724796,-69.90105636083439,0,0.0,1571.5,1224.5,347.0,0.0,1.99108,
1_1_1_1_159,338,75.15112,32223,14432,32223,70044,0,34663,31631,0,24,-12.603812593838947,-70.87842338995644,0,0.0,1571.5,1224.5,347.0,0.0,1.0420232,
1_1_1_1_160,303,78.1162,25562,4518,25470,50177,0,14380,16093,0,42,-12.624473845373696,-70.64755636193772,0,0.0,1571.5,1224.5,347.0,0.0,3.0117164,
1_1_1_1_161,230,4.684133,25029,24934,39304,25029,39736,15984,7091,0,41,-12.648728358044924,-70.02861713117937,0,-33.5,1571.5,1224.5,347.0,20.5,1.8543341,
1_1_1_1_162,286,120.09143,24850,24831,50665,24850,40106,17506,20140,0,21,-12.546320415655298,-69.65581628826976,0,0.0,1571.5,1224.5,347.0,0.0,2.5484173,
1_1_1_1_163,242,90.68708,33447,33355,36056,33447,47904,18349,1979,0,21,-12.572371558894764,-70.05826153555532,0,0.0,1571.5,1224.5,347.0,0.0,0.47512752,
