system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
6419_0,314,0.5234759379139209,40,4,6210.032453866561,9299.09662149176,9281.871483611998,18153.713581553835,16966.135376960337,29593.14793452981,271.08451223414227,6210.032453866561,17995.451648907056,35,-12851,-70457,1,0.9008285858991528,36,3.4279778,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4582926372727,-12.848681590127576]}"
6427_0,288,0.8727012973265632,37,5,2279.962170809786,3728.1914894639385,14032.977821660697,24328.965354976175,12796.090205284128,29127.553409085678,705.4913478551025,2279.962170809786,19631.359543483337,29,-12822,-70509,1,0.8482031857138199,38,4.007003,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50788073488609,-12.821281487288092]}"
6433_0,445,0.6598235780823739,36,3,1789.1806597708285,5565.069484758133,5132.521457135841,5568.097374287858,10945.386314579895,38717.1043133188,570.2326642766726,1789.1806597708285,7465.16291612839,28,-13104,-70436,1,0.9584509799427641,36,11.477549,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43764542561671,-13.103727883488938]}"
6439_0,340,0.6234021760237377,40,1,1859.5329862678234,2344.946380690039,10243.406773477895,23940.58223100565,6382.89425853816,25123.999761901603,526.9456705045989,1859.5329862678234,9254.489010755167,23,-12904,-70556,1,0.9106522839032896,36,4.662464,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55812590412876,-12.902346686214655]}"
6442_0,230,0.8825946172094149,32,13,11205.933675959477,22758.926026706784,61068.96322028639,22710.07219876612,32324.685660566054,1242.966554678664,853.2381235182988,11205.933675959477,1476.0971391505225,22,-12669,-69826,1,0.8855841001502491,38,2.944824,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82744279248234,-12.666970610979963]}"
6444_0,457,0.8473586274444103,40,1,9190.242450912872,4303.92309418941,9190.242450912872,19448.68081315577,8995.440246258326,19424.507331172998,544.7880726740747,9853.984646480703,3929.130037389933,22,-13006,-70620,1,0.9827444799078059,33,8.2544365,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61960679690317,-13.005023182309714]}"
6447_0,242,0.6178338086094193,37,13,9750.324966052884,16264.08126057305,47222.89365078098,16167.827732196398,28988.813064366583,8019.492555759522,1984.857329858871,9750.324966052884,3766.3198922615607,25,-12748,-69945,1,0.8774612345207028,35,1.7585671,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94376810438139,-12.747959662677522]}"
6448_0,302,0.8380196158471591,34,5,2661.9675746558264,5779.31637803684,11394.63848882868,23538.182952037325,15474.97720373693,27115.548576413956,260.8275939523305,2661.9675746558264,21260.48275575044,24,-12811,-70486,1,0.9627984853240085,39,2.3271856,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48570866570111,-12.810559549668444]}"
6451_0,342,0.7485784875176416,36,3,552.4058222508659,5953.545586456379,4413.7810210848775,5953.545586456379,11160.771497634456,37394.155133902495,1785.200308412586,552.4058222508659,6125.775962637029,39,-13089,-70432,1,0.9591661174110152,34,5.4858227,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43201789180203,-13.087487029634362]}"
6455_0,258,0.757608146810958,35,11,7800.533509887332,0.0,38872.90730423629,7800.533509887332,5054.745019471231,4561.579736485976,1772.5355415221597,10449.536372064722,7979.332843600865,25,-12965,-70004,1,0.9799823589659583,38,1.3341768,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00542407982316,-12.964729755863047]}"
6466_0,248,0.926347702349251,34,11,11958.727405736738,0.0,41302.495721579646,11958.727405736738,768.8995280482765,274.0817959583919,3970.992363624361,15131.934386345378,12390.180473132508,33,-13005,-69990,1,0.8451927457499906,39,4.321907,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98898028746217,-13.00276707167874]}"
6467_0,296,0.8991269595366514,36,4,1791.598637274833,86.83531737272189,16727.762274964756,28360.205524090004,10650.907739826163,27239.547104168574,157.59085470307483,1791.598637274833,19485.30318652924,33,-12807,-70545,1,0.9539145974297779,37,1.3002422,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54647071324042,-12.804785704433801]}"
6468_0,262,0.8942121777090529,35,11,10727.299309579366,0.0,36947.13949768677,10727.299309579366,3199.4145535955563,4407.61345735423,2457.7412691023856,12228.29866624953,10565.632348959092,26,-12987,-70026,1,0.9603785750378646,38,1.4991074,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02763833947135,-12.98634242919344]}"
6473_0,293,0.9662748817619724,34,5,1769.9536806847068,1821.5096656238532,15439.73702580503,24148.8290309485,9241.619228774094,29890.853271642427,844.915755373895,1769.9536806847068,15813.502176020136,28,-12850,-70530,1,0.9182437984535408,41,2.732577,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5301529542581,-12.848272587604823]}"
6478_0,254,0.4812014363166129,36,12,12522.273944496235,24723.870317546356,31202.101495954445,24819.989616438797,38974.53116089556,4159.950114850435,2058.9757135045966,12522.273944496235,9283.096641047894,24,-12661,-70103,1,0.8566259685427356,34,1.9276011,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10366266719036,-12.660543411778235]}"
6479_0,221,0.6299746846850071,34,13,7090.120674577105,11402.678225567832,60110.56425690326,11335.788155628477,20765.03580472371,1057.4811846227412,577.8816053439781,7090.120674577105,10050.991620803177,31,-12745,-69734,1,0.9492140592497081,35,1.9799454,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73373302049609,-12.74320038631507]}"
6483_0,506,0.8224291740365162,41,3,2097.226166383806,8394.117505852231,3916.692415270938,8394.117505852231,13385.52424791427,38032.0817591627,118.09228042308315,2097.226166383806,4238.040345706464,22,-13068,-70443,1,0.8307065451512928,33,5.526988,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44295802485217,-13.065729918851842]}"
6485_0,250,0.8575410525878614,34,11,13073.620686310745,151.85688947374732,35489.465745002366,13073.620686310745,0.0,4889.677178365811,3611.717986311574,15389.97110994203,13280.895316404338,30,-13016,-70049,1,0.8456613979832942,39,3.666644,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04987926290976,-13.013377590354951]}"
6492_0,259,0.5808698654599425,37,10,1128.6017759260994,0.0,31262.33213292045,1128.6017759260994,11532.54276654854,10977.864397115973,1698.191014536246,4809.8381426946235,1994.8326644062038,25,-12907,-70070,1,0.8179108275003758,36,1.1834645,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07154430250544,-12.904793261606185]}"
6496_0,309,0.762583261105031,36,4,3101.3154618708595,0.0,16663.017326320303,29094.919625307157,3889.5395425227844,24051.545613801456,2774.534122229755,3101.3154618708595,13325.517858659985,33,-12854,-70586,1,0.833058674219471,37,1.2082115,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58546242554566,-12.853368200422258]}"
6499_0,452,0.7314985599761805,37,3,3073.8974543102254,9444.285304322628,3114.8772713916164,9444.285304322628,14393.64600048665,38470.04187612898,81.660783661233,3187.387488038506,3538.3455831321367,28,-13057,-70447,1,0.9668721666468665,36,6.871114,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4484274308985,-13.054851251293442]}"
6502_0,255,0.770253685938695,32,10,3040.090404186203,4541.517875045278,38449.1860605956,4541.790550788673,18640.49946201454,16121.046923417285,250.06283023947827,3040.090404186203,5835.6323314213805,29,-12842,-70011,1,0.9562035602453316,38,1.3393587,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01045435242538,-12.83993744583953]}"
6505_0,209,0.8645556821047966,33,13,8139.909087755481,17467.8149057897,63207.964657126875,17467.8149057897,26443.26329313018,2109.6050352916577,2276.1105029600385,8139.909087755481,4167.5118366863235,33,-12717,-69800,1,0.9558825669811504,40,4.599683,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79996978925702,-12.715882114450293]}"
6507_0,290,0.5190204757315217,38,6,3298.436507012905,4598.014549081402,3298.436507012905,29520.703384661727,10676.156351960126,12935.633121636529,1910.033529353927,5457.422987470202,9239.837022938214,28,-12692,-70434,1,0.8038826810184658,38,2.3506267,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43529343054918,-12.691507153379373]}"
6511_0,259,0.8332006439480174,35,10,2046.9081735647987,2015.339131688757,37587.017980259196,2046.9081735647987,15882.809477852772,15321.700240267704,325.8158282940895,2405.5336648416423,3400.4828339012597,25,-12868,-70015,1,0.8205442684784592,39,2.340029,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01609196978141,-12.867040287650271]}"
6524_0,242,0.8022179225861753,34,10,4598.777341800872,4674.304824823331,43754.95026661542,4598.777341800872,17277.043939057075,17291.50214468058,1112.7555512844922,8271.268729476385,4910.226806190468,38,-12853,-69959,1,0.8698155390347608,39,1.3395562,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96073816899184,-12.85097395739281]}"
6533_0,238,0.7287757007884726,40,13,7907.614530328797,13838.285756223197,44173.76917846472,13822.370320785194,26770.771112995666,10718.101544114603,580.036855989884,7907.614530328797,2195.4573651193705,23,-12766,-69970,1,0.9994230849267515,32,2.583862,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97146338934039,-12.76413445794023]}"
6536_0,302,0.9429690598803445,34,4,874.6407850234924,0.0,16779.81305856078,32813.28504210817,11949.92038515933,25351.168615287967,580.9986092968006,874.6407850234924,22448.197624533634,35,-12767,-70564,1,0.8951619641231418,39,1.7961359,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56281694815519,-12.766722009032678]}"
6538_0,271,0.709546652491811,29,4,1099.249028357329,2708.970336508187,11666.88216760228,27554.33670765574,15591.763120966465,24810.930959424655,732.7641591775765,1099.249028357329,21625.483630887124,38,-12779,-70508,1,0.8817368084735931,47,1.7784715,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50762291665497,-12.777890902472258]}"
6541_0,223,0.7242106122690691,32,12,16471.949021266584,28116.677787484652,48846.65312523742,28019.00403259972,41003.56264032828,758.5926752965204,580.0422706497153,16471.949021266584,3247.035744270722,32,-12640,-69937,1,0.9261044447620697,38,3.2424169,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93784383198476,-12.639478828795923]}"
6544_0,329,0.43085973893267954,39,3,3112.6574423781444,7431.760220614861,3112.6574423781444,6017.953256278078,22811.515957063748,27872.325156404033,125.01522032579923,3175.5006502799147,12452.93439897531,32,-12931,-70380,1,0.8258640923927003,38,4.218199,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.381347943995,-12.930461424772448]}"
6551_0,274,0.9112971911272837,33,5,798.5733887183685,0.0,11132.398554999008,34371.724578804424,6776.052089005914,17539.03883551045,361.26389188393165,798.5733887183685,13351.454374529767,24,-12691,-70512,1,0.8579075260399621,39,3.4667892,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51263437984349,-12.691077882292246]}"
6552_0,337,0.8327509790743014,40,1,3967.1176098973465,0.0,13720.191417867987,30242.146041047094,1592.9864302150324,17914.44027906639,61.428585224052796,3967.1176098973465,7386.425735447034,36,-12908,-70623,1,0.9335631495834399,37,5.875413,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62450458895935,-12.907366450296694]}"
6582_0,285,0.7445047994410672,38,6,3230.641160061624,4597.477207931846,3230.641160061624,30749.466369064896,9759.898141466676,10785.232090342304,2899.8651998300143,3837.7110587152706,7650.450736017912,34,-12678,-70430,1,0.8506434240359888,36,1.8315742,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42967815015336,-12.67526477090401]}"
6586_0,287,0.8667221590898398,34,6,3261.8049412273426,1636.4505852333498,5836.982015901572,33548.99047766351,6536.435495548757,11412.292816161522,1279.7612537762095,3261.8049412273426,9254.864184123497,24,-12666,-70463,1,0.9662564102221923,38,1.5746454,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46276072210027,-12.66423650674158]}"
6590_0,401,0.7278140632151827,38,3,716.0607093457164,4022.5906583698234,716.0607093457164,4017.462685170219,8845.08571600746,33608.0172903145,192.05500118974464,1075.999270861576,4176.304922176611,22,-13080,-70399,1,0.8044528507301791,37,18.367842,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39875757434388,-13.076821174980587]}"
6592_0,502,0.6928476417431076,36,3,3435.0131541561655,13277.969994809773,5711.6104260060165,13145.4890762322,18495.13075217519,33985.75468123417,95.27369285541111,3435.0131541561655,5390.913668881874,29,-13057,-70492,1,0.9338550161114498,40,13.822226,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.492686033761,-13.054599639164916]}"
6595_0,238,0.7691650973159954,31,8,1303.2247849060657,9436.177172357538,37811.94282410578,9522.722787270535,24351.38836941142,13702.183650789048,654.573932915627,1303.2247849060657,3707.3288990402893,28,-12791,-70026,1,0.8742971015807145,43,4.528565,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0268421608644,-12.791049665501594]}"
6605_0,228,0.726143392991739,33,13,5885.416585367873,17754.58271849522,59269.632401259114,17670.977444952656,28195.937734168663,2235.747546462081,2627.0904791936846,5885.416585367873,5617.498725593762,27,-12717,-69838,1,0.9313057821592019,35,1.5015534,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8386528740015,-12.715762572529945]}"
6609_0,259,0.8512538037146474,33,10,2517.434127740183,0.0,35263.09147577211,2517.434127740183,11671.508918838443,11915.830399157509,874.8167597988214,3397.5219419442915,2753.400363448331,24,-12907,-70034,1,0.8095047545650961,39,1.7335286,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03283495485198,-12.904949020083638]}"
6610_0,214,0.6188048792230685,31,12,17245.743362347457,26728.58817374014,46505.99614866391,26765.621219321296,40013.35956975639,12.503310718792205,1139.3811344270594,17245.743362347457,786.0209651701625,40,-12647,-69959,1,0.8937017905348386,43,4.0347652,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95996134942338,-12.644825194546875]}"
6611_0,312,0.325475510232602,40,3,963.6642701138069,4004.887120992224,4854.329822869635,2130.4595581800327,24856.012231869252,20521.25524589279,93.09454125152155,963.6642701138069,18306.753592102847,24,-12910,-70314,1,0.9205510332981264,35,1.3987169,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31487597008307,-12.90910730491896]}"
6612_0,555,0.6093252880842001,40,3,4550.883440424025,13396.410673541019,7151.573296198308,11954.014309837541,18713.33365693415,34052.73117298575,300.99528288558787,4550.883440424025,6822.3402659121975,21,-13068,-70499,1,0.938056324361028,34,8.130281,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49828369037947,-13.065415133441995]}"
6624_0,237,0.7694719389854608,35,10,8457.928980764613,9220.842036556807,47335.62075709149,9142.381589969385,22095.34066855843,14978.65546235266,335.6471324708043,8457.928980764613,4398.64363942749,36,-12814,-69934,1,0.8815986805632174,39,1.7666473,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93295366969545,-12.813098841171538]}"
6625_0,229,0.8263875429931464,33,13,8742.117329135293,17515.89688442075,63996.58097008008,17515.89688442075,26145.367303319632,2319.6582474528136,2596.468779427952,8742.117329135293,4177.111906794064,24,-12717,-69793,1,0.8037020505759691,39,1.6214586,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7944436024667,-12.715898731243428]}"
6627_0,342,0.6526829378063439,38,3,2564.9925991206437,5063.993067974444,6460.696134553315,2564.9925991206437,15909.176088991579,29772.487841506012,105.59408936427918,7767.491449294039,7537.370387667889,26,-12992,-70370,1,0.8466321035160592,38,2.3647056,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37061474611059,-12.990184663524833]}"
6629_0,305,0.5741910445193354,38,3,2441.2338633010436,0.0,13645.644475511122,2441.2338633010436,19395.645524140164,16576.92718503484,490.1262801767429,5618.603795945489,20246.556292555597,28,-12943,-70237,1,0.8005918809849735,37,1.2012848,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2376224390352,-12.942031578235554]}"
6641_0,223,0.7965398974894439,34,13,7542.833409857763,16273.566247767832,57520.94948611849,16269.434225726058,26983.863951587526,1561.7721060549056,262.45436544696906,7542.833409857763,8054.781653888641,26,-12681,-69723,1,0.9153679568937458,36,1.747251,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72249526133196,-12.678127023127566]}"
6644_0,262,0.7767421226348938,33,10,5886.736661058559,0.0,31572.812846037974,5886.736661058559,6396.607647059953,5663.25054749689,71.75861163172057,9222.644856005829,6636.11672440233,33,-12954,-70070,1,0.856940611829858,39,1.2603084,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07175262589013,-12.953615604540305]}"
6647_0,254,0.888284751290645,32,11,9557.454911345945,0.0,41571.08311609243,9557.454911345945,2752.9888403675445,2690.9598980402375,1918.1775933597903,13266.080562612535,10052.746918666644,34,-12983,-69982,1,0.8295478266150991,41,2.2906044,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98336271489511,-12.981088765337415]}"
6651_0,221,0.6069713648475448,34,11,13035.521088481633,0.0,65527.16297332825,13035.521088481633,182.8486122838057,4099.767955031653,275.57342307357095,13622.580219655345,23651.866199754317,36,-12999,-69761,1,0.9704333558678065,38,3.833943,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76213694193203,-12.998106773978723]}"
6663_0,258,0.6862725495689095,38,13,8097.298103762851,14578.430929384926,28740.20746097951,14661.913867160496,27746.62004362954,5945.833231875078,464.1924423953512,8097.298103762851,7421.700700166297,27,-12766,-70114,1,0.9273222265405836,34,2.5709946,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11516125767504,-12.763566964794533]}"
6665_0,313,0.7662263722476373,34,3,614.6150261114195,2679.4190827447765,1684.704116415161,2651.0251476327157,9326.2592801256,30735.53179903904,2106.7528687048,614.6150261114195,4866.558244422052,31,-13058,-70377,1,0.9263673326526402,40,3.465632,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37650526462495,-13.055243982515043]}"
6687_0,220,0.9103006540286078,32,13,8587.335276635718,19064.06116452072,62311.7786833059,19055.923996247373,28384.278223311107,78.0156482589886,255.92578692635294,8587.335276635718,2987.1268807494052,30,-12702,-69812,1,0.9913130853789646,37,4.848679,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81097051716127,-12.699572923775065]}"
6695_0,244,0.76622046621012,34,10,968.5411495231358,8406.601609898746,34087.93751569837,8503.630236630333,23056.21623818917,10052.49510085074,67.69363109679958,968.5411495231358,240.63865060084757,31,-12802,-70059,1,0.9667839377517721,39,3.7217543,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06005205824992,-12.801767978387167]}"
6703_0,229,0.805937731285957,32,12,14361.35262682378,24486.578578378707,47998.50879296838,24482.97976358116,37302.09134583919,2258.3758072638257,926.3035600918713,14361.35262682378,2853.3981123097647,28,-12673,-69947,1,0.9581906980827425,41,4.2901306,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94901277447046,-12.67198987403312]}"
6705_0,275,0.8840982446898896,34,4,2485.0240167214365,0.0,8968.238085121444,30055.780799619064,11427.315079963677,19376.08971237893,1639.6398138311386,2485.0240167214365,16789.247506269734,32,-12732,-70497,1,0.99090565513951,38,2.0648901,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4962838014616,-12.729138983881953]}"
6707_0,303,0.918684278845404,34,5,1420.0061543204617,0.0,16286.798578934648,27531.095902151665,5674.522794984385,25839.73606705036,1958.3826258509216,1420.0061543204617,14172.310771888784,24,-12850,-70567,1,0.8866972027074317,37,1.5746515,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56884592614259,-12.848044215793882]}"
6713_0,240,0.6569570988497215,37,13,7091.224064859942,17050.487879996082,50575.2869124196,16952.79593569134,30732.11043608331,6554.488934936504,893.3422323852652,7091.224064859942,6511.610768638495,26,-12738,-69915,1,0.8874477365640367,34,2.0190413,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91609567854012,-12.737206743227697]}"
6716_0,251,0.346972048028266,36,10,5229.869273102661,8307.400349958778,41035.983089926944,8307.400349958778,21592.050471908206,16797.299962600056,785.7841340522407,5229.869273102661,5380.738859756697,26,-12814,-69992,1,0.8898811201812391,35,1.6557895,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99376218893508,-12.812876307396944]}"
6718_0,225,0.8546343034070291,33,13,4751.602893825434,13600.247398838237,51680.00866292838,13481.09654964411,27899.038174762194,8733.873300761677,1295.5519830531468,4751.602893825434,6248.160782356637,25,-12767,-69900,1,0.9660314104532082,37,4.1856937,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89961197795954,-12.764388904058677]}"
6720_0,277,0.6933520819728032,37,11,14778.079938024002,0.0,26704.773556960605,14778.079938024002,3039.982212592565,5814.809977717192,281.3948624676458,16483.76879811329,18468.474144012187,35,-13048,-70126,1,0.9546469590084359,40,6.5396495,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12747778788565,-13.045600003678139]}"
6726_0,346,0.7715305125318418,38,5,1066.6334226919605,1756.3515371524961,10577.382477373973,24698.802719697705,5658.648487079352,24731.589319756855,645.0887155635136,1066.6334226919605,8816.138566301519,21,-12904,-70565,1,0.8863263618015658,38,6.903481,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56365462872571,-12.902313685811611]}"
6730_0,329,0.6602502432908857,44,1,6243.276584403733,0.0,11697.906664123504,25942.529130617128,3859.7783894090007,17050.593493826073,226.08058407675188,6243.276584403733,3820.7165883334205,28,-12947,-70631,1,0.9281694787403582,32,1.5982085,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63027964259656,-12.945296194387735]}"
6731_0,308,0.9135900329261593,35,5,2092.342979160833,0.0,18472.340031391723,28474.697843281647,7566.869157299095,26134.609464397658,1495.894087542951,2092.342979160833,16587.391804938226,24,-12829,-70564,1,0.8879758110386297,37,1.3226143,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56318434509701,-12.826382525416292]}"
6736_0,271,0.8787874370170637,32,11,10044.025088548105,0.0,29426.57358161919,10044.025088548105,3914.62978802574,951.5415599523799,3228.332663987221,13934.274011435644,13107.7853016023,26,-13005,-70104,1,0.8876515921116984,38,1.7204742,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10515375545114,-13.002298615707389]}"
6753_0,342,0.35581416904634394,39,3,3977.6162583197724,5918.294072235013,4860.388063019706,3977.6162583197724,20379.90924924061,28519.470395984248,428.086925085277,4352.264557914094,10452.97326824426,23,-12953,-70377,1,0.826029430735428,35,3.6804192,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37593713022517,-12.952186956918572]}"
6764_0,477,0.8281322713501221,39,1,5431.370178476341,8905.115392910784,5431.370178476341,17188.96035703405,12930.987503563474,24764.197342840907,109.24619322307171,5704.385865381517,5345.999811975318,23,-13027,-70576,1,0.9171401729650747,34,7.9150386,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57549669010547,-13.026989727506194]}"
6769_0,300,0.9391911380912913,35,5,1714.00683912705,0.0,16018.817607989084,31116.4249324608,12092.218890512811,26576.4360713948,189.4289073181759,1714.00683912705,22305.291069643805,26,-12778,-70552,1,0.8788312523136264,39,2.296544,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55183159192326,-12.77763462259346]}"
6774_0,253,0.8578547158917574,34,10,687.6919500942912,627.6104725635957,36651.648450930676,687.6919500942912,14758.233508929176,14230.178411050569,218.03567010209537,1760.4196798017654,3124.474525032537,34,-12878,-70022,1,0.8401991436311759,38,2.2113116,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0216650387627,-12.877868433905617]}"
6780_0,396,0.8496473605980364,39,3,507.51301657004234,5192.652444078018,823.2555205363831,5157.863672329646,10865.743045076852,33880.6163399796,157.60053756478615,507.51301657004234,3328.666712399322,23,-13057,-70403,1,0.9698043322849714,36,5.145325,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4041679142108,-13.055095296807817]}"
6783_0,213,0.9298589377372126,32,13,10809.78636428965,17990.06402728186,61142.49220655195,17942.723503850462,27944.084966041228,5052.838616562757,550.1743046552721,10809.78636428965,4486.674851418957,35,-12684,-69756,1,0.921153384132606,39,2.4167843,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75566393553106,-12.683460149497435]}"
6790_0,252,0.32480251721742387,38,13,7100.38758779673,7178.750608460726,48030.728881710194,7100.38758779673,20088.809368380793,17087.973047608684,334.60680976053953,8365.173396671167,7068.598234319255,23,-12835,-69922,1,0.8489306842759747,34,1.7478894,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9219764383389,-12.834837778733261]}"
6797_0,253,0.8628592405596771,34,11,11294.482828836275,0.0,44506.52706459602,11294.482828836275,1215.8497164629819,751.8960852554826,4598.773760063408,16881.02642997346,12376.548980397369,24,-13009,-69960,1,0.8766272712342494,42,1.3812435,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96134017708282,-13.008295810387361]}"
6804_0,282,0.9105058211758441,34,5,1821.5245435071197,2250.150503999311,11490.65513501111,28594.52456927427,14353.572761971833,24166.385105514222,905.423986915958,1821.5245435071197,20893.44091603624,24,-12768,-70512,1,0.8340520910932674,40,2.20277,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51308451140609,-12.767011630620686]}"
6810_0,240,0.7864522908543329,34,8,1554.4172105315793,10553.161385674914,36810.28543991946,10652.710561577487,25538.892061266484,12673.414008077325,1348.1571844806504,1554.4172105315793,3403.4010737239387,26,-12780,-70036,1,0.8202408186044207,39,4.418025,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0378527453283,-12.780156733131655]}"
6813_0,230,0.8679079285730852,35,13,3326.2754420715787,14530.092885379676,59164.58597180607,14447.219972579354,25241.19715595839,4405.5766993031675,1788.6999200493426,3326.2754420715787,8347.401866406966,24,-12745,-69834,1,0.8795955482571576,32,3.786188,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83321528786557,-12.74290581902802]}"
6816_0,256,0.9194709303159381,31,10,5572.475287530696,0.0,34213.18600420576,5572.475287530696,7556.7880699416155,8436.342160557662,1496.1893516516986,7381.313010473054,5399.218878978563,35,-12943,-70044,1,0.9573856626583042,42,1.0288392,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04405259842918,-12.942878391677885]}"
6829_0,211,0.8384340008116422,31,13,10741.015024152282,17915.846246447978,63881.302778059944,17848.69883235991,26545.747026287707,3338.331920966012,1574.5138885982133,10741.015024152282,3595.2130692991805,31,-12706,-69778,1,0.8559892752921726,44,6.10934,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77783197982853,-12.705097397645535]}"
6832_0,275,0.9008571881093239,33,5,1593.0772212547406,0.0,9254.731732622962,32417.458167844354,8552.165805420473,17095.630718303746,1133.121716907034,1593.0772212547406,14541.802898812974,25,-12702,-70496,1,0.9406958853208567,38,1.6592929,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49612498342357,-12.702019552211103]}"
6835_0,248,0.5623963472640409,37,8,2478.0214489991677,8897.026545796864,38903.910957379405,8964.76693105822,23442.104773627143,14873.054428562287,245.0446877575273,2478.0214489991677,4684.920556842349,26,-12799,-70015,1,0.9619152128213135,32,2.6223288,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0158089189826,-12.796517345602897]}"
