system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,landform,latitude,latitude_209564535,longitude,longitude_209564535,mined,offset,price_after,price_before,price_dif,scale,slope,type,type_prev,year,.geo
5025,240,87.88628,29251,30035,29251,30101,41069,10967,6547,21,-12.613694061964262,,-70.11844865959132,,1,-13.0,1411.2,1669,-257.79999999999995,12.0,1.3909631,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11869708393347,-12.613601010635916]}"
5026,258,88.39679,4953,0,39087,4953,7883,7849,5043,24,-12.938884194815529,,-70.0025659879399,,1,-10.5,1411.2,1669,-257.79999999999995,6.7,1.0585136,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00260272671369,-12.939288822906457]}"
5027,280,93.034485,8660,0,27947,8660,5748,12040,12643,21,-12.99368142714682,,-70.11665202902309,,1,-2.0,1411.2,1669,-257.79999999999995,7.9,0.9517752,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11677712811881,-12.993343339159232]}"
5028,251,28.79375,12370,98,34265,12370,0,15289,13013,41,-13.014342678681569,,-70.06275311197591,,1,63.0,1411.2,1669,-257.79999999999995,-3.2,3.1243742,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06237784073485,-13.014456878350448]}"
5029,274,25.13724,9314,0,9314,32394,8500,1590,14549,24,-12.702627275092095,,-70.49663939420564,,1,174.0,1411.2,1669,-257.79999999999995,-35.0,1.4993032,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49672532555826,-12.702332570677893]}"
5030,251,73.250885,891,1321,794,36786,12034,2290,2248,21,-12.60021933270247,,-70.3843499836907,,1,7.0,1411.2,1669,-257.79999999999995,0.3,1.6843767,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3842949801706,-12.599880624981493]}"
5031,239,70.13989,25963,25891,31844,25963,40108,13539,7624,34,-12.646931727476685,,-70.09688909277246,,1,-4.5,1411.2,1669,-257.79999999999995,2.7,0.66400915,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09647029071783,-12.64732741496288]}"
5032,263,74.68539,9963,0,38699,9963,3010,12054,10063,24,-12.983799959021505,,-70.01244745606522,,1,0.0,1411.2,1669,-257.79999999999995,0.0,0.47590232,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01273788210857,-12.983733675759286]}"
5033,280,65.512085,10838,0,10838,31418,10528,974,17527,34,-12.7304750488998,,-70.51280906931979,,1,72.0,1411.2,1669,-257.79999999999995,-8.3,3.3563433,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5131896861015,-12.730444129516762]}"
5034,288,56.130253,13491,0,13491,33535,9247,1283,17563,31,-12.728678418331562,,-70.53706358199102,,1,138.0,1411.2,1669,-257.79999999999995,-17.8,1.7008334,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53748854833826,-12.728405769633213]}"
5035,254,69.68487,4313,0,38840,4313,8663,7073,4288,34,-12.931697672542573,,-70.00436261850814,,1,-28.0,1411.2,1669,-257.79999999999995,25.2,1.0584888,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00423156830253,-12.93168769428297]}"
5036,248,78.78022,9199,0,43353,9199,2778,14032,9824,42,-12.984698274305625,,-69.96932832242747,,1,-14.0,1411.2,1669,-257.79999999999995,11.2,3.82974,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96959441649796,-12.98498312305624]}"
5037,300,4.7254734,14855,0,14855,32314,11701,98,20836,24,-12.757424507423385,,-70.54604673483222,,1,80.0,1411.2,1669,-257.79999999999995,-21.1,1.0578954,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54567405950222,-12.75710501634485]}"
5038,261,78.71831,9936,0,36348,9936,3397,11525,9738,24,-12.982003328453267,,-70.03400702288408,,1,0.0,1411.2,1669,-257.79999999999995,0.0,1.9585453,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03402817957928,-12.98202242925138]}"
5039,249,69.618645,12676,196,42827,12676,0,16320,13270,21,-13.014342678681569,,-69.98100642112104,,1,4.0,1411.2,1669,-257.79999999999995,0.2,2.5525162,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9813252373505,-13.013962380823441]}"
5040,274,28.341488,11600,0,30916,11600,2380,15530,14221,24,-13.018834255102167,,-70.09688909277246,,1,184.5,1411.2,1669,-257.79999999999995,-25.4,3.6736205,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09669702756894,-13.018653856144931]}"
5041,240,25.735186,11918,12912,11917,33596,23755,6042,2365,31,-12.606507539691306,,-70.27655214959636,,1,23.0,1411.2,1669,-257.79999999999995,-3.7,2.3655756,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27635503878892,-12.606384723644732]}"
5042,261,86.241234,1463,0,30809,1463,10732,5916,3138,24,-12.914629682144302,,-70.07712615652181,,1,-20.0,1411.2,1669,-257.79999999999995,12.0,2.116138,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07743875984931,-12.914578884419136]}"
5043,273,52.89247,9224,0,9224,32566,8235,1942,14148,24,-12.699034013955616,,-70.4948427636374,,1,236.5,1411.2,1669,-257.79999999999995,-52.3,1.3279793,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49449491263329,-12.698819493532781]}"
5044,215,10.116291,25724,25653,44802,25724,39293,17135,1603,41,-12.649626673329044,,-69.97831147526867,,1,25.5,1411.2,1669,-257.79999999999995,1.2,3.9681702,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9782556231378,-12.649415176400097]}"
5045,254,52.11808,8759,0,41356,8759,3494,12325,9241,31,-12.976613436748549,,-69.98639631282575,,1,-12.5,1411.2,1669,-257.79999999999995,7.5,4.770482,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9867108943375,-12.976781362763338]}"
5046,263,98.63896,16357,16262,27555,16357,29111,9060,9558,41,-12.754729561571027,,-70.12922844300076,,1,0.0,1411.2,1669,-257.79999999999995,3.4,1.9142385,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12925967420975,-12.754330170472533]}"
5047,267,45.510086,2757,1685,2660,34796,6389,0,5550,41,-12.63974520520373,,-70.44004553130611,,1,31.0,1411.2,1669,-257.79999999999995,-1.6,8.407443,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44001940685558,-12.639454366902024]}"
5048,258,78.67376,9596,0,40531,9596,3088,12628,9944,24,-12.983799959021505,,-69.99537946566694,,1,-20.5,1411.2,1669,-257.79999999999995,12.3,1.4700624,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99531185243275,-12.983529719785347]}"
5049,255,49.199875,5661,0,5589,37192,3349,1815,7855,31,-12.628067106510175,,-70.46519835926145,,1,-1.5,1411.2,1669,-257.79999999999995,6.9,3.397734,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46563624713417,-12.627652804265416]}"
5050,247,77.71799,17119,18351,17119,31124,28884,590,3388,21,-12.627168791226055,,-70.22983975482214,,1,-21.5,1411.2,1669,-257.79999999999995,20.1,1.6844336,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22978505316078,-12.627487983372873]}"
5051,258,82.18913,1382,3153,1382,35145,13200,2077,2436,21,-12.612795746680144,,-70.37267188499715,,1,-4.0,1411.2,1669,-257.79999999999995,3.4,1.3277498,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37276824506677,-12.613229771340146]}"
5052,273,71.699486,11317,0,28973,11317,4095,14131,14919,31,-13.017935939818047,,-70.11575371373895,,1,-19.5,1411.2,1669,-257.79999999999995,16.0,1.4700834,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11550448713344,-13.018031179088261]}"
5053,249,82.25629,9147,9064,38124,9147,23808,1378,3706,21,-12.794255434072287,,-70.02502387004289,,1,-5.0,1411.2,1669,-257.79999999999995,20.9,2.3553517,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02524440348388,-12.794627293597497]}"
5054,279,16.955019,7706,0,7706,30838,9828,2954,13996,21,-12.709813797365051,,-70.48316466494384,,1,60.0,1411.2,1669,-257.79999999999995,-16.9,1.0421128,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48295641028433,-12.709732413255924]}"
5055,292,112.99723,5560,7402,5560,32390,17031,5602,5168,21,-12.631660367646653,,-70.3385359042006,,1,3.5,1411.2,1669,-257.79999999999995,-0.7,1.0420467,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33834278936695,-12.631305125925898]}"
5056,261,99.204796,10400,0,37970,10400,3080,12086,10408,24,-12.985596589589745,,-70.01963397833818,,1,0.0,1411.2,1669,-257.79999999999995,0.0,1.9143472,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0196613663567,-12.985876560807235]}"
5057,268,102.43583,7588,0,7500,36549,3439,3535,8784,21,-12.646033412192565,,-70.48406298022796,,1,26.0,1411.2,1669,-257.79999999999995,-3.7,1.9913123,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48424467756494,-12.645991952213985]}"
5058,269,101.386475,11982,0,32401,11982,1113,16279,13801,21,-13.018834255102167,,-70.08251604822654,,1,15.5,1411.2,1669,-257.79999999999995,16.2,1.4700841,2,2,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08231408981543,-13.018985511915568]}"
5059,268,76.71619,10537,0,30546,10537,3012,14753,13200,24,-13.008952786976852,,-70.09688909277246,,1,20.0,1411.2,1669,-257.79999999999995,-5.8,0.6644993,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09693070745529,-13.008888363182736]}"
5060,273,78.23057,12110,0,28173,12110,3966,14439,15887,34,-13.025122462091003,,-70.12114360544368,,1,83.5,1411.2,1669,-257.79999999999995,-11.1,3.277351,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12079185958864,-13.025060472284535]}"
5061,255,81.740135,9716,0,41728,9716,2491,13291,10243,24,-12.985596589589745,,-69.98459968225751,,1,-10.5,1411.2,1669,-257.79999999999995,6.3,0.0,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9845345534688,-12.98601196012978]}"
5062,245,78.50191,28465,28368,37429,28465,43158,19112,3260,21,-12.61728732310074,,-70.0438884910094,,1,86.0,1411.2,1669,-257.79999999999995,-8.7,1.7003126,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04359238057565,-12.617702476737783]}"
5063,277,63.272427,8077,0,8077,31015,9764,2560,14343,21,-12.710712112649171,,-70.48675792608033,,1,5.0,1411.2,1669,-257.79999999999995,6.3,1.4698951,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48655536776764,-12.711068286424432]}"
5064,255,101.16369,1614,1614,33442,1614,15159,1673,2559,24,-12.872408863790685,,-70.05556658970295,,1,-40.5,1411.2,1669,-257.79999999999995,45.3,1.0582857,2,2,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05597048134976,-12.872352777281082]}"
5065,251,69.48297,4924,0,4924,39120,6916,4928,5084,31,-12.593931125713633,,-70.43375732431727,,1,26.0,1411.2,1669,-257.79999999999995,-0.1,0.4751676,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43369161361947,-12.594196062212983]}"
5066,244,56.944744,4112,4191,43701,4112,16534,7973,4394,34,-12.858035819244773,,-69.96304011543864,,1,132.5,1411.2,1669,-257.79999999999995,-32.1,1.4699847,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96302181230743,-12.857792042462476]}"
5067,248,22.192966,8990,0,41988,8990,3149,12866,9586,42,-12.979308382600907,,-69.98100642112104,,1,-109.5,1411.2,1669,-257.79999999999995,65.7,2.3781571,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98118885876877,-12.979243462278678]}"
5068,273,101.41741,8956,0,25606,8956,7700,10590,14314,41,-12.99547805771506,,-70.14000822641019,,1,-6.5,1411.2,1669,-257.79999999999995,3.9,1.6852177,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13974364951501,-12.995413476608004]}"
5069,256,99.02193,9550,0,41207,9550,2800,12901,9988,24,-12.983799959021505,,-69.9890912586781,,1,0.0,1411.2,1669,-257.79999999999995,0.0,1.9143463,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98950566697711,-12.984094370425028]}"
5070,255,83.7731,2067,0,43802,2067,10387,9729,2178,34,-12.915527997428422,,-69.95854853901804,,1,-47.0,1411.2,1669,-257.79999999999995,31.7,1.9024316,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95854289541342,-12.915855822524925]}"
5071,254,61.788662,2954,0,38196,2954,10142,5515,3038,34,-12.91822294328078,,-70.00975251021286,,1,-30.0,1411.2,1669,-257.79999999999995,60.7,0.46373534,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0097087273945,-12.918375561831926]}"
5072,245,54.57788,15293,16601,15293,30829,27030,2464,4906,21,-12.629863737078415,,-70.24690774522041,,1,-10.0,1411.2,1669,-257.79999999999995,6.0,1.9141808,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24719466022853,-12.629577022426764]}"
5073,283,50.807884,11432,0,11432,32797,9029,139,16167,24,-12.717898634922127,,-70.51819896102451,,1,100.5,1411.2,1669,-257.79999999999995,-26.7,1.3909631,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51781346313415,-12.718213636284856]}"
5074,267,93.73492,11794,0,33672,11794,492,14997,12661,21,-13.01074941754509,,-70.0672446883965,,1,-6.0,1411.2,1669,-257.79999999999995,6.9,1.3288245,2,2,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06734182806176,-13.010910401529008]}"
5075,273,87.15403,12315,0,27928,12315,3981,14499,16152,34,-13.026919092659242,,-70.12294023601191,,1,35.0,1411.2,1669,-257.79999999999995,-1.9,1.6852852,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12273798647021,-13.027221922067957]}"
5076,269,100.18358,5810,0,29649,5810,6363,11058,8326,24,-12.962240392202636,,-70.09239751635185,,1,29.5,1411.2,1669,-257.79999999999995,10.6,2.3174627,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09202579992126,-12.962527484283486]}"
5077,244,58.805115,5757,7399,5757,33077,17454,6008,4319,31,-12.623575530089576,,-70.33404432778,,1,75.5,1411.2,1669,-257.79999999999995,-21.0,2.7513723,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33416228117409,-12.624003068368424]}"
5078,278,25.505775,8318,0,8318,30910,9996,2298,14830,24,-12.714305373785649,,-70.48945287193268,,1,21.0,1411.2,1669,-257.79999999999995,21.5,0.664099,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48933828748744,-12.714578324271894]}"
5079,302,94.16939,2420,0,13774,2420,19509,5571,20410,41,-12.941579140667887,,-70.23612796181098,,1,1.0,1411.2,1669,-257.79999999999995,34.4,1.9582485,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23600562965994,-12.941270773923407]}"
5080,269,35.97317,8772,0,25905,8772,7506,10650,13911,31,-12.99368142714682,,-70.13641496527372,,1,-7.0,1411.2,1669,-257.79999999999995,27.8,5.1097636,2,2,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13641596678714,-12.993529420999597]}"
5081,256,95.2007,9205,0,43141,9205,2800,13843,9767,34,-12.983799959021505,,-69.97112495299572,,1,-3.0,1411.2,1669,-257.79999999999995,1.8,1.4274445,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97069656735381,-12.983894024121764]}"
5082,282,45.284435,10018,9927,10233,10018,31116,2523,24127,21,-12.826594784300589,,-70.27745046488047,,1,-49.0,1411.2,1669,-257.79999999999995,31.5,3.7047918,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27745574098552,-12.826615017734701]}"
5083,282,14.448175,406,4133,406,33157,8924,295,3984,21,-12.646033412192565,,-70.41758764920311,,1,51.0,1411.2,1669,-257.79999999999995,0.0,1.042059,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41796042067989,-12.645810517519116]}"
5084,249,107.558815,10956,11048,47012,10956,23663,9256,2093,24,-12.795153749356405,,-69.94327717918802,,1,-56.5,1411.2,1669,-257.79999999999995,33.9,0.9510214,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94371308356419,-12.795203055547388]}"
5085,274,93.841866,10039,0,28143,10039,5186,12879,13976,34,-13.006257841124494,,-70.11934697487544,,1,0.0,1411.2,1669,-257.79999999999995,0.0,1.9927719,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11932354401632,-13.006080411483321]}"
5086,281,84.14618,2774,4337,2774,31047,9421,3206,6993,41,-12.672084555432031,,-70.42836743261256,,1,16.0,1411.2,1669,-257.79999999999995,26.7,1.9914166,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42832678550212,-12.672333909045603]}"
5087,287,45.385277,6430,1541,6430,33299,6650,3789,9810,21,-12.670287924863793,,-70.46699498982969,,1,125.5,1411.2,1669,-257.79999999999995,-28.8,1.0420792,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46725862403851,-12.669952300024654]}"
5088,266,88.423874,7606,0,7516,37633,2290,3481,7590,34,-12.634355313499011,,-70.48406298022796,,1,-49.5,1411.2,1669,-257.79999999999995,39.4,0.47524288,2,2,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48445350326135,-12.634328929638043]}"
5089,303,23.742304,11604,8100,11604,18289,14919,7851,15552,31,-12.867917287370087,,-70.47507982738676,,1,46.5,1411.2,1669,-257.79999999999995,-12.0,3.7999544,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47475996151212,-12.868161413182852]}"
5090,251,94.73644,13448,15014,13448,29467,25004,4825,5234,21,-12.643338466340207,,-70.26667068147104,,1,-42.0,1411.2,1669,-257.79999999999995,35.7,0.6640047,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26687132061404,-12.643316971306925]}"
5091,237,76.85625,26839,27952,26839,29516,38626,8478,6540,31,-12.627168791226055,,-70.1409065416943,,1,-15.0,1411.2,1669,-257.79999999999995,10.1,4.7639675,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14112951993285,-12.627610615817074]}"
5092,256,16.717226,1934,1867,34810,1934,16587,835,4110,24,-12.85983244981301,,-70.04478680629352,,1,105.5,1411.2,1669,-257.79999999999995,-11.0,1.0582421,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04513576462996,-12.859647766417853]}"
5093,298,2.5109043,16446,0,16446,32234,12327,1083,22448,34,-12.77000092140106,,-70.55772483352577,,1,179.0,1411.2,1669,-257.79999999999995,-50.8,3.3990667,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55763206080253,-12.769780987756652]}"
5094,266,45.14351,9291,590,9291,29389,12308,2999,17611,42,-12.741254832309235,,-70.49753770948976,,1,115.0,1411.2,1669,-257.79999999999995,-22.9,2.33867,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49750518234566,-12.741110202116575]}"
5095,240,36.74984,9262,9169,37272,9262,24060,530,2950,21,-12.792458803504047,,-70.03310870759996,,1,20.0,1411.2,1669,-257.79999999999995,-0.3,2.9975173,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0329730227494,-12.792155907917474]}"
5096,277,98.67222,9841,0,28530,9841,4886,13044,13564,34,-13.004461210556254,,-70.11485539845484,,1,0.0,1411.2,1669,-257.79999999999995,0.0,1.7021494,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11461527040431,-13.004744495244207]}"
5097,263,101.235634,1782,0,30520,1782,10409,6403,3621,24,-12.91822294328078,,-70.07982110237418,,1,-43.5,1411.2,1669,-257.79999999999995,27.9,1.7017356,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08021894604921,-12.918093520441563]}"
5098,236,72.11767,30174,30085,34966,30174,44722,16772,1753,31,-12.602914278554827,,-70.06634637311238,,1,-12.0,1411.2,1669,-257.79999999999995,20.8,1.3277234,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06617769965001,-12.602694686384984]}"
5099,254,69.62324,11078,0,45351,11078,1530,17065,12307,24,-13.008952786976852,,-69.95585359316568,,1,-36.0,1411.2,1669,-257.79999999999995,22.3,2.9998622,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95613280008294,-13.008902746865482]}"
5100,242,82.920555,28769,29664,28766,31564,40607,10682,5245,21,-12.60111764798659,,-70.12294023601191,,1,-28.0,1411.2,1669,-257.79999999999995,18.4,2.6540134,2,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12251035411379,-12.60137911612182]}"
