system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_1_2_828,285,97.80847,23730,0,23730,41228,4888,4271,21642,0,31,-12.727780103047442,-70.63048837153944,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.317026,
1_1_2_829,254,107.08308,630,0,48527,630,12008,10290,4534,0,34,-12.915527997428422,-69.91542940538031,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0584338,
1_1_2_830,456,0.7854237,2992,11441,2992,11441,16394,4048,3487,0,21,-13.043987083057512,-70.45980846755674,0,172.0,1411.2,1669,-257.79999999999995,-29.3,9.378209,
1_1_2_831,275,62.264008,14858,0,25018,14858,4982,15687,19443,0,31,-13.04937697476223,-70.14449980283078,0,0.0,1411.2,1669,-257.79999999999995,0.6,1.0424073,
1_1_2_832,295,96.266754,4755,15008,4755,20753,21231,5588,14499,0,21,-12.741254832309235,-70.34572242647356,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.0835905,
1_1_2_833,295,104.309364,7057,6967,10972,7057,28434,1870,23618,0,24,-12.851747612255936,-70.26756899675516,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.8543341,
1_1_2_834,250,91.023926,20073,6041,48313,20073,0,25935,22029,0,24,-13.096089369536445,-69.92620918878974,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.5014389,
1_1_2_835,225,47.24481,23818,23928,53462,23818,36128,11630,4229,0,21,-12.670287924863793,-69.90105636083439,0,-5.0,1411.2,1669,-257.79999999999995,3.8,10.266733,
1_1_2_836,372,101.12753,7787,9437,7787,15773,14815,7748,9829,0,21,-12.923612834985498,-70.48226634965972,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.8360157,
1_1_2_837,361,57.15389,12908,1992,12998,15410,5413,13417,8978,0,31,-13.045783713625752,-70.64396310080124,0,-3.5,1411.2,1669,-257.79999999999995,7.5,4.0528083,
1_1_2_838,285,98.938225,4403,3664,4403,31343,8674,3924,8321,0,24,-12.676576131852629,-70.44274047715847,0,-23.0,1411.2,1669,-257.79999999999995,33.7,3.8038716,
1_1_2_839,287,88.7188,15664,3090,15587,44143,0,10280,6619,0,41,-12.611897431396024,-70.55502988767341,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.7255197,
1_1_2_840,240,45.7488,13615,13519,28197,13615,26362,8159,7369,0,41,-12.778085758958134,-70.11934697487544,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.720377,
1_1_2_841,419,59.131256,6615,11309,6669,14477,14861,5914,6835,0,21,-13.054766866466947,-70.55772483352577,0,0.0,1411.2,1669,-257.79999999999995,0.9,4.6273675,
1_1_2_842,282,102.49872,9130,0,23997,9130,8924,9822,15587,0,31,-12.996376372999178,-70.15617790152434,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9586529,
1_1_2_843,276,106.65181,3870,3839,20910,3870,18970,1870,12768,0,24,-12.876900440211282,-70.17055094607025,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.5047336,
1_1_2_844,297,99.66799,660,6300,660,30156,11253,3273,5971,0,24,-12.671186240147911,-70.40680786579368,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.4199927,
1_1_2_845,254,105.38289,840,0,47253,840,11208,11661,3760,0,24,-12.92001957384902,-69.92710750407386,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.5004752,
1_1_2_846,376,114.63069,3797,0,12732,3797,18699,6825,18927,0,21,-12.968528599191472,-70.25678921334573,0,0.0,1411.2,1669,-257.79999999999995,0.0,14.504309,
1_1_2_847,261,98.06677,23225,24769,23225,26641,34678,3990,8109,0,42,-12.669389609579673,-70.18133072947968,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.47530806,
1_1_2_848,361,103.16537,16244,0,16244,31591,0,5157,10903,0,21,-12.874205494358923,-70.61791195756177,0,0.0,1411.2,1669,-257.79999999999995,0.0,6.1343336,
1_1_2_849,453,95.00691,2796,0,4137,2796,5426,590,4268,0,21,-13.083512955558772,-70.33314601249589,0,9.5,1411.2,1669,-257.79999999999995,-2.5,10.142794,
1_1_2_850,260,92.98512,4700,0,34445,4700,8366,6434,4488,0,24,-12.93529093367905,-70.04478680629352,0,16.0,1411.2,1669,-257.79999999999995,-2.9,1.7018155,
1_1_2_851,225,64.97091,19627,19627,55925,19627,31261,6913,7627,0,34,-12.706220536228573,-69.87500521759493,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.95068765,
1_1_2_852,228,39.85166,15164,15259,50497,15164,28680,6760,5162,0,21,-12.753831246286907,-69.91722603594854,0,102.0,1411.2,1669,-257.79999999999995,-27.0,6.1745586,
1_1_2_853,253,97.94773,6215,0,46768,6215,6360,15128,8092,0,24,-12.968528599191472,-69.93519234163094,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3674076,
1_1_2_854,287,101.011246,1476,1378,16467,1476,19918,1938,16747,0,24,-12.902053268166629,-70.20828018800327,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.083867,
1_1_2_855,227,42.511112,14403,98,51251,14403,0,19594,16928,0,42,-13.043088767773394,-69.90285299140264,0,113.5,1411.2,1669,-257.79999999999995,-28.8,4.6273675,
1_1_2_856,481,75.13032,8661,11516,8661,9366,17002,6618,8639,0,31,-13.089801162547609,-70.48855455664857,0,0.0,1411.2,1669,-257.79999999999995,0.0,17.610878,
1_1_2_857,264,87.78559,14780,14768,22563,14780,28365,4188,12847,0,31,-12.777187443674016,-70.17144926135437,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.66418403,
1_1_2_858,266,22.212523,10580,0,31651,10580,2365,15066,12532,0,21,-13.006257841124494,-70.08521099407889,0,169.0,1411.2,1669,-257.79999999999995,-16.1,8.325856,
1_1_2_859,293,14.160121,23583,0,23583,39349,7331,3610,23569,0,21,-12.751136300434549,-70.62779342568709,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.1236916,
1_1_2_860,272,89.449585,16571,16527,19747,16571,31204,2247,16296,0,31,-12.762814399128104,-70.2001953504462,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9917803,
1_1_2_861,261,53.43567,6744,0,6706,39117,2724,3580,6340,0,31,-12.610100800827784,-70.46879162039794,0,-7.0,1411.2,1669,-257.79999999999995,13.2,4.367808,
1_1_2_862,292,98.520996,220,7499,220,28855,12512,4580,6918,0,21,-12.681067708273227,-70.39962134352074,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4698772,
1_1_2_863,556,114.82134,1992,220,6341,1992,8499,2361,6489,0,11,-13.055665181751067,-70.3295527513594,0,0.0,1411.2,1669,-257.79999999999995,0.0,14.222058,
1_1_2_864,271,63.61275,14770,0,30550,14770,98,18204,17136,0,41,-13.047580344193992,-70.09329583163597,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.9382703,
1_1_2_865,315,74.249,28474,4624,28382,50485,0,13416,19994,0,21,-12.651423303897282,-70.6745058204613,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.723147,
1_1_2_866,327,76.27233,9023,2444,9023,24684,6482,1602,7165,0,41,-12.92091788913314,-70.56670798636696,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.9687173,
1_1_2_867,363,116.957825,405,598,7938,405,22437,1673,18405,0,21,-12.933494303110812,-70.28912856357402,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.2823315,
1_1_2_868,237,108.52327,16406,16430,58406,16406,27554,4209,7379,0,24,-12.728678418331562,-69.84805575907134,0,-24.0,1411.2,1669,-257.79999999999995,15.2,2.8205173,
1_1_2_869,254,95.80852,3398,3513,52822,3398,18958,4610,9169,0,41,-12.855340873392414,-69.87949679401552,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.171798,
1_1_2_870,379,112.98268,17078,0,21014,17078,5609,13106,21127,0,11,-13.07003822629698,-70.17773746834321,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.094492,
1_1_2_871,233,73.95955,15809,15904,50699,15809,29373,6849,5660,0,31,-12.74754303929807,-69.91632772066443,0,-11.0,1411.2,1669,-257.79999999999995,6.6,3.7569191,
1_1_2_872,412,91.71357,7207,7348,7291,16181,11217,7615,5609,0,31,-13.03320729964808,-70.5918608143223,0,2.0,1411.2,1669,-257.79999999999995,-0.6,4.577738,
1_1_2_873,401,105.50985,9287,1602,9357,22494,6703,7836,1313,0,21,-12.975715121464429,-70.61791195756177,0,2.5,1411.2,1669,-257.79999999999995,0.7,6.6152806,
1_1_2_874,235,73.27178,18439,18357,41217,18439,32754,9622,8196,0,42,-12.710712112649171,-70.01065082549698,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0577382,
1_1_2_875,309,61.641228,12077,6302,12014,19523,12304,5890,13360,0,34,-12.88049370134776,-70.49843602477388,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.0838304,
1_1_2_876,300,105.93452,6141,1673,6141,27417,13348,5017,15519,0,24,-12.738559886456876,-70.46879162039794,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3280851,
1_1_2_877,263,104.585754,18128,18070,31708,18128,31987,10288,10041,0,24,-12.721491896058605,-70.09688909277246,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.354911,
1_1_2_878,263,89.98457,5611,5520,25529,5611,18281,6221,9158,0,24,-12.85983244981301,-70.13102507356899,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.7206187,
1_1_2_879,254,26.919823,12593,12548,31385,12593,26232,5573,4947,0,21,-12.773594182537536,-70.09060088578362,0,2.0,1411.2,1669,-257.79999999999995,-0.6,10.008314,
1_1_2_880,303,102.72543,26450,0,26450,39396,7069,7897,21037,0,21,-12.78706891179933,-70.65384456892656,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.68477,
1_1_2_881,294,53.677258,793,630,14379,793,21168,3786,18837,0,21,-12.906544844587227,-70.22714480896978,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.9114168,
1_1_2_882,313,107.08178,1279,2961,6597,1279,24386,695,19072,0,21,-12.913731366860183,-70.29811171641522,0,-3.0,1411.2,1669,-257.79999999999995,3.2,1.5004389,
1_1_2_883,251,109.95402,4921,0,56268,4921,10346,6476,12522,0,24,-12.93708756424729,-69.84536081321899,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9924891,
1_1_2_884,267,98.96188,17909,3688,36481,17909,0,19976,18027,0,24,-13.059258442887545,-70.03670196873644,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.6645682,
1_1_2_885,308,103.33197,19899,2679,19803,45264,0,10996,11739,0,21,-12.635253628783131,-70.59635239074291,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.937767,
1_1_2_886,325,87.68624,10598,3213,10583,21938,8868,2906,11323,0,31,-12.893968430609553,-70.53077537500218,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.272852,
1_1_2_887,404,86.704765,15899,0,15939,28337,196,8594,7933,0,21,-12.929002726690214,-70.66372603705187,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.66636,
1_1_2_888,234,30.63398,295,0,49315,295,12903,9244,4965,0,42,-12.907443159871345,-69.90824288310735,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.042283,
1_1_2_889,255,95.56812,6037,5989,33550,6037,20187,1587,2531,0,24,-12.826594784300589,-70.06275311197591,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0581306,
1_1_2_890,259,34.720146,14385,417,37219,14385,0,16239,14335,0,21,-13.025122462091003,-70.03580365345232,0,-3.5,1411.2,1669,-257.79999999999995,2.1,11.602063,
1_1_2_891,251,103.86718,8946,9049,49396,8946,22293,6880,5510,0,24,-12.814018370322916,-69.91812435123266,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9142661,
1_1_2_892,300,98.3581,2976,5423,2976,24540,15544,3005,14572,0,34,-12.744848093445713,-70.43465563960139,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0421426,
1_1_2_893,317,105.906456,16364,0,28806,16364,811,18869,19236,0,21,-13.063750019308143,-70.10677056089777,0,0.0,1411.2,1669,-257.79999999999995,0.0,8.617177,
1_1_2_894,314,97.6815,20141,0,20141,32281,4733,6026,16254,0,24,-12.82479815373235,-70.6008439671635,0,0.0,1411.2,1669,-257.79999999999995,2.7,1.3909631,
1_1_2_895,433,121.55541,6635,12342,6635,10514,20848,7120,11624,0,11,-12.91732462799666,-70.42387585619196,0,0.0,1411.2,1669,-257.79999999999995,0.0,19.232,
1_1_2_896,498,113.00835,295,1649,5819,295,9743,3388,6866,0,21,-13.043987083057512,-70.34123085005297,0,0.0,1411.2,1669,-257.79999999999995,0.0,9.622185,
1_1_2_897,277,3.8004491,15873,2561,15873,24125,11186,2027,17700,0,41,-12.836476252425904,-70.51819896102451,0,22.0,1411.2,1669,-257.79999999999995,-3.5,1.426601,
1_1_2_898,363,48.8922,716,5207,716,5155,10926,622,3203,0,31,-13.054766866466947,-70.40141797408897,0,-10.0,1411.2,1669,-257.79999999999995,34.3,5.691762,
1_1_2_899,271,93.2615,9865,0,31246,9865,2954,14492,11924,0,24,-12.999969634135656,-70.08700762464713,0,-6.5,1411.2,1669,-257.79999999999995,6.9,1.5009111,
1_1_2_900,251,104.08372,1217,1279,53792,1217,16802,4083,9454,0,41,-12.875103809643043,-69.86871701060609,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.357219,
1_1_2_901,424,6.7535377,311,14412,311,15601,18441,1540,2869,0,31,-12.999969634135656,-70.49124950250092,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.2208877,
1_1_2_902,365,96.42474,15549,0,15549,21453,3662,14480,9030,0,31,-13.001766264703896,-70.6834889733025,0,0.0,1411.2,1669,-257.79999999999995,0.0,13.806554,
1_1_2_903,234,57.342644,6349,6435,46191,6349,19114,10368,6353,0,41,-12.837374567710023,-69.94327717918802,0,232.0,1411.2,1669,-257.79999999999995,-66.8,0.47562316,
1_1_2_904,316,96.67277,25883,2461,25802,47768,0,10870,18272,0,21,-12.662203087306716,-70.65025130779007,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.7646112,
1_1_2_905,293,93.86181,5233,16875,5233,17088,24576,7101,18209,0,34,-12.772695867253418,-70.33314601249589,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.426243,
1_1_2_906,235,69.12077,10738,12115,10738,31718,22480,6992,2247,0,42,-12.625372160657816,-70.2882302482899,0,12.0,1411.2,1669,-257.79999999999995,-3.6,3.0117204,
1_1_2_907,247,99.40424,17831,3532,51044,17831,0,22734,20247,0,24,-13.074529802717578,-69.90195467611852,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.5013195,
1_1_2_908,229,69.11308,14814,0,54217,14814,492,18276,17828,0,31,-13.040393821921036,-69.87590353287905,0,9.5,1411.2,1669,-257.79999999999995,-2.0,2.7547646,
1_1_2_909,258,60.90421,622,2660,622,34533,8923,1122,2485,0,31,-12.630762052362533,-70.41309607278252,0,110.5,1411.2,1669,-257.79999999999995,-29.2,3.1695335,
1_1_2_910,286,103.32309,20608,0,20608,40105,4669,3611,18464,0,21,-12.712508743217409,-70.60174228244762,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.366317,
1_1_2_911,272,86.56583,3565,0,26265,3565,9613,8634,9115,0,24,-12.946969032372605,-70.12114360544368,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.92740995,
1_1_2_912,254,106.08755,1100,1185,47956,1100,13606,10303,3450,0,24,-12.89846000703015,-69.92081929708502,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.66434807,
1_1_2_913,392,107.69795,7315,12679,7315,12501,18083,7815,8803,0,31,-12.93439261839493,-70.45441857585202,0,0.0,1411.2,1669,-257.79999999999995,0.0,12.314055,
1_1_2_914,380,104.29715,6882,9748,6882,15655,14932,6867,8996,0,31,-12.931697672542573,-70.48406298022796,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.2773252,
1_1_2_915,292,97.93925,1587,6407,1587,28316,11979,5612,8752,0,24,-12.69454243753502,-70.41758764920311,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.9378383,
1_1_2_916,317,100.47564,20271,4858,20190,47390,0,13045,10359,0,24,-12.609202485543666,-70.59725070602703,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.7047918,
1_1_2_917,291,89.519135,1321,6241,1321,27351,12734,5901,9941,0,21,-12.705322220944453,-70.41938427977136,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.82051,
1_1_2_918,459,108.14891,7085,14205,7185,12820,17660,5116,7282,0,21,-13.063750019308143,-70.53257200557042,0,12.5,1411.2,1669,-257.79999999999995,-1.3,4.860098,
1_1_2_919,421,88.73076,16701,0,16785,24142,2840,13075,8866,0,21,-12.976613436748549,-70.68708223443898,0,0.0,1411.2,1669,-257.79999999999995,0.0,13.725774,
1_1_2_920,257,45.124756,11093,0,35570,11093,1771,13107,11085,0,41,-12.996376372999178,-70.04478680629352,0,0.0,1411.2,1669,-257.79999999999995,0.8,2.5049064,
1_1_2_921,265,84.99501,11677,0,36502,11677,1505,13385,11504,0,24,-12.999071318851538,-70.03670196873644,0,-2.0,1411.2,1669,-257.79999999999995,1.2,1.4700717,
1_1_2_922,266,89.77485,17383,17331,20583,17383,31661,3247,15915,0,41,-12.754729561571027,-70.19390714345735,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.6641534,
1_1_2_923,277,90.50105,4921,4775,15605,4921,23547,3417,18464,0,24,-12.867917287370087,-70.22175491726506,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.8543341,
1_1_2_924,240,106.583626,15750,15782,45050,15750,28578,9148,3895,0,24,-12.74754303929807,-69.96843000714335,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.338691,
1_1_2_925,249,100.83214,6016,0,55544,6016,9456,7752,12236,0,21,-12.946969032372605,-69.85254733549193,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.5006202,
1_1_2_926,329,50.906384,8959,11794,8959,14456,17751,10078,13560,0,31,-12.891273484757194,-70.44902868414731,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0583501,
1_1_2_927,311,58.327274,12655,7751,12655,18368,13981,7504,14295,0,21,-12.876900440211282,-70.48316466494384,0,39.5,1411.2,1669,-257.79999999999995,-8.5,1.6849619,
1_1_2_928,253,103.54171,768,835,48246,768,13576,10078,3761,0,24,-12.900256637598389,-69.91812435123266,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.0,
1_1_2_929,290,96.86797,1013,840,14294,1013,21429,3939,18919,0,24,-12.903849898734869,-70.2280431242539,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.820573,
1_1_2_930,229,81.242905,23715,23755,48492,23715,36402,13996,3277,0,24,-12.677474447136749,-69.9477687556086,0,13.5,1411.2,1669,-257.79999999999995,-2.7,1.469875,
1_1_2_931,295,77.4356,18363,0,18363,34684,10392,969,21955,0,41,-12.759221137991625,-70.57838608506052,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.042155,
1_1_2_932,264,107.10388,19619,19565,30879,19619,33315,11880,11584,0,24,-12.710712112649171,-70.10677056089777,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.3548474,
1_1_2_933,250,104.46326,13002,12907,37862,13002,27785,3969,5681,0,41,-12.758322822707505,-70.03310870759996,0,6.0,1411.2,1669,-257.79999999999995,-1.8,2.9962451,
1_1_2_934,237,49.96723,2245,0,2245,37186,9248,2367,2299,0,31,-12.603812593838947,-70.40950281164605,0,11.0,1411.2,1669,-257.79999999999995,-2.4,2.4193802,
1_1_2_935,258,82.86496,4102,4122,30138,4102,16757,5067,5224,0,24,-12.86073076509713,-70.08790593993126,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.8278737,
1_1_2_936,242,70.650696,22131,23299,22131,31183,33906,3774,4180,0,31,-12.628067106510175,-70.18402567533204,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0420433,
1_1_2_937,302,84.15126,14942,4139,14942,22154,11724,3904,16200,0,21,-12.851747612255936,-70.50741917761508,0,-48.5,1411.2,1669,-257.79999999999995,29.1,2.9981563,
1_1_2_938,261,95.245544,1961,0,30916,1961,10230,6204,3416,0,24,-12.9191212585649,-70.0762278412377,0,80.5,1411.2,1669,-257.79999999999995,26.9,2.0838969,
1_1_2_939,250,97.36757,14572,14475,37252,14572,29290,5527,6830,0,34,-12.743949778161593,-70.04119354515704,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9567956,
1_1_2_940,277,76.66533,9578,9441,16996,9578,26432,1971,17486,0,24,-12.825696469016469,-70.21546671027623,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.4756011,
1_1_2_941,255,33.86812,598,573,37456,598,14321,2298,2566,0,21,-12.88049370134776,-70.01783734776993,0,85.0,1411.2,1669,-257.79999999999995,-21.2,3.4525807,
1_1_2_942,470,1.3482517,4699,14885,4699,15257,19809,1622,4885,0,31,-13.036800560784558,-70.51280906931979,0,6.0,1411.2,1669,-257.79999999999995,-1.2,5.2798586,
1_1_2_943,226,54.76561,22546,22654,54493,22546,34651,10189,5317,0,34,-12.681067708273227,-69.89297152327732,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.6845468,
1_1_2_944,302,105.23282,22716,0,22716,37026,2998,10622,16944,0,21,-12.82479815373235,-70.65025130779007,0,0.0,1411.2,1669,-257.79999999999995,0.0,6.6922255,
1_1_2_945,261,97.136734,16340,16293,30515,16340,29865,8983,8507,0,34,-12.742153147593354,-70.1040756150454,0,90.5,1411.2,1669,-257.79999999999995,-24.5,1.6846757,
1_1_2_946,242,78.26291,8588,8542,41342,8588,21800,5044,5198,0,41,-12.809526793902318,-69.9935828350987,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9572744,
1_1_2_947,294,86.62817,27388,0,27388,44958,2027,8198,22987,0,41,-12.714305373785649,-70.66372603705187,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.6546137,
1_1_2_948,341,96.10743,3685,5759,5391,3685,19611,4805,9891,0,31,-12.95774881578204,-70.37626514613362,0,3.0,1411.2,1669,-257.79999999999995,5.3,7.4207463,
1_1_2_949,250,106.72275,1294,1378,53701,1294,16941,4154,9384,0,21,-12.874205494358923,-69.86961532589021,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.9380565,
1_1_2_950,224,61.52937,17792,17817,58033,17792,28949,5419,6697,0,34,-12.717000319638007,-69.85344565077607,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.92740995,
1_1_2_951,254,107.1442,6038,0,52278,6038,8335,10137,9917,0,24,-12.955053869929682,-69.88309005515201,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3286722,
1_1_2_952,303,91.25928,8611,2772,8611,26148,15637,1673,18929,0,21,-12.7673059755487,-70.4813680343756,0,15.5,1411.2,1669,-257.79999999999995,3.1,2.9972496,
1_1_2_953,520,120.44335,5721,8168,6472,5721,18753,7795,7222,0,11,-12.97302017561207,-70.40051965880485,0,0.0,1411.2,1669,-257.79999999999995,0.0,12.038025,
1_1_2_954,275,76.87661,13614,14431,13614,14529,31732,3749,19413,0,41,-12.778984074242254,-70.25409426749337,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.9509607,
1_1_2_955,399,1.1496793,1147,13733,1147,13187,19042,1064,622,0,21,-13.018834255102167,-70.47058825096617,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.038564,
1_1_2_956,290,104.85497,4800,2577,4800,29550,10436,6339,11172,0,34,-12.701728959807976,-70.45262194528378,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.3547938,
1_1_2_957,236,78.168205,28295,28218,32426,28295,42586,14083,5153,0,24,-12.623575530089576,-70.0897025704995,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.0,
1_1_2_958,398,101.89512,9629,0,11636,9629,7085,3918,11752,0,21,-13.079021379138174,-70.26307742033457,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.096088,
1_1_2_959,405,115.57072,15007,0,15007,30093,590,3658,10237,0,11,-12.879595386063642,-70.6053355435841,1,-77.0,1411.2,1669,-257.79999999999995,46.2,1.042259,
1_1_2_960,266,108.169495,32092,32203,51821,32092,43679,19714,4582,0,21,-12.595727756281873,-69.91273445952795,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.6843674,
1_1_2_961,256,38.724747,11940,11867,34157,11940,26299,3883,3749,0,21,-12.770899236685178,-70.06544805782826,0,35.5,1411.2,1669,-257.79999999999995,-7.9,2.3387709,
