system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_1_1_1_2_2710,0,0,0,0,0,0,0,0,0,196,0.06816978290675281,35,0,3745.8061916482848,1342.170066825084,13028.194102119449,14411.584729210963,0.0,8327.345369757793,3606.9736735983047,3745.8061916482848,17335.713913863492,41,-12753,-69196,0.0,0.9002492969888378,37,0.0,0.4754661,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.19710285362491,-12.753955793511794]}"
1_1_1_1_2_2717,0,0,0,0,0,0,0,0,0,302,0.15110887278190235,39,0,10739.938437287188,25230.445853546666,25029.20973875293,40539.72582577856,36486.492176659325,4072.6716867394007,141.44973433608848,10739.938437287188,4221.036407046186,21,-12532,-70168,0.0,0.8211623528982139,36,0.0,3.3217323,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16859469595953,-12.53255819719552]}"
1_1_1_1_2_2724,0,0,0,0,0,0,0,0,0,231,0.009177609808533124,39,0,17299.716377111956,6691.370380303742,34590.32035102202,26194.039866566018,0.0,5970.545842731321,282.95154730978237,17299.716377111956,36073.964275374776,31,-12913,-69325,0.0,0.9568397773283523,39,0.0,3.8006525,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.32499401050707,-12.914427865800866]}"
1_1_1_1_2_2725,0,0,0,0,0,0,0,0,0,255,0.00545358967400495,34,0,39217.19417033491,36665.63403826169,64020.04948494407,56028.88106883959,0.0,4787.244222524452,707.3801107564094,39217.19417033491,61892.8896824833,24,-13202,-69306,0.0,0.9069034257148784,41,0.0,1.4701989,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30626687671925,-13.2025464179469]}"
1_1_1_1_2_2726,0,0,0,0,0,0,0,0,0,251,0.005297572169215508,36,0,39436.686778585565,34001.96658386559,61148.51172020218,53854.35940174449,0.0,6131.80767675941,1360.6730763497621,39436.686778585565,59501.57040617317,24,-13176,-69303,0.0,0.8951702688207582,38,0.0,1.3292826,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30429624513962,-13.17623518192163]}"
1_1_1_1_2_2731,0,0,0,0,0,0,0,0,0,409,0.17255140654162415,37,0,12021.004277832042,4148.558927365999,12021.004277832042,13336.625992479554,7416.98926833797,21704.02755975151,200.0031445065302,12264.368295572875,9600.671763707638,41,-13061,-70625,0.0,0.8456401612099897,35,0.0,12.633974,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62527730182273,-13.061709998527272]}"
1_1_1_1_2_2738,0,0,0,0,0,0,0,0,0,255,0.18835563742727196,33,0,7354.712660090808,2247.4656234335657,7354.712660090808,43616.91131212934,11704.69486708819,141.43678192482324,2256.3489213945004,8247.110715653696,8247.110715653696,21,-12546,-70411,0.0,0.8525100377247885,40,0.0,2.7196999,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41133701692753,-12.545767407520058]}"
1_1_1_1_2_2741,0,0,0,0,0,0,0,0,0,295,0.01944030411589645,38,0,19944.097865311753,27529.944899702652,44976.20365677807,27702.427716002647,44026.69685583006,14229.231127420031,447.36941617778257,19944.097865311753,25015.912112499765,21,-12491,-69594,0.0,0.8431447249700992,38,0.0,0.66380334,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59529921993023,-12.491577834204866]}"
1_1_1_1_2_2744,0,0,0,0,0,0,0,0,0,496,0.07959774375126431,37,0,538.535386306868,13946.815291926305,19102.502977154265,538.535386306868,16220.618755868785,33896.617380411044,1204.2017320712662,1886.8624657997068,17782.075259353078,31,-13179,-70584,0.0,0.8063319206111588,34,0.0,27.132038,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58481514128373,-13.179384427072941]}"
1_1_1_1_2_2747,0,0,0,0,0,0,0,0,0,251,0.05635115745024364,36,0,2864.4409051713305,0.0,60228.48256096679,2864.4409051713305,9529.720963213915,12407.425925653795,223.67525593410528,3608.04203890312,16216.070403643957,24,-12902,-69803,0.0,0.8655004439030864,33,0.0,0.0,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80364917634428,-12.903357700818136]}"
1_1_1_1_2_2751,0,0,0,0,0,0,0,0,0,309,0.00865950072346111,39,0,32501.624260253328,41700.187468384815,64256.762462150145,41671.26246550193,54517.54465328971,27633.51460848199,200.06303694086023,32501.624260253328,25409.77784162895,21,-12433,-69762,0.0,0.9048593137535026,34,0.0,1.3909631,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76270694654517,-12.432833001969248]}"
1_1_1_1_2_2767,0,0,0,0,0,0,0,0,0,258,0.09411546700308324,37,0,17461.563350193264,27153.273122312214,63019.562224570895,27109.939234942336,36779.288360670915,7011.420694640035,1100.3360180140712,17461.563350193264,4884.113745412263,24,-12616,-69804,0.0,0.826571973751662,34,0.0,0.47520882,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80550585278382,-12.616356679651199]}"
1_1_1_1_2_2779,0,0,0,0,0,0,0,0,0,245,0.19579306697816581,36,0,2476.8710566852915,14300.454993922505,39790.35127587122,26118.839732082193,17539.818401305674,1100.4386771767713,282.9555094224179,2476.8710566852915,28599.510280990824,41,-12357,-68903,0.0,0.9331468255610136,41,0.0,2.749273,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.90346186555861,-12.35765657026]}"
1_1_1_1_2_2781,0,0,0,0,0,0,0,0,0,377,0.006690742092505724,39,0,22311.049033266987,18315.406882525458,57954.58432220838,35689.42544280448,0.0,11489.139407977322,400.12175881223953,22311.049033266987,38524.70806152314,11,-13216,-69812,0.0,0.896673247339116,37,0.0,4.1663504,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81213894794716,-13.216902959638434]}"
1_1_1_1_2_2785,0,0,0,0,0,0,0,0,0,264,0.054274438551660205,36,0,4802.572344892858,4901.562343700189,64598.14054990948,4802.572344892858,12059.13307216354,10796.958038302242,100.03188456530998,5996.075041338891,18159.02470660035,24,-12835,-69746,0.0,0.8594321349922058,36,0.0,0.47561896,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74703930900765,-12.835709702551139]}"
1_1_1_1_2_2786,0,0,0,0,0,0,0,0,0,223,0.22638695856698443,38,0,100.03855701990608,12026.282330600447,12808.451796217045,5517.559479813629,18700.789474321413,1523.7419042032677,4697.553291217474,100.03855701990608,13762.120710670943,21,-12604,-69316,0.0,0.9745218046656373,40,0.0,1.700253,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.31658902294637,-12.60490461729736]}"
1_1_1_1_2_2790,0,0,0,0,2,0,0,0,0,231,0.8429075045731437,34,0,14903.418313944949,28085.793726248838,33033.17276852579,28184.47012194282,42695.27040019654,800.1835336346281,3985.8859894750817,14903.418313944949,4744.504710838833,42,-12625,-70081,0.0,0.8976364178339685,34,0.2,6.9537716,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08146244027965,-12.625417906909336]}"
1_1_1_1_2_2791,0,0,0,0,0,0,0,0,0,227,0.012749840925945518,35,0,16518.967605157242,12536.928720900094,25281.54695814083,27455.737116162025,0.0,9617.344396872084,640.5663410644423,16518.967605157242,29894.621035390457,34,-12866,-69157,0.0,0.9567182951351236,38,0.0,1.0582649,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.1573743685266,-12.866294210915493]}"
1_1_1_1_2_2800,0,0,0,0,0,0,0,0,0,285,0.09102776539765475,34,0,5914.500896482491,16810.4566820007,11263.261317133989,16980.674760079975,28490.747521365105,13509.591578727444,1676.576775044074,5914.500896482491,17243.73013248108,41,-12761,-70278,0.0,0.9905084254874671,34,0.0,2.3174627,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27796129510796,-12.762332357717519]}"
1_1_1_1_2_2804,0,0,0,0,0,0,0,0,0,222,0.08760039586730944,38,0,0.0,4163.328751488255,18769.93497206287,6105.62181509987,11784.16751391857,7063.1648605055,0.0,0.0,20977.07807769553,21,-12723,-69332,0.0,0.8524863445492014,41,0.0,4.9994946,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.33220964555728,-12.722894322020514]}"
1_1_1_1_2_2808,0,0,0,0,0,0,0,0,0,216,0.33458424040612744,35,0,3343.4480332400203,13022.332422559057,11831.663312412216,7337.686093519622,19469.28689317886,2663.73556003389,2847.150996843709,3343.4480332400203,10666.207380452177,31,-12573,-69301,0.0,0.9042316237394004,33,0.0,0.66391104,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30108440932648,-12.573453292427866]}"
1_1_1_1_2_2811,0,0,0,0,0,0,0,0,0,795,0.024798191454675357,36,0,7515.929889215929,7432.324063925828,7515.929889215929,32720.106264914615,0.0,8771.846551432316,670.756288843748,27174.231314845583,16789.166728358414,21,-13002,-70845,0.0,0.9545486885411861,36,0.0,20.473003,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.845289233074,-13.00247754900909]}"
1_1_1_1_2_2812,0,0,0,0,0,0,0,0,0,302,0.009894997130878908,39,0,24865.643048193935,0.0,28367.11617988831,58957.58955883365,4123.139649151633,6020.846972528164,2641.990764038668,24865.643048193935,15519.47083394986,21,-12505,-70637,0.0,0.8467225080183709,34,0.0,2.083192,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6371843414192,-12.506247199375965]}"
1_1_1_1_2_2814,0,0,0,0,0,0,0,0,0,277,0.1766239963233344,37,0,5700.9342447265,17010.138900521622,13420.47041490076,24738.847404740565,25428.958240196167,6325.59193129386,200.0327805167193,5700.9342447265,9522.589877424776,34,-12690,-70272,0.0,0.9406943666805797,36,0.0,0.95062536,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2720713510494,-12.689400884567956]}"
1_1_1_1_2_2815,0,0,0,0,0,0,0,0,0,234,0.022995331146679825,35,0,24885.8225862819,18650.06908852715,61355.03766596666,35318.75974315805,0.0,316.34378241380847,1300.4769388784591,24885.8225862819,44713.601825867125,31,-13105,-69477,0.0,0.8453255678590311,36,0.0,4.7234917,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.47801500277757,-13.106253880289433]}"
1_1_1_1_2_2821,0,0,0,0,0,0,0,0,0,466,0.22447897735061667,39,0,1237.0996404929606,0.0,2332.6974527893667,1486.8087288851457,5001.6789447746005,28754.03417886906,1140.3302401675687,1237.0996404929606,2470.1531633464806,31,-13088,-70348,0.0,0.8817935096045483,34,0.0,18.971762,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3476865201525,-13.088800036451778]}"
1_1_1_1_2_2823,0,0,0,0,0,0,0,0,0,264,0.2078554008581714,32,0,7132.474483023165,7078.97312944348,27170.057677887373,7132.474483023165,19959.553830442994,5518.449492455399,2000.4363781747722,7507.635328684767,7633.8340171736645,41,-12839,-70117,0.0,0.9260505162164379,37,0.0,1.9920905,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11719865839851,-12.83927918714278]}"
1_1_1_1_2_2833,0,0,0,0,0,0,0,0,0,560,0.019480053118653386,37,0,5024.489766345372,4899.563095756282,5024.489766345372,30186.875907983333,0.0,10063.89269380113,499.9554179343144,24358.451871860616,13980.527177546253,31,-13025,-70833,0.0,0.9563598190852198,36,0.0,20.017672,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.83384541721739,-13.025606859941492]}"
1_1_1_1_2_2839,0,0,0,0,0,0,0,0,0,294,0.00805075571712793,38,0,24523.2585617078,36832.31654927154,37161.2766062451,49699.49509771476,47828.00230042861,7964.829159378494,100.0224730607452,24523.2585617078,16878.92198726413,42,-12431,-70095,0.0,0.8447918076682265,34,0.0,5.0404873,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09527804667991,-12.430606957868104]}"
1_1_1_1_2_2841,0,0,0,0,0,0,0,0,0,325,0.08070879242321563,37,0,17665.42486315297,0.0,17665.42486315297,32763.20038194648,3499.8162793577912,3162.1116671162167,299.98425251638207,19214.089598815972,17636.817786266787,41,-12929,-70762,0.0,0.9629122418293053,35,0.0,2.5517552,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.76291838176991,-12.928750510636513]}"
1_1_1_1_2_2855,0,0,0,0,0,0,0,0,0,410,0.05066155220015392,39,0,13263.529074119,0.0,20509.972354930174,30769.50860023605,223.60120751015637,8888.534721763763,632.4397204477278,13263.529074119,12387.587618257237,21,-12921,-70708,0.0,0.9145272435127975,36,0.0,10.260783,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.70841338535794,-12.922333644556051]}"
1_1_1_1_2_2856,0,0,0,0,0,0,0,0,0,284,0.22009502011288257,38,0,4491.254062150264,0.0,18608.422795223167,39076.248305846304,4754.106358257564,23917.7477208675,860.2615926638246,4491.254062150264,16865.325984703424,21,-12705,-70584,0.0,0.996118996866716,33,0.0,1.3279957,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58486160255146,-12.70534629775843]}"
1_1_1_1_2_2865,0,0,0,0,0,0,0,0,0,233,0.008934850620710354,35,0,18794.390646453117,8803.67316778157,61875.35976080702,23749.690578884885,0.0,7202.54029405598,1526.9723064956638,18794.390646453117,36179.73426679929,24,-13043,-69570,0.0,0.8011280744826303,35,0.0,0.92740995,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.57058344015265,-13.043402745320158]}"
1_1_1_1_2_2870,0,0,0,0,0,0,0,0,0,249,0.6025776055011285,31,0,12004.991161557033,0.0,49054.38425113307,12004.991161557033,640.4897982330593,985.1586057664141,3362.478453114049,18427.915293660117,14169.02186033022,24,-13021,-69919,0.0,0.8597564101114301,39,0.0,2.1168706,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92021825201115,-13.021510042571927]}"
1_1_1_1_2_2878,0,0,0,0,0,0,0,0,0,232,0.035235478892824516,35,0,12185.581898901823,11169.13051866477,17981.040487787057,22478.721624832644,0.0,17133.712122299818,900.3590494734586,12185.581898901823,22597.72562489351,24,-12778,-69090,0.0,0.950690575956015,40,0.0,1.0421717,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.09098306531902,-12.778700634483867]}"
1_1_1_1_2_2885,0,0,0,0,0,0,0,0,0,229,0.05503793149703913,36,0,7505.162026039769,2221.0989551029406,65647.20709505363,11498.605273015044,0.0,1972.9643994467754,948.9988865740307,7505.162026039769,29958.752374716965,41,-12973,-69680,0.0,0.9488630270870851,33,0.0,1.4700555,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68106460761207,-12.973420869908097]}"
1_1_1_1_2_2899,0,0,0,0,0,0,0,0,0,280,0.02954334699851891,37,0,16708.744762053117,32084.659748419883,39806.875982281636,32178.87156285307,47870.44283793498,16244.724666555217,894.7511874817492,16708.744762053117,25112.280404014364,21,-12416,-69509,0.0,0.9084781534175197,38,0.0,4.63601,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50901527441539,-12.416880489111053]}"
1_1_1_1_2_2914,0,0,0,0,0,0,0,0,0,230,0.06052049461994065,40,0,500.1937612846896,6805.576833675637,11587.666199674468,500.1937612846896,13512.639800748248,7618.724389825701,1749.963456091655,500.1937612846896,13253.530181851553,21,-12655,-69293,0.0,0.908481331827598,37,0.0,7.8905115,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.29454943397168,-12.655117693387908]}"
1_1_1_1_2_2927,0,0,0,0,0,0,0,0,0,203,0.039504404729544036,35,0,5017.953050049393,2110.3344114440724,14522.61295467348,15707.467255357402,0.0,7144.945771531439,2759.7109931340638,5017.953050049393,18839.581763288297,34,-12767,-69197,0.0,0.9908716779486983,36,0.0,1.4996537,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.19738953454517,-12.767248544209687]}"
1_1_1_1_2_2928,0,0,0,0,0,0,0,0,0,310,0.009612760200458018,39,0,36316.37573348992,46293.26135006888,61651.077921000615,46261.9101658942,56955.389466299086,23791.477314013166,583.2675016796538,36316.37573348992,22395.229302961525,21,-12436,-69846,0.0,0.9661826620231087,33,0.0,4.827153,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.84634827282153,-12.4361109327139]}"
1_1_1_1_2_2938,0,0,0,0,0,0,0,0,0,184,0.07894927681320739,34,0,5848.705898697003,1200.4801968899778,22875.93861063154,15959.439973494626,3299.80443549311,10782.53183272059,1000.4001640749816,5848.705898697003,22542.76965979492,21,-12507,-68989,0.0,0.9065913701790175,40,0.0,6.6174116,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.98982985495476,-12.507155985968717]}"
1_1_1_1_2_2940,0,0,0,0,0,0,0,0,0,298,0.006324720062899563,41,0,30388.23047663316,18977.109052879547,46508.658049858124,36721.26589691953,0.0,4493.467563490431,0.0,30388.23047663316,38650.774953888475,31,-13244,-69914,0.0,0.9095697929782978,34,0.0,4.2797823,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91440364243334,-13.244496078201092]}"
1_1_1_1_2_2952,0,0,0,0,0,0,0,0,0,241,0.08268427405342327,37,0,11315.389962347741,10624.666885403101,11315.389962347741,42232.92615203547,21579.35091856116,7991.807080389031,3534.644656490416,12692.433755151384,8061.594963011739,34,-12535,-70311,0.0,0.9353443525764693,33,0.0,1.9141374,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31244984530339,-12.53596250818517]}"
1_1_1_1_2_2959,0,0,0,0,0,0,0,1,11,246,0.9046901068206611,35,0,4580.099881638091,16346.962484114023,15773.609622760732,36707.62678937188,27497.339112175927,2025.1988038986444,400.0697595420079,4580.099881638091,4220.9255654306735,21,-12579,-70243,11.0,0.9610521316500116,34,-3.3,2.8485613,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.243362360074,-12.579417091645846]}"
1_1_1_1_2_2962,0,0,0,0,0,0,0,0,0,731,0.16355546875142773,40,0,2701.751215213246,2699.9000665099857,2701.751215213246,14583.355442252587,3399.8741578273894,22101.218055817222,199.9925975192582,8729.510792354182,3471.182509978138,21,-13139,-70733,0.0,0.9393966900643881,35,0.0,17.034962,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.73369612134451,-13.139101846735675]}"
1_1_1_1_2_2964,0,0,0,0,0,0,0,0,0,284,0.06503561132562594,38,0,7209.607666244529,22916.98984923631,30786.051527982505,22775.285619843053,38399.87710722014,8731.344891552182,806.5240782935048,7209.607666244529,20490.986778656756,24,-12487,-69454,0.0,0.9923472475908376,36,0.0,1.4697617,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.45448905808517,-12.487782745382015]}"
1_1_1_1_2_2965,0,0,0,0,0,0,0,0,0,247,0.46160793555479196,40,0,7185.873749309517,12878.427745319155,12434.639132066783,37101.17721353168,24073.187134760432,5033.709837051874,2102.7213157336437,7185.873749309517,4081.104369650029,31,-12577,-70275,0.0,0.980122743679026,32,0.0,1.95559,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27510572151158,-12.57709798900729]}"
1_1_1_1_2_2966,0,0,0,0,0,0,0,0,0,838,0.03792694698174686,37,0,8963.056711157298,11165.120183015133,12398.073154697013,8963.056711157298,13965.153123810864,28941.26080687911,282.8539541441838,9326.67755583245,12559.559638089799,21,-13104,-70573,0.0,0.9875450913461503,36,0.0,28.347095,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57409329939792,-13.10378954677198]}"
1_1_1_1_2_2978,0,0,0,0,0,0,0,0,0,284,0.12147972055676116,35,0,4245.711680257504,15163.027119856377,12888.208259817868,15346.963231521977,30793.49253393483,11294.819243449074,360.61582527324003,4245.711680257504,18854.433424056726,31,-12773,-70260,0.0,0.9825382786831411,36,0.0,2.3174627,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26061102200012,-12.774078460022363]}"
1_1_1_1_2_2981,0,0,0,0,0,0,0,0,0,202,0.16525773876074182,35,0,0.0,7024.165829171683,5854.658720655848,4062.3900909411154,16183.526291043327,14461.497529573193,7790.883298027032,0.0,640.5650284429072,34,-12542,-69196,0.0,0.8540189016102812,39,0.0,1.8543341,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.19638810304895,-12.542080945725223]}"
1_1_1_1_2_2982,0,0,0,0,0,0,0,0,0,230,0.0051722384015391604,36,0,33903.62101420731,25365.15825491485,49245.602544161244,44984.73704612905,0.0,4306.326463399518,671.0818574324596,33903.62101420731,52787.696847697145,41,-13074,-69266,0.0,0.9798656812666131,32,0.0,3.3608553,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.26708973376408,-13.074548040021426]}"
