system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_1_1_2_2495,248,116.91931,29612,29536,31614,29612,43433,13332,5069,1,21,-12.612795746680144,-70.09688909277246,0,10.5,1669,1571.5,97.5,0.4,0.6639641,
1_1_1_2_2496,300,95.2557,17442,220,17442,26999,9593,689,17683,1,24,-12.82479815373235,-70.54245347369573,1,-29.5,1669,1571.5,97.5,30.3,0.6642478,
1_1_1_2_2497,283,34.627068,11704,749,11704,30433,12256,1541,19707,1,34,-12.750237985150429,-70.51819896102451,0,64.5,1669,1571.5,97.5,-6.0,1.9568402,
1_1_1_2_2498,262,95.585724,2347,0,32093,2347,10266,5323,2598,1,24,-12.91732462799666,-70.06544805782826,1,-32.5,1669,1571.5,97.5,19.5,0.95148444,
1_1_1_2_2499,255,53.08299,5776,0,36659,5776,7830,7238,6032,1,34,-12.941579140667887,-70.02502387004289,0,-47.5,1669,1571.5,97.5,28.5,0.92740995,
1_1_1_2_2500,300,52.69915,12619,6476,12619,20086,13938,6129,16405,1,34,-12.855340873392414,-70.4858596107962,0,-23.5,1669,1571.5,97.5,18.8,2.339062,
1_1_1_2_2501,257,99.73747,405,295,32379,405,13400,2993,1185,1,34,-12.888578538904836,-70.06365142726003,1,-123.0,1669,1571.5,97.5,85.7,2.3174627,
1_1_1_2_2502,237,49.434025,13544,14786,13544,31687,25322,4141,4280,1,21,-12.622677214805458,-70.26217910505044,0,14.0,1669,1571.5,97.5,-1.6,8.324715,
1_1_1_2_2503,265,51.450733,6063,0,30565,6063,6177,10305,7624,1,24,-12.959545446350278,-70.08341436351066,0,-51.0,1669,1571.5,97.5,51.3,1.9583803,
1_1_1_2_2504,308,75.1769,13818,0,16521,13818,7173,8753,16639,1,31,-13.067343280444621,-70.21995828669682,0,0.0,1669,1571.5,97.5,0.0,9.758642,
1_1_1_2_2505,296,39.602673,17242,393,17222,26009,9422,139,16994,1,31,-12.833781306573545,-70.53796189727514,0,23.5,1669,1571.5,97.5,-3.9,2.338989,
1_1_1_2_2506,317,1.7765665,9559,1476,9598,24624,6087,5640,1992,1,31,-12.9559521852138,-70.61252206585705,0,8.5,1669,1571.5,97.5,-1.7,1.9583515,
1_1_1_2_2507,285,102.392075,5110,3391,5110,30955,8958,4850,9305,1,34,-12.683762654125585,-70.44813036886319,0,-1.0,1669,1571.5,97.5,0.6,4.312977,
1_1_1_2_2508,258,63.489357,6278,0,36608,6278,7381,7702,6397,1,41,-12.946070717088485,-70.025922185327,1,-2.5,1669,1571.5,97.5,2.5,0.6644133,
1_1_1_2_2509,262,86.44621,6452,0,6420,39024,3129,3480,6569,1,21,-12.609202485543666,-70.46519835926145,1,-5.5,1669,1571.5,97.5,5.1,2.3542368,
1_1_1_2_2510,263,94.60696,2085,0,35839,2085,12041,2961,2771,1,24,-12.902951583450749,-70.03131207703173,0,0.0,1669,1571.5,97.5,0.0,0.92740995,
1_1_1_2_2511,253,75.892654,5623,0,40544,5623,6667,9418,6068,1,41,-12.947867347656725,-69.98998957396223,1,-61.0,1669,1571.5,97.5,36.6,2.3393843,
1_1_1_2_2512,269,94.99009,8469,0,8376,37201,2908,4373,8336,1,21,-12.644236781624326,-70.49214781778504,0,-23.0,1669,1571.5,97.5,13.8,0.66400546,
1_1_1_2_2513,274,31.497135,15796,0,23485,15796,5731,15638,20913,1,41,-13.057461812319307,-70.15707621680846,0,0.0,1669,1571.5,97.5,0.0,1.9591088,
1_1_1_2_2514,225,60.643364,24553,24664,52993,24553,36918,12422,3676,1,31,-12.663999717874956,-69.90464962197088,1,4.0,1669,1571.5,97.5,-1.2,7.481188,
1_1_1_2_2515,230,103.38374,15833,15857,58317,15833,27064,3631,7889,1,24,-12.734068310036278,-69.84805575907134,0,0.0,1669,1571.5,97.5,0.0,0.47542855,
1_1_1_2_2516,425,81.24289,787,15241,787,14769,19278,933,1992,1,31,-13.003562895272134,-70.48406298022796,1,11.0,1669,1571.5,97.5,3.4,1.3288046,
1_1_1_2_2517,288,38.835594,13225,1480,13225,27994,14341,196,22595,1,21,-12.78617059651521,-70.51909727630863,1,23.0,1669,1571.5,97.5,2.0,1.6847688,
1_1_1_2_2518,258,76.62827,5665,0,40153,5665,6736,9201,6023,1,34,-12.947867347656725,-69.9935828350987,0,-111.5,1669,1571.5,97.5,66.9,1.0423183,
1_1_1_2_2519,453,90.26514,3055,8082,3055,8082,13029,1910,3347,1,21,-13.062851704024023,-70.4355539548855,1,60.0,1669,1571.5,97.5,-1.4,4.162796,
1_1_1_2_2520,307,18.617178,393,3618,393,3581,8558,1184,3832,1,41,-13.077224748569936,-70.39423145181601,0,0.0,1669,1571.5,97.5,0.0,0.46373534,
1_1_1_2_2521,261,93.98736,2460,0,31998,2460,10078,5541,2818,1,24,-12.9191212585649,-70.06634637311238,1,-62.5,1669,1571.5,97.5,37.5,0.6643761,
1_1_1_2_2522,317,45.06386,1476,2430,1476,2377,8592,405,4082,1,31,-13.064648334592263,-70.37806177670186,0,43.0,1669,1571.5,97.5,-4.9,4.0479465,
1_1_1_2_2523,455,93.91274,4728,12478,4805,15529,16444,3757,4941,1,41,-13.041292137205154,-70.54335178897985,1,-1.0,1669,1571.5,97.5,5.7,8.619368,
1_1_1_2_2524,254,54.958324,6206,0,36500,6206,7504,7588,6262,1,34,-12.945172401804365,-70.02682050061112,1,-4.0,1669,1571.5,97.5,4.0,1.9925209,
1_1_1_2_2525,319,56.810844,1476,4527,1476,3798,11313,2741,4357,1,31,-13.039495506636916,-70.38345166840658,0,-4.5,1669,1571.5,97.5,16.8,3.5419285,
1_1_1_2_2526,264,14.525601,14659,0,26309,14659,3771,15986,18659,1,41,-13.047580344193992,-70.13282170413723,0,0.0,1669,1571.5,97.5,0.0,1.9929415,
1_1_1_2_2527,240,64.84765,22772,23653,22768,33959,34614,4992,3716,1,31,-12.599321017418351,-70.17773746834321,1,-25.0,1669,1571.5,97.5,21.2,1.4987576,
1_1_1_2_2528,295,18.193403,15050,0,19283,15050,7327,11566,19403,1,31,-13.056563497035187,-70.19660208930972,0,4.0,1669,1571.5,97.5,-0.8,2.3788974,
1_1_1_2_2529,418,62.577274,1046,15454,1046,14737,19484,688,1848,1,21,-13.006257841124494,-70.48406298022796,1,31.0,1669,1571.5,97.5,5.3,2.4230976,
1_1_1_2_2530,447,105.84938,2465,8907,2465,8907,13817,2784,2873,1,21,-13.055665181751067,-70.439147216022,0,71.5,1669,1571.5,97.5,-9.3,6.0703645,
1_1_1_2_2531,234,91.6392,27924,27951,48843,27924,40598,16688,2908,1,21,-12.63974520520373,-69.94058223333565,1,0.0,1669,1571.5,97.5,0.0,1.3278208,
1_1_1_2_2532,262,96.500374,9693,0,38949,9693,3163,11937,9826,1,24,-12.982003328453267,-70.00975251021286,1,0.0,1669,1571.5,97.5,0.0,1.7020396,
1_1_1_2_2533,257,91.22698,7562,0,38777,7562,5315,9930,7655,1,24,-12.962240392202636,-70.00795587964461,0,-124.5,1669,1571.5,97.5,74.7,1.470049,
1_1_1_2_2534,247,106.14649,10748,10832,47767,10748,23517,8481,2861,1,21,-12.797848695208764,-69.93609065691506,0,15.5,1669,1571.5,97.5,3.2,1.8543341,
1_1_1_2_2535,253,55.28544,4831,0,40574,4831,7434,8839,5308,1,24,-12.940680825383769,-69.9890912586781,1,-114.0,1669,1571.5,97.5,68.4,0.4758195,
1_1_1_2_2536,299,79.680954,16605,0,16605,27538,6557,1463,14880,1,24,-12.84456108998298,-70.56221640994636,1,-16.0,1669,1571.5,97.5,19.2,2.7802885,
1_1_1_2_2537,297,44.856277,15584,196,15584,28276,11972,1082,20494,1,24,-12.799645325777004,-70.5361652667069,1,-6.5,1669,1571.5,97.5,9.7,0.9510381,
1_1_1_2_2538,297,73.65777,14569,3654,14471,22509,10720,3513,15482,1,34,-12.857137503960653,-70.51550401517214,1,0.0,1669,1571.5,97.5,0.0,1.7014438,
1_1_1_2_2539,321,31.689789,9948,1531,9948,25364,5595,709,7545,1,31,-12.913731366860183,-70.57119956278756,0,-11.5,1669,1571.5,97.5,23.6,5.2394166,
1_1_1_2_2540,288,90.36156,12561,440,12561,30802,12285,1122,20147,1,34,-12.753831246286907,-70.52538548329746,0,-56.5,1669,1571.5,97.5,52.3,0.9508667,
1_1_1_2_2541,272,54.026474,9003,0,9003,29729,11760,2774,16959,1,41,-12.734966625320398,-70.49574107892151,1,62.0,1669,1571.5,97.5,-13.8,2.9378874,
1_1_1_2_2542,326,8.951101,9629,1201,9629,27238,5569,2244,4855,1,21,-12.930799357258454,-70.59275912960642,0,89.5,1669,1571.5,97.5,23.3,1.0423033,
1_1_1_2_2543,255,67.19271,6570,0,36237,6570,7168,7837,6382,1,41,-12.947867347656725,-70.02951544646349,0,-4.0,1669,1571.5,97.5,4.2,1.6851146,
1_1_1_2_2544,257,92.238,13307,13240,33457,13307,27520,5354,5139,1,24,-12.760119453275745,-70.07353289538534,0,-26.5,1669,1571.5,97.5,15.9,0.95088965,
1_1_1_2_2545,251,77.67451,12570,12494,39909,12570,26916,4198,6484,1,21,-12.764611029696342,-70.01334577134934,1,3.0,1669,1571.5,97.5,-0.6,0.47548592,
1_1_1_2_2546,336,28.839586,11524,1046,11608,21927,5812,9862,3921,1,31,-12.983799959021505,-70.64036983966476,1,29.0,1669,1571.5,97.5,-5.0,1.5008231,
1_1_1_2_2547,284,27.69092,11815,0,11815,32541,9599,98,16977,1,34,-12.725085157195084,-70.52179222216098,1,98.0,1669,1571.5,97.5,-17.2,0.95075834,
1_1_1_2_2548,285,54.064598,9270,3058,9270,26398,15669,1433,19485,1,34,-12.77000092140106,-70.48675792608033,0,26.0,1669,1571.5,97.5,10.9,0.46373534,
1_1_1_2_2549,279,33.49562,10634,0,10634,31820,9907,696,16739,1,34,-12.723288526626844,-70.51101243875155,0,95.0,1669,1571.5,97.5,-13.4,0.0,
1_1_1_2_2550,315,93.86992,2620,3982,4162,2620,20139,3065,12035,1,21,-12.949663978224963,-70.35380726403064,0,-60.5,1669,1571.5,97.5,37.1,2.7208874,
1_1_1_2_2551,242,45.914665,14007,0,36998,14007,0,15942,14000,1,41,-13.022427516238645,-70.03849859930469,0,22.5,1669,1571.5,97.5,-4.4,4.300813,
1_1_1_2_2552,297,41.739468,17365,0,17365,26722,8686,139,16623,1,21,-12.833781306573545,-70.54604673483222,0,32.5,1669,1571.5,97.5,10.1,3.9685411,
1_1_1_2_2553,247,83.069954,3053,2998,34403,3053,17536,1100,4957,1,41,-12.850849296971816,-70.05017669799824,1,19.5,1669,1571.5,97.5,0.5,2.1157024,
1_1_1_2_2554,271,90.45155,12007,0,28956,12007,3490,14803,15457,1,21,-13.024224146806883,-70.11395708317072,0,32.0,1669,1571.5,97.5,-4.9,1.9588598,
1_1_1_2_2555,262,42.313686,11242,0,34405,11242,984,13834,11614,1,24,-13.001766264703896,-70.05736322027118,1,-20.0,1669,1571.5,97.5,12.0,0.6644894,
1_1_1_2_2556,272,90.87535,7472,0,29244,7472,5369,12481,10565,1,24,-12.981105013169147,-70.10048235390893,1,-127.5,1669,1571.5,97.5,77.1,0.92740995,
1_1_1_2_2557,286,68.345436,5557,2383,5557,32780,7129,3496,9028,1,24,-12.670287924863793,-70.4580118369885,0,-4.5,1669,1571.5,97.5,5.3,1.4698706,
1_1_1_2_2558,246,59.72131,4134,4205,43200,4134,16391,7481,4460,1,34,-12.858934134528893,-69.96753169185924,1,107.0,1669,1571.5,97.5,-5.3,1.0422411,
1_1_1_2_2559,238,108.760796,16544,16656,52918,16544,30232,5553,8014,1,24,-12.736763255888636,-69.89746309969792,1,-2.5,1669,1571.5,97.5,1.5,1.9010807,
1_1_1_2_2560,327,15.967416,98,6227,98,6067,12343,2149,2085,1,41,-13.041292137205154,-70.40501123522544,0,0.0,1669,1571.5,97.5,3.6,0.46373534,
1_1_1_2_2561,322,25.277912,2265,0,11493,2265,20237,5413,19542,1,21,-12.9559521852138,-70.26307742033457,1,-10.0,1669,1571.5,97.5,10.9,6.2965684,
1_1_1_2_2562,282,30.012007,11323,0,11323,32317,9607,98,16753,1,24,-12.723288526626844,-70.51730064574039,0,74.0,1669,1571.5,97.5,-16.6,2.7521753,
1_1_1_2_2563,308,16.070358,18146,0,18146,28211,7866,1673,16562,1,24,-12.829289730152947,-70.559521464094,0,55.0,1669,1571.5,97.5,9.1,2.365659,
1_1_1_2_2564,256,77.432724,7780,0,38708,7780,5121,10084,7864,1,24,-12.964037022770876,-70.00885419492874,1,-72.0,1669,1571.5,97.5,43.2,0.47586405,
1_1_1_2_2565,522,102.97938,6248,12157,6248,11848,17484,4667,6163,1,21,-13.067343280444621,-70.48496129551208,1,0.5,1669,1571.5,97.5,8.5,18.511408,
1_1_1_2_2566,240,99.26228,11297,11373,48687,11297,24094,7581,3390,1,31,-12.794255434072287,-69.92800581935798,0,-1.5,1669,1571.5,97.5,18.1,3.8052099,
1_1_1_2_2567,278,100.747696,1368,4539,1368,32544,11254,2317,2757,1,21,-12.643338466340207,-70.39423145181601,1,0.0,1669,1571.5,97.5,0.0,2.549255,
1_1_1_2_2568,343,97.78007,12952,0,12952,29561,2266,3149,6877,1,31,-12.911036421007823,-70.61611532699354,0,27.0,1669,1571.5,97.5,13.2,12.802109,
1_1_1_2_2569,255,63.27995,2174,0,39076,2174,10772,5569,2104,1,34,-12.911934736291943,-70.00166767265578,0,-138.5,1669,1571.5,97.5,85.3,0.0,
1_1_1_2_2570,266,86.63199,7908,0,7819,37873,2070,3788,7388,1,34,-12.633456998214893,-70.48675792608033,1,-59.5,1669,1571.5,97.5,35.7,1.0420481,
1_1_1_2_2571,278,37.900333,14705,2129,14705,26319,12347,501,20078,1,42,-12.810425109186438,-70.52179222216098,0,-28.5,1669,1571.5,97.5,28.5,1.4699558,
1_1_1_2_2572,295,53.121117,15660,2266,15591,23942,10093,2167,16437,1,21,-12.847256035835338,-70.52448716801334,0,-8.0,1669,1571.5,97.5,13.0,2.421614,
1_1_1_2_2573,321,66.1189,13485,0,15206,13485,5846,7237,15313,1,41,-13.08800453197937,-70.22894143953802,0,-109.0,1669,1571.5,97.5,74.7,2.423868,
1_1_1_2_2574,304,88.88145,2553,0,13893,2553,19371,5541,20339,1,24,-12.942477455952007,-70.23522964652686,1,-21.5,1669,1571.5,97.5,15.7,2.8205853,
1_1_1_2_2575,232,57.04377,24818,24721,38737,24818,39566,15761,7042,1,31,-12.650524988613164,-70.03400702288408,0,-4.5,1669,1571.5,97.5,5.8,3.0119073,
1_1_1_2_2576,311,1.1402361,10829,749,10829,25965,4805,0,8057,1,34,-12.906544844587227,-70.57479282392404,0,174.5,1669,1571.5,97.5,-34.5,5.610592,
1_1_1_2_2577,318,74.07376,8598,4006,8598,22225,8408,3652,9098,1,31,-12.914629682144302,-70.54155515841161,0,-61.0,1669,1571.5,97.5,37.0,2.7537296,
1_1_1_2_2578,256,43.71284,2555,2523,37108,2555,17034,1283,4943,1,34,-12.856239188676533,-70.02412555475877,0,312.5,1669,1571.5,97.5,-51.7,0.66429067,
1_1_1_2_2579,250,52.559868,8870,0,8870,32819,7706,2896,13058,1,42,-12.690949176398542,-70.48855455664857,0,-45.5,1669,1571.5,97.5,28.0,0.47534746,
1_1_1_2_2580,255,68.49621,5435,0,37925,5435,7707,7511,5478,1,24,-12.940680825383769,-70.01334577134934,0,-77.5,1669,1571.5,97.5,46.5,0.4758195,
1_1_1_2_2581,255,91.04927,3393,0,39096,3393,9525,6517,3369,1,24,-12.923612834985498,-70.00166767265578,0,-93.5,1669,1571.5,97.5,56.1,0.0,
1_1_1_2_2582,279,92.11541,8271,0,8271,30322,10707,2554,15400,1,21,-12.721491896058605,-70.48945287193268,1,78.0,1669,1571.5,97.5,-18.9,1.9916126,
1_1_1_2_2583,255,69.5529,3543,0,41184,3543,8663,8356,4277,1,34,-12.929002726690214,-69.98280305168927,0,0.0,1669,1571.5,97.5,0.0,1.4271293,
1_1_1_2_2584,346,42.362183,13537,590,13631,16774,4487,14129,8640,1,31,-13.035902245500438,-70.65384456892656,1,-18.5,1669,1571.5,97.5,19.7,1.6853044,
1_1_1_2_2585,278,50.75023,8173,0,8173,30256,10749,2642,15333,1,21,-12.721491896058605,-70.48855455664857,0,76.0,1669,1571.5,97.5,-18.6,0.9507438,
1_1_1_2_2586,300,73.139946,16624,354,16624,28191,10859,1556,19416,1,24,-12.80773016333408,-70.54245347369573,0,9.0,1669,1571.5,97.5,16.7,1.042197,
1_1_1_2_2587,264,41.752808,278,4290,278,32849,9903,969,3303,1,41,-12.645135096908446,-70.4077061810778,0,0.0,1669,1571.5,97.5,1.8,5.281705,
1_1_1_2_2588,493,48.654846,3660,9151,3660,9151,14165,2860,4110,1,21,-13.062851704024023,-70.44813036886319,0,-16.5,1669,1571.5,97.5,20.3,7.744867,
1_1_1_2_2589,303,33.69601,11913,6361,11913,22565,15284,3444,20040,1,41,-12.821204892595873,-70.48406298022796,1,37.5,1669,1571.5,97.5,2.1,5.2375164,
1_1_1_2_2590,454,95.508255,2860,9414,2860,9414,14368,3203,3342,1,21,-13.055665181751067,-70.44543542301082,0,50.5,1669,1571.5,97.5,-1.1,4.193268,
1_1_1_2_2591,289,82.474724,13871,689,13871,28613,13792,556,22364,1,41,-12.78527228123109,-70.52628379858159,1,-15.0,1669,1571.5,97.5,48.3,1.3282106,
1_1_1_2_2592,385,103.131744,14528,0,14528,29174,1574,2785,10294,1,21,-12.879595386063642,-70.59635239074291,1,8.0,1669,1571.5,97.5,2.0,12.801088,
1_1_1_2_2593,288,23.020416,4932,2743,4932,32295,7661,3535,8499,1,24,-12.671186240147911,-70.45082531471554,1,62.5,1669,1571.5,97.5,18.5,2.338431,
1_1_1_2_2594,256,96.6471,13072,12996,34428,13072,27478,4766,4888,1,24,-12.760119453275745,-70.06454974254414,0,-60.0,1669,1571.5,97.5,41.2,0.95088965,
1_1_1_2_2595,247,106.22995,10669,10760,47081,10669,23388,9169,2383,1,24,-12.797848695208764,-69.9423788639039,0,0.0,1669,1571.5,97.5,0.0,2.3174627,
1_1_1_2_2596,297,92.20944,16530,220,16530,28321,10999,1650,19600,1,24,-12.80593353276584,-70.54245347369573,1,-10.5,1669,1571.5,97.5,24.4,1.3909631,
1_1_1_2_2597,296,34.065525,17766,0,17766,26777,9214,556,17192,1,21,-12.829289730152947,-70.54335178897985,0,-9.0,1669,1571.5,97.5,12.0,4.161985,
1_1_1_2_2598,289,94.57844,11537,1313,11537,29892,12826,2027,20016,1,21,-12.754729561571027,-70.51550401517214,0,-23.0,1669,1571.5,97.5,18.1,1.8543341,
1_1_1_2_2599,293,60.59972,11627,3726,11627,25996,15499,630,22304,1,21,-12.792458803504047,-70.499334340058,0,-15.0,1669,1571.5,97.5,37.4,1.0580138,
1_1_1_2_2600,274,1.7310535,10392,3219,10392,27585,14906,1870,20076,1,21,-12.76820429083282,-70.499334340058,0,2.0,1669,1571.5,97.5,10.1,3.3787324,
1_1_1_2_2601,261,80.96151,15511,15431,25752,15511,28239,6967,10277,1,21,-12.7673059755487,-70.14360148754666,1,34.5,1669,1571.5,97.5,-6.8,2.1151376,
1_1_1_2_2602,249,80.27754,1673,0,43702,1673,10752,9474,1849,1,41,-12.911934736291943,-69.95944685430216,0,-39.0,1669,1571.5,97.5,23.4,2.9381027,
1_1_1_2_2603,289,31.059109,17514,196,17513,26600,9040,295,16922,1,31,-12.831984676005305,-70.54335178897985,1,-19.0,1669,1571.5,97.5,15.8,3.0132432,
1_1_1_2_2604,291,87.21163,12372,3654,12372,25632,14650,1279,21819,1,24,-12.800543641061124,-70.50292760119447,0,-5.0,1669,1571.5,97.5,3.0,1.9142599,
1_1_1_2_2605,326,57.639812,13503,0,13503,29790,1809,3745,7186,1,41,-12.909239790439585,-70.62150521869825,1,-27.5,1669,1571.5,97.5,28.0,4.3315053,
1_1_1_2_2606,284,105.18838,1284,2607,1261,34734,7739,984,3743,1,21,-12.633456998214893,-70.42477417147607,1,-62.5,1669,1571.5,97.5,38.7,1.9141823,
1_1_1_2_2607,246,63.82579,29221,29153,30050,29221,41858,11721,6830,1,21,-12.619982268953098,-70.11126213731836,0,91.0,1669,1571.5,97.5,-17.3,4.8401084,
1_1_1_2_2608,276,33.542557,9362,0,9362,30356,11147,2186,16858,1,31,-12.7304750488998,-70.499334340058,0,-14.5,1669,1571.5,97.5,26.4,1.4994544,
1_1_1_2_2609,410,92.19397,1530,9460,1530,9399,14570,3828,2075,1,21,-13.044885398341632,-70.439147216022,1,-94.5,1669,1571.5,97.5,62.8,3.2427514,
1_1_1_2_2610,268,49.10977,7888,0,24216,7888,9223,9097,14270,1,42,-12.985596589589745,-70.1498896945355,0,-21.5,1669,1571.5,97.5,20.9,2.3657188,
1_1_1_2_2611,259,103.57946,7281,0,39445,7281,5435,10093,7490,1,24,-12.961342076918518,-70.00166767265578,1,-80.0,1669,1571.5,97.5,48.0,1.7019408,
1_1_1_2_2612,253,59.0728,5996,0,35609,5996,7496,7392,5776,1,41,-12.944274086520247,-70.0349053381682,0,-93.5,1669,1571.5,97.5,56.1,1.0423149,
1_1_1_2_2613,285,87.29363,793,2990,769,34309,8197,716,3550,1,21,-12.636151944067251,-70.4211809103396,0,-18.0,1669,1571.5,97.5,10.8,2.7199612,
1_1_1_2_2614,258,87.7729,1283,0,31202,1283,11053,5359,2583,1,24,-12.911036421007823,-70.07353289538534,1,-72.5,1669,1571.5,97.5,43.9,1.4700174,
1_1_1_2_2615,249,50.036743,9374,0,43389,9374,2598,14198,10017,1,41,-12.986494904873863,-69.96932832242747,0,-51.0,1669,1571.5,97.5,38.3,2.8904626,
1_1_1_2_2616,272,30.462053,9579,1060,9579,29195,12681,3041,18116,1,31,-12.745746408729833,-70.499334340058,0,4.5,1669,1571.5,97.5,19.5,1.7009145,
1_1_1_2_2617,286,94.80452,3655,4048,3655,31054,9124,3664,7761,1,24,-12.67567781656851,-70.4355539548855,0,-38.5,1669,1571.5,97.5,23.1,1.327917,
1_1_1_2_2618,280,35.351818,6650,2307,6650,32311,7663,4612,10190,1,42,-12.679271077704987,-70.46430004397733,0,11.0,1669,1571.5,97.5,2.4,4.742505,
1_1_1_2_2619,416,60.03982,1100,15391,1100,14923,19414,598,1992,1,31,-13.007156156408612,-70.4858596107962,0,21.0,1669,1571.5,97.5,0.5,5.8610682,
1_1_1_2_2620,259,71.862,2650,0,31908,2650,9793,5842,3128,1,41,-12.921816204417258,-70.0672446883965,0,-99.0,1669,1571.5,97.5,59.4,2.3392935,
1_1_1_2_2621,255,83.89271,660,0,33892,660,12427,2553,716,1,24,-12.89756169174603,-70.04927838271412,0,-63.5,1669,1571.5,97.5,56.2,0.0,
1_1_1_2_2622,242,57.388924,13461,0,45961,13461,0,19422,14859,1,41,-13.03230898436396,-69.95315864731333,1,51.5,1669,1571.5,97.5,-14.2,0.6645314,
1_1_1_2_2623,283,47.513794,11428,3654,11428,26277,15807,196,21884,1,31,-12.787967227083449,-70.499334340058,0,15.5,1669,1571.5,97.5,3.2,3.378753,
1_1_1_2_2624,252,103.422035,13396,13325,33879,13396,27696,5298,5207,1,41,-12.758322822707505,-70.06993963424887,1,-31.0,1669,1571.5,97.5,20.0,2.1150777,
1_1_1_2_2625,418,71.56572,1809,11184,1809,11128,16330,3760,3031,1,21,-13.035902245500438,-70.45262194528378,0,35.0,1669,1571.5,97.5,-5.0,5.627625,
1_1_1_2_2626,264,87.436295,7893,0,7802,37706,2247,3762,7572,1,41,-12.635253628783131,-70.48675792608033,0,-104.0,1669,1571.5,97.5,62.4,1.0420494,
1_1_1_2_2627,249,102.9187,28480,29363,28477,31838,40320,10438,4892,1,21,-12.599321017418351,-70.12563518186427,0,-41.0,1669,1571.5,97.5,26.0,2.820477,
1_1_1_2_2628,251,54.90907,1615,3909,1615,33539,12410,1185,1954,1,41,-12.629863737078415,-70.38075672255422,1,7.0,1669,1571.5,97.5,-0.7,7.4384837,
1_1_1_2_2629,251,72.48022,3629,0,41385,3629,8563,8567,4447,1,41,-12.929901041974334,-69.98100642112104,1,0.0,1669,1571.5,97.5,0.0,0.92740995,
1_1_1_2_2630,281,34.157047,11105,355,11105,30437,11933,1673,19084,1,34,-12.744848093445713,-70.5137073846039,0,142.0,1669,1571.5,97.5,-26.8,1.9142337,
1_1_1_2_2631,253,72.182,5705,0,39457,5705,7004,8766,5908,1,41,-12.946969032372605,-69.99987104208755,1,-17.5,1669,1571.5,97.5,10.5,0.92740995,
1_1_1_2_2632,348,14.279403,14967,0,15041,24500,2906,10837,6923,1,31,-12.966731968623234,-70.66911592875658,0,47.5,1669,1571.5,97.5,1.3,2.9381704,
1_1_1_2_2633,429,103.16232,2231,6993,2231,5018,13775,4340,3345,1,31,-13.020630885670405,-70.39602808238425,1,66.5,1669,1571.5,97.5,-17.6,4.162648,
1_1_1_2_2634,232,40.53864,21174,22187,21174,32915,32994,3021,2468,1,31,-12.612795746680144,-70.19211051288912,0,0.0,1669,1571.5,97.5,2.0,1.7002919,
1_1_1_2_2635,255,91.639175,7287,0,39042,7287,5512,9850,7423,1,24,-12.960443761634398,-70.00526093379226,1,-124.0,1669,1571.5,97.5,74.4,0.47585768,
1_1_1_2_2636,293,91.00672,13385,1082,13385,28551,14284,98,22792,1,24,-12.782577335378733,-70.5226905374451,1,-60.0,1669,1571.5,97.5,42.0,1.042175,
1_1_1_2_2637,305,78.37633,14667,3521,14570,22646,10648,3398,15567,1,21,-12.856239188676533,-70.51640233045627,1,-3.0,1669,1571.5,97.5,1.8,2.8889995,
1_1_1_2_2638,293,56.163906,14358,0,14358,30496,13535,98,22238,1,34,-12.771797551969298,-70.53706358199102,0,-14.0,1669,1571.5,97.5,29.1,0.6641766,
1_1_1_2_2639,418,62.577274,1046,15454,1046,14737,19484,688,1848,1,21,-13.006257841124494,-70.48406298022796,0,31.5,1669,1571.5,97.5,6.2,2.4230976,
1_1_1_2_2640,261,72.02649,9715,0,39258,9715,3050,12113,9890,1,24,-12.982901643737385,-70.0070575643605,1,0.0,1669,1571.5,97.5,0.0,1.4700617,
1_1_1_2_2641,264,87.161415,10501,0,33484,10501,1698,13396,11066,1,31,-12.996376372999178,-70.06454974254414,1,4.5,1669,1571.5,97.5,6.1,2.7210276,
1_1_1_2_2642,305,77.982796,14962,3128,14872,23058,10438,3038,15829,1,21,-12.853544242824174,-70.51909727630863,0,-7.0,1669,1571.5,97.5,4.2,1.0582213,
1_1_1_2_2643,271,80.77009,7503,0,29695,7503,5080,12829,10256,1,31,-12.980206697885027,-70.09599077748832,0,-140.5,1669,1571.5,97.5,105.0,0.92740995,
1_1_1_2_2644,265,75.35607,11361,0,34528,11361,885,13917,11711,1,24,-13.002664579988016,-70.05646490498707,0,-32.0,1669,1571.5,97.5,19.2,1.9143554,
1_1_1_2_2645,262,26.750063,984,2008,984,35078,9113,1868,1902,1,21,-12.624473845373696,-70.41040112693017,0,-26.0,1669,1571.5,97.5,37.6,3.365949,
1_1_1_2_2646,279,36.32223,8182,0,8182,30476,10481,2523,15116,1,24,-12.718796950206247,-70.48855455664857,0,62.0,1669,1571.5,97.5,-10.8,1.4699001,
1_1_1_2_2647,377,46.693382,13081,0,13096,28382,2708,4704,6036,1,31,-12.922714519701378,-70.6286917409712,0,-81.0,1669,1571.5,97.5,66.3,7.9074483,
1_1_1_2_2648,241,87.36805,26205,26109,37237,26205,40884,17164,5330,1,21,-12.63794857463549,-70.04658343686175,0,-1.5,1669,1571.5,97.5,1.7,4.7915735,
1_1_1_2_2649,243,75.91641,1122,1152,39720,1122,14187,4537,1479,1,42,-12.879595386063642,-69.99717609623518,1,7.0,1669,1571.5,97.5,-1.2,1.3284662,
